Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
550	0.4487699	0.7511746	0.1847695	0.1996634	0.4493465	0.3798666	0.5692456	0.6829801	0.7794263	0.0157813	0.6679050	0.6579823	0.6481639	0.1698756	0.6265749	0.5900114	0.4303836	0.6944621	0.4434791	0.2919815	0.0173948	0.6765991	0.0419081	0.5192752	0.4065697	0.6556147	0.6769940	0.6116124	0.4500300	0.5071867	0.2071350	0.0698090	0.1023872	0.2187726	0.0332626	0.5694731	0.0987413	0.3995643	0.6464543	0.0154271	0.7848525	0.0429259	0.3574906	0.0086110	0.0455782	0.6691246	0.3705210	0.2553794	0.1378588	0.2560490	0.3755046	0.6967698	0.3690915	0.3062554	0.6953213	0.3872312	0.5446148	0.1224791	0.0035333	0.5153359	0.7009010	0.1491188	0.6281211	0.5763171	0.2504919	0.7028582	0.2415394	0.0808364	0.5179674	0.1120182	0.2857255	0.2465501	0.6064050	0.1236243	0.1275137	0.0798080	0.6045036	0.1161364	0.1838901	0.2811783	0.7285294	0.2692303	0.0016171	0.3258853	0.6138867	0.5912917	0.1621087	0.2367733	0.1940748	0.6673289	0.3046221	0.5146428	0.1249442	0.3813222	0.3175583	0.1194120	0.6971211	0.0051417	0.0506554	0.6966939
600	0.4168778	0.5290782	0.1701795	0.2032193	0.4890415	0.4969160	0.6247328	0.7563733	0.6788619	0.0154999	0.5147391	0.6672938	0.7370350	0.2108435	0.6400194	0.5532433	0.5532170	0.6998421	0.4358583	0.2494623	0.0219891	0.6285494	0.0648226	0.5720400	0.4202745	0.6158530	0.5298199	0.5249061	0.4497064	0.4831541	0.2861910	0.0350980	0.0324305	0.2017550	0.0609830	0.4500411	0.0574729	0.2880619	0.5635275	0.0165476	0.7499966	0.0554419	0.5622145	0.0176592	0.0807630	0.7250031	0.2915479	0.2523414	0.1441222	0.2955503	0.3868812	0.7690553	0.3387646	0.3226419	0.7029413	0.4316780	0.7388825	0.1268617	0.0051711	0.6183052	0.7091555	0.1271927	0.6516566	0.4787316	0.3727919	0.6507095	0.2081996	0.0971974	0.5656212	0.1037727	0.3120418	0.2628356	0.5243782	0.1840062	0.1027928	0.1358818	0.4353359	0.0224714	0.0894732	0.4153350	0.7501549	0.3077139	0.0008361	0.2564563	0.7150986	0.7318357	0.1967569	0.2038484	0.2843974	0.5369241	0.2370958	0.5006787	0.1961925	0.4142341	0.3158413	0.0632255	0.6299186	0.0182727	0.0842097	0.7932180
650	0.2630090	0.6011481	0.1685049	0.1504732	0.5531435	0.6425338	0.5976194	0.7301046	0.6960079	0.0062980	0.4994139	0.6042771	0.7654553	0.2629784	0.5588071	0.5706446	0.4258255	0.7183012	0.6757492	0.2712290	0.0215672	0.7036380	0.0614506	0.4947461	0.3450356	0.6067928	0.5966600	0.7346207	0.4444693	0.4328097	0.2919933	0.0491977	0.0347742	0.1572684	0.0180904	0.4614670	0.1014646	0.4603451	0.6225930	0.0192744	0.7164124	0.1696017	0.5398712	0.0051075	0.0699358	0.5545627	0.3469120	0.2660926	0.0887173	0.3342745	0.3468602	0.7194247	0.2648604	0.2107581	0.7752248	0.3797415	0.6040055	0.1355678	0.0068137	0.5121854	0.7301364	0.1410127	0.6870802	0.4949678	0.4206615	0.6165883	0.2620445	0.0789380	0.5405369	0.0838814	0.2374294	0.3100354	0.5441342	0.1889454	0.0805908	0.0799454	0.5639917	0.0131557	0.0668722	0.4145838	0.7307517	0.3267669	0.0064201	0.1243224	0.8065986	0.6969965	0.1928724	0.1580704	0.2621178	0.6340516	0.2284576	0.6501574	0.1013096	0.3967063	0.3012319	0.0909203	0.5339083	0.0042911	0.1862353	0.6717316
700	0.3261002	0.5083787	0.1567079	0.1826543	0.6044032	0.8451939	0.6795005	0.6914502	0.5980232	0.0194610	0.4798450	0.4844646	0.6550043	0.2538603	0.5465939	0.5871754	0.5185183	0.6471550	0.6715303	0.2891653	0.0521706	0.6214158	0.0366944	0.5456436	0.3754551	0.6301182	0.5830778	0.7637843	0.4378527	0.5175259	0.3573698	0.0346931	0.0405931	0.2551193	0.0211285	0.5084501	0.0805123	0.4388807	0.6810526	0.0189812	0.5762392	0.1813859	0.5686388	0.0094666	0.0934971	0.6537272	0.3058466	0.2500519	0.1306242	0.2906921	0.4260332	0.7231984	0.2905446	0.2449769	0.7961971	0.3926088	0.6262588	0.1311208	0.0123971	0.5415554	0.6302677	0.1129165	0.7540475	0.5212129	0.3422745	0.5795032	0.2740100	0.1109940	0.6739210	0.1508698	0.3655750	0.2588015	0.6481923	0.1163404	0.1150018	0.0844316	0.5669186	0.0084914	0.0190928	0.4780163	0.6084704	0.2703655	0.0017743	0.1109984	0.8001620	0.7942943	0.2185491	0.2159846	0.3456723	0.6575330	0.2060205	0.5736073	0.0992287	0.3873480	0.2492117	0.0535935	0.6919010	0.0110576	0.1027192	0.5333926
750	0.2528748	0.6164555	0.1676626	0.1252791	0.3988128	0.7773562	0.6704490	0.6845275	0.5545489	0.0064687	0.5187222	0.6633751	0.6949536	0.3101609	0.6955393	0.5894418	0.4873249	0.6931322	0.5782883	0.3049138	0.0350662	0.6153013	0.0443033	0.3676060	0.4052682	0.5284225	0.6058862	0.6758651	0.4675276	0.3994258	0.2915167	0.0600919	0.0290395	0.1991345	0.0131097	0.5340226	0.0669225	0.3794032	0.6799837	0.0433027	0.4493482	0.1998761	0.5348301	0.0048526	0.0734982	0.6069343	0.2648311	0.2823070	0.0798213	0.3347343	0.3448227	0.7354146	0.2835708	0.3444050	0.7490585	0.4723621	0.6471901	0.1141383	0.0145046	0.5529977	0.6397075	0.1346369	0.7047872	0.5345854	0.5047819	0.5812109	0.2708603	0.1172566	0.7147221	0.1222064	0.2733866	0.2290250	0.6241972	0.1581810	0.0936603	0.1557246	0.6172654	0.0010541	0.0622773	0.6302189	0.5298634	0.3754370	0.0009005	0.1222808	0.7210998	0.5993669	0.1711761	0.1717128	0.2202609	0.6148835	0.2349446	0.5319253	0.0931735	0.4043796	0.3366613	0.0202225	0.6392118	0.0101997	0.1039993	0.6353407
800	0.3697892	0.5888227	0.1169077	0.1498073	0.4920190	0.7156535	0.6703390	0.7060801	0.6877092	0.0051866	0.4198873	0.5981509	0.5574404	0.4029664	0.5229584	0.5376744	0.4000082	0.6531307	0.5666691	0.2553587	0.0134295	0.5709351	0.0219506	0.3926147	0.3522672	0.4568448	0.6769310	0.7305856	0.4119582	0.4526518	0.4033097	0.0446683	0.0332980	0.1695412	0.0135229	0.6076267	0.1037412	0.2736130	0.5687143	0.0329166	0.2767210	0.2165265	0.6769752	0.0093919	0.0455196	0.6544025	0.3280414	0.2096321	0.1494322	0.2718296	0.3520906	0.8503931	0.2825176	0.3750415	0.7537043	0.3117987	0.5674741	0.1650764	0.0022802	0.5822135	0.5228861	0.1214178	0.6825963	0.4412502	0.4747163	0.5499882	0.2705388	0.1007648	0.6317903	0.0853876	0.3876730	0.2195136	0.6302789	0.1223292	0.1035479	0.1074985	0.6040520	0.0061459	0.0129045	0.6132174	0.6419342	0.3390193	0.0046167	0.0993015	0.6659793	0.5850950	0.1619767	0.1208996	0.2438518	0.5590069	0.2467373	0.5737651	0.0497888	0.4686533	0.3252129	0.0610327	0.5673376	0.0051627	0.0846920	0.7199915
850	0.2947688	0.4331565	0.1366445	0.1478840	0.4958013	0.7171316	0.6797442	0.7751044	0.5716919	0.0095653	0.4309093	0.5748979	0.6359134	0.3351225	0.5361011	0.5968352	0.4368277	0.6534740	0.7898918	0.2770097	0.0399891	0.6451345	0.0428967	0.4307120	0.3439487	0.3678255	0.6501263	0.7080020	0.3435265	0.3890087	0.3589850	0.0604148	0.0361192	0.1930178	0.0095764	0.5181654	0.0601382	0.2496802	0.6556661	0.0421767	0.3410791	0.2268705	0.5490972	0.0037171	0.1079943	0.5705055	0.3083930	0.2126426	0.1156388	0.2738938	0.2274618	0.6137855	0.3682821	0.2261695	0.8200380	0.3663180	0.5885057	0.1333157	0.0048211	0.5077009	0.6896462	0.1228119	0.6792442	0.4477092	0.5223076	0.5113095	0.3606297	0.1085741	0.5128161	0.1175405	0.2521205	0.3309057	0.5351506	0.0477585	0.1227480	0.0981032	0.5557978	0.0082002	0.0108534	0.5699050	0.8058565	0.3314217	0.0145684	0.1594685	0.6868318	0.6216643	0.1572228	0.1750109	0.3345470	0.6426318	0.1921617	0.4456793	0.0454912	0.4125659	0.3383202	0.0552885	0.6982114	0.0053632	0.1085051	0.5972087
900	0.2938032	0.6088366	0.1692611	0.2012662	0.4752489	0.6549445	0.6897918	0.8963475	0.7026991	0.0222836	0.3902930	0.5789966	0.5643153	0.3056587	0.5282693	0.4829713	0.4643706	0.7620922	0.6460697	0.2696457	0.0619965	0.7520070	0.0812882	0.3415424	0.4091640	0.3538776	0.7027655	0.7316871	0.3760288	0.4282249	0.4886691	0.0479246	0.0774089	0.2075520	0.0263890	0.5401114	0.0412443	0.2538864	0.5482261	0.0178924	0.2194388	0.2002012	0.6353499	0.0013131	0.0508798	0.6245267	0.2916678	0.2477023	0.1109389	0.2705978	0.2167806	0.5985311	0.3822515	0.2847419	0.5967225	0.4407189	0.4931402	0.1024410	0.0052252	0.5999469	0.7105613	0.2030324	0.7044213	0.3809260	0.5658751	0.6846411	0.2838792	0.1375810	0.5558161	0.0884344	0.2969210	0.2576836	0.5637546	0.0363832	0.1427887	0.1144437	0.6460715	0.0087631	0.0022549	0.6366681	0.6925124	0.3370452	0.0009497	0.1356084	0.7570450	0.5046285	0.1366914	0.1335832	0.3485734	0.5647455	0.2149470	0.4691935	0.0327320	0.2580503	0.3858671	0.0222992	0.6975163	0.0050949	0.0862794	0.5040043
950	0.2435000	0.6352929	0.1795087	0.1991716	0.4753182	0.6313110	0.7422481	0.8113071	0.6604531	0.0122755	0.4889491	0.6042877	0.4795863	0.3481116	0.5096774	0.6462204	0.4948956	0.5959927	0.5944802	0.3804929	0.0434294	0.8361275	0.0555490	0.4245551	0.3344052	0.4563073	0.6650718	0.8486306	0.4739710	0.4028874	0.5745166	0.0646303	0.0434455	0.2444410	0.0423157	0.5672026	0.0550237	0.3415951	0.7079508	0.0512302	0.1287507	0.1819542	0.3724788	0.0002046	0.0743980	0.6488647	0.3223049	0.2493775	0.0668590	0.2776602	0.2571679	0.6973212	0.3368201	0.2507525	0.6630857	0.3959763	0.6775734	0.2270812	0.0032577	0.5891755	0.6399365	0.1498427	0.7201751	0.3311677	0.6588551	0.6414610	0.2724181	0.1140394	0.5520643	0.0784593	0.3679699	0.2189942	0.6918385	0.0554997	0.0873478	0.1290423	0.6178005	0.0007021	0.0252120	0.6397673	0.5835960	0.2730353	0.0018628	0.1232185	0.6130374	0.5782456	0.1017454	0.1333434	0.3142739	0.7263550	0.2232911	0.5294385	0.0794324	0.3684385	0.2935901	0.0427307	0.8514492	0.0102821	0.0753335	0.6145975
1000	0.2156962	0.6186198	0.1511455	0.1681928	0.5142890	0.6832816	0.6659909	0.7562040	0.6711099	0.0385687	0.4190440	0.5640921	0.5023312	0.2749281	0.6225113	0.5252254	0.5114213	0.7063955	0.6401229	0.3168239	0.0426428	0.6353737	0.0660285	0.4691366	0.3475538	0.5434633	0.5975420	0.7072178	0.4530805	0.4027153	0.6701181	0.0451238	0.0935226	0.2073185	0.0536694	0.6284545	0.0189019	0.4091749	0.6886130	0.0332902	0.1776343	0.1681956	0.3753670	0.0091443	0.0546092	0.6457266	0.3599499	0.1930397	0.1565878	0.1910443	0.3462165	0.5568860	0.3410148	0.3232144	0.6740568	0.2626419	0.6001163	0.1055042	0.0167675	0.4245650	0.6503493	0.1133026	0.6843064	0.3705700	0.5672478	0.6398202	0.2814152	0.1520164	0.4615918	0.1004352	0.2805346	0.3316291	0.6432877	0.0508942	0.1043218	0.1585983	0.5818980	0.0023546	0.0181900	0.6602594	0.5943483	0.3508495	0.0022785	0.1390214	0.7636030	0.5466303	0.1745112	0.1509099	0.3197343	0.6937480	0.2260995	0.4594943	0.0751841	0.4958676	0.2936705	0.0391877	0.7096483	0.0173235	0.0884978	0.6023863

0	0.3185686	0.6079788	0.1128765	0.2142816	0.5417803	0.6030416	0.7591421	0.8501829	0.7460344	0.0292593	0.4560733	0.6858846	0.4940036	0.3416429	0.6782105	0.5021355	0.4555977	0.7354052	0.7182264	0.3929918	0.0269678	0.7438614	0.0689380	0.4254568	0.3999102	0.3368943	0.7534870	0.8384749	0.4420089	0.3276502	0.5266081	0.0338235	0.0601404	0.2065120	0.0133436	0.6101861	0.1011949	0.3205167	0.6672061	0.0432237	0.4858235	0.1886847	0.4627219	0.0002450	0.1105811	0.7340597	0.4210014	0.2897917	0.1035728	0.2736656	0.3529065	0.6652083	0.3626633	0.2960747	0.6915248	0.3608634	0.5978749	0.1432574	0.0189646	0.5343052	0.7387163	0.1362234	0.8456689	0.4476651	0.3987679	0.5638266	0.2955278	0.1259782	0.4916100	0.1095619	0.2865018	0.3441351	0.5828348	0.0386349	0.1820149	0.1853031	0.7160364	0.0001675	0.0080784	0.5527372	0.6678386	0.3446174	0.0137291	0.1357523	0.6598273	0.6293743	0.1899111	0.1097854	0.2958938	0.5690163	0.2931255	0.4442487	0.0352672	0.3371130	0.3776003	0.0448245	0.6642303	0.0055658	0.0985015	0.8083949
50	0.3106887	0.4978558	0.0652743	0.1980873	0.5339917	0.6298101	0.6810655	0.6185128	0.5653115	0.0131461	0.3869533	0.6000555	0.5353195	0.2684924	0.6581831	0.6552513	0.5380390	0.4925496	0.4260182	0.2971612	0.0270441	0.7871861	0.0547477	0.3549312	0.3985294	0.4871242	0.6230964	0.6873208	0.2694892	0.5283889	0.3472653	0.0591536	0.0780418	0.2540069	0.0114058	0.4413889	0.0815174	0.3553174	0.6695047	0.0233309	0.2675228	0.1422978	0.5243614	0.0000805	0.0612442	0.6135201	0.3026747	0.3356884	0.0721608	0.2298201	0.4467124	0.7648469	0.3468731	0.2516902	0.7411081	0.4681845	0.5424108	0.0997268	0.0139653	0.6227426	0.6633363	0.1986245	0.5895807	0.4240378	0.4568515	0.4695642	0.2839215	0.1281024	0.4540975	0.0306274	0.3334019	0.3645155	0.5081643	0.0329593	0.0766611	0.0991939	0.6696434	0.0000415	0.0168633	0.5869665	0.6485593	0.2841650	0.0038573	0.1100214	0.8163020	0.5741786	0.2779712	0.1497001	0.3194443	0.6793641	0.2566038	0.4899966	0.0409381	0.4667425	0.3270472	0.1688785	0.8288938	0.0287662	0.0995741	0.5420584
100	0.3537670	0.2728104	0.1187730	0.1854735	0.5452432	0.7437897	0.5778157	0.6645250	0.7369146	0.0064302	0.3690315	0.6014552	0.5321018	0.3319763	0.6032896	0.7851173	0.5069553	0.3002996	0.2360241	0.2898318	0.0273171	0.6341692	0.0553197	0.3345064	0.4717623	0.4611351	0.6877391	0.6807316	0.1794305	0.6185998	0.3052163	0.1160001	0.0398374	0.2346465	0.0114800	0.3674299	0.0959666	0.2891608	0.7377088	0.0412073	0.2020689	0.1134898	0.4594263	0.0019497	0.0526673	0.6345060	0.2895896	0.2503425	0.0738308	0.2928635	0.4799746	0.6623153	0.5603643	0.2494932	0.6362797	0.4760515	0.7355117	0.1357188	0.0042014	0.6152459	0.4258317	0.1678917	0.6318884	0.3534029	0.6260560	0.5225180	0.2283986	0.1193339	0.6311702	0.0953512	0.2686076	0.5737670	0.6927440	0.0293897	0.1472101	0.1382711	0.6099176	0.0002260	0.0176752	0.5440692	0.7068946	0.2934863	0.0025743	0.1614053	0.7027702	0.5802511	0.2929804	0.1220561	0.4016360	0.6170944	0.2448799	0.6263286	0.0342752	0.3091238	0.3447625	0.2730480	0.7543284	0.0459360	0.2052853	0.8176774
150	0.2872710	0.2627754	0.1611515	0.1639205	0.4841446	0.6064187	0.5719142	0.5753810	0.6172057	0.0180526	0.2744714	0.6614475	0.5134159	0.3913530	0.5071034	0.6525881	0.5671799	0.2492998	0.1285641	0.4445769	0.0312946	0.6805444	0.0837703	0.2089842	0.5088258	0.4778111	0.7333703	0.6748555	0.0802815	0.6786771	0.2614143	0.0443204	0.0275265	0.2239735	0.0178379	0.3389850	0.0528176	0.3043662	0.5993069	0.0566458	0.0848044	0.1939946	0.5169189	0.0012225	0.0403958	0.5580405	0.3683925	0.2668670	0.1018175	0.2857856	0.2565166	0.7984312	0.5293757	0.2324106	0.7053180	0.4355835	0.6199364	0.1522492	0.0077449	0.5737445	0.3976115	0.1013635	0.4812837	0.4218519	0.5272644	0.4087213	0.2352021	0.2133280	0.4541316	0.1594965	0.2963829	0.5559013	0.7206343	0.0245830	0.1249065	0.1153699	0.6166316	0.0001681	0.0126839	0.5787391	0.6677665	0.4087002	0.0084236	0.0916939	0.7858979	0.5906662	0.3070649	0.0993726	0.3240938	0.7176815	0.2373067	0.6969210	0.0364114	0.5204502	0.3451388	0.4819830	0.6952364	0.0723024	0.1638138	0.6794241
200	0.3715202	0.2117580	0.1849293	0.1630466	0.4382491	0.6492129	0.6884371	0.7027196	0.6973250	0.0111535	0.2662494	0.7539775	0.4408101	0.2997639	0.6170118	0.6560939	0.5886578	0.1910274	0.0704924	0.3383106	0.0081710	0.6384403	0.1598288	0.3002533	0.5883517	0.3475597	0.6277740	0.7598223	0.0352286	0.6191374	0.2765535	0.0457935	0.0299438	0.2052284	0.0090739	0.3376900	0.0778942	0.4042992	0.7229921	0.1329877	0.0648343	0.2153685	0.5243862	0.0009489	0.0615756	0.7100017	0.3778437	0.1949619	0.1208366	0.2859108	0.2735413	0.6698434	0.6113158	0.2334886	0.5736304	0.3209246	0.6720680	0.1556544	0.0065203	0.6691478	0.4519644	0.0499168	0.4281190	0.2340756	0.5739488	0.3218815	0.1930410	0.1411214	0.6244989	0.1270427	0.3253314	0.6416293	0.4976798	0.0762336	0.2504297	0.2215517	0.5956723	0.0001950	0.0207540	0.5091682	0.7704808	0.3750205	0.0318222	0.1338342	0.6435808	0.5049255	0.2823661	0.1315392	0.2812299	0.6220003	0.2204144	0.6132418	0.0774706	0.3678007	0.3903223	0.4166537	0.6446306	0.0681341	0.2573710	0.8682216
250	0.3339228	0.1980409	0.0949000	0.1088151	0.2568748	0.6505017	0.7455134	0.6807652	0.6071153	0.0209598	0.3183908	0.7032708	0.4595833	0.2921630	0.5048978	0.7706454	0.7407387	0.1031029	0.0403987	0.2244091	0.0366368	0.6330473	0.1107269	0.1387322	0.6063498	0.4308732	0.7356871	0.6032734	0.0280259	0.7182499	0.3066250	0.0258165	0.0340929	0.2899932	0.0254711	0.3529868	0.1016361	0.3520205	0.8171792	0.1878582	0.0317494	0.2227775	0.5852430	0.0070940	0.0397845	0.7057147	0.2501853	0.1948169	0.1380565	0.3500114	0.2047699	0.6782511	0.6298839	0.3117946	0.6405308	0.4994498	0.5851689	0.1484197	0.0018910	0.6148479	0.4938040	0.0157090	0.3807307	0.2285789	0.4656549	0.3181173	0.2523351	0.1332209	0.3930577	0.1132296	0.3500560	0.5620620	0.5294577	0.0382824	0.2871504	0.2269102	0.4662678	0.0000971	0.0147989	0.6102499	0.6361819	0.4323772	0.0201426	0.0943403	0.5861352	0.5123807	0.4184443	0.1496280	0.2503032	0.6835054	0.2862920	0.5948944	0.0799346	0.3871042	0.4518013	0.4987774	0.7374738	0.0732244	0.2846348	0.6861070
300	0.2631180	0.1983450	0.1299541	0.1173240	0.2736807	0.5663900	0.6450654	0.6986031	0.7021085	0.0446497	0.2845953	0.7820037	0.4841635	0.4693258	0.5193807	0.7575826	0.6567894	0.1203273	0.0102177	0.2644889	0.0293336	0.5655163	0.0853132	0.1996125	0.6954626	0.4356739	0.6751372	0.6021892	0.0099633	0.5857373	0.2309395	0.0601909	0.0357207	0.2862738	0.0077933	0.2977212	0.1138946	0.3423118	0.6547705	0.3571498	0.0259135	0.2183165	0.5549591	0.0214740	0.0841343	0.6330808	0.2330182	0.2794321	0.0430561	0.3496248	0.2277813	0.7156997	0.5833372	0.2493598	0.7053895	0.4246623	0.7131920	0.1270013	0.0069635	0.7814769	0.4611421	0.0133203	0.3247560	0.2941921	0.5944218	0.3746261	0.2049596	0.1380890	0.4375424	0.2632585	0.3783819	0.6451199	0.6143673	0.0290945	0.2914738	0.3303432	0.3646100	0.0001348	0.0229352	0.6489239	0.6907144	0.2833017	0.0312191	0.1400274	0.5762767	0.6124877	0.3492966	0.1359776	0.3202006	0.6075309	0.2360638	0.6007493	0.0793004	0.4840015	0.4162621	0.4311677	0.7070341	0.0606010	0.2018320	0.8400042
350	0.2868487	0.1942026	0.1884994	0.0686398	0.1703463	0.4252118	0.5855704	0.6518325	0.6426698	0.0621516	0.2545869	0.7599416	0.4532696	0.3531837	0.6493786	0.6296232	0.6847040	0.1764955	0.0051627	0.2972446	0.0322671	0.6020304	0.1378875	0.2543481	0.7959536	0.3307388	0.6977871	0.5572356	0.0019679	0.6149305	0.2888329	0.0708253	0.0353028	0.2166095	0.0069858	0.2435013	0.1450941	0.4389057	0.6505228	0.2901939	0.0208452	0.2205377	0.6201957	0.0063386	0.0823412	0.5545349	0.2373059	0.3942384	0.0391058	0.3705832	0.2241963	0.5151493	0.5432599	0.3215883	0.6488608	0.3702880	0.6630374	0.1499620	0.0180244	0.5842184	0.3565774	0.0070937	0.3303319	0.3661970	0.5699323	0.3428511	0.3110313	0.1770470	0.5322617	0.1431227	0.2709370	0.7755603	0.6286085	0.0485404	0.2466009	0.3352921	0.4920300	0.0005749	0.0141045	0.6400295	0.5723076	0.2705707	0.0704058	0.1274523	0.5952604	0.6678102	0.3851682	0.1021848	0.3779196	0.7174051	0.2912602	0.4863021	0.0655604	0.4486959	0.4126582	0.4853807	0.7257760	0.0956847	0.3036719	0.7371279
400	0.2698724	0.2127398	0.1090780	0.0532339	0.1448919	0.5089035	0.6055576	0.6110070	0.5824695	0.0814405	0.2421263	0.6230914	0.4381793	0.4489807	0.5200781	0.6042620	0.7602390	0.1911427	0.0020466	0.1841473	0.0330501	0.7315351	0.1231631	0.2312254	0.7699604	0.5441631	0.6062431	0.5532051	0.0073184	0.6145731	0.2780188	0.0460857	0.0371769	0.3106843	0.0126314	0.1775372	0.1068682	0.3930648	0.6466903	0.2503767	0.0262347	0.2154542	0.5288443	0.0040559	0.0367644	0.6768556	0.2402521	0.2936212	0.0627486	0.3425472	0.1696237	0.6128298	0.5265170	0.2644992	0.7816573	0.4172848	0.5930073	0.1122338	0.0046768	0.6475116	0.4793795	0.0155564	0.3669139	0.3407644	0.7059718	0.3670307	0.2360480	0.2117664	0.4730079	0.1748245	0.2878638	0.7879968	0.4878363	0.0577965	0.3117011	0.3523283	0.3183628	0.0008782	0.0071959	0.6031217	0.6606138	0.2565142	0.0280420	0.1179317	0.5849502	0.5862121	0.5218417	0.0935428	0.3445156	0.6652148	0.1837438	0.5816775	0.1131859	0.3684042	0.3763981	0.4658361	0.7574988	0.1319678	0.3185229	0.7905732
450	0.2117666	0.1836232	0.1202734	0.0486656	0.1502520	0.4532702	0.7148334	0.5516747	0.3362464	0.0839773	0.1869154	0.5333296	0.4668821	0.2983956	0.6281262	0.7343218	0.6762664	0.1373711	0.0009763	0.2523512	0.0096598	0.5828173	0.1273824	0.3021274	0.6596210	0.5450865	0.5828954	0.6963250	0.0021583	0.6922344	0.2476009	0.0480752	0.0572913	0.2224758	0.0090589	0.2289245	0.1418848	0.3100369	0.6381414	0.3837997	0.0098072	0.1692242	0.5564308	0.0112496	0.0342948	0.6237399	0.3638652	0.3379975	0.0958817	0.3498240	0.2234183	0.6580041	0.5755445	0.2054260	0.5610881	0.4195511	0.6369717	0.1584339	0.0009037	0.6969873	0.3895702	0.0044977	0.2883098	0.2590280	0.6942032	0.3875007	0.2021653	0.2044642	0.4357533	0.2418470	0.3483905	0.7037417	0.5943215	0.0438020	0.2896120	0.4071368	0.3344030	0.0096643	0.0204066	0.6317079	0.7142474	0.2810128	0.0117975	0.0871914	0.4530893	0.6565482	0.4436849	0.0589905	0.3341398	0.7621178	0.2913977	0.5284996	0.1085837	0.3906631	0.4822695	0.4401192	0.5736251	0.0857084	0.3314901	0.6673090
500	0.2786087	0.1659876	0.1275128	0.0508888	0.1142286	0.5669411	0.7045173	0.6692027	0.2033609	0.1415382	0.3113101	0.6719209	0.5502147	0.3324023	0.6475476	0.7381719	0.6581128	0.1566979	0.0011788	0.3766524	0.0270472	0.7491916	0.0728729	0.2343556	0.7949878	0.4556636	0.6508540	0.4905903	0.0069582	0.6438423	0.3335165	0.0680311	0.0544375	0.3075818	0.0066317	0.2268324	0.0797503	0.3380769	0.6435490	0.4316794	0.0148093	0.1295248	0.5528877	0.0148568	0.0570197	0.6581897	0.3029019	0.3258080	0.0249404	0.3239938	0.3139766	0.7434308	0.5929965	0.2203769	0.6665047	0.4589089	0.6241166	0.1704318	0.0054835	0.7127893	0.3883239	0.0018634	0.3343351	0.3100882	0.5939747	0.3667933	0.2221607	0.1614467	0.5914377	0.1959474	0.3219734	0.6724244	0.5721605	0.0470988	0.2167174	0.3180770	0.2942480	0.0019396	0.0111739	0.5953111	0.6135683	0.2607951	0.0033239	0.1486726	0.7277045	0.6375579	0.4766846	0.0761928	0.3992755	0.5574176	0.2170486	0.5690406	0.0909855	0.3797648	0.3726523	0.4316213	0.6772041	0.0841251	0.2672168	0.6363990
550	0.1184100	0.2777988	0.1027787	0.0540977	0.1268762	0.6010055	0.7251464	0.5310102	0.0743935	0.1195913	0.3354871	0.6974774	0.5572156	0.3798670	0.5412718	0.5812253	0.5901211	0.2606362	0.2234695	0.2915340	0.0107019	0.6455117	0.1278476	0.3307678	0.6372918	0.5045514	0.6369051	0.5834390	0.1471129	0.4753185	0.3867789	0.0648497	0.0469748	0.2088674	0.0167555	0.3894893	0.1307840	0.3214796	0.5782845	0.4278987	0.1135292	0.1467506	0.6859895	0.0342788	0.0731927	0.6561933	0.3471226	0.3260868	0.0635901	0.3631110	0.1951290	0.8153054	0.4420879	0.1766740	0.6750118	0.3192063	0.5594047	0.1095050	0.0078246	0.5725146	0.6470699	0.0039130	0.4703076	0.3339518	0.4673277	0.4494445	0.2765278	0.1986538	0.5554738	0.2975128	0.3515047	0.5701044	0.6214718	0.0909621	0.3487390	0.4299567	0.3182946	0.0013915	0.0068612	0.5167366	0.6350218	0.3470175	0.0120020	0.1432693	0.6873591	0.5499341	0.5436250	0.0863082	0.3689620	0.5961477	0.3224988	0.4503911	0.1118385	0.4375297	0.4100549	0.3310096	0.8163848	0.1213814	0.2618064	0.6007934
