"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.2364313	0.9876851	0.1776157	0.2490020	0.5848366	0.4268080	0.9856988	0.0275009	0.4516833	0.2780952	0.2254505	0.9890300	1.1455580	0.0288815	0.6159068	1.0375275	0.7348618	0.5490630	0.2036864	0.1287747	0.8935879	0.1863673	0.5788112	0.0082313	0.1692726	0.0242552	0.0660194	0.4548877	0.2765458	0.7933904	0.1020827	0.9342059	0.7688382	0.9260745	1.0321241	0.0023163	1.0800706	0.0034913	0.7365243	1.0112140	0.5192416	0.8046701	0.1811189	0.9331492	0.0429962	0.6395831	1.0003955	0.4590245	0.6231684	0.7172634	0.0628772	0.6283345	0.9968482	0.7670265	0.1176483	0.6961291	0.0190791	0.5534242	0.1789873	0.8559359	0.0213491	1.0619218	0.7782574	0.6170164	0.3387342	0.5593988	0.1633804	0.4935558	0.9308039	0.2550632	0.6540936	0.8481761	0.0015647	0.7130078	0.2243225	0.6729973	0.5490920	0.9433864	0.5833993	0.9441896	0.0019209	0.0877241	0.9107455	0.3336242	0.0555555	0.2946781	0.7772802	0.1320545	0.9638491	0.9725819	0.0334863	0.2714349	0.3596779	0.9847671	0.8146110	0.0146830	0.4352445	0.4475242	0.0259530	0.5196099
500	0.3311041	0.8710666	0.1462104	0.2782821	0.6673329	0.5057676	0.9625255	0.0212955	0.4829471	0.2590954	0.2350772	0.9608789	1.0415209	0.0272130	0.5726161	0.9385102	0.7441057	0.5100784	0.1968901	0.1302780	0.8622974	0.1108034	0.6217617	0.0077119	0.1364398	0.0264333	0.0469017	0.4395093	0.3303588	0.7894652	0.0654588	0.9153705	0.8090152	1.0474089	0.9378302	0.0000194	1.0948243	0.0026884	0.7559143	1.1994200	0.4330441	0.7913270	0.2109908	0.8560194	0.0667908	0.6110818	0.9612151	0.5104802	0.6595218	0.7700583	0.0466144	0.6388342	0.9663097	0.8293857	0.1104390	0.6084178	0.0168813	0.4658537	0.2750377	0.8446603	0.0150428	1.0807124	0.7855609	0.6654069	0.3480802	0.5404189	0.1821575	0.5099883	0.9446207	0.2360050	0.5731164	0.9081341	0.0005714	0.6524415	0.1177968	0.6565494	0.6663670	0.9195096	0.5419111	0.9583080	0.0165023	0.0920836	0.8945124	0.2999473	0.0481638	0.3238435	0.6490295	0.0959184	0.9254537	0.9040808	0.0421261	0.3036369	0.3629492	1.0106121	0.7204455	0.0262191	0.4695210	0.3957420	0.0290841	0.4779778
550	0.3912596	0.8603342	0.1988510	0.2622781	0.5025396	0.5501481	0.9779406	0.0143314	0.5044632	0.2772984	0.3490462	0.9482238	0.9461792	0.0283914	0.5548193	0.9196109	0.7651528	0.5560643	0.2083874	0.1473251	0.4912167	0.1096240	0.3237949	0.0754900	0.1267826	0.0150197	0.0508950	0.4267312	0.3666695	0.9234427	0.1023238	0.9644647	0.5150613	0.8875862	0.9616970	0.0000000	0.9748298	0.0013561	0.8174333	1.0810745	0.2279632	0.9439863	0.1890590	0.8604068	0.0794680	0.6368662	1.0349096	0.7142991	0.6292730	0.7173317	0.0306137	0.6479853	0.9740274	0.8816281	0.0933805	0.4835071	0.0304861	0.6727771	0.2377229	0.9075711	0.0485856	0.9939494	0.6864570	0.5755823	0.3140465	0.5911876	0.1740544	0.5820570	0.8794486	0.2879462	0.4764612	1.0074500	0.0005323	0.6480451	0.2300104	0.6174427	0.6261950	0.9968607	0.6584562	1.0992803	0.0076688	0.1464411	0.7990962	0.2417130	0.0437535	0.4661936	0.7288841	0.0910889	0.9324829	0.9613358	0.0496388	0.3596229	0.4132509	1.0471920	0.6099188	0.1696242	0.2367206	0.3837663	0.0443629	0.3035883
600	0.3329310	0.8821432	0.3292565	0.2871857	0.3730978	0.4919079	0.9230095	0.0114055	0.5646774	0.2294469	0.4542273	0.9127271	0.9912615	0.0326084	0.5373659	0.9839634	0.6544274	0.6758784	0.2210151	0.1636075	0.2102405	0.1875737	0.1553897	0.1247373	0.0995851	0.0068762	0.0551279	0.4626685	0.3118835	0.8780463	0.1483138	0.8605132	0.3038315	0.9064845	0.9742169	0.0021036	0.9720705	0.0014788	0.7960992	1.0875303	0.1130518	0.8876616	0.2097361	0.9387445	0.0699920	0.6558693	1.0071112	0.8341476	0.6402505	0.7268533	0.0210368	0.6986184	0.9978527	0.6765328	0.0903479	0.3337774	0.0323103	0.6627923	0.1610049	0.8782188	0.0651687	0.8769775	0.6725723	0.4877018	0.1982740	0.4760628	0.2472202	0.4700116	0.8956436	0.2359489	0.5756723	1.0375935	0.0025055	0.6376611	0.3530262	0.6859760	0.5582992	1.1025037	0.8593967	1.0020779	0.0065885	0.1442292	0.7504690	0.1821576	0.0320944	0.6708161	0.6931420	0.2377471	1.0023141	0.9422481	0.0615834	0.4732777	0.4559444	0.9105045	0.4853486	0.2525315	0.1007703	0.3615783	0.0506236	0.2388443
650	0.2556354	0.8535340	0.4697226	0.2663095	0.3907914	0.4085269	0.9743966	0.0186089	0.4691189	0.1361567	0.3532319	1.0705636	1.0964426	0.0338187	0.5587290	0.9711514	0.4659494	0.7798122	0.2690906	0.4236139	0.0804749	0.3467029	0.0948128	0.1506867	0.1001097	0.0051921	0.0220582	0.4697268	0.2964613	0.7843142	0.2095226	0.6851466	0.1539403	0.8751583	0.9536464	0.0043982	0.9134260	0.0030849	0.9492465	0.7072616	0.0924237	0.9611032	0.1319781	0.8867271	0.1073481	0.6473709	1.0273419	0.9021586	0.6011193	0.7250952	0.0190930	0.6433417	0.9487866	0.6421927	0.0697435	0.2856456	0.0630413	0.5916393	0.1782176	0.7870962	0.1277695	0.8411485	0.7209294	0.3983855	0.1310376	0.5619766	0.2253978	0.3197242	0.8830689	0.2287466	0.6001092	1.0591115	0.0081888	0.6387857	0.4251834	0.7470161	0.6586782	0.9202743	0.8817253	0.9053591	0.0133254	0.1531587	0.6812552	0.2541297	0.1048872	0.8322127	0.7931763	0.3372928	0.9853293	0.7886490	0.0945776	0.5156518	0.5108561	0.9260042	0.5043694	0.2333204	0.0392820	0.3423061	0.0475742	0.1779998
700	0.2422463	0.8156832	0.5217537	0.2053953	0.4367760	0.3931542	1.0154566	0.0692060	0.4428966	0.1053754	0.2126487	1.0678272	1.0263148	0.0775778	0.5490024	0.8663136	0.3167831	0.8519403	0.5370148	0.6559076	0.0800619	0.5004399	0.0614250	0.2177168	0.0729530	0.0079599	0.0079553	0.4700603	0.3466316	0.6652936	0.3144246	0.6052086	0.1318937	0.9292130	0.9971830	0.0022485	0.8823335	0.0015544	0.8019186	0.4408868	0.1965847	0.8391777	0.2119304	0.8389156	0.0829839	0.7187743	0.9934650	0.9119587	0.5973905	0.8501859	0.0021967	0.7054956	0.8287788	0.6717752	0.0779049	0.2544037	0.1278360	0.5307355	0.1042025	0.7846297	0.1357218	0.7627179	0.6357286	0.3500933	0.1219902	0.5212687	0.2639255	0.1845395	0.7057038	0.2875001	0.6695539	0.9764671	0.0196821	0.6197578	0.5456692	0.6301291	0.8485552	0.9924656	0.8921370	0.7802649	0.0446426	0.1349167	0.6596420	0.1813154	0.3303167	0.9551460	0.8832461	0.3739265	1.0215167	0.5757690	0.2772572	0.6880797	0.5474507	1.0638347	0.4934179	0.1663458	0.0154814	0.4391798	0.0321663	0.2542121
750	0.2008100	0.8617809	0.5588388	0.1906114	0.5256173	0.3021189	0.7705833	0.1224425	0.4453203	0.0711606	0.1697807	1.0267787	1.0007398	0.1432291	0.5627986	0.7605074	0.2240074	0.8845681	0.7511836	0.7006489	0.0949745	0.6658577	0.0867227	0.3778091	0.0661369	0.0075600	0.0029336	0.5325649	0.3250557	0.5899472	0.3915328	0.5327489	0.1579914	0.9483196	0.9347882	0.0046673	0.9968937	0.0003803	0.8913719	0.5656898	0.3151058	0.8084146	0.2124192	0.9106421	0.0697348	0.7523382	0.9143859	0.9188677	0.5885566	0.9817562	0.0039565	0.6666847	0.7888514	0.6493049	0.1449971	0.1507806	0.1473441	0.4833335	0.1482373	0.6995969	0.1546398	0.6644080	0.4790626	0.4029447	0.1173793	0.6126628	0.3438067	0.1461970	0.5535343	0.3460115	0.7597183	0.9273597	0.0466247	0.5650478	0.5714470	0.6510490	0.7450799	0.9058892	0.9750641	0.6808736	0.0639556	0.0738582	0.7536577	0.1670972	0.5926700	0.9033766	0.8874493	0.3161883	0.9041841	0.4603615	0.3850646	0.6614917	0.6319466	0.9761000	0.4821309	0.1635148	0.0143043	0.4406442	0.0253688	0.3322276
800	0.1674686	0.9064066	0.3889953	0.1126385	0.4896528	0.2572695	0.5826646	0.1797632	0.4677778	0.0775461	0.1724614	0.9840550	0.9150026	0.3215815	0.4818951	0.5711690	0.2287573	0.9613972	0.8947996	0.8200082	0.2239418	0.7245744	0.0916078	0.4538475	0.0699078	0.0151309	0.0014584	0.5135596	0.2860253	0.5444053	0.3856660	0.4773166	0.1797272	0.9984398	0.8938477	0.0032071	0.9694113	0.0037128	0.8615752	0.8000230	0.3819336	0.8036032	0.2303840	0.9413553	0.0682326	0.6720094	1.0678467	0.9126966	0.4927615	0.9633960	0.0121221	0.6494330	0.8576639	0.7174808	0.1823075	0.1003202	0.1079418	0.4818503	0.1606483	0.6925679	0.1746579	0.6922130	0.4809110	0.4163029	0.1444377	0.6827127	0.2648507	0.1219459	0.4507928	0.3613437	0.7419877	0.8876461	0.0479589	0.5711544	0.5248912	0.6373199	0.8048617	0.9833017	0.9250880	0.5714503	0.0623202	0.0876650	0.9329859	0.2106282	0.7886033	0.8567331	0.8413100	0.3558018	0.9536625	0.4396782	0.6668172	0.6233885	0.5729644	0.9646126	0.3925842	0.2215433	0.0062058	0.4588482	0.0060951	0.3613716
850	0.1435556	0.9419338	0.3204160	0.0930964	0.4316515	0.1673916	0.4317306	0.1751078	0.4958659	0.0649992	0.1869893	1.0398851	0.6739709	0.4963465	0.4008946	0.4943456	0.3047632	0.9518903	0.9504919	0.7580791	0.2547252	0.8347517	0.0990909	0.4526694	0.0790315	0.0102609	0.0053403	0.4728532	0.2625325	0.5427936	0.2770469	0.5614347	0.1915951	0.9279072	0.9132681	0.0057507	0.9324597	0.0010305	0.9779613	0.7723773	0.3767274	0.7339033	0.2435287	0.9401377	0.0864550	0.7312442	1.1359058	0.9272234	0.5003645	0.9578150	0.0008528	0.7013934	0.8544299	0.7375689	0.1377721	0.0981859	0.0538834	0.6244420	0.1584449	0.6836461	0.2900892	0.6474625	0.3261874	0.3904550	0.1868398	0.7525949	0.2794075	0.1361419	0.4608755	0.4134041	0.7667866	0.9283346	0.0568715	0.5700112	0.5567415	0.7289290	0.7822913	1.0664560	0.9572775	0.4878876	0.0345745	0.1036188	0.9502708	0.4625465	0.7813654	0.8933714	0.8392895	0.2916697	0.9339541	0.4988789	0.7503651	0.5845126	0.5589922	0.9392968	0.3155626	0.2614307	0.0148738	0.4668731	0.0116711	0.3227168
900	0.1148544	0.9938914	0.4092528	0.1352555	0.3873222	0.1054896	0.3144008	0.2461221	0.4675653	0.0861630	0.1674646	0.9471614	0.4373513	0.5840681	0.3856451	0.4614949	0.3170159	0.9408467	0.9086571	0.6741685	0.3399437	0.8897994	0.0785176	0.3881509	0.0838900	0.0090497	0.0041687	0.4499160	0.2848411	0.3900283	0.3032120	0.5479170	0.2095192	1.0287534	0.9099199	0.0110619	0.9660892	0.0000000	0.7961415	0.8032899	0.3619674	0.7017107	0.2816030	0.9332916	0.0705511	0.7520466	0.8986378	0.9873413	0.5457613	0.9195442	0.0035344	0.7073701	0.8794119	0.6813475	0.1701994	0.0719112	0.0647556	0.6555279	0.1434220	0.4939876	0.4043609	0.7603556	0.3571588	0.4253442	0.2081489	0.7949167	0.2844188	0.1764773	0.5248754	0.3816412	0.7963540	0.7659714	0.0436456	0.6375901	0.6177630	0.6332384	0.7910146	1.0190232	0.8507138	0.5783330	0.0364763	0.1160699	0.9939560	0.7053967	0.8952512	0.8751295	0.8935789	0.2758074	0.9428003	0.4848463	0.7206828	0.5604235	0.5711591	0.8661071	0.3068393	0.2435050	0.0366316	0.4721206	0.0120056	0.3878610
950	0.1233377	1.0898478	0.5606522	0.1494052	0.3508160	0.1145447	0.2915555	0.3263945	0.5006021	0.0759050	0.1572510	1.0366725	0.4495478	0.5377273	0.4094950	0.4411612	0.3890669	0.8476203	0.8987005	0.5762929	0.4197283	0.9355406	0.0705893	0.3009319	0.0616359	0.0092868	0.0013462	0.4579320	0.3325601	0.4477290	0.2088109	0.5875019	0.2662229	1.1120547	0.9604103	0.0548582	0.9892217	0.0007240	0.9777689	0.7568935	0.3410797	0.7282367	0.2968873	0.9338951	0.0461592	0.8549346	0.8972940	0.9986678	0.5636141	0.9547332	0.0046054	0.6948231	0.8116082	0.7298529	0.2424341	0.0755388	0.0555961	0.7013578	0.1293510	0.2659043	0.4903560	0.7487471	0.3134250	0.4146759	0.2784368	0.7292307	0.2337004	0.1798679	0.5318506	0.3486297	0.7581462	0.6385302	0.0249878	0.6641713	0.5056896	0.6168316	0.7567036	1.0073165	0.7731650	0.5133738	0.0323216	0.1330434	1.0474108	0.8082791	0.9315210	0.9392425	0.8993977	0.1991604	0.8993815	0.4867045	0.7801792	0.5453860	0.5481419	0.9032615	0.3465413	0.1807366	0.0530763	0.5387797	0.0079527	0.4649498
1000	0.1406134	1.0354974	0.5977699	0.1802793	0.3280512	0.0891083	0.3511694	0.4085550	0.4970610	0.0636870	0.1616199	0.9486786	0.4690752	0.5243984	0.4481713	0.4355837	0.4515028	0.8055837	0.8729178	0.3830208	0.4424258	0.9548158	0.0764379	0.3553379	0.0674667	0.0045786	0.0019880	0.5134304	0.3884144	0.3975811	0.1516130	0.7047838	0.3820069	0.9787131	0.8883825	0.0411696	0.9847841	0.0033473	0.8398041	0.5547951	0.3143218	0.7155361	0.2458878	0.9447674	0.0755685	0.7554521	1.0493619	0.9701630	0.4527504	1.1174725	0.0098706	0.8111850	0.8645394	0.7420701	0.1705537	0.0930226	0.0571732	0.6255368	0.1430640	0.1726986	0.5629605	0.7210553	0.3363709	0.4206460	0.2725089	0.7239468	0.2376598	0.1479461	0.5799042	0.4309559	0.7885839	0.5963799	0.0235711	0.6281607	0.4885096	0.6699057	0.7929257	0.9599823	0.6824975	0.5331997	0.0338544	0.1542440	1.1035083	0.8337040	0.8162707	0.9393294	0.8399954	0.2338559	0.9284263	0.4989744	0.6833220	0.6541678	0.6392495	0.9577758	0.3852842	0.1491381	0.0668095	0.5599019	0.0234243	0.3845535

0	0.1738561	0.8029389	0.8080065	0.6946930	0.3660809	0.4854520	0.3612597	0.3686279	0.4887910	0.0358825	0.2025189	1.0485838	0.7343644	0.3811064	0.5966602	0.4764060	0.6241482	0.8171120	0.3064898	0.1637156	0.4026480	0.9750549	0.0817981	0.3286536	0.0758744	0.0072761	0.0013701	0.5198838	0.3368766	0.2714999	0.1249282	0.8875303	0.6347951	0.9959276	1.0731538	0.0126319	0.9742303	0.0011710	0.8768929	0.0212062	0.0114923	0.8896135	0.6387806	0.7907253	0.0972023	0.6777532	0.9593034	1.0569248	0.5919887	0.8491843	0.0489726	0.8242643	0.7498197	0.8456913	0.2564980	0.0929694	0.0872617	0.5609036	0.1475739	0.4964336	0.4920179	0.7436131	0.2629309	0.4779580	0.2803917	0.6350962	0.2062961	0.1270199	0.8764178	0.6677921	0.7580240	0.4891564	0.0041560	0.7922276	0.7160135	0.6798290	0.7385277	0.9528077	0.7780518	0.9083361	0.0157461	0.2207253	0.9193200	0.7124958	0.2321183	1.0479518	0.7366782	0.1064227	0.9564405	0.5472148	0.4948157	0.7323841	0.6614045	1.0804369	0.3811649	0.1611343	0.0161318	0.5577471	0.0718289	0.4404292
50	0.1877443	0.7640202	0.6862826	0.6942403	0.3526494	0.4560444	0.2421855	0.5555257	0.4446453	0.0560022	0.1639694	0.9467146	0.5756033	0.5292482	0.4042048	0.3563725	0.7349084	0.5590141	0.2716011	0.2053252	0.6041381	0.9259103	0.1224077	0.3099581	0.0661387	0.0164191	0.0019100	0.6764607	0.3036939	0.4399621	0.3269140	0.8494604	0.5909450	1.0430001	0.9066868	0.0118381	1.0100145	0.0004198	0.8622717	0.3827991	0.1034720	0.8922923	0.5435049	0.6068770	0.0445704	0.7161743	1.0155016	0.9446130	0.5819700	0.9165525	0.0545146	0.9109969	0.7770974	0.8933271	0.2322877	0.0624482	0.0759305	0.4817160	0.1597670	0.5839659	0.5173417	0.7264522	0.2862389	0.4687903	0.3140242	0.5643556	0.1578040	0.1216359	0.9055833	0.7092638	0.7750384	0.4534628	0.0914502	0.8025140	0.5816002	0.6357968	0.7619713	0.8326274	0.7877513	0.7603581	0.0113564	0.2965613	1.0515122	0.6850345	0.1680843	0.9517430	0.6753496	0.0966734	0.8586050	0.4787894	0.4713592	0.6288404	0.6350675	1.0000595	0.3255795	0.1577519	0.0106641	0.5986808	0.0412472	0.4595168
100	0.1658525	0.7129727	0.6412859	0.5463779	0.2799012	0.2506456	0.1382131	0.4556919	0.4425260	0.0590877	0.1644535	0.9286754	0.4664752	0.4193027	0.4620955	0.4029291	0.7008850	0.4073126	0.2877936	0.1460008	0.6607956	0.7927802	0.1269769	0.2077187	0.0768541	0.0150160	0.0002290	0.8007560	0.3057457	0.6409608	0.5655041	0.8199998	0.5426176	0.9971307	1.0048825	0.0141897	1.0116781	0.0003597	0.7788028	0.6025520	0.2506855	0.9311867	0.3691341	0.4888600	0.0384350	0.7142530	0.9183426	1.0240370	0.5345491	1.0129902	0.0390215	0.9146508	0.8189816	0.9454795	0.1688209	0.0895624	0.1270999	0.5700119	0.1630336	0.6681277	0.5127772	0.7255683	0.3431043	0.4055738	0.3731677	0.5705381	0.1421881	0.0885232	0.9386762	0.7331071	0.8720517	0.6813953	0.2147710	0.7403884	0.6147686	0.6649995	0.8215305	0.7052705	0.7503363	0.6858407	0.0132607	0.2710629	0.9354287	0.7748115	0.1893584	1.0442573	0.6227773	0.1494950	0.9473985	0.5018129	0.4932670	0.5749827	0.6425534	0.8908867	0.3149962	0.1196876	0.0053006	0.6411756	0.0278295	0.4953334
150	0.1817037	0.6915183	0.7493196	0.5052561	0.1988198	0.1563738	0.0505394	0.3973379	0.5105953	0.0488530	0.1676488	0.8764687	0.6319514	0.3494698	0.4722494	0.4505309	0.6583549	0.2771843	0.3044606	0.1541790	0.6290183	0.7113377	0.0913634	0.1251070	0.0878334	0.0097829	0.0044991	0.8558280	0.3628334	0.7645386	0.6736224	0.8599745	0.4262472	0.9175749	1.0751423	0.0728754	1.0332886	0.0002427	0.8979123	0.8853979	0.2618124	1.0097511	0.2603878	0.5337481	0.0503288	0.7490846	0.8469790	1.0494701	0.5361741	0.9047474	0.0470095	0.9080187	0.9651033	0.9805503	0.1301181	0.1625068	0.1220537	0.7046820	0.2262208	0.6778401	0.6209631	0.6126014	0.2997478	0.4121758	0.5001525	0.6706898	0.1074408	0.0351158	0.8673958	0.7652945	0.7901371	0.7664732	0.3155247	0.5854483	0.5292081	0.5219136	0.7881546	0.5601159	0.7639003	0.5418504	0.0045906	0.2742210	0.8770846	0.7162065	0.1904501	0.9958729	0.7291405	0.3373386	0.9264029	0.5253423	0.4245692	0.5043888	0.5764335	0.9773537	0.3642369	0.0794194	0.0079196	0.6002724	0.0335117	0.4800520
200	0.1784534	0.6253512	0.9221692	0.4060895	0.1839027	0.1505278	0.0262899	0.3275927	0.5148277	0.0204527	0.1832641	0.8668320	0.8351752	0.2337908	0.5880266	0.4316149	0.6066967	0.1906493	0.2533952	0.1570809	0.6135842	0.7450872	0.0553821	0.0894533	0.0658403	0.0080444	0.0044901	1.0281264	0.2993665	0.7742168	0.7511077	0.9067919	0.3125008	1.0422992	1.0979221	0.1256764	0.9880637	0.0011398	0.9732530	0.9184484	0.2804487	1.0224717	0.2187530	0.4626108	0.0487278	0.8240160	0.9235359	0.9618449	0.5731464	0.9726196	0.0491494	0.9354865	0.8407404	0.9504666	0.0834894	0.2957452	0.1421500	0.7286375	0.2546719	0.6755447	0.6353033	0.6256381	0.3121294	0.3138677	0.7445369	0.7327012	0.0838289	0.0263065	0.8223955	0.6666608	0.7767646	0.9069282	0.3635870	0.5142426	0.4970848	0.4630332	0.6723256	0.5687228	0.6792494	0.4745072	0.0087193	0.1971687	0.7114404	0.7184086	0.1805481	0.7710654	0.6179061	0.4650794	0.9046401	0.5542028	0.3772964	0.4136323	0.5959073	0.9345727	0.5507922	0.0774701	0.0130246	0.5058021	0.0226063	0.4303252
250	0.1454460	0.6813565	0.9833917	0.3425525	0.1549628	0.1483831	0.0211933	0.3450897	0.4960329	0.0301794	0.1787813	0.8748842	1.0052521	0.1285259	0.6472362	0.4851737	0.6532381	0.2037029	0.2567656	0.1424055	0.6050560	0.7160971	0.0704028	0.0847808	0.0636260	0.0098934	0.0312134	0.9628823	0.3321061	0.8184111	0.7295550	0.8145442	0.2885724	0.9887323	1.0128431	0.1115559	0.9710913	0.0034890	0.9673249	1.0042565	0.2125141	0.9175965	0.2286865	0.4790571	0.0268928	0.7953476	1.0402446	1.0128981	0.6020529	1.1236597	0.0177429	0.9716870	0.7794851	0.9747357	0.0888080	0.3471228	0.1029115	0.6249345	0.2190864	0.7903570	0.5468484	0.6326896	0.3298423	0.2439234	0.7055641	0.6494461	0.0984169	0.0116880	0.7748024	0.5323668	0.8404765	0.8409031	0.4498601	0.4632587	0.4746896	0.4142570	0.6757276	0.5054337	0.7791018	0.4582592	0.0217319	0.1658466	0.6272449	0.6558504	0.1237565	0.5770540	0.5521952	0.4786990	0.9373116	0.6691190	0.3717945	0.3029223	0.6223670	0.9000437	0.5930868	0.0656685	0.0092609	0.3679963	0.0354591	0.4121844
300	0.1962939	0.6553452	0.9584435	0.3722947	0.2559263	0.2539807	0.0633241	0.3407211	0.4955369	0.0483106	0.1769216	0.8294579	1.0504402	0.0746125	0.5544815	0.5321575	0.6910927	0.1540470	0.2580037	0.1329610	0.5572234	0.7229621	0.0701149	0.0710757	0.0815138	0.0070101	0.0430320	1.0232053	0.3299289	0.8221475	0.5997459	0.7132433	0.2255867	1.0090591	1.0258284	0.1397987	0.9697823	0.0016430	0.8944954	0.9479109	0.2414452	1.0203099	0.2224532	0.5471576	0.0104738	0.8640550	0.9801209	1.0239146	0.5021457	1.0562550	0.0141646	0.9732075	0.7521885	0.9060432	0.0626154	0.4006547	0.0509165	0.5822911	0.2078199	0.8992506	0.3642635	0.5929614	0.3705561	0.2904251	0.7511136	0.6828522	0.1132195	0.0065246	0.8730718	0.5404371	0.8140364	0.8285302	0.4797699	0.4344553	0.4688803	0.3252529	0.8242217	0.5124608	0.7808576	0.4946470	0.0501407	0.1261888	0.5419470	0.4595164	0.0752128	0.5379825	0.5020280	0.5107105	0.9452040	0.7470067	0.3058750	0.2359045	0.6504138	1.0039541	0.5390827	0.0873301	0.0071831	0.2672942	0.0322306	0.4351886
350	0.1686198	0.6878805	0.9118686	0.3359668	0.2232382	0.2078907	0.0815864	0.3778700	0.4701978	0.0258158	0.1563878	0.8655664	0.9953795	0.0599799	0.6345222	0.5622736	0.6906851	0.2032869	0.2244566	0.1335883	0.5946353	0.7203657	0.0935566	0.0838573	0.0685946	0.0162527	0.0587588	1.0118486	0.3221612	0.8394649	0.5717029	0.7149505	0.2325313	0.9711412	1.0095074	0.1524049	1.0257255	0.0013070	0.9385823	1.0790109	0.1919623	0.9870688	0.1930711	0.5430100	0.0242254	0.7988276	1.0722796	0.9568455	0.5465793	1.0087316	0.0129930	0.9795231	0.7532499	0.8515399	0.0775504	0.3670906	0.0212511	0.6227019	0.2170769	0.9607140	0.3719480	0.6947754	0.3432930	0.3344532	0.7300989	0.6994874	0.1510427	0.0079169	0.8858228	0.5022120	0.8690125	0.8838427	0.4020486	0.4115621	0.4369346	0.3186088	0.7393419	0.5215094	0.7519018	0.5557078	0.0751520	0.1213679	0.5545120	0.3305303	0.0868662	0.5236004	0.5752425	0.5033057	0.9231219	0.8077467	0.4211742	0.2851140	0.6390028	1.0706920	0.5235870	0.1245533	0.0072766	0.3722726	0.0406729	0.3490177
400	0.1603601	0.6748226	0.9277019	0.3066102	0.2277217	0.1859343	0.0575988	0.3678911	0.4624996	0.0442934	0.1407874	0.9059537	0.9151792	0.0619568	0.7099064	0.5583738	0.6710203	0.1794284	0.1945552	0.1394965	0.5851227	0.6568161	0.0692850	0.0796870	0.0908772	0.0163868	0.0557999	0.9757182	0.3338707	0.7014301	0.6053267	0.6643613	0.2522893	1.0095001	1.0665363	0.1373972	1.0221596	0.0002857	0.9189350	0.9718903	0.2731341	1.0033135	0.2139541	0.5481178	0.0466302	0.8588031	1.0516514	1.0084070	0.5531904	0.9450743	0.0287366	1.0056182	0.7685392	0.9330034	0.0636103	0.4036674	0.0255133	0.6664066	0.1854605	0.9883225	0.3344596	0.7371360	0.3657373	0.3444654	0.6883640	0.6786041	0.1491104	0.0058860	0.8693005	0.4611713	0.7721116	0.9100212	0.4722600	0.3925941	0.5429760	0.3742197	0.7786004	0.5615004	0.7988261	0.4779898	0.0663483	0.1167562	0.5733431	0.1923504	0.0611016	0.5535716	0.5822380	0.4818781	0.8584757	0.8621754	0.4372336	0.2861032	0.6446410	1.0099634	0.5212066	0.1311295	0.0176306	0.3837712	0.0405501	0.3989840
450	0.1612974	0.6563251	0.8671123	0.3185845	0.2754416	0.1807242	0.0478009	0.3512811	0.4240217	0.0562567	0.1498145	0.8162434	1.0420819	0.0463761	0.6996952	0.5528643	0.6883334	0.1921780	0.2064171	0.1372149	0.5479457	0.7044516	0.1113115	0.0348826	0.0768158	0.0218137	0.0788833	0.9128641	0.3227845	0.8007793	0.6600965	0.7547646	0.2944071	1.0465478	1.1186257	0.1204041	1.1195571	0.0065635	0.8947695	0.9633559	0.2399166	1.0455828	0.2074503	0.5056479	0.0470708	0.7817791	0.9827219	0.9983549	0.5888292	0.9418005	0.0274291	0.9710113	0.8228837	0.9876816	0.0841006	0.4121417	0.0304309	0.7047658	0.2332125	0.9944610	0.3045473	0.6855072	0.3739620	0.3117208	0.7365215	0.7199039	0.1885041	0.0067961	0.8330547	0.4353345	0.7957654	0.8901843	0.4112301	0.4068357	0.4853746	0.3594450	0.6508957	0.5809156	0.7770048	0.5022064	0.0585122	0.1225103	0.5423879	0.1378393	0.0624439	0.4989837	0.6366370	0.4648771	0.9455496	0.8769585	0.4311249	0.2710057	0.6957854	1.0204208	0.5723808	0.1377441	0.0369680	0.3874816	0.0487296	0.4067139
