"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.1268492	0.4976418	0.0539447	0.6367514	0.3723518	0.3529568	0.0293336	0.4959977	0.9984860	0.0440428	0.4483279	0.7493861	0.0293910	0.9863216	0.0756346	0.8291219	0.8994034	0.3491472	0.1378199	0.5764639	0.0306171	0.1188266	0.1994730	0.4289527	0.9995723	0.7233364	0.6228266	0.5353505	0.9638557	0.7160580	0.6853920	0.2796803	0.9999971	0.0894057	0.3476777	0.2050077	0.9514243	0.4135989	0.1509642	0.8472682	0.2317319	0.5882603	0.9885880	0.2443220	0.6374200	0.5230087	0.4457723	1.0000000	0.6388007	0.1682860	0.5512350	0.0136624	0.8690675	0.9987275	0.3169491	0.1111423	0.0336689	0.6085704	0.4839430	0.5316530	0.3520338	0.4091404	0.0004180	0.2266977	0.2219678	0.5527233	0.9863834	0.6989337	0.9850044	0.4127340	0.6684097	0.0621261	0.1190540	0.5027589	0.5212714	0.5263394	0.8478760	0.3166286	0.9639055	0.8669647	0.3631982	0.4988380	0.2041350	0.5443850	0.3364758	0.1402257	0.5403198	0.8886683	0.7290164	0.3497637	0.6705515	0.3841213	0.2525830	0.9426068	0.6259485	0.7085487	0.5653230	0.0052314	0.5689387	0.5716802
800	0.0579696	0.5777014	0.0482730	0.6912757	0.3773189	0.3821651	0.0257659	0.4961525	0.9983878	0.0439527	0.4438011	0.7690229	0.0231179	0.9966748	0.0451540	0.7790005	0.9143020	0.3071662	0.1343046	0.5486720	0.0262846	0.0950919	0.1606505	0.4457418	0.9998344	0.5416546	0.6478206	0.5362250	0.9613641	0.7058103	0.6736607	0.2746980	0.9999966	0.0919499	0.3694611	0.1857203	0.9629238	0.4353641	0.1497549	0.8514729	0.2427180	0.5955593	0.9908443	0.2560194	0.6358029	0.5063223	0.5189054	1.0000000	0.6298048	0.1710709	0.5504348	0.0151355	0.8691884	0.9988029	0.3114419	0.1010777	0.0365377	0.5916921	0.4780362	0.4471020	0.3465660	0.4206722	0.0014639	0.2118960	0.2242413	0.5504650	0.9942366	0.7243017	0.9884362	0.5133842	0.6720023	0.0731743	0.1232809	0.4654218	0.5266304	0.5234512	0.8452293	0.3295109	0.9496555	0.8715662	0.3864582	0.4885692	0.2704965	0.5446028	0.3411033	0.1601275	0.5290407	0.8869633	0.7022216	0.3612102	0.6638959	0.3853989	0.2613656	0.9370054	0.6590303	0.6802746	0.5689439	0.0046788	0.5979501	0.5805714
850	0.0269939	0.6352869	0.0454081	0.7447138	0.3816533	0.4060063	0.0246466	0.4962592	0.9983537	0.0440837	0.4255226	0.7793193	0.0201103	0.9992320	0.0323214	0.7282917	0.9289135	0.2697631	0.1325989	0.5363825	0.0175921	0.0737113	0.1401977	0.4620474	0.9999355	0.4125340	0.6587841	0.5368779	0.9596625	0.6988233	0.6659764	0.2710954	0.9999961	0.0902047	0.4152197	0.1771584	0.9638758	0.4501771	0.1496094	0.8586959	0.2504197	0.5998135	0.9918707	0.2677478	0.6355139	0.5009800	0.5616867	1.0000000	0.6180776	0.1745626	0.5479269	0.0177048	0.8529246	0.9988156	0.3124666	0.0855465	0.0390585	0.5717759	0.4733849	0.3870957	0.3406723	0.4280412	0.0042148	0.1984238	0.2212782	0.5482399	0.9975789	0.7415412	0.9901856	0.5626166	0.6808640	0.0787744	0.1379582	0.4462614	0.5484754	0.5208404	0.8226728	0.3675978	0.9154471	0.8723556	0.4210957	0.4810182	0.3201763	0.5472205	0.3457667	0.1773487	0.5238021	0.8807240	0.6861989	0.3750487	0.6601644	0.3846730	0.2824458	0.9356042	0.6809211	0.6656308	0.5693383	0.0043535	0.6127596	0.5551302
900	0.0141942	0.6677398	0.0439913	0.7838139	0.3724876	0.4234455	0.0243295	0.4963231	0.9983320	0.0445259	0.4064520	0.7840125	0.0188116	0.9998243	0.0271277	0.6883607	0.9380727	0.2408961	0.1312993	0.5311641	0.0102948	0.0598878	0.1274395	0.4777249	0.9999749	0.3428902	0.6633049	0.5374527	0.9584915	0.6940210	0.6601606	0.2668622	0.9999961	0.0870139	0.4785004	0.1739997	0.9612824	0.4591555	0.1497862	0.8654693	0.2553491	0.6021262	0.9920302	0.2773647	0.6357269	0.5031966	0.5827401	1.0000000	0.6063528	0.1780308	0.5454515	0.0211882	0.8281569	0.9987773	0.3289374	0.0820110	0.0396811	0.5491834	0.4703166	0.3504058	0.3312387	0.4324033	0.0090510	0.1863954	0.2102714	0.5468015	0.9989828	0.7535952	0.9909261	0.5822678	0.6911853	0.0844392	0.1554839	0.4338397	0.5757274	0.5136979	0.7708504	0.4116816	0.8765029	0.8714138	0.4598046	0.4762946	0.3513543	0.5516313	0.3486516	0.1925668	0.5267758	0.8775841	0.6736481	0.3882125	0.6732531	0.3847846	0.3005067	0.9376477	0.7069509	0.6575406	0.5704711	0.0043615	0.6147611	0.5091314
950	0.0091641	0.6834112	0.0433133	0.8076282	0.3543752	0.4354359	0.0243129	0.4963603	0.9983004	0.0451438	0.3931796	0.7860051	0.0182884	0.9999578	0.0250790	0.6635542	0.9422474	0.2207282	0.1292407	0.5289889	0.0059900	0.0522113	0.1182851	0.4905033	0.9999904	0.3097363	0.6651518	0.5379677	0.9576765	0.6905965	0.6552293	0.2616593	0.9999965	0.0838539	0.5394440	0.1732799	0.9582817	0.4643409	0.1500076	0.8704760	0.2582663	0.6031922	0.9917182	0.2842593	0.6359761	0.4983067	0.5925112	1.0000000	0.5965894	0.1810158	0.5437445	0.0253848	0.8033706	0.9987046	0.3599814	0.0895411	0.0391204	0.5276239	0.4692193	0.3235346	0.3198161	0.4351408	0.0159286	0.1768178	0.1957994	0.5463620	0.9995676	0.7639942	0.9914436	0.5886758	0.7000755	0.0944817	0.1726418	0.4193649	0.5994782	0.5042686	0.6995830	0.4478260	0.8481877	0.8702770	0.4945840	0.4736294	0.3685864	0.5565643	0.3498401	0.2064289	0.5344005	0.8796352	0.6617298	0.3989523	0.6901255	0.3863075	0.3075002	0.9412950	0.7378384	0.6466821	0.5750854	0.0044791	0.6087244	0.4599961
1000	0.0072503	0.6964227	0.0429997	0.8204576	0.3382424	0.4433394	0.0244181	0.4963859	0.9982580	0.0457316	0.3858264	0.7868186	0.0180878	0.9999877	0.0242846	0.6508917	0.9438184	0.2078126	0.1272308	0.5280887	0.0038517	0.0481713	0.1116275	0.4996599	0.9999964	0.2948517	0.6659421	0.5384078	0.9570974	0.6879941	0.6510812	0.2566077	0.9999970	0.0814123	0.5862149	0.1734853	0.9559026	0.4673207	0.1501970	0.8745725	0.2598197	0.6034990	0.9912730	0.2887888	0.6361463	0.4811988	0.5970258	1.0000000	0.5894278	0.1833522	0.5427516	0.0297046	0.7838764	0.9985869	0.3960464	0.1017971	0.0400080	0.5098275	0.4704129	0.2977758	0.3102019	0.4369537	0.0246159	0.1701658	0.1829222	0.5455549	0.9998099	0.7746590	0.9921708	0.5903964	0.7064559	0.1089979	0.1920162	0.4005539	0.6163144	0.4957606	0.6317180	0.4739398	0.8319775	0.8694615	0.5200193	0.4721850	0.3758436	0.5607841	0.3500764	0.2188929	0.5431430	0.8851166	0.6518394	0.4067077	0.6939552	0.3862312	0.3036230	0.9451790	0.7660175	0.6309307	0.5833250	0.0044168	0.5989102	0.4195072

0	0.0061295	0.7682208	0.0427543	0.8320039	0.3324707	0.4516886	0.0249243	0.4965074	0.9981040	0.0468337	0.3776491	0.7873310	0.0179724	0.9999966	0.0237937	0.6152360	0.9404801	0.1915302	0.1283783	0.5274590	0.0020946	0.0444496	0.1001541	0.5120866	1.0000000	0.2834709	0.6668613	0.5393958	0.9554419	0.6805649	0.6418522	0.2454548	0.9999983	0.0776777	0.6632186	0.1752229	0.9514751	0.4718094	0.1511398	0.8911464	0.2596033	0.6020237	0.9897954	0.2959672	0.6363665	0.4345476	0.6012116	1.0000000	0.5767508	0.1872672	0.5416855	0.0422024	0.7548308	0.9978814	0.4829822	0.1398852	0.0599118	0.4757023	0.4761716	0.2561943	0.2970108	0.4398617	0.0750978	0.1628321	0.1606590	0.5300104	0.9999794	0.8172295	0.9948239	0.5924792	0.7154151	0.1412750	0.3039005	0.3119539	0.6384286	0.4807052	0.5048940	0.5341040	0.8155040	0.8712003	0.5484156	0.4707216	0.3645512	0.5676626	0.3492485	0.2516037	0.5659199	0.9065527	0.6386180	0.4230167	0.6643647	0.3355184	0.2875010	0.9525000	0.8191098	0.5898060	0.6215424	0.0031709	0.5602658	0.3526765
50	0.0061295	0.7450322	0.0633016	0.8395179	0.5122680	0.5024033	0.0249246	0.5004729	0.9042797	0.0468659	0.3728821	0.6140753	0.0120656	0.9999966	0.0238422	0.6095695	0.9410094	0.1773407	0.1366158	0.5272710	0.3593476	0.0445331	0.1001871	0.5106139	0.9973809	0.2834709	0.6668613	0.5394004	0.9567372	0.7811048	0.5272277	0.3240685	0.9941756	0.0791941	0.5463641	0.1511780	0.9514755	0.4717975	0.1499784	0.8975520	0.5091814	0.5801446	0.7480355	0.2959016	0.6317924	0.4900196	0.6012271	1.0000000	0.5728509	0.1876734	0.5416341	0.1317581	0.7450993	0.9977552	0.4473475	0.1359312	0.0496935	0.4814571	0.4757009	0.2753173	0.2993665	0.4773213	0.1944531	0.1936318	0.1606449	0.5309550	0.9999828	0.6665992	0.9940108	0.5661426	0.7159549	0.1259723	0.2964529	0.4382352	0.6384030	0.4805412	0.5225386	0.5397827	0.7992400	0.8967530	0.3872836	0.4782339	0.3703706	0.5697408	0.3420252	0.2510601	0.5698641	0.9002965	0.7138036	0.2954188	0.6787799	0.3838305	0.3073771	0.9520486	0.6108006	0.6015428	0.6162423	0.0035651	0.6670176	0.3522890
100	0.0061297	0.6026117	0.0854343	0.8787036	0.6862571	0.6090033	0.0249465	0.5228509	0.8256438	0.0473730	0.3551201	0.4400571	0.0058413	0.9999965	0.0244664	0.5917308	0.9414081	0.1615525	0.1623400	0.4929832	0.6637340	0.0459039	0.1010463	0.4990737	0.9152531	0.2834709	0.6668645	0.5395118	0.9627096	0.8924776	0.4164022	0.4252925	0.9883368	0.0858664	0.4747150	0.1294344	0.9514849	0.4715601	0.1446687	0.9153527	0.7199405	0.4450369	0.4746358	0.2955222	0.6266501	0.6442906	0.6015097	1.0000000	0.5705455	0.1926188	0.5396764	0.2082468	0.7178938	0.9971347	0.3494431	0.1295652	0.0322069	0.5112530	0.4699774	0.3685092	0.3111775	0.5560671	0.3418853	0.2104284	0.1573502	0.5403699	0.9999870	0.4471585	0.9855069	0.4365898	0.7209890	0.0804619	0.2455932	0.6152976	0.6375577	0.4779822	0.5861657	0.5579726	0.7626047	0.9280248	0.2228918	0.5376850	0.4059831	0.5831538	0.3013174	0.2357267	0.5922932	0.8475797	0.7889508	0.1675935	0.7445408	0.4553832	0.3543950	0.9458059	0.4524391	0.6630225	0.5977268	0.0059133	0.8146797	0.3437201
150	0.0061310	0.4115186	0.0971403	0.9265983	0.7599043	0.6601418	0.0250771	0.5548248	0.7942033	0.0486467	0.3395062	0.3497800	0.0026137	0.9999961	0.0263061	0.6074935	0.9412227	0.1488154	0.1743461	0.3960929	0.7878083	0.0490616	0.1047560	0.4781931	0.7321417	0.2834706	0.6668919	0.5399306	0.9695743	0.9535518	0.3626546	0.4992266	0.9854689	0.0952707	0.4532766	0.1198965	0.9515605	0.4707801	0.1389777	0.9318807	0.7958277	0.2647738	0.3202268	0.2948880	0.6237220	0.7698972	0.6022950	1.0000000	0.5702004	0.2010560	0.5339087	0.2366964	0.6927602	0.9961282	0.2680159	0.1213280	0.0166309	0.5447845	0.4664026	0.4660296	0.3181598	0.6022975	0.4316453	0.2114506	0.1492419	0.5545875	0.9999898	0.2875374	0.9644097	0.2915671	0.7325063	0.0492437	0.1893091	0.7403277	0.6326505	0.4716364	0.6265259	0.5644042	0.7308370	0.9435032	0.1406573	0.6521128	0.4734663	0.6093695	0.2502152	0.1883511	0.6315824	0.7454159	0.8254704	0.1063169	0.8243147	0.5247479	0.3875129	0.9327343	0.3850716	0.7388035	0.5842076	0.0105828	0.9091615	0.3159695
200	0.0061349	0.2795989	0.1022579	0.9589664	0.7806305	0.6747598	0.0253676	0.5820282	0.7837994	0.0501504	0.3310621	0.3093496	0.0012287	0.9999950	0.0288712	0.6673555	0.9464479	0.1379726	0.1728617	0.3081235	0.8295662	0.0516089	0.1119423	0.4577697	0.5721318	0.2834693	0.6669790	0.5406427	0.9744569	0.9812665	0.3420999	0.5506665	0.9843001	0.1157042	0.4458390	0.1164089	0.9517739	0.4695754	0.1356493	0.9501848	0.8131381	0.1366175	0.2476150	0.2941268	0.6222919	0.8389583	0.6032990	1.0000000	0.5705952	0.2071237	0.5277219	0.2449266	0.6762248	0.9947635	0.2057021	0.1135415	0.0080693	0.5613720	0.4738156	0.5163040	0.3221349	0.6109109	0.4724866	0.2099687	0.1444093	0.5558173	0.9999917	0.1985656	0.9400946	0.1955094	0.7462738	0.0406500	0.1673638	0.8118262	0.6211387	0.4643522	0.6365858	0.5579515	0.7141571	0.9421333	0.1082462	0.7613811	0.5501619	0.6415983	0.2307767	0.1346447	0.6684890	0.6418836	0.8416225	0.0809151	0.8780986	0.5854685	0.4061347	0.9163906	0.3470260	0.7893728	0.5790650	0.0160800	0.9579068	0.2771680
250	0.0061421	0.2116682	0.1043051	0.9750628	0.7833628	0.6773593	0.0257458	0.5999243	0.7806067	0.0513180	0.3274609	0.2923593	0.0006853	0.9999932	0.0312073	0.7346165	0.9560963	0.1298871	0.1759230	0.2550905	0.8424273	0.0526680	0.1207269	0.4444316	0.4747854	0.2834653	0.6671366	0.5414283	0.9772486	0.9927609	0.3363776	0.5878604	0.9838523	0.1652999	0.4447447	0.1152113	0.9521258	0.4682601	0.1344589	0.9676145	0.8152814	0.0676948	0.2163177	0.2933108	0.6216316	0.8711681	0.6041597	1.0000000	0.5712523	0.2092925	0.5233832	0.2489138	0.6652631	0.9940267	0.1626612	0.1150361	0.0042751	0.5621701	0.4818146	0.5215306	0.3265410	0.6036060	0.4838496	0.2090416	0.1478386	0.5393473	0.9999931	0.1547669	0.9216272	0.1444156	0.7578007	0.0512102	0.1789882	0.8477697	0.6055623	0.4586685	0.6354612	0.5481206	0.7095858	0.9291633	0.0975320	0.8323761	0.6123049	0.6698357	0.2534662	0.0956555	0.6777407	0.5377401	0.8523677	0.0685743	0.9045707	0.6323684	0.4160625	0.8896507	0.3243887	0.8109366	0.5779808	0.0206755	0.9808133	0.2422555
300	0.0061514	0.1810859	0.1050832	0.9817589	0.7820108	0.6773548	0.0260951	0.6100657	0.7796403	0.0520138	0.3261132	0.2854814	0.0004829	0.9999912	0.0328552	0.7845563	0.9647201	0.1247777	0.1843980	0.2283442	0.8461950	0.0535638	0.1283042	0.4383343	0.4251066	0.2834578	0.6673364	0.5420818	0.9786623	0.9972831	0.3360176	0.6146599	0.9835793	0.2395698	0.4462782	0.1147824	0.9525538	0.4670531	0.1344453	0.9800269	0.8150485	0.0353397	0.2033731	0.2925052	0.6213362	0.8848974	0.6047476	1.0000000	0.5720011	0.2089885	0.5208742	0.2566861	0.6567368	0.9947332	0.1375764	0.1222979	0.0027342	0.5546977	0.4864076	0.5052514	0.3300396	0.5916822	0.4815718	0.2121084	0.1568676	0.5153259	0.9999939	0.1342387	0.9104221	0.1200657	0.7656187	0.0736239	0.2159332	0.8639599	0.5906431	0.4551083	0.6319077	0.5400054	0.7102306	0.9125030	0.0946553	0.8697281	0.6534066	0.6893241	0.2960633	0.0720441	0.6571104	0.4133867	0.8612510	0.0609123	0.9158659	0.6648749	0.4209719	0.8549067	0.3143272	0.8176518	0.5780243	0.0237480	0.9910719	0.2179340
350	0.0061608	0.1681994	0.1053694	0.9842462	0.7805425	0.6771075	0.0263497	0.6152937	0.7793364	0.0523639	0.3256453	0.2827656	0.0004101	0.9999895	0.0338435	0.8149067	0.9702930	0.1219589	0.1932110	0.2160250	0.8472719	0.0550473	0.1332005	0.4362553	0.4022208	0.2834473	0.6675341	0.5425258	0.9793251	0.9990016	0.3369672	0.6329498	0.9828257	0.3086760	0.4482677	0.1145932	0.9529864	0.4660701	0.1348203	0.9872873	0.8147820	0.0212189	0.1979739	0.2917695	0.6212080	0.8905376	0.6051037	1.0000000	0.5727555	0.2078298	0.5195688	0.2702309	0.6509300	0.9960817	0.1247952	0.1291736	0.0021304	0.5450088	0.4885313	0.4883244	0.3321212	0.5801380	0.4754422	0.2181883	0.1664756	0.4941568	0.9999944	0.1246614	0.9044423	0.1092019	0.7702645	0.0967038	0.2630144	0.8704118	0.5790441	0.4531652	0.6284084	0.5346076	0.7117340	0.8979090	0.0941662	0.8871524	0.6774790	0.7008211	0.3346746	0.0588349	0.6292807	0.3008333	0.8674311	0.0557954	0.9204094	0.6855363	0.4225959	0.8285498	0.3111847	0.8203745	0.5781343	0.0255170	0.9955527	0.2035612
400	0.0061685	0.1629433	0.1054721	0.9850987	0.7796301	0.6769672	0.0265063	0.6178235	0.7792334	0.0525215	0.3254923	0.2817111	0.0003845	0.9999882	0.0343751	0.8314905	0.9733831	0.1205574	0.2000410	0.2106225	0.8475890	0.0569002	0.1357384	0.4355741	0.3923554	0.2834355	0.6676968	0.5427856	0.9796194	0.9996389	0.3378877	0.6445204	0.9807565	0.3551047	0.4498626	0.1144783	0.9533711	0.4653576	0.1351892	0.9910503	0.8146637	0.0153029	0.1955548	0.2911482	0.6211545	0.8929174	0.6053101	1.0000000	0.5734546	0.2067040	0.5189534	0.2848448	0.6485571	0.9972207	0.1188761	0.1334185	0.0018969	0.5365744	0.4894201	0.4785541	0.3331757	0.5710889	0.4698506	0.2237211	0.1737954	0.4797198	0.9999946	0.1200979	0.9014882	0.1045750	0.7727967	0.1133992	0.3044570	0.8725316	0.5710084	0.4522117	0.6256238	0.5313584	0.7126284	0.8874334	0.0942301	0.8947161	0.6905536	0.7069519	0.3605423	0.0517298	0.6089110	0.2275568	0.8711092	0.0525525	0.9222111	0.6977583	0.4225216	0.8138231	0.3108227	0.8227343	0.5781245	0.0264373	0.9974934	0.1960194
450	0.0061740	0.1608151	0.1055083	0.9853715	0.7791542	0.6769080	0.0265917	0.6189952	0.7791954	0.0525872	0.3254473	0.2813059	0.0003756	0.9999875	0.0346398	0.8400076	0.9749762	0.1199144	0.2046150	0.2083126	0.8477007	0.0586779	0.1369058	0.4351946	0.3882882	0.2834242	0.6678131	0.5429215	0.9797449	0.9998709	0.3385237	0.6512856	0.9774304	0.3805359	0.4509183	0.1143919	0.9536787	0.4648977	0.1354401	0.9928554	0.8146216	0.0128759	0.1943305	0.2906650	0.6211333	0.8940152	0.6054300	1.0000000	0.5740543	0.2058933	0.5187067	0.2960911	0.6490409	0.9979439	0.1163355	0.1354972	0.0018061	0.5306093	0.4897720	0.4752541	0.3336634	0.5649127	0.4659626	0.2274412	0.1784220	0.4713756	0.9999947	0.1178558	0.9000900	0.1026746	0.7741001	0.1230490	0.3336316	0.8729337	0.5658578	0.4517954	0.6236612	0.5294659	0.7128834	0.8807950	0.0943316	0.8978492	0.6973489	0.7100204	0.3751110	0.0479573	0.5971796	0.1885066	0.8731094	0.0507072	0.9229459	0.7045409	0.4220169	0.8063083	0.3112634	0.8250883	0.5780520	0.0268850	0.9983406	0.1924196
500	0.0061775	0.1599346	0.1055210	0.9854524	0.7789239	0.6768856	0.0266340	0.6195214	0.7791805	0.0526127	0.3254380	0.2811511	0.0003726	0.9999871	0.0347644	0.8442142	0.9757678	0.1196378	0.2073917	0.2073337	0.8477572	0.0601070	0.1374631	0.4348720	0.3866560	0.2834148	0.6678875	0.5429867	0.9797967	0.9999542	0.3389228	0.6549581	0.9739128	0.3927717	0.4515431	0.1143240	0.9539017	0.4646291	0.1355824	0.9936772	0.8146081	0.0118848	0.1936349	0.2903201	0.6211255	0.8945796	0.6055007	1.0000000	0.5745300	0.2053908	0.5186424	0.3031199	0.6510755	0.9983440	0.1153201	0.1363787	0.0017696	0.5269259	0.4899062	0.4755033	0.3338766	0.5610770	0.4636026	0.2296433	0.1810346	0.4671226	0.9999948	0.1167250	0.8994374	0.1019170	0.7747466	0.1278354	0.3514019	0.8727701	0.5627909	0.4516445	0.6224021	0.5283461	0.7128093	0.8769332	0.0943759	0.8991003	0.7008154	0.7115009	0.3824421	0.0459388	0.5912091	0.1698896	0.8741429	0.0498173	0.9232697	0.7080807	0.4215885	0.8024843	0.3117707	0.8271319	0.5779790	0.0270946	0.9987196	0.1908329
550	0.0061793	0.1650959	0.0849039	0.9836795	0.5340125	0.6730747	0.0266533	0.6151557	0.8729558	0.0525987	0.3269593	0.4548038	0.0062785	0.9999869	0.0340583	0.8433388	0.9760006	0.1305680	0.2036650	0.2296994	0.4912015	0.0610410	0.1378562	0.4330119	0.4207192	0.2834077	0.6679310	0.5430150	0.9791295	0.8662039	0.4562887	0.5897358	0.9770839	0.3814974	0.6087503	0.1382745	0.9540509	0.4644984	0.1375336	0.9934027	0.4907955	0.0150368	0.4330151	0.2901612	0.6256968	0.8776860	0.6055360	1.0000000	0.5787790	0.2051096	0.5215454	0.2180120	0.6560684	0.9987529	0.1268544	0.1505967	0.0023839	0.5223958	0.4899748	0.4662380	0.3339577	0.5349586	0.3428639	0.1987029	0.1770714	0.4657003	0.9999927	0.2509271	0.9052683	0.1099131	0.7746126	0.1276437	0.3674212	0.7872654	0.5639549	0.4517103	0.5906309	0.5226590	0.7130417	0.7870884	0.2736635	0.8756383	0.6981182	0.7086021	0.3817434	0.0453343	0.5567392	0.1757602	0.7839491	0.1694182	0.9222038	0.6640422	0.4169680	0.8008572	0.5335571	0.8226925	0.5814401	0.0270380	0.9605227	0.1903405
600	0.0061760	0.2060855	0.0625878	0.9604541	0.2942123	0.6032483	0.0266429	0.5909732	0.9515535	0.0521867	0.3358596	0.6298241	0.0125026	0.9999883	0.0308919	0.8513790	0.9754957	0.1421011	0.1788456	0.3452657	0.1874293	0.0601720	0.1390360	0.4301710	0.6133496	0.2834028	0.6679535	0.5429679	0.9745607	0.7362648	0.5743437	0.4829075	0.9841663	0.2721250	0.7620029	0.1599402	0.9541347	0.4647179	0.1442666	0.9831832	0.2116540	0.0677668	0.7045979	0.2904150	0.6308286	0.7703631	0.6054132	1.0000000	0.5813154	0.2045459	0.5313003	0.1456301	0.6746073	0.9993157	0.1897231	0.1636283	0.0039322	0.5041780	0.4901609	0.4033830	0.3328981	0.5176767	0.1944464	0.1595201	0.1567654	0.4775821	0.9999891	0.3952542	0.9349371	0.1724368	0.7706665	0.1307925	0.3797683	0.5836181	0.5732771	0.4531151	0.4859566	0.4857280	0.7161926	0.6982393	0.4517157	0.7515323	0.6674679	0.6847422	0.3570428	0.0498491	0.4511635	0.2786182	0.6911827	0.2871086	0.9038748	0.6118139	0.3863973	0.8063018	0.7296746	0.7702087	0.6060394	0.0243388	0.8886276	0.1927753
650	0.0061654	0.3250400	0.0508080	0.9185745	0.2045858	0.3770161	0.0265240	0.5584247	0.9829836	0.0510089	0.3509467	0.7202373	0.0157302	0.9999911	0.0276882	0.8637416	0.9752606	0.1512406	0.1493889	0.4446591	0.0634757	0.0562244	0.1394639	0.4401571	0.8082511	0.2833998	0.6679486	0.5426454	0.9670832	0.6863399	0.6336516	0.3895214	0.9919122	0.1559398	0.8131154	0.1694341	0.9541053	0.4655013	0.1496417	0.9403947	0.0975727	0.2017324	0.8595357	0.2909863	0.6337584	0.5719790	0.6048944	1.0000000	0.5817938	0.1981647	0.5379946	0.1104332	0.7065377	0.9996009	0.3035251	0.1637481	0.0091965	0.4767697	0.4904526	0.2998396	0.3279437	0.5003535	0.1020349	0.1374196	0.1413502	0.5077469	0.9999857	0.4824252	0.9664528	0.2946076	0.7612112	0.2101088	0.3560747	0.3826042	0.5885081	0.4571169	0.4188447	0.4399205	0.7416364	0.6889421	0.5419946	0.6178042	0.5896848	0.6462143	0.3342579	0.0716630	0.3968354	0.4520334	0.6433399	0.3439912	0.8309178	0.5687201	0.2546465	0.8306962	0.8263664	0.6735768	0.6438692	0.0155351	0.7267070	0.2047980
700	0.0061529	0.5151460	0.0457479	0.8812898	0.2206623	0.2051909	0.0262365	0.5319039	0.9933987	0.0494701	0.3651873	0.7601901	0.0171150	0.9999936	0.0256729	0.8403739	0.9746861	0.1609227	0.1314525	0.4941925	0.0214296	0.0511391	0.1345889	0.4642365	0.9172907	0.2833988	0.6678858	0.5419775	0.9607770	0.6776569	0.6551947	0.3240096	0.9966066	0.1026468	0.7946335	0.1729013	0.9539207	0.4665764	0.1513523	0.8835748	0.0690111	0.3500652	0.9338947	0.2917065	0.6352158	0.4325930	0.6040027	1.0000000	0.5814678	0.1823221	0.5407295	0.0839060	0.7410526	0.9994702	0.4354202	0.1718218	0.0303809	0.4538968	0.4905282	0.2076437	0.3175059	0.4543099	0.0544580	0.1418957	0.1402913	0.5276985	0.9999833	0.5486120	0.9847062	0.4183287	0.7487278	0.3016972	0.3279276	0.2697297	0.6048435	0.4632586	0.4078276	0.4290942	0.7883523	0.7278699	0.5732838	0.5355236	0.4929023	0.6128720	0.3313197	0.1162565	0.4262061	0.6302662	0.6251398	0.3682953	0.7173718	0.5101765	0.1332072	0.8771132	0.8598146	0.6015769	0.6685394	0.0077061	0.5067894	0.2302184
750	0.0061431	0.6853991	0.0437974	0.8570875	0.2732037	0.1443061	0.0258486	0.5149471	0.9966147	0.0482000	0.3735204	0.7766782	0.0176583	0.9999951	0.0246349	0.7774193	0.9718287	0.1705688	0.1288018	0.5148810	0.0081262	0.0472909	0.1244238	0.4913070	0.9667892	0.2834008	0.6677457	0.5411664	0.9573840	0.6806608	0.6577398	0.2836434	0.9987106	0.0847444	0.7550726	0.1740925	0.9536179	0.4676584	0.1506732	0.8436454	0.0890323	0.4613201	0.9668754	0.2924596	0.6358975	0.3655573	0.6030422	1.0000000	0.5808568	0.1682622	0.5415774	0.0657262	0.7585638	0.9988544	0.5039744	0.1735279	0.0618104	0.4446306	0.4900356	0.1616424	0.3072764	0.4335467	0.0335789	0.1508881	0.1466730	0.5278858	0.9999819	0.6174798	0.9926683	0.5039125	0.7369825	0.3087712	0.3602481	0.2361183	0.6180109	0.4698254	0.4245582	0.4467039	0.8112344	0.7759613	0.5718930	0.4967816	0.4234051	0.5914091	0.3366298	0.1643538	0.4843515	0.7671807	0.6256634	0.3805493	0.6441161	0.4369421	0.1200019	0.9189339	0.8598292	0.5668089	0.6721462	0.0036801	0.3479400	0.2630106
