"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.1426164	0.0379559	0.3286730	0.6222943	0.3472161	0.5382759	0.3407157	0.2789904	0.1166674	0.5706161	0.4185599	0.0001773	0.0316946	0.0527971	0.3465824	0.2474160	0.4026873	0.3722424	0.4138118	0.5676403	0.6218073	0.2917901	0.6906711	0.6053385	0.1650503	0.3899580	0.5296237	0.3592429	0.1844683	0.4415654	0.5100512	0.0201729	0.5214631	0.1749118	0.5352036	0.0272866	0.0782386	0.4261065	0.6040982	0.1598958	0.1528614	0.4756340	0.0324649	0.5737966	0.2662700	0.3584852	0.5540382	0.4162979	0.2050208	0.4014363	0.5119854	0.4954114	0.0892934	0.1616573	0.4066244	0.2572857	0.0444662	0.2190332	0.3189310	0.0401737	0.0248145	0.0158684	0.1071186	0.2573750	0.2395315	0.7120839	0.5436998	0.1722186	0.3370592	0.2528051	0.5578410	0.0093955	0.5267497	0.1168919	0.5510986	0.6082522	0.2269731	0.7553089	0.2629104	0.2096083	0.1111913	0.1717063	0.5659920	0.0941735	0.5113380	0.4250558	0.5449920	0.2604103	0.4719020	0.6314789	0.6486141	0.5753319	0.3942254	0.7492309	0.2980348	0.1139732	0.6013581	0.5371925	0.2716888	0.3330488
150	0.0283256	0.0194176	0.3013316	0.5897652	0.2731860	0.5586276	0.3086888	0.2544740	0.1213103	0.5816283	0.4789074	0.0071480	0.0314199	0.0632027	0.4564730	0.2105256	0.3768728	0.4198040	0.3432978	0.5743895	0.5951622	0.2724708	0.4978740	0.6160148	0.1616615	0.5117886	0.6054439	0.2722813	0.1552527	0.3178418	0.6514203	0.0164821	0.6124642	0.1826717	0.4840309	0.0135690	0.0622440	0.3963003	0.5720620	0.1682596	0.1997273	0.4706852	0.0306761	0.5808807	0.2719154	0.4192986	0.5210858	0.4193080	0.3207590	0.3511272	0.6338192	0.2919703	0.0392025	0.1608566	0.4154111	0.3342542	0.0464188	0.1875500	0.2748904	0.0230194	0.0320954	0.0204888	0.1548037	0.4169279	0.2397859	0.6093498	0.6308011	0.2648508	0.2349614	0.1854198	0.6817148	0.0084746	0.6248675	0.0842681	0.6245989	0.4686931	0.3164607	0.6856494	0.2792214	0.3238507	0.1471427	0.1585779	0.5861191	0.0804396	0.4456498	0.2937392	0.5919260	0.3783266	0.3685967	0.6552134	0.5478211	0.5902734	0.4278748	0.6674256	0.2090027	0.1631483	0.5843706	0.6223726	0.1816136	0.2677512
200	0.0086732	0.0271124	0.3684143	0.5926236	0.3229172	0.5620580	0.3220506	0.2226950	0.1260930	0.4865640	0.4654723	0.0042888	0.0166290	0.0570255	0.4099324	0.1833819	0.3381756	0.3259296	0.3582636	0.6041233	0.6679448	0.2685559	0.7469760	0.6042448	0.1674452	0.4067930	0.5265728	0.3549231	0.1269802	0.4429504	0.7373623	0.0179776	0.6474805	0.1569441	0.2645568	0.0066519	0.0635511	0.3767610	0.5158529	0.1691865	0.1922197	0.3840361	0.0248431	0.7035000	0.2599500	0.3991962	0.6414860	0.4604417	0.2859654	0.4676932	0.5309059	0.2954995	0.0245999	0.1132721	0.4127139	0.2914946	0.0326922	0.2178679	0.3253927	0.0134511	0.0558824	0.0310738	0.1139610	0.2844487	0.2454534	0.5885452	0.6733154	0.1926582	0.3141934	0.2145563	0.5814834	0.0018364	0.7137135	0.1219722	0.4873057	0.5304141	0.2739295	0.6303711	0.2945009	0.3245667	0.1382394	0.2068958	0.6188498	0.0778487	0.4230982	0.2840852	0.6736496	0.4019500	0.5027603	0.7524279	0.5425080	0.5442852	0.4886595	0.6013178	0.0680954	0.1162952	0.5054967	0.6031059	0.1139247	0.3348978
250	0.0024376	0.0172827	0.2481055	0.7077129	0.2709449	0.4610203	0.3135196	0.2236062	0.1002178	0.6664822	0.4169941	0.0201327	0.0443647	0.0613929	0.3415903	0.1298554	0.3092336	0.3999779	0.3686765	0.6801888	0.5997176	0.3501759	0.6604826	0.5230122	0.1705934	0.4251655	0.5759832	0.3639886	0.1342629	0.4109686	0.7864407	0.0169338	0.5187350	0.2668787	0.2756472	0.0021972	0.0542429	0.2978842	0.6735958	0.0953115	0.2591001	0.4588891	0.0245246	0.5147835	0.2265025	0.4506258	0.5682303	0.4951373	0.3467593	0.5372900	0.6032900	0.3631088	0.0132827	0.1265756	0.4623463	0.2966387	0.0408664	0.1747739	0.2621882	0.0224134	0.0906417	0.0166615	0.0855938	0.2643869	0.2363871	0.6145820	0.6258996	0.1835899	0.1737805	0.1692627	0.5796596	0.0003009	0.6886188	0.1159368	0.5223217	0.5852405	0.2850133	0.6404889	0.3045321	0.4166462	0.2017343	0.1567596	0.5508121	0.0533974	0.4380365	0.3236975	0.5432610	0.3314532	0.4486961	0.6611042	0.6909871	0.6580339	0.4943338	0.6644604	0.0906929	0.1239729	0.6060433	0.4523818	0.1355784	0.3409790
300	0.0065246	0.0322922	0.2594137	0.5273468	0.2831619	0.5187650	0.3377399	0.1895857	0.1124271	0.5809149	0.6555300	0.0238740	0.0163702	0.0358078	0.4084256	0.1423688	0.2668083	0.3256793	0.3932813	0.6611432	0.6741752	0.2919252	0.6149185	0.5032838	0.1580152	0.4373930	0.5189055	0.2866501	0.1354267	0.4708870	0.7030301	0.0050595	0.5977447	0.2139330	0.3695550	0.0064100	0.0634479	0.3818915	0.7068504	0.1499657	0.3148103	0.4333811	0.0382528	0.5732430	0.2990136	0.4372567	0.5224987	0.4238533	0.3266317	0.4910812	0.5338433	0.4518228	0.0118396	0.1398209	0.4286154	0.3850724	0.0154027	0.1669082	0.2642452	0.0268436	0.1763207	0.0062872	0.0387134	0.2219222	0.2328583	0.7141884	0.6105293	0.1762460	0.2023441	0.1824410	0.6040648	0.0004837	0.5963190	0.0974467	0.6114953	0.5316624	0.2630528	0.6387323	0.3124841	0.4177085	0.1349010	0.2517931	0.5307896	0.0523838	0.4325589	0.4128652	0.6799726	0.2841582	0.4796724	0.7010639	0.5933650	0.6774580	0.4860189	0.5480679	0.0895721	0.1535599	0.6154214	0.6336485	0.1443676	0.3073505
350	0.0016458	0.0215288	0.3083783	0.7057761	0.2653162	0.6044907	0.3207000	0.2603111	0.0712459	0.5856677	0.4722185	0.1007156	0.0325173	0.0424688	0.3408727	0.2024403	0.2890550	0.2650949	0.3294957	0.6147937	0.6657100	0.2345402	0.6649184	0.5256258	0.2129825	0.4608319	0.4595632	0.3086707	0.1219972	0.3943285	0.6300544	0.0073909	0.6493259	0.2130708	0.3612062	0.0010553	0.0617974	0.3703460	0.6232236	0.1069357	0.3282068	0.3667813	0.0208769	0.4545200	0.2398019	0.4778126	0.7390645	0.3757751	0.3074926	0.5849644	0.5841738	0.4165002	0.0103622	0.1981915	0.3916615	0.4098594	0.0463145	0.1583421	0.2502939	0.0156037	0.1966772	0.0373072	0.0360541	0.2621662	0.2717819	0.7324981	0.6514423	0.1567014	0.2067029	0.1878649	0.5987759	0.0007714	0.6505106	0.1139290	0.5394582	0.6442019	0.2792253	0.7126342	0.3133127	0.3408137	0.2152008	0.2520634	0.6835025	0.1035483	0.4390224	0.4124602	0.5876441	0.4067809	0.4576450	0.6923002	0.6122365	0.7340367	0.4507085	0.7270020	0.0937698	0.1369023	0.7372569	0.5958123	0.1124235	0.2495244
400	0.0053720	0.0157155	0.3042524	0.5690938	0.3149399	0.6201055	0.3772881	0.2107210	0.0859988	0.5230706	0.5049200	0.0653649	0.0229184	0.0260435	0.4162976	0.1760537	0.2263727	0.2430202	0.5082549	0.6488381	0.5838699	0.2470902	0.5057521	0.5298816	0.2220150	0.4036722	0.6038518	0.2757231	0.1224521	0.4607235	0.6122184	0.0055404	0.5764967	0.1910765	0.3492273	0.0055397	0.0935499	0.4430906	0.5937707	0.1330979	0.2993076	0.4372302	0.0460156	0.5748701	0.3107226	0.4535988	0.7667317	0.4045400	0.2628678	0.4624679	0.6661777	0.4301227	0.0209451	0.1756802	0.3112652	0.3934393	0.0586744	0.1328339	0.2704414	0.0194565	0.2621138	0.0136962	0.0256172	0.2540590	0.2621825	0.5851281	0.6050808	0.1500583	0.2227969	0.1999634	0.5133946	0.0000000	0.5923924	0.1061166	0.3798345	0.4930079	0.2681311	0.6700166	0.2104464	0.4846553	0.1598186	0.1934619	0.5361398	0.0885410	0.4466160	0.3631978	0.6950101	0.3225424	0.4010255	0.6688950	0.6202889	0.6102632	0.4088020	0.6739862	0.0706151	0.1497987	0.5871190	0.5222046	0.0925722	0.3572421
450	0.0006695	0.0057806	0.2308665	0.6839859	0.3724746	0.5664095	0.2592602	0.2173399	0.0698340	0.6886866	0.5071484	0.0742340	0.0269439	0.0407111	0.3110037	0.1530117	0.3535685	0.3213345	0.3603275	0.6568446	0.6135798	0.3497762	0.6406434	0.5725721	0.1741666	0.4590814	0.6034051	0.3691086	0.2106751	0.3808323	0.7278186	0.0127757	0.6006214	0.2078873	0.2873208	0.0050799	0.0684065	0.4261136	0.7056886	0.1182303	0.3236553	0.4616489	0.0144428	0.5182536	0.1697766	0.4732711	0.6252494	0.4246440	0.2503946	0.4727072	0.6270557	0.5376163	0.0243431	0.2153919	0.2830147	0.3878621	0.0984831	0.1543182	0.2942100	0.0181407	0.1679399	0.0248985	0.0449166	0.1975244	0.2618903	0.7320392	0.6930437	0.2130349	0.2611177	0.2021106	0.6314554	0.0001958	0.4953812	0.1303801	0.4279568	0.6184013	0.2193147	0.6209795	0.2137921	0.4992915	0.1807228	0.2913731	0.5514616	0.1266295	0.4993098	0.4114012	0.6097173	0.3420036	0.4539500	0.5457010	0.7005887	0.5976396	0.5924658	0.6044590	0.0667343	0.1294653	0.6779867	0.5474837	0.1307627	0.2042523
500	0.0027136	0.0342506	0.2556984	0.6142298	0.2245767	0.6183351	0.2836929	0.1649710	0.1091426	0.4757530	0.4951693	0.0336949	0.0573532	0.0509743	0.3978841	0.2001162	0.4314401	0.3657559	0.3919395	0.6527448	0.5640497	0.2826034	0.6475405	0.5317565	0.1323182	0.4495946	0.6351002	0.3483572	0.1368384	0.3643160	0.6689779	0.0021138	0.6069698	0.2270579	0.3006816	0.0077906	0.0693417	0.3806553	0.6464257	0.1612139	0.2910030	0.3983148	0.0521764	0.5387123	0.1596957	0.3865979	0.6742706	0.3924799	0.3504433	0.4898518	0.5727953	0.3598133	0.0143432	0.1302417	0.3974774	0.3880658	0.0897227	0.1400724	0.2601723	0.0332332	0.1522805	0.0076113	0.0984994	0.3133019	0.2283770	0.5845868	0.7480551	0.1580466	0.1909081	0.1598158	0.7053647	0.0000843	0.5747864	0.1640171	0.5463100	0.5543181	0.2259479	0.5685898	0.2599802	0.3730758	0.2070949	0.2041487	0.6033149	0.1622594	0.4755222	0.3898173	0.6090003	0.3939952	0.4396760	0.7114893	0.6921056	0.6572115	0.5075543	0.6646132	0.0741546	0.1447792	0.6889504	0.5627670	0.1065957	0.2309455
550	0.1136884	0.0562648	0.3265032	0.5376403	0.1012600	0.5893551	0.3297282	0.3480567	0.1531396	0.5315267	0.5185713	0.0146693	0.1233995	0.0654836	0.4320466	0.1180108	0.3225216	0.4101710	0.3831749	0.5626860	0.6153230	0.2546741	0.6246860	0.5546948	0.0488548	0.4302417	0.3663509	0.3406051	0.1955496	0.3612992	0.6318067	0.0072426	0.6775357	0.2631515	0.4305018	0.2483250	0.2055565	0.3392677	0.5990167	0.1623522	0.2753926	0.4898483	0.1831523	0.5664537	0.0383341	0.3849732	0.5668669	0.2558610	0.2771957	0.4763089	0.6375656	0.4136564	0.0106471	0.1087079	0.4817159	0.3886210	0.0898755	0.1492588	0.3577275	0.0291124	0.0496923	0.0055871	0.0506761	0.2310927	0.3218534	0.6089344	0.4543635	0.1993682	0.2377144	0.1438186	0.5990310	0.0002548	0.5567273	0.1471817	0.3710879	0.5423562	0.3258892	0.8003805	0.2123283	0.4055713	0.1920343	0.2428010	0.6186602	0.1768441	0.6454395	0.3631004	0.6769072	0.2980135	0.3008262	0.5395202	0.6032305	0.5951279	0.4835456	0.4959130	0.0915657	0.0809396	0.5781587	0.4202401	0.2835135	0.2309278
600	0.3099699	0.0497316	0.2918136	0.6297221	0.0640578	0.5148581	0.3520633	0.3984405	0.0864086	0.5164939	0.5757307	0.0166404	0.1903320	0.0655480	0.3350650	0.1745520	0.3143872	0.2995635	0.3504489	0.4255107	0.5155748	0.3064597	0.5603427	0.5373920	0.0113970	0.3825080	0.4043334	0.3441356	0.0923644	0.4518010	0.6218154	0.0117601	0.6136632	0.1513128	0.6556463	0.2125713	0.3274955	0.3710672	0.6855186	0.1733324	0.1675334	0.5093102	0.2530604	0.6172245	0.0233212	0.3451619	0.4437913	0.1588562	0.2484274	0.5272380	0.5453420	0.3888290	0.0181997	0.1725875	0.6552205	0.3413306	0.1037297	0.1373636	0.2868238	0.0924374	0.0163649	0.0205315	0.0926302	0.2621807	0.2313097	0.7752993	0.3888939	0.1771187	0.2969247	0.2037107	0.3859056	0.0161817	0.6357635	0.1208244	0.3045923	0.5995981	0.2261304	0.6905436	0.2800823	0.2878287	0.0858855	0.1914808	0.5450557	0.0668741	0.6541544	0.4983963	0.6214473	0.1921208	0.2880738	0.6155046	0.5451381	0.5599161	0.5420773	0.6240931	0.2207142	0.0562798	0.6019030	0.5265792	0.4479896	0.2517626
650	0.5597382	0.0600694	0.2665269	0.4978769	0.0461039	0.5895332	0.4760668	0.3486035	0.0725302	0.5301032	0.3982789	0.0238841	0.2419703	0.0528610	0.3605195	0.1991599	0.3588130	0.2926589	0.3967546	0.3867632	0.4824904	0.3026734	0.6872464	0.5421539	0.0181650	0.4060991	0.3296973	0.2509283	0.1429982	0.4205850	0.7109947	0.0041885	0.6493709	0.1571800	0.6037588	0.1674143	0.3227102	0.4328419	0.5852681	0.1582503	0.1887839	0.5644340	0.2014515	0.6615742	0.0220615	0.3834088	0.4353342	0.1722856	0.1738344	0.4550196	0.6499394	0.4222787	0.0336767	0.1161811	0.7096570	0.2498607	0.1181023	0.1588230	0.3724310	0.1527108	0.0138672	0.0193713	0.0603869	0.2404398	0.2198315	0.6781014	0.3779032	0.2071310	0.2718731	0.1603601	0.3849072	0.0093437	0.6391412	0.2125452	0.2639744	0.5665754	0.3121895	0.6322628	0.3084270	0.2101937	0.0863910	0.2461797	0.5746861	0.0417941	0.7020926	0.5162515	0.6318330	0.1086511	0.2868806	0.6342532	0.5217173	0.7196500	0.4365094	0.6608458	0.2327270	0.0074070	0.5947547	0.5300348	0.3767794	0.2868221
700	0.6765416	0.0891377	0.2093570	0.5331794	0.0521204	0.4701104	0.3344290	0.3658064	0.0785833	0.5857969	0.4069570	0.0116939	0.1753383	0.0355624	0.3436981	0.2086934	0.3917062	0.2623563	0.3010599	0.3966801	0.6544325	0.2561858	0.6807313	0.6035214	0.0183581	0.4278685	0.2660397	0.3060820	0.1924308	0.5089152	0.6163510	0.0117701	0.7318187	0.1192817	0.7224358	0.1767193	0.3705398	0.3051473	0.6127160	0.1670026	0.2192478	0.6135075	0.2135723	0.5724418	0.0355343	0.3879732	0.5420819	0.1027047	0.1447984	0.4820731	0.7467365	0.4057793	0.0371711	0.2341606	0.7201241	0.2816162	0.1050857	0.1621882	0.3254642	0.2332495	0.0309566	0.0336099	0.0829069	0.2289926	0.2193978	0.7336054	0.3331402	0.1647002	0.2399795	0.1542283	0.4085513	0.0209097	0.6166576	0.1341267	0.3063749	0.6474778	0.2449819	0.6272286	0.2898053	0.1694353	0.0479357	0.1250187	0.7262698	0.0623942	0.6531548	0.4146698	0.6547386	0.1290657	0.1329884	0.6041208	0.6551955	0.6315897	0.4032158	0.6175670	0.2476526	0.0136592	0.6893481	0.5520760	0.4926370	0.3200078
750	0.6581951	0.0845188	0.2582763	0.4228660	0.0690894	0.4184154	0.2928053	0.3090891	0.0890847	0.6423627	0.5129444	0.0135028	0.1315253	0.0487319	0.3492535	0.1480869	0.3953522	0.3290740	0.3594260	0.3690690	0.5490332	0.2456376	0.5651666	0.5825615	0.0104994	0.4522234	0.2759132	0.2997219	0.1115607	0.4393224	0.5931391	0.0148099	0.7205964	0.1009378	0.6433212	0.0891112	0.2915335	0.3173094	0.6721377	0.1914806	0.2230048	0.5197339	0.1865429	0.6060199	0.0179843	0.3970019	0.4453364	0.0989711	0.1813777	0.4228184	0.6642679	0.4121424	0.0939333	0.0945284	0.6487523	0.2523630	0.1338695	0.2124058	0.3960629	0.2504905	0.0051554	0.0364593	0.0981883	0.2025168	0.1762584	0.6297302	0.2840204	0.1829874	0.2252432	0.1858069	0.3782602	0.0179820	0.5619395	0.1216394	0.2676116	0.7429730	0.2800331	0.5509437	0.2700454	0.1412839	0.0554027	0.1808523	0.6312282	0.0697827	0.6261382	0.5446952	0.6560657	0.1353962	0.1639289	0.6265258	0.5866610	0.6457201	0.3663947	0.6399012	0.2851204	0.0448325	0.5293583	0.6043160	0.4299283	0.2453901
800	0.6109625	0.0720787	0.2539073	0.5956633	0.0666834	0.6073567	0.2380484	0.4897703	0.0960664	0.5450136	0.4757028	0.0151998	0.1538461	0.0656653	0.2441607	0.1696507	0.4291108	0.3262110	0.3366819	0.3493109	0.4998061	0.2415126	0.8157456	0.7094795	0.0073582	0.4522537	0.2948436	0.2826987	0.1638305	0.3540846	0.6831436	0.0168661	0.6258472	0.1284163	0.4549435	0.0957704	0.3154353	0.2647933	0.6659090	0.1982831	0.1991081	0.4276415	0.2024168	0.6041703	0.0087231	0.4271998	0.3609192	0.0544393	0.1102517	0.3997926	0.6537612	0.4966131	0.1070209	0.1737475	0.6547421	0.2774944	0.0740175	0.1786663	0.2940783	0.2957471	0.0097271	0.0372374	0.0597911	0.2226960	0.2215963	0.5226321	0.3797375	0.1735989	0.1986206	0.2227668	0.3890216	0.0028542	0.6891826	0.1041076	0.2631960	0.5607993	0.2604205	0.6393995	0.2033144	0.0727451	0.0690051	0.1465503	0.6295406	0.0784189	0.6073732	0.4528356	0.6214185	0.1236519	0.1851208	0.5862333	0.7570226	0.6083449	0.2788557	0.5164493	0.3341263	0.0174888	0.5842297	0.6338021	0.5688426	0.3072363
850	0.6005516	0.0794586	0.2440194	0.5501912	0.0491312	0.4665036	0.3519590	0.3604224	0.0713051	0.5914133	0.4088807	0.0127685	0.0791690	0.0841662	0.3751963	0.1862771	0.3415027	0.3537952	0.3933649	0.4389123	0.5264968	0.3670970	0.6636507	0.6642471	0.0054580	0.4394678	0.3830389	0.3839428	0.2101170	0.3170921	0.5705379	0.0082275	0.7064606	0.1016639	0.6281531	0.0971917	0.4451754	0.3516026	0.7765806	0.1284201	0.1718862	0.5109185	0.1764112	0.5451060	0.0448345	0.3862590	0.3665212	0.0561823	0.1311878	0.3079228	0.5168710	0.3864508	0.1238500	0.1229729	0.6069691	0.3372511	0.0416307	0.1613215	0.3193013	0.1735091	0.0054834	0.0567726	0.0747729	0.2990223	0.2098801	0.5403251	0.2884871	0.1669666	0.2251005	0.2383778	0.3943907	0.0373105	0.6090752	0.1093699	0.3331225	0.5315530	0.3064178	0.5520680	0.1892034	0.1394715	0.0489797	0.1074996	0.6203949	0.1144495	0.6067537	0.4064154	0.4927517	0.1272711	0.2359263	0.6411110	0.5970922	0.7254665	0.4113977	0.7031554	0.2353330	0.0186020	0.5608464	0.5245818	0.5068433	0.2459083
900	0.6782059	0.1026170	0.2152530	0.4970709	0.0381315	0.5117722	0.2768939	0.3482427	0.0601583	0.5832207	0.4204612	0.0054662	0.1088212	0.0459238	0.3883929	0.1846695	0.4090489	0.2727664	0.4324013	0.3508820	0.7078720	0.3494579	0.5651128	0.6451125	0.0044196	0.3371777	0.4199313	0.3271241	0.2060945	0.3765712	0.7611696	0.0175185	0.6217652	0.1564497	0.5753776	0.0826037	0.2686406	0.3650390	0.6871151	0.1710527	0.1544975	0.4760140	0.2071575	0.5855959	0.0153749	0.3114596	0.3078301	0.0276300	0.1163771	0.3856982	0.7489664	0.3911482	0.1404844	0.1138746	0.5756517	0.3414667	0.0645712	0.2235215	0.2562013	0.2713609	0.0052657	0.0174113	0.0828014	0.2974838	0.2602754	0.6354616	0.2814811	0.1638734	0.3307301	0.1911969	0.4957520	0.0595404	0.6292213	0.1730945	0.3081375	0.4281078	0.2955126	0.6305192	0.1615171	0.0656397	0.0425731	0.0941393	0.6401786	0.0997198	0.7002968	0.5692160	0.7147947	0.1521706	0.1882313	0.8414086	0.6135871	0.6402728	0.3450139	0.5635250	0.2401841	0.0131841	0.7016287	0.5660851	0.5042313	0.3219984
950	0.5666369	0.0666347	0.2393324	0.6406260	0.0474147	0.5376884	0.2805980	0.3584425	0.0757947	0.6601325	0.4532902	0.0046242	0.1169860	0.0480681	0.2845041	0.1667551	0.4270360	0.3372650	0.4021522	0.4831892	0.4738543	0.2961023	0.5633264	0.5705806	0.0030952	0.5700460	0.3936841	0.4112746	0.1349352	0.4061329	0.5123006	0.0062331	0.6309266	0.1738247	0.4086753	0.0968077	0.3607558	0.3603214	0.5190797	0.1773678	0.2559248	0.4848406	0.2002703	0.5369675	0.0230016	0.3525321	0.4251425	0.0264708	0.1852853	0.2866979	0.5990713	0.4673336	0.1720485	0.1495138	0.5568479	0.3536657	0.1653359	0.1549377	0.2579503	0.1798443	0.0035208	0.0364297	0.1073335	0.1743988	0.2202253	0.6840613	0.3735497	0.1827711	0.2642557	0.2286530	0.4742383	0.0625135	0.6756884	0.0860914	0.3476580	0.4498323	0.2185877	0.7339709	0.1966242	0.0718570	0.0701644	0.0732731	0.6260483	0.0829130	0.5621757	0.5589751	0.5602109	0.1142374	0.1957807	0.7213959	0.5593457	0.7002704	0.3837191	0.6443990	0.2768588	0.0175797	0.5969361	0.5174576	0.5714339	0.2153107
1000	0.6043215	0.1242831	0.3153133	0.5241487	0.0541281	0.4915863	0.3578730	0.3770030	0.0841046	0.5024442	0.4300243	0.0035084	0.1310938	0.0470123	0.3902956	0.1743658	0.4029274	0.3427039	0.4351487	0.5180546	0.5440839	0.4003627	0.5971608	0.5572792	0.0036025	0.4939003	0.3047712	0.4340712	0.1682358	0.5057358	0.5992728	0.0078671	0.5988690	0.1311236	0.4870087	0.0994801	0.3898921	0.4619915	0.5972973	0.1883872	0.1994437	0.6689728	0.2166563	0.6416639	0.0113048	0.3211519	0.3353397	0.0942653	0.1519076	0.4142251	0.6494439	0.4833126	0.1610334	0.1684969	0.6153987	0.3255177	0.0728957	0.1876569	0.2498906	0.2266148	0.0142333	0.0507468	0.1038311	0.2297710	0.2732613	0.6425758	0.3306146	0.1600719	0.2969223	0.2196251	0.4947476	0.0395957	0.6094985	0.0586567	0.2454464	0.5735604	0.2486966	0.6695864	0.2136483	0.0849604	0.0394242	0.1273516	0.6051355	0.0737698	0.5646161	0.5044428	0.5179898	0.0999250	0.1940510	0.5622351	0.5809121	0.5913623	0.3093424	0.6211283	0.3168364	0.0212994	0.5853928	0.6162532	0.4798491	0.1900740

0	0.6017835	0.0968767	0.2346440	0.5211011	0.0659562	0.5034541	0.3729575	0.4092212	0.0837805	0.7051888	0.5188659	0.0140254	0.1267326	0.0719212	0.3134220	0.2006832	0.4582396	0.4038587	0.4001545	0.3542815	0.6215278	0.2835321	0.5652235	0.5860522	0.0035008	0.3951373	0.4033618	0.3333820	0.1608013	0.3874138	0.5841160	0.0201384	0.6964347	0.1502313	0.4421830	0.1269861	0.3484755	0.3463050	0.6972814	0.2105351	0.2249302	0.4380397	0.1936197	0.6512993	0.0113173	0.3239382	0.2380696	0.0248474	0.1811218	0.4221918	0.6047661	0.4143327	0.2133612	0.1550149	0.6460778	0.2985829	0.2131654	0.2582991	0.3409795	0.2689192	0.0277912	0.0315288	0.1060659	0.3283851	0.3963735	0.6135200	0.2653416	0.1338445	0.3912531	0.1775795	0.4432436	0.0503775	0.5541632	0.1369246	0.3826881	0.7026881	0.2776679	0.6080136	0.2547085	0.0505392	0.0376891	0.0754791	0.7158412	0.0329935	0.7130811	0.4280212	0.5052124	0.1235138	0.1764525	0.5424948	0.5273225	0.6895484	0.3036978	0.5866336	0.2670696	0.0364846	0.4844011	0.6127696	0.5843749	0.2500451
50	0.4914558	0.0953055	0.2193299	0.3087452	0.3723697	0.5148423	0.3337623	0.3722865	0.2523276	0.5115292	0.4603397	0.0089316	0.1176438	0.0400863	0.4272146	0.2892656	0.3527509	0.3175040	0.3658340	0.4859778	0.5430464	0.1996844	0.6656466	0.5187180	0.0019689	0.3827309	0.3617471	0.2717895	0.1949426	0.4427002	0.6945874	0.0318312	0.4636595	0.3512409	0.5672278	0.1720612	0.2426405	0.3511183	0.3353042	0.1764992	0.0507116	0.5088844	0.1478953	0.5577849	0.0196003	0.2600022	0.3271609	0.0409822	0.0931813	0.2980310	0.4877164	0.6028662	0.0865528	0.1376439	0.6551304	0.1451794	0.1113244	0.2450258	0.2474734	0.2070583	0.0073053	0.0410553	0.2173059	0.0786445	0.4580830	0.6440941	0.2505151	0.1577937	0.3110533	0.1423491	0.4608365	0.0465467	0.7388811	0.0352260	0.4486978	0.5098500	0.0687910	0.6703836	0.2627974	0.3659155	0.0228664	0.6264095	0.6339897	0.0081664	0.3370415	0.4423320	0.6464896	0.4111890	0.1695351	0.6103869	0.5652473	0.6704584	0.3416436	0.6033087	0.2831084	0.0379933	0.5540676	0.5934081	0.5626631	0.2891923
100	0.2312063	0.0810196	0.2771064	0.3057623	0.4260942	0.5208806	0.3061688	0.4358568	0.3318902	0.6120108	0.5679119	0.0097085	0.0918559	0.0319565	0.3773414	0.1731465	0.3453757	0.3523686	0.4174368	0.4811016	0.6414445	0.2548039	0.6271799	0.5803156	0.0009756	0.4814191	0.4211731	0.3640661	0.0977215	0.4105487	0.5205328	0.0254070	0.3827234	0.4674663	0.4613446	0.1861259	0.2651023	0.3790866	0.2686463	0.2141451	0.0473092	0.6001789	0.1800540	0.6285350	0.0274057	0.3904367	0.4181580	0.0066425	0.0402264	0.3768142	0.7006557	0.6921784	0.0261817	0.1793639	0.5638135	0.0938538	0.0931898	0.1686534	0.2792146	0.2007862	0.0011647	0.0662853	0.2445430	0.0640586	0.6056799	0.6168341	0.2876288	0.2432464	0.2546548	0.2281733	0.3922732	0.0370894	0.6341326	0.0075184	0.3265116	0.4363992	0.0499567	0.6028279	0.3417441	0.5726789	0.0303819	0.6203207	0.5575281	0.0048373	0.2804218	0.4881256	0.5188506	0.6001287	0.2209428	0.6138918	0.6759351	0.5912234	0.3015969	0.5972424	0.3151371	0.0254504	0.6361788	0.5618817	0.4769820	0.2909014
