"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5175269	0.7031268	0.4887450	0.0104688	0.0800270	0.5582967	0.3906424	0.4613690	0.1821857	0.2610576	0.1110100	0.5846823	0.1360699	0.2712988	0.0175725	0.2421230	0.2742297	0.2401256	0.2230204	0.4053036	0.3085904	0.0101016	0.7763153	0.2534495	0.4986417	0.0340820	0.0190744	0.4824867	0.3503487	0.0013177	0.3763541	0.3910404	0.4682605	0.0885594	0.0200340	0.6065527	0.6944869	0.1708842	0.3368409	0.0750643	0.0087765	0.5926955	0.5235820	0.4456922	0.6049165	0.2767105	0.6370677	0.3069382	0.3020068	0.0589338	0.4132405	0.5558022	0.0245679	0.3868516	0.4253830	0.0284926	0.2936852	0.6887880	0.3679325	0.5322813	0.3562568	0.5616748	0.1725933	0.4031832	0.0190710	0.0328462	0.5426434	0.0139036	0.3065107	0.2595685	0.0391246	0.4687153	0.5713469	0.6163160	0.2715696	0.6331409	0.3341601	0.3559459	0.5215696	0.5058738	0.5680554	0.4700821	0.3833689	0.2183015	0.2638980	0.2016735	0.4870621	0.4436066	0.4106054	0.4449952	0.6174853	0.4191136	0.5692766	0.4704799	0.5755534	0.6422494	0.0607787	0.2677350	0.6951109	0.0765371
500	0.6153626	0.6643810	0.4693814	0.0269366	0.0657704	0.5476510	0.4641507	0.3689062	0.1461124	0.2497474	0.1156563	0.5842200	0.1027645	0.3152225	0.0273043	0.2196543	0.3234250	0.2651196	0.2708206	0.3489966	0.3506067	0.0060449	0.6708502	0.2268417	0.5745066	0.0766572	0.0313884	0.5464264	0.4536743	0.0018708	0.4314828	0.4113209	0.3870643	0.1131989	0.0065402	0.6832101	0.6072938	0.1214732	0.3014048	0.0774569	0.0043251	0.6060008	0.4380906	0.4904012	0.4319018	0.2717516	0.7296796	0.2657814	0.2682193	0.0215629	0.4698685	0.5117989	0.0409958	0.3507252	0.4242239	0.0171766	0.2917174	0.5579393	0.3995238	0.6021005	0.4436176	0.4948130	0.1405407	0.3797038	0.0466152	0.0523251	0.6461357	0.0155947	0.3653374	0.2367041	0.0203368	0.5325006	0.6979939	0.5756392	0.1782173	0.6877823	0.1558304	0.3200860	0.5827334	0.3866771	0.5977047	0.5235076	0.4649021	0.3281389	0.3839029	0.1465360	0.6239726	0.4758533	0.4907023	0.3929558	0.5963926	0.3475776	0.6719604	0.4724675	0.6564523	0.6313509	0.1036201	0.2897140	0.7818893	0.0690789
550	0.4966084	0.6839648	0.4538341	0.0364738	0.4248154	0.2977087	0.3873839	0.5899318	0.1154364	0.1670677	0.0585389	0.7283031	0.1315216	0.3345017	0.0280094	0.1621046	0.3447969	0.1535004	0.2400174	0.3549460	0.3031174	0.0193248	0.5656392	0.3225090	0.4654049	0.0512445	0.0519179	0.6572329	0.4159221	0.0986041	0.3491799	0.2377828	0.1393172	0.3805514	0.0624774	0.6947811	0.6529524	0.1648992	0.3742333	0.1012991	0.0047922	0.5319217	0.5355733	0.3146313	0.5129149	0.1932864	0.6417447	0.1393334	0.6757935	0.0317212	0.5172594	0.5241403	0.0465829	0.4820747	0.6279166	0.0447082	0.3960767	0.6388003	0.3174581	0.6686098	0.3231075	0.4987646	0.1521962	0.3753915	0.2920261	0.0404923	0.7346471	0.0467511	0.3898358	0.1268712	0.0191445	0.6155219	0.7146818	0.6272421	0.2113871	0.7115370	0.1399973	0.2516094	0.3174568	0.3621841	0.3473180	0.3951246	0.6546499	0.2602625	0.3253092	0.1264628	0.5567812	0.4400387	0.2164094	0.4617949	0.6482404	0.2671318	0.5761790	0.3859180	0.5977600	0.4904676	0.0798534	0.4213895	0.6580676	0.0697305
600	0.6144590	0.6096644	0.5205194	0.0241975	0.4023756	0.2686811	0.4038918	0.6608403	0.2970098	0.1344431	0.1227483	0.5918864	0.1340050	0.2192709	0.0085318	0.1842805	0.3188608	0.1374316	0.2168143	0.3150011	0.3337781	0.0161412	0.7327361	0.4191176	0.3100433	0.0736341	0.0259856	0.6284345	0.3637281	0.0921907	0.4143168	0.1321875	0.0269048	0.5427349	0.1123015	0.7214646	0.6807836	0.1439874	0.4913666	0.1955193	0.0065029	0.5309079	0.6721710	0.2810377	0.4997232	0.2786967	0.7470667	0.0869634	0.8316180	0.0375775	0.5103983	0.4752507	0.1625806	0.4941611	0.6353361	0.0256180	0.3701820	0.4879663	0.3792975	0.5529862	0.2352936	0.4124864	0.1767268	0.3258936	0.3091216	0.0745394	0.6172637	0.0311803	0.3276672	0.3589953	0.0240685	0.4463046	0.8687668	0.5249781	0.2355488	0.6954799	0.1850521	0.5584503	0.5620701	0.4411649	0.3366368	0.4458201	0.6514785	0.1560461	0.2763520	0.1228842	0.5264952	0.4396694	0.1042816	0.6555469	0.6945851	0.2903437	0.6054556	0.4507254	0.6537717	0.6167151	0.0862177	0.3320562	0.6949912	0.1399990
650	0.6720801	0.6835106	0.5084839	0.0240720	0.4912067	0.2113906	0.4736805	0.6663177	0.3496262	0.1205976	0.1534629	0.6793568	0.0610443	0.2102749	0.0042628	0.1958847	0.3104496	0.0544271	0.1508020	0.2169685	0.3635470	0.0256465	0.5769672	0.6245331	0.0908902	0.0468411	0.0117303	0.4870405	0.3561715	0.1034202	0.3060380	0.0139391	0.0159388	0.6822913	0.1131960	0.6748198	0.6060206	0.1711144	0.4399192	0.3203204	0.0145497	0.5168946	0.6722035	0.2326882	0.6056850	0.2196155	0.7357480	0.0787744	0.7217695	0.0321446	0.4124605	0.3809599	0.3277774	0.5520456	0.5986682	0.0225441	0.2807095	0.7639131	0.3357787	0.7173345	0.2509677	0.5080757	0.1965376	0.3446848	0.3464852	0.0453500	0.5984076	0.0612193	0.2928492	0.3870757	0.0067911	0.5009950	0.6894058	0.4942435	0.1301496	0.6191925	0.1666982	0.4622300	0.5266258	0.4176863	0.3254137	0.4066003	0.5984921	0.1615530	0.2658532	0.1259208	0.4231682	0.3422486	0.0987109	0.5430464	0.6588822	0.3425277	0.7316537	0.5047786	0.5693018	0.5455807	0.0570730	0.3539065	0.6390879	0.0978050
700	0.5747980	0.6674358	0.3758980	0.0399551	0.5567322	0.2416774	0.3520011	0.6545516	0.3651102	0.0784556	0.0993453	0.6882757	0.0153569	0.2977460	0.0016153	0.1654074	0.3674036	0.0567218	0.2187028	0.1714153	0.4227586	0.0103042	0.7229303	0.6158861	0.0173385	0.0581039	0.0108388	0.5456774	0.3484911	0.1299210	0.3505475	0.0024677	0.0142245	0.6349883	0.1065091	0.7281578	0.6241576	0.2523566	0.4408761	0.4299230	0.0060645	0.4726630	0.5723272	0.2864345	0.5927309	0.2031867	0.6487641	0.0513166	0.7797857	0.0260788	0.4044023	0.2643882	0.5369065	0.5376930	0.5371416	0.0221758	0.3333490	0.5691079	0.4536739	0.7212719	0.1487804	0.5359709	0.2263234	0.3168494	0.4564140	0.0610981	0.6014823	0.2260403	0.2149604	0.3965858	0.0040239	0.4852649	0.7737543	0.6669224	0.1413475	0.6590840	0.1620052	0.4691229	0.5663406	0.5908300	0.2905651	0.4234584	0.6432856	0.2475615	0.3019290	0.1324067	0.6429153	0.4376570	0.1047936	0.6553251	0.7258844	0.3819112	0.5974294	0.5238166	0.4900997	0.5174965	0.0324555	0.3044041	0.6942489	0.2171710
750	0.6237560	0.5143857	0.5095495	0.0195230	0.5879529	0.2264359	0.4100850	0.7058875	0.4522887	0.0855067	0.0826903	0.5467894	0.0526871	0.3561246	0.0030074	0.1946515	0.2932465	0.0595743	0.0997507	0.1526435	0.4483577	0.0060992	0.6508038	0.6829408	0.0039963	0.0712251	0.0060013	0.4746575	0.4543686	0.0896481	0.3270681	0.0059766	0.0148832	0.5892961	0.0827549	0.7060513	0.6634471	0.4222403	0.4215635	0.4917536	0.0120082	0.4794348	0.6230981	0.2651625	0.5484675	0.2914877	0.6214399	0.0765622	0.6543578	0.0485472	0.5049912	0.2243566	0.4553090	0.5228986	0.5205186	0.0366836	0.3535130	0.7811996	0.3597630	0.7644282	0.2125951	0.4774335	0.2282340	0.3168391	0.3856760	0.0433729	0.6433267	0.1905285	0.1379029	0.4166618	0.0036576	0.5203793	0.5613162	0.4389459	0.2164194	0.7267693	0.1237901	0.4037488	0.4460605	0.6054613	0.3480343	0.4743280	0.5997418	0.1590377	0.2758367	0.1563640	0.5861493	0.3064331	0.0561549	0.7454823	0.6804650	0.3489995	0.7147941	0.6648887	0.3739073	0.4979701	0.0412872	0.3433929	0.6496379	0.1603688
800	0.6147338	0.7104529	0.4900029	0.0221716	0.6137121	0.3606768	0.3914587	0.6858235	0.4947802	0.0922384	0.0758413	0.6368245	0.0062013	0.4983234	0.0023922	0.2128698	0.2906452	0.0145158	0.1973308	0.1783892	0.4411878	0.0072101	0.6717454	0.7241021	0.0086216	0.0313389	0.0178075	0.4747679	0.4295662	0.1652298	0.2188978	0.0027795	0.0176026	0.6118575	0.1325144	0.7191737	0.6544923	0.4934090	0.4249662	0.5734812	0.0109969	0.5859719	0.5315073	0.2006860	0.6055860	0.2590737	0.4345219	0.0406339	0.5887250	0.0438738	0.4592111	0.2779099	0.3994459	0.4874822	0.5077711	0.0204110	0.3445385	0.5864278	0.4187493	0.7073778	0.2185385	0.5888798	0.3475972	0.3674850	0.4281106	0.0572524	0.7332807	0.1702924	0.1350377	0.4174852	0.0003960	0.5240532	0.7971065	0.4953010	0.2649910	0.7478442	0.1114065	0.5002641	0.3490162	0.6208774	0.3314114	0.5762439	0.6715789	0.2424524	0.2477720	0.1984070	0.7722619	0.2121764	0.0300687	0.5706965	0.5682330	0.3454628	0.7111775	0.6376365	0.3861495	0.6492432	0.0627462	0.4023183	0.6994567	0.1965997
850	0.6306221	0.7142471	0.5196668	0.0090972	0.7530995	0.3628188	0.4381263	0.6119718	0.5854194	0.0525645	0.1051288	0.5083464	0.0224459	0.4164048	0.0175139	0.2695101	0.2421083	0.0022728	0.2108766	0.1300026	0.4257239	0.0144691	0.6311411	0.7548334	0.0118724	0.0366291	0.0407866	0.4904017	0.4095073	0.1247122	0.2761276	0.0030794	0.0126744	0.5751444	0.1308178	0.6503224	0.6423852	0.5148824	0.3669582	0.6325900	0.0199851	0.5949060	0.5321468	0.2561710	0.6560229	0.2691132	0.3718633	0.0808482	0.6822446	0.0588910	0.4519314	0.1795744	0.3360672	0.4655952	0.5307077	0.0600385	0.3285959	0.6002685	0.3756284	0.6185513	0.2329361	0.6207248	0.3323616	0.3245683	0.4578796	0.0624090	0.7038580	0.2355105	0.1481104	0.4475656	0.0004214	0.6815460	0.5920744	0.4614226	0.4005339	0.7735033	0.1725039	0.5077059	0.3082747	0.6660518	0.3225135	0.7240173	0.5741727	0.2263703	0.2292901	0.1688389	0.5723506	0.2347216	0.0764578	0.6435129	0.5546155	0.3847356	0.4859217	0.6887126	0.4920227	0.5193441	0.0926962	0.4007141	0.7075937	0.2113206
900	0.5924088	0.6448010	0.5537247	0.0065506	0.5870803	0.4063222	0.3490804	0.7062118	0.5494067	0.1492395	0.1615116	0.5295571	0.0532335	0.2850171	0.0128330	0.1991662	0.2740215	0.0565343	0.1439376	0.0998278	0.3934735	0.0137724	0.6302989	0.6219582	0.0030022	0.0497014	0.0204026	0.6599731	0.4663200	0.1523670	0.3423153	0.0009492	0.0071442	0.6041397	0.1345332	0.6458085	0.5859942	0.4924938	0.4697185	0.4891478	0.0260163	0.5807934	0.6634483	0.2910049	0.5267647	0.1515733	0.3120310	0.0642846	0.7880078	0.0383046	0.3626705	0.2059412	0.3073220	0.4413393	0.4834044	0.0278775	0.3186126	0.6625253	0.4224549	0.6878964	0.2137826	0.6151163	0.2905733	0.2990031	0.4408932	0.0187131	0.6741250	0.2117137	0.1451526	0.5861045	0.0002379	0.6148975	0.6509345	0.4340221	0.4101015	0.6771902	0.1061608	0.5920599	0.2575416	0.6292305	0.3504691	0.7030800	0.6372922	0.1958130	0.2666123	0.1538053	0.6233368	0.2091472	0.0338342	0.6179265	0.5492073	0.3157085	0.6098816	0.6803988	0.3482295	0.5655192	0.1099331	0.3278610	0.7219137	0.2092864
950	0.4957351	0.6992116	0.5798649	0.0077384	0.6278184	0.4250366	0.2959010	0.6992335	0.5391194	0.1951401	0.2101409	0.4744313	0.0231329	0.2307759	0.0395379	0.1633790	0.2665396	0.0068835	0.2350429	0.0668661	0.3779696	0.0260663	0.6580876	0.6368660	0.0060326	0.0341253	0.0138582	0.5088311	0.4007822	0.1128433	0.3340018	0.0132915	0.0204694	0.5674335	0.0699979	0.6850572	0.6845004	0.4722408	0.4031710	0.5043960	0.0255823	0.5377798	0.6710076	0.3117301	0.5338365	0.1908511	0.3589742	0.0630879	0.6616829	0.0380183	0.2536051	0.2430977	0.3176897	0.5479505	0.5393918	0.0578752	0.3852760	0.5690822	0.4530498	0.5878152	0.2449381	0.6555990	0.2657057	0.3148335	0.6126928	0.0160417	0.5419866	0.2945936	0.1791923	0.6169699	0.0000895	0.5620284	0.5697927	0.5034280	0.4334994	0.6443763	0.1424087	0.4269631	0.3109950	0.7110626	0.3067613	0.6283072	0.5187553	0.1803160	0.2986934	0.1609392	0.7385664	0.1353152	0.0434736	0.7640126	0.5051238	0.3683097	0.6784037	0.6378138	0.3390872	0.5846641	0.1103030	0.4233828	0.5861069	0.1763450
1000	0.5119010	0.6197003	0.5882222	0.0156181	0.6068233	0.3962220	0.2548060	0.6848120	0.3765099	0.1685422	0.1556184	0.5745519	0.0287831	0.3002080	0.0135002	0.1888056	0.3397397	0.0072840	0.2071367	0.0800966	0.3417621	0.0110080	0.6888739	0.6634726	0.0011026	0.0403361	0.0230034	0.5006025	0.4637720	0.1103552	0.2801509	0.0018508	0.0116003	0.5567511	0.0964776	0.6046858	0.7359382	0.4054795	0.3631312	0.5481883	0.0230404	0.5272755	0.5936311	0.2350933	0.5324804	0.2497473	0.4132400	0.0730922	0.6078583	0.0429562	0.2380503	0.1707904	0.2554948	0.4497641	0.5551598	0.0459803	0.3594694	0.7738908	0.4174611	0.6865200	0.2575495	0.6646127	0.3354927	0.3949834	0.4327899	0.0315931	0.4443486	0.2289395	0.0735018	0.5365167	0.0034630	0.6338960	0.6948049	0.4025339	0.5018160	0.6644455	0.1696853	0.5257890	0.2527303	0.6408082	0.2472907	0.5192137	0.5395036	0.1316013	0.2807587	0.1108929	0.6394737	0.1292097	0.0443117	0.6269152	0.5783578	0.4740622	0.6435863	0.5722391	0.4207429	0.5559733	0.1457849	0.4399761	0.6925690	0.2041419

0	0.5886689	0.6482493	0.4846751	0.0158681	0.5376199	0.3979725	0.3484362	0.6021830	0.3670573	0.1058843	0.0925037	0.6114279	0.0416804	0.3476951	0.0019551	0.1765255	0.3222925	0.0390870	0.3054453	0.1127548	0.3702697	0.0188422	0.9284720	0.6811869	0.0041905	0.0412051	0.0312282	0.5033060	0.3765481	0.1112821	0.2206067	0.0137271	0.0110791	0.6454998	0.1769277	0.7013434	0.7796663	0.4686058	0.4687262	0.4710474	0.0130828	0.6471674	0.5881918	0.2805403	0.5325794	0.1729022	0.3555010	0.1117997	0.6705281	0.0341876	0.4244315	0.2131334	0.3406981	0.6047929	0.5205405	0.0170817	0.4420361	0.6387450	0.4568871	0.6479586	0.2852183	0.6401500	0.2367350	0.2909125	0.4006435	0.0981300	0.5444774	0.2273003	0.1127995	0.4669730	0.0002484	0.4862319	0.5441902	0.4423995	0.3779293	0.6326299	0.1692634	0.5865980	0.3735597	0.6405403	0.2990968	0.5677521	0.6366530	0.1829486	0.2042116	0.0746308	0.8338499	0.1882207	0.0517070	0.7070354	0.6175039	0.3139247	0.6088560	0.5778344	0.3593439	0.5056124	0.1452708	0.2931971	0.7084454	0.1745315
50	0.6686607	0.6639488	0.6038409	0.0094840	0.5773696	0.3993335	0.4809763	0.6994740	0.4162945	0.0576666	0.0199984	0.5594365	0.0242459	0.2324840	0.3785024	0.2436492	0.3093386	0.0299571	0.2116819	0.0530951	0.4772071	0.0246214	0.4970637	0.5922458	0.0075572	0.0301104	0.0114594	0.4451387	0.3407639	0.1564769	0.2558949	0.0035799	0.6291066	0.2924511	0.1332128	0.6581330	0.6829436	0.6077888	0.5301532	0.4619557	0.0222548	0.2004597	0.2150074	0.3391210	0.5040239	0.1615388	0.3777531	0.0324632	0.6283600	0.0535822	0.5392889	0.2624596	0.2263781	0.5088816	0.6467388	0.0099060	0.4764758	0.6687746	0.3157129	0.7433860	0.2523837	0.5906783	0.4688920	0.2769823	0.4229578	0.0132739	0.5871811	0.3055406	0.1389024	0.5413894	0.0004197	0.4839867	0.3943277	0.4631808	0.4748949	0.6933947	0.1254962	0.5745517	0.3623223	0.6064310	0.2381248	0.5148307	0.5520749	0.1605692	0.1234504	0.2965769	0.6318938	0.1561284	0.0706532	0.4791248	0.6116752	0.3247679	0.5849016	0.5624039	0.3015670	0.5519733	0.1283982	0.3888574	0.6405407	0.1341476
100	0.6166673	0.4522381	0.5906599	0.0283655	0.6426326	0.3199548	0.4236576	0.7611621	0.5581918	0.0495122	0.0124186	0.6135648	0.0179007	0.1849149	0.5610567	0.2694411	0.2223591	0.0161542	0.1598441	0.0855060	0.4797877	0.0192023	0.4293034	0.6652957	0.0185819	0.1063413	0.0017307	0.5132026	0.3035928	0.1634892	0.2968269	0.0051672	0.7644507	0.1595120	0.1082266	0.5904936	0.6321319	0.5176846	0.5132063	0.5511385	0.0450872	0.1538311	0.1402044	0.2201146	0.3658448	0.2122402	0.4586561	0.0459437	0.7329473	0.0276652	0.3849270	0.2592248	0.1368476	0.5012951	0.6240539	0.0115248	0.5410912	0.6450651	0.3344360	0.7773517	0.5859780	0.7086472	0.4483283	0.3100267	0.4055860	0.0265824	0.6978217	0.2631698	0.1566115	0.6457226	0.0003934	0.4525952	0.3927665	0.5613332	0.3679522	0.5746875	0.1244766	0.7869221	0.3812704	0.7370027	0.3193183	0.6132583	0.4753354	0.2893789	0.0900893	0.2476692	0.6156474	0.2150106	0.0488994	0.3651219	0.6468757	0.3097187	0.8510969	0.6371376	0.3554985	0.5401323	0.1980614	0.3192747	0.7138962	0.1710350
150	0.5522632	0.2589968	0.5445900	0.1171320	0.8808248	0.3698604	0.4707883	0.7622386	0.6019921	0.0622022	0.0055356	0.5608551	0.0069275	0.1422730	0.5820394	0.3413754	0.1890810	0.0004863	0.1068565	0.1500197	0.5307623	0.0127765	0.5932915	0.7322260	0.0228862	0.2176198	0.0004209	0.4084195	0.3115468	0.1715941	0.3849065	0.0051879	0.5773147	0.1798497	0.0901988	0.8274935	0.5710650	0.6358161	0.4577015	0.4414023	0.0746102	0.0801630	0.0909391	0.2276930	0.4050154	0.1874978	0.3550063	0.0326149	0.6629925	0.0261698	0.5939587	0.2133126	0.1283034	0.4297567	0.5813367	0.0043049	0.6103233	0.7396275	0.4605040	0.7636676	0.6272569	0.5366388	0.4388296	0.3694453	0.3114201	0.0283136	0.5509779	0.2560357	0.2978038	0.4051875	0.0018455	0.5861538	0.4490982	0.4476773	0.3674514	0.6760665	0.2169846	0.6272489	0.2436247	0.7366203	0.3320661	0.7460729	0.4861702	0.2680253	0.0795159	0.3740814	0.4900147	0.2197469	0.0609763	0.4244811	0.5146299	0.4873076	0.7243779	0.5986883	0.3457668	0.5586750	0.1248566	0.2506014	0.7039693	0.1687104
200	0.5217999	0.2961684	0.4564157	0.1239799	0.7087961	0.3783841	0.4551093	0.6498843	0.6098474	0.0809441	0.0066514	0.5612675	0.0218325	0.1566918	0.5986168	0.2471130	0.1576266	0.0023231	0.0986474	0.1330866	0.4737992	0.0093788	0.5749643	0.6295170	0.0347512	0.3033184	0.0099539	0.3829835	0.3523753	0.1254191	0.3859178	0.0055662	0.7221361	0.1554466	0.0709550	0.6300556	0.7074712	0.5342827	0.6309637	0.3737639	0.0632425	0.0404399	0.0690785	0.2129430	0.2998843	0.2157121	0.3222577	0.1271323	0.7560580	0.0208533	0.4954936	0.1802485	0.0757825	0.4424383	0.5167783	0.0189401	0.6267512	0.8918329	0.5193800	0.5468994	0.6666346	0.4466806	0.2468073	0.4581835	0.3722122	0.0343584	0.5086634	0.2671801	0.2479390	0.4481111	0.0000180	0.5376001	0.3765229	0.3973120	0.4087121	0.6016938	0.2848639	0.5716097	0.2616927	0.7318831	0.3281076	0.5915947	0.5847856	0.3347201	0.0832275	0.3419958	0.5921750	0.1806780	0.0343291	0.2721360	0.5685375	0.3313490	0.7025402	0.5524793	0.1496842	0.5880324	0.0424816	0.2873232	0.8247433	0.3072870
250	0.5872531	0.3456742	0.3399773	0.3464040	0.6599308	0.3712391	0.3434563	0.7587380	0.5521526	0.0439645	0.0028410	0.5615307	0.0444408	0.1575598	0.5698713	0.3710466	0.2043109	0.0004068	0.0436291	0.1512722	0.4947450	0.0238682	0.5185579	0.6249584	0.0090104	0.2807507	0.0154970	0.6205792	0.4483724	0.1102354	0.3448470	0.0019199	0.5791700	0.1172136	0.1115243	0.6496330	0.6282268	0.5630785	0.5585154	0.2954045	0.0457654	0.0142362	0.0694687	0.2206843	0.3917435	0.2283850	0.3919391	0.1328943	0.6972879	0.0386873	0.4236528	0.1952405	0.0570242	0.4703007	0.5728057	0.0232514	0.6051435	0.6002209	0.4785354	0.7271163	0.6305924	0.5855223	0.2542085	0.3714652	0.2568713	0.0544341	0.4829206	0.1952545	0.2258013	0.3224016	0.0001109	0.5554465	0.3378825	0.5013888	0.4696647	0.5646719	0.3798798	0.7045141	0.2868196	0.7368179	0.3862963	0.5249250	0.4446088	0.2486075	0.1092363	0.4109041	0.5030445	0.1234710	0.0280989	0.2923199	0.5157403	0.4239183	0.6588365	0.5955415	0.1068602	0.3974138	0.0463199	0.3324951	0.7204965	0.2359057
300	0.5872932	0.3142960	0.3263387	0.2393990	0.5660150	0.4162656	0.4653130	0.7257285	0.6460194	0.0496092	0.0049413	0.6564376	0.0253072	0.1326691	0.6199739	0.2024874	0.1229701	0.0002324	0.0231946	0.1332201	0.6136632	0.0200512	0.4537803	0.6934977	0.0170071	0.1617056	0.0052920	0.5882548	0.4264308	0.2500956	0.3460035	0.0022800	0.5988966	0.1700864	0.0518888	0.7130924	0.6522588	0.4716272	0.5495283	0.2669365	0.0649803	0.0486211	0.0597074	0.2017197	0.3735976	0.2219314	0.3574414	0.1637673	0.6685108	0.0437708	0.4326945	0.2883646	0.1228700	0.4721574	0.5730715	0.0269377	0.6018211	0.6383209	0.7704938	0.6313113	0.6951206	0.6670033	0.3673042	0.3634681	0.3811351	0.0593885	0.3948043	0.1682728	0.2309583	0.3404292	0.0006439	0.5392425	0.2766999	0.4967339	0.3694747	0.6476182	0.2988511	0.6456713	0.2316005	0.7045846	0.3837295	0.6451562	0.4762759	0.2627574	0.1320252	0.3351732	0.5623462	0.1676745	0.0233751	0.2293310	0.6151781	0.4101534	0.5634013	0.5389901	0.1098636	0.4242820	0.0447876	0.3775440	0.7395835	0.2730028
350	0.5083020	0.2868282	0.3038039	0.2772009	0.7860755	0.4585864	0.3637013	0.5107813	0.6521317	0.0576707	0.0121277	0.5491061	0.0234528	0.1779889	0.6981879	0.2892573	0.1505558	0.0003631	0.0268223	0.1634781	0.5729987	0.0104195	0.4827630	0.5850837	0.0126797	0.1263157	0.0084224	0.5399007	0.4510369	0.1769096	0.3728657	0.0019199	0.6207806	0.1422806	0.0867697	0.6394826	0.6446525	0.3825060	0.5316826	0.1713214	0.0832373	0.0204152	0.1071465	0.1787222	0.4147725	0.1651831	0.3436379	0.2046768	0.7238133	0.0521863	0.4559039	0.1559610	0.0792379	0.4627566	0.5375157	0.0489124	0.5991247	0.6029042	0.6759810	0.6944038	0.6039482	0.7104290	0.2600563	0.4355432	0.3702072	0.0431228	0.5725501	0.2342643	0.1888072	0.3409740	0.0001213	0.5409735	0.3553565	0.3522296	0.3703423	0.5982994	0.3254179	0.5735170	0.2751734	0.6449887	0.3493829	0.7594949	0.4603698	0.2608648	0.1242953	0.4460879	0.5812564	0.1339177	0.0309418	0.1507914	0.6832887	0.3658890	0.5506825	0.5720027	0.2420119	0.4586556	0.0473198	0.3432956	0.8217039	0.2183723
400	0.6465236	0.2884499	0.2556153	0.1748415	0.6754063	0.4414702	0.3780691	0.5508413	0.6282131	0.0269222	0.0080874	0.6274483	0.0532475	0.1881697	0.5127416	0.2486308	0.1763593	0.0000220	0.0162240	0.1388171	0.5352913	0.0040792	0.5166978	0.6473388	0.0281693	0.1726967	0.0015412	0.5782094	0.4826000	0.1889082	0.2845759	0.0007870	0.7518153	0.1109771	0.0837689	0.6773859	0.7573253	0.1784597	0.6986357	0.3372145	0.0797088	0.0343564	0.1016598	0.2035873	0.3536119	0.1620565	0.3852605	0.2099571	0.7097773	0.0288495	0.4348005	0.3099121	0.0797413	0.4763902	0.4961796	0.0153399	0.6642430	0.6552502	0.6856764	0.7114042	0.6549679	0.7199973	0.3345838	0.4148467	0.4719897	0.0725151	0.6354853	0.1414684	0.1836594	0.3561570	0.0000140	0.5528681	0.2856104	0.4496495	0.4574589	0.6233573	0.3621121	0.6051336	0.2620528	0.5802832	0.3444508	0.6895947	0.4070889	0.3141489	0.1079498	0.3498474	0.4963763	0.1761560	0.0328561	0.1912480	0.5138387	0.3824399	0.5598253	0.5292807	0.3159812	0.4244716	0.0171313	0.4189681	0.5370115	0.2381505
450	0.5231078	0.2781323	0.2816080	0.2760681	0.6503603	0.4499727	0.5188506	0.6905118	0.7565390	0.0486042	0.0008592	0.6059410	0.0413274	0.1514387	0.5648868	0.2523081	0.1253848	0.0005618	0.0261766	0.2281989	0.5621732	0.0068763	0.5232513	0.5834913	0.0127765	0.1147970	0.0049369	0.6616038	0.4137078	0.1617189	0.4096405	0.0027616	0.6161932	0.1644241	0.0824166	0.6355634	0.7582307	0.3103310	0.5682223	0.2217219	0.1260969	0.0080510	0.0779857	0.2382331	0.3438110	0.2707637	0.3877842	0.2643011	0.6646669	0.0362655	0.4532157	0.2215334	0.0942959	0.4697228	0.5432881	0.0305986	0.6731622	0.5475280	0.7087946	0.6030917	0.6662600	0.7662627	0.2362780	0.4592944	0.3560132	0.0344019	0.5664816	0.2113677	0.2062343	0.4466462	0.0001360	0.5342140	0.3429000	0.3835939	0.4705852	0.6706394	0.2718756	0.6874470	0.1636119	0.7446359	0.3601625	0.7047640	0.4787001	0.3055906	0.1049254	0.4325782	0.5093316	0.1334364	0.0381623	0.1898031	0.5511135	0.3312482	0.7550304	0.5629711	0.2987408	0.4714554	0.0219609	0.4684272	0.8093705	0.2998943
