"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.4204283	0.0991298	0.5531410	0.3408319	0.4891994	0.0165899	0.2707319	0.5518806	0.7643309	0.9533495	0.0417361	0.9833894	0.4454441	0.8063376	0.0326309	0.1525490	0.4750279	0.8541573	0.0666687	0.0094807	0.4694430	0.2062663	0.2929194	0.8402891	0.4908280	0.1980627	0.5286136	0.9346848	0.5305235	0.1011768	0.2677562	0.0698697	0.4463858	0.0548786	0.1214656	0.2288054	0.0754434	0.9210648	0.2474883	0.4140674	0.0062156	0.2068826	0.5032817	0.2026089	0.5975428	0.1005588	0.0368036	0.4085697	0.5714714	0.3016835	0.9227807	0.1370613	0.8106587	0.2927237	0.8725317	0.9356493	0.6276118	0.3945116	0.9894365	0.0140550	0.3876954	0.3453869	0.1938586	0.0096357	0.0939169	0.4728771	0.6382245	0.8332445	0.2911575	0.7910250	0.8382133	0.3804626	0.0766514	0.4480875	0.0021249	0.0300912	0.6354413	0.0272203	0.9037042	0.6657631	0.3162425	0.1363198	0.0021103	0.8575743	0.9935495	0.2057292	0.8838479	0.9162311	0.5332793	0.5660760	0.7076333	0.6142495	0.4482753	0.9318897	0.0000913	0.1481303	0.4457767	0.4552408	0.8652444	0.0334135
850	0.4206467	0.0761664	0.5807864	0.4633675	0.4828055	0.0150931	0.2410782	0.6091184	0.5030164	0.9711429	0.0390341	0.9872722	0.4305730	0.8026443	0.0238947	0.1388953	0.5808571	0.9207740	0.0583211	0.0069733	0.5744972	0.2142814	0.2914201	0.8272161	0.4760859	0.1768328	0.4853058	0.9256833	0.5564157	0.1220027	0.2625401	0.0617166	0.4471070	0.0480030	0.1208161	0.2182598	0.0531368	0.8466797	0.3323734	0.3522022	0.0080819	0.1859773	0.5471373	0.2026863	0.5952780	0.1005607	0.0741280	0.5262685	0.5427552	0.2863825	0.9045135	0.1625637	0.7669279	0.3759273	0.8964884	0.9459731	0.6064033	0.3544191	0.9894667	0.0251462	0.4198214	0.3196522	0.2163410	0.0118232	0.1132720	0.4879114	0.5967940	0.7762539	0.2986635	0.7908253	0.8417037	0.4833442	0.1010618	0.4408893	0.0023391	0.0338041	0.6553878	0.0254709	0.8995977	0.6281195	0.2784689	0.2892349	0.0016309	0.8403474	0.9948766	0.2399238	0.9279957	0.9643748	0.5385621	0.5610884	0.7712495	0.6669836	0.3750997	0.9161716	0.0000871	0.1764493	0.3784399	0.4163124	0.8890768	0.0083402
900	0.4207451	0.0660958	0.6314977	0.5868181	0.4789527	0.0147497	0.2162307	0.6451231	0.3016893	0.9805665	0.0406169	0.9912427	0.4217941	0.8018671	0.0194595	0.1597629	0.6470573	0.9572245	0.0550904	0.0060582	0.6237857	0.2448931	0.2909182	0.8100761	0.4676016	0.1539468	0.4607576	0.9048663	0.6069652	0.1492173	0.2605930	0.0582126	0.4473733	0.0442267	0.1203595	0.2092557	0.0403355	0.7707592	0.3988353	0.3096121	0.0104449	0.1774723	0.5617320	0.1942456	0.5937313	0.1005891	0.1264398	0.5988216	0.5219024	0.2778103	0.8864496	0.1847878	0.7282508	0.4763926	0.8973654	0.9496190	0.5386497	0.3097685	0.9906117	0.0357613	0.4652658	0.2749217	0.2260597	0.0176246	0.1341328	0.4948743	0.5456623	0.7323451	0.3019237	0.7771223	0.8450382	0.5644274	0.1888812	0.4556768	0.0024378	0.0338754	0.6536521	0.0243853	0.9029497	0.6053437	0.2498995	0.4133675	0.0014647	0.8156017	0.9961786	0.2916121	0.9526513	0.9854125	0.5241456	0.5358457	0.8181831	0.7232333	0.3358810	0.8928248	0.0000840	0.1979600	0.3143081	0.3743586	0.8813059	0.0022840
950	0.4207877	0.0660679	0.6919606	0.6827247	0.4770761	0.0146635	0.1979991	0.6658614	0.1812069	0.9822032	0.0494273	0.9941415	0.4172961	0.8020471	0.0188262	0.1913884	0.6842548	0.9760282	0.0538662	0.0058096	0.6185078	0.2821814	0.2907527	0.7949092	0.4628918	0.1372431	0.4554270	0.8591967	0.6710191	0.1837414	0.2598886	0.0567721	0.4474695	0.0423527	0.1200312	0.1991623	0.0355049	0.7071942	0.4456181	0.2834536	0.0122218	0.1815010	0.5506108	0.1810001	0.5935116	0.1007630	0.1773713	0.6418388	0.5106299	0.2734171	0.8713138	0.1952147	0.7076288	0.5752375	0.8690082	0.9485731	0.4778554	0.2695973	0.9921352	0.0442966	0.5023570	0.2189142	0.2254465	0.0226738	0.1497892	0.4977817	0.4907096	0.7039243	0.3023116	0.7498973	0.8414428	0.6140034	0.2846464	0.4741757	0.0023893	0.0324212	0.6385247	0.0237304	0.9152138	0.5897916	0.2303957	0.4663073	0.0013696	0.7932912	0.9973083	0.3477383	0.9654667	0.9940385	0.5111573	0.5102733	0.8480830	0.7729684	0.3151926	0.8704742	0.0000835	0.2140665	0.2668476	0.3459784	0.8497884	0.0008111
1000	0.4208022	0.0722924	0.7433230	0.7470251	0.4762590	0.0146389	0.1857309	0.6771352	0.1172854	0.9783848	0.0643437	0.9957510	0.4153166	0.8022058	0.0209651	0.2159896	0.7039024	0.9853465	0.0534088	0.0058114	0.5898318	0.3097450	0.2906913	0.7828222	0.4603871	0.1294302	0.4667965	0.7872193	0.7277179	0.2182466	0.2596385	0.0561972	0.4475037	0.0417316	0.1197648	0.1895729	0.0367832	0.6605137	0.4743829	0.2685548	0.0122959	0.2001310	0.5176641	0.1662756	0.5938536	0.1012814	0.2179452	0.6679080	0.5081782	0.2713234	0.8605593	0.1968602	0.7013946	0.6406507	0.8131178	0.9431717	0.4452890	0.2393839	0.9929996	0.0510883	0.5268975	0.1700977	0.2203636	0.0257569	0.1590401	0.4989988	0.4422752	0.6873489	0.3021727	0.7150818	0.8365836	0.6399876	0.3448370	0.4806307	0.0022573	0.0306693	0.6244883	0.0235014	0.9308273	0.5760758	0.2202650	0.4800486	0.0013119	0.7776539	0.9980196	0.3984301	0.9718835	0.9974539	0.5041528	0.4944040	0.8645230	0.8110436	0.3044525	0.8588158	0.0000906	0.2267567	0.2362572	0.3294297	0.8061375	0.0004294

0	0.4206194	0.0963471	0.8283872	0.8364131	0.4756659	0.0146268	0.1670848	0.6888067	0.0565660	0.9581269	0.1409715	0.9917229	0.4109655	0.7989086	0.0326643	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101290	0.3224971	0.2905518	0.7360906	0.4573090	0.1769595	0.5462982	0.5211770	0.8233077	0.1729967	0.2595041	0.0558329	0.4475260	0.0445441	0.1191443	0.1736071	0.0550546	0.5838232	0.5129931	0.2519357	0.0040258	0.4785480	0.2649740	0.1226634	0.5919716	0.1085058	0.3063693	0.7164779	0.6679894	0.2698511	0.8599125	0.1952895	0.6997954	0.5234951	0.5588527	0.9049512	0.4307574	0.1900652	0.9922615	0.0818167	0.5608605	0.0911112	0.2126118	0.0306791	0.1556130	0.4953725	0.3335983	0.6693042	0.3028451	0.6064307	0.8394361	0.6482099	0.4185207	0.4399833	0.0022742	0.0266515	0.6099144	0.0255542	0.9776381	0.5650587	0.2534749	0.4800310	0.0012134	0.7976539	0.9964472	0.5609560	0.9779493	0.9996008	0.5430721	0.5024279	0.8627368	0.8774856	0.2875620	0.9903016	0.0004041	0.2536666	0.1898895	0.3049093	0.2947717	0.0002266
50	0.3538808	0.0917167	0.8227975	0.7520701	0.6398823	0.0146268	0.1671228	0.6816748	0.0459244	0.9605321	0.1922626	0.9668685	0.3942005	0.5816681	0.2776461	0.1695200	0.7055101	0.7831535	0.0531423	0.0060630	0.4907750	0.3214801	0.2905530	0.7375744	0.4668290	0.1765765	0.5358548	0.5216623	0.8171465	0.1732366	0.2595041	0.0558328	0.4588433	0.4015994	0.1191840	0.1871663	0.0712058	0.5889610	0.4402705	0.2593761	0.0025431	0.4783678	0.4612179	0.1290624	0.5730256	0.3153650	0.3060311	0.7049380	0.6510758	0.3180423	0.8601040	0.1935878	0.6952944	0.5498190	0.5541428	0.8390516	0.2862804	0.2349246	0.9925422	0.1558120	0.6365092	0.0943995	0.2047483	0.1798764	0.1542689	0.3501483	0.3378654	0.6835288	0.3031708	0.6060745	0.8398373	0.6479391	0.4129022	0.4432948	0.0018591	0.0267565	0.4963967	0.0256316	0.9118475	0.5819902	0.2991413	0.4824285	0.0009445	0.8067330	0.9898105	0.5606091	0.9760271	0.9401595	0.5424231	0.4968565	0.7428650	0.9200245	0.2880173	0.9881716	0.1797399	0.2644887	0.1337326	0.3060390	0.2771624	0.0001929
100	0.2741823	0.0742078	0.7903417	0.6300767	0.8000242	0.0146268	0.1683021	0.6296776	0.0443264	0.9719989	0.3800875	0.7890402	0.3103057	0.3302398	0.5233148	0.0871538	0.5856627	0.5017803	0.0531422	0.0058010	0.4434005	0.3119483	0.2905728	0.7421189	0.4825101	0.1699369	0.4945434	0.5326401	0.7792624	0.1765130	0.2595041	0.0558198	0.6372786	0.7255687	0.1199624	0.2664065	0.1472873	0.6179566	0.3639358	0.3139350	0.0011145	0.4671976	0.6423747	0.1783225	0.5218217	0.4745432	0.2937438	0.5892569	0.5882863	0.3722075	0.8609433	0.1804233	0.6704148	0.6689508	0.5329937	0.7587272	0.1477633	0.3919203	0.9934358	0.2376040	0.7305225	0.1155895	0.1744859	0.2892188	0.1359060	0.2217147	0.4129590	0.7752039	0.3090589	0.6041386	0.8505927	0.6403037	0.3781528	0.4662326	0.0011725	0.0300501	0.3635417	0.0253156	0.8342466	0.6043990	0.3457457	0.5158851	0.0007139	0.8404192	0.9383737	0.5497910	0.9532248	0.8756818	0.5091431	0.4828341	0.6060614	0.9569249	0.3038687	0.9743883	0.3221849	0.2829181	0.0861534	0.3390422	0.2541864	0.0000671
150	0.2238315	0.0592494	0.7370857	0.5154281	0.8763711	0.0146268	0.1745854	0.5245822	0.1138882	0.9847136	0.5028970	0.5568401	0.2167537	0.1702580	0.6440207	0.0410168	0.4411606	0.3110844	0.0531419	0.0048804	0.4270556	0.2911716	0.2906158	0.7496695	0.5016152	0.1537755	0.4589103	0.5773207	0.7050333	0.1903498	0.2595041	0.0557755	0.8194313	0.8677081	0.1259202	0.3821928	0.2290793	0.6635596	0.3037439	0.4153124	0.0004387	0.4169279	0.7466193	0.2521332	0.4582157	0.5317648	0.2355253	0.3608348	0.5279151	0.4549164	0.8619696	0.1518512	0.6655213	0.7967543	0.5493617	0.7299125	0.0757376	0.4988166	0.9942794	0.2808446	0.7782672	0.1544985	0.1373507	0.3257414	0.0964988	0.1628760	0.5760072	0.8803468	0.3228235	0.6044731	0.8983722	0.6018740	0.3112232	0.5056869	0.0007632	0.0499453	0.2899392	0.0239097	0.7518755	0.6188820	0.3627977	0.6450913	0.0009316	0.8610838	0.8658282	0.5000870	0.8748255	0.8398999	0.4364056	0.5112610	0.5041505	0.9721072	0.3736229	0.9569289	0.3759321	0.2536938	0.0768632	0.4141919	0.2428227	0.0000324
200	0.1940147	0.0515467	0.6764988	0.4120024	0.9073961	0.0146267	0.1919677	0.3988945	0.2648554	0.9929004	0.5549861	0.3824185	0.1566071	0.0840340	0.6932727	0.0205415	0.5356825	0.2038008	0.0531411	0.0034606	0.4469107	0.2627461	0.2906568	0.7729111	0.5353766	0.1363002	0.4385067	0.6694798	0.6061190	0.2204539	0.2595040	0.0557256	0.9205271	0.9193169	0.1466342	0.4729709	0.2783541	0.7125402	0.2658573	0.5170799	0.0001793	0.3373436	0.8172417	0.3060486	0.4150908	0.5477291	0.1478825	0.1893969	0.4883738	0.5865621	0.8641925	0.1258105	0.6993490	0.8786465	0.6561176	0.7569229	0.0385052	0.5757376	0.9931909	0.3026620	0.7884350	0.2031343	0.0970361	0.3336234	0.0621029	0.1390952	0.7244638	0.9454287	0.3357594	0.6131785	0.9421470	0.5594151	0.2215168	0.5366605	0.0005109	0.1141835	0.2439967	0.0220418	0.6034761	0.6243155	0.3620028	0.7837623	0.0021706	0.8713559	0.8104397	0.4098969	0.7618211	0.8203879	0.3530563	0.5898675	0.4292339	0.9761128	0.4785004	0.9521641	0.3926600	0.2010844	0.0923809	0.4531810	0.2782542	0.0000573
250	0.1740571	0.0482372	0.6274901	0.3823247	0.9182847	0.0146267	0.2265823	0.2893746	0.3483931	0.9970042	0.5717123	0.2772481	0.1259822	0.0425834	0.7117168	0.0105610	0.7684557	0.1485743	0.0531401	0.0021135	0.4899053	0.2324359	0.2906824	0.8148970	0.6033169	0.1232484	0.4296135	0.7857815	0.5181717	0.2627985	0.2595039	0.0556886	0.9670474	0.9364617	0.1823841	0.5319331	0.2977325	0.7509953	0.2701938	0.5889779	0.0001172	0.2590835	0.8673397	0.3352779	0.3939418	0.5514263	0.0817732	0.1081545	0.4651100	0.7490482	0.8705534	0.1294709	0.7358224	0.9118853	0.7511248	0.7746209	0.0219108	0.6360295	0.9880606	0.3191083	0.8064395	0.2476241	0.0600958	0.3370339	0.0412207	0.1298069	0.8173569	0.9769920	0.3434201	0.6308811	0.9638784	0.6092601	0.1363127	0.5597849	0.0003155	0.2083329	0.1972945	0.0198874	0.4729249	0.6207676	0.3556867	0.8873470	0.0048736	0.8763213	0.7780943	0.3165290	0.6729109	0.8043093	0.2847490	0.6765441	0.3978648	0.9781621	0.5678102	0.9572075	0.3973777	0.1549639	0.1109895	0.4633461	0.3987582	0.0002047
300	0.1591456	0.0468985	0.6078477	0.4111012	0.9212267	0.0146267	0.2813231	0.2123010	0.3377242	0.9988109	0.5754763	0.2205393	0.1120466	0.0240623	0.7182935	0.0052187	0.9117468	0.1215893	0.0531393	0.0011809	0.5437018	0.2093009	0.2906933	0.8653003	0.6958146	0.1157581	0.4308273	0.8788783	0.4670352	0.3083047	0.2595038	0.0556661	0.9865779	0.9418661	0.2228057	0.5719527	0.3009649	0.7620989	0.3198474	0.6303515	0.0002110	0.1966744	0.9004230	0.3465129	0.3852952	0.5522015	0.0463549	0.0764993	0.4515813	0.8536298	0.8838243	0.1408217	0.7597454	0.9210974	0.7895663	0.7784022	0.0158946	0.6759658	0.9828357	0.3353326	0.8411428	0.2723747	0.0364132	0.3475130	0.0293830	0.1260286	0.8709442	0.9906313	0.3470160	0.6410396	0.9726793	0.7061060	0.0780729	0.5785144	0.0001733	0.3013901	0.1482744	0.0172467	0.4061926	0.6085898	0.3500333	0.9489383	0.0089803	0.8780524	0.7617492	0.2469073	0.6217757	0.7852360	0.2360435	0.7436977	0.3991780	0.9808966	0.6240824	0.9639734	0.3986118	0.1266863	0.1225121	0.4656424	0.5485624	0.0004529
350	0.1485032	0.0463685	0.6120507	0.4488265	0.9218725	0.0146267	0.3516857	0.1653457	0.3005680	0.9995477	0.5757476	0.1919334	0.1060798	0.0161631	0.7205664	0.0025734	0.9702253	0.1088480	0.0531388	0.0006518	0.5962759	0.1953185	0.2906938	0.9090979	0.7763995	0.1133660	0.4390934	0.9325719	0.4478800	0.3495192	0.2595037	0.0556539	0.9943316	0.9435105	0.2593303	0.5968784	0.2983477	0.7423574	0.3724043	0.6514773	0.0006039	0.1535574	0.9197386	0.3446691	0.3821113	0.5523588	0.0301978	0.0650529	0.4437001	0.9002878	0.9021566	0.1385083	0.7729586	0.9263680	0.7926854	0.7743753	0.0123803	0.6970162	0.9794787	0.3509680	0.8734372	0.2761318	0.0256553	0.3727779	0.0225584	0.1241617	0.8986392	0.9961792	0.3485321	0.6306391	0.9762370	0.7832396	0.0458630	0.5839088	0.0000900	0.3875157	0.1053352	0.0146663	0.3903965	0.5895568	0.3472303	0.9758361	0.0133102	0.8763281	0.7542006	0.2041090	0.5965096	0.7640934	0.2016439	0.7884361	0.4088856	0.9833791	0.6532974	0.9691687	0.3989109	0.1119656	0.1279025	0.4661592	0.6604852	0.0005955
400	0.1420568	0.0461605	0.6258803	0.4767707	0.9219743	0.0146267	0.4262468	0.1393810	0.2733703	0.9998331	0.5754426	0.1781256	0.1036159	0.0128970	0.7213352	0.0013612	0.9904839	0.1029761	0.0531386	0.0003848	0.6385384	0.1878476	0.2906890	0.9384449	0.8300911	0.1148669	0.4495111	0.9573862	0.4467805	0.3817644	0.2595036	0.0556477	0.9972922	0.9439976	0.2871474	0.6084025	0.2948486	0.7094699	0.4049521	0.6615383	0.0016004	0.1279829	0.9289306	0.3331431	0.3810083	0.5523905	0.0233906	0.0610215	0.4392051	0.9184565	0.9206502	0.1272223	0.7797241	0.9316490	0.7831044	0.7671531	0.0094163	0.7056121	0.9769505	0.3642108	0.8955452	0.2675997	0.0217425	0.4172237	0.0187801	0.1229402	0.9096735	0.9983690	0.3491449	0.6088869	0.9780919	0.8296180	0.0299319	0.5774207	0.0000490	0.4553807	0.0734309	0.0127490	0.4021094	0.5669298	0.3473163	0.9858315	0.0167707	0.8691833	0.7509235	0.1807262	0.5849428	0.7450720	0.1785198	0.8155363	0.4158754	0.9851327	0.6667078	0.9726764	0.3989760	0.1048096	0.1300898	0.4662790	0.7247332	0.0006379
450	0.1390060	0.0460792	0.6395666	0.4937385	0.9219733	0.0146267	0.4930854	0.1259392	0.2601730	0.9999398	0.5751971	0.1716648	0.1026218	0.0115761	0.7215914	0.0008359	0.9969997	0.1003182	0.0531385	0.0002581	0.6676355	0.1841576	0.2906828	0.9548181	0.8608100	0.1185226	0.4584614	0.9664189	0.4528616	0.4026345	0.2595036	0.0556447	0.9983891	0.9441385	0.3045648	0.6108291	0.2921152	0.6804265	0.4205981	0.6661409	0.0032861	0.1158376	0.9311725	0.3166902	0.3806399	0.5523968	0.0206407	0.0596253	0.4367892	0.9252072	0.9359202	0.1149986	0.7830449	0.9352876	0.7729669	0.7596330	0.0072509	0.7078907	0.9750278	0.3738532	0.9085095	0.2560827	0.0205451	0.4752185	0.0168439	0.1220358	0.9120790	0.9992257	0.3493893	0.5878013	0.9794105	0.8541753	0.0224960	0.5666774	0.0000306	0.5000060	0.0523865	0.0115655	0.4230027	0.5444941	0.3492532	0.9891488	0.0190553	0.8549469	0.7495644	0.1690163	0.5798521	0.7308550	0.1641007	0.8302502	0.4187860	0.9862307	0.6724085	0.9752259	0.3989876	0.1014467	0.1309121	0.4663086	0.7570154	0.0006453
500	0.1380328	0.0460475	0.6495342	0.5030316	0.9219627	0.0146267	0.5454440	0.1192935	0.2556257	0.9999787	0.5750642	0.1687102	0.1022268	0.0110508	0.7216757	0.0006172	0.9990225	0.0991317	0.0531384	0.0001996	0.6854385	0.1824482	0.2906774	0.9627421	0.8768145	0.1226659	0.4646934	0.9680103	0.4602215	0.4123295	0.2595036	0.0556434	0.9987853	0.9441782	0.3129165	0.6088832	0.2903520	0.6610225	0.4270833	0.6681993	0.0050768	0.1126891	0.9290218	0.3002726	0.3805195	0.5523981	0.0195557	0.0591488	0.4356613	0.9276757	0.9470269	0.1054366	0.7846301	0.9364927	0.7664653	0.7536021	0.0059450	0.7076904	0.9738110	0.3799000	0.9154448	0.2466115	0.0202503	0.5308241	0.0159271	0.1214578	0.9112935	0.9995631	0.3494863	0.5721486	0.9804362	0.8663197	0.0191560	0.5566616	0.0000227	0.5253708	0.0395773	0.0109121	0.4433814	0.5254760	0.3518287	0.9900523	0.0203787	0.8352804	0.7490204	0.1636354	0.5776564	0.7215995	0.1557187	0.8370361	0.4191852	0.9868739	0.6747068	0.9773860	0.3989886	0.0998994	0.1312087	0.4663166	0.7723278	0.0006449
550	0.1895314	0.0461394	0.6636141	0.5942237	0.7580350	0.0146267	0.5807700	0.1394194	0.2593591	0.9999014	0.5746801	0.1772185	0.1020788	0.1083064	0.4712533	0.0691908	0.9889052	0.3091808	0.0531384	0.0001758	0.6957381	0.1916703	0.2906737	0.9653617	0.8815687	0.1262284	0.4684682	0.9663614	0.4745924	0.4065552	0.2595036	0.0556428	0.9985357	0.5843991	0.3136087	0.6033633	0.2849308	0.6441424	0.5048434	0.6640497	0.0284514	0.1146696	0.8570685	0.2866756	0.4125542	0.3437001	0.0191363	0.0636155	0.4361143	0.8649736	0.9544367	0.0989755	0.7806577	0.9357140	0.7617421	0.8122006	0.0160543	0.7045202	0.9729485	0.3080452	0.8658979	0.2348826	0.0205636	0.3018450	0.0155507	0.2689368	0.9012337	0.9994340	0.3495246	0.5715856	0.9807413	0.8720172	0.0185723	0.5424523	0.0000196	0.5398638	0.1181588	0.0105758	0.5325668	0.4951551	0.3075164	0.9847542	0.0362306	0.8545504	0.7205528	0.1603778	0.5807558	0.7921033	0.1480674	0.8392644	0.5301292	0.9349448	0.6576669	0.9795336	0.2196510	0.0992457	0.2770631	0.4663187	0.7973630	0.0010356
600	0.2736341	0.0490352	0.7070361	0.7107151	0.5982993	0.0146267	0.5707675	0.2637680	0.1929227	0.9977481	0.5666503	0.2675692	0.1025191	0.2399059	0.2191942	0.1489400	0.7997718	0.5903251	0.0531384	0.0002437	0.6855026	0.2414776	0.2906704	0.9604825	0.8615335	0.1288747	0.4722538	0.9588149	0.5248156	0.3715016	0.2595035	0.0556428	0.9686323	0.2579269	0.2971030	0.5708702	0.2527125	0.6108922	0.5620197	0.6147131	0.0478090	0.1185982	0.7864931	0.2782879	0.4972436	0.1830248	0.0191467	0.1189442	0.4408092	0.7111522	0.9588867	0.0930207	0.7686873	0.9384496	0.7322337	0.8635326	0.0257838	0.6784512	0.9787143	0.2275799	0.7963940	0.2006225	0.0249539	0.1009862	0.0159576	0.4777119	0.8240751	0.9882494	0.3495357	0.6195276	0.9471146	0.8710187	0.0259311	0.5008963	0.0000233	0.5560815	0.2238115	0.0104310	0.7007554	0.4677178	0.2582261	0.8607704	0.0529221	0.8781311	0.7510401	0.1542884	0.6472546	0.8919018	0.1634146	0.8366048	0.6632010	0.8944614	0.5790831	0.9821230	0.0771984	0.1006076	0.4055741	0.4663084	0.8173256	0.0162506
650	0.3432277	0.0583453	0.7573721	0.7727360	0.5238887	0.0146267	0.4939604	0.4219609	0.1388795	0.9908600	0.4870528	0.4704725	0.1061098	0.3485475	0.0968265	0.1977845	0.6255199	0.7809216	0.0531384	0.0006770	0.6394184	0.2926375	0.2906591	0.9463829	0.8058189	0.1317059	0.4853172	0.9319869	0.6016232	0.3310300	0.2595035	0.0556481	0.7898974	0.1146630	0.2594781	0.5031733	0.1938093	0.5811538	0.5377638	0.5179927	0.0529574	0.1222790	0.7483197	0.2816338	0.5598338	0.1245927	0.0220496	0.2755247	0.4480264	0.6110809	0.9604471	0.0847668	0.7679091	0.9457183	0.6822345	0.8888235	0.0331857	0.5576157	0.9870895	0.2031257	0.7301406	0.1581452	0.0328094	0.0305541	0.0187798	0.6618852	0.6894567	0.9329472	0.3494815	0.6713522	0.8847001	0.8479829	0.0563456	0.4493695	0.0000594	0.5229676	0.3222954	0.0106303	0.8221315	0.4592183	0.2325936	0.6836714	0.0610849	0.8910557	0.8388649	0.1538148	0.7706385	0.9513186	0.2259629	0.8206203	0.7532984	0.8734540	0.5089779	0.9841666	0.0234385	0.1090402	0.4505392	0.4663178	0.8191419	0.0297396
700	0.3849812	0.0707805	0.7886662	0.7809881	0.4966422	0.0146267	0.3947730	0.5411143	0.1177895	0.9811610	0.3057323	0.6830087	0.1167505	0.4483847	0.0500679	0.2233661	0.6078834	0.8881624	0.0531384	0.0016635	0.5885188	0.3207550	0.2906261	0.9288960	0.7315215	0.1377769	0.5094297	0.8721896	0.6768113	0.2997747	0.2595036	0.0556705	0.6169899	0.0627170	0.2140502	0.4228986	0.1357658	0.5758027	0.4890299	0.4225722	0.0514298	0.1253871	0.7315766	0.2900556	0.5893859	0.1070552	0.0410184	0.4456377	0.4546224	0.5106867	0.9586641	0.0796148	0.7686006	0.9434223	0.6668535	0.8997527	0.0655045	0.3815083	0.9917301	0.2205830	0.6617481	0.1290748	0.0439153	0.0111428	0.0268096	0.7694219	0.5827429	0.8493190	0.3492031	0.6855470	0.8476304	0.7994975	0.1251556	0.4223751	0.0001760	0.3966235	0.4179683	0.0114989	0.8822529	0.4659599	0.2248877	0.5589567	0.0612116	0.8896160	0.9161204	0.1738860	0.8677414	0.9794130	0.3124505	0.7842558	0.8029093	0.8602906	0.4717365	0.9840895	0.0066647	0.1281008	0.4271408	0.4665399	0.8067812	0.0104427
750	0.4055779	0.0815775	0.7999283	0.7772483	0.4858195	0.0146267	0.3108368	0.6127901	0.1049829	0.9721409	0.1634643	0.8305444	0.1391696	0.5522098	0.0354768	0.2350917	0.6442350	0.9433705	0.0531385	0.0029287	0.5533772	0.3292845	0.2905674	0.9143343	0.6504474	0.1485629	0.5347053	0.7875611	0.7309281	0.2751330	0.2595036	0.0557088	0.5215365	0.0457759	0.1751260	0.3461342	0.0960267	0.5889806	0.4644648	0.3532844	0.0475599	0.1314743	0.7202044	0.2879808	0.6008707	0.1022421	0.0864595	0.5599252	0.4593214	0.4136220	0.9531226	0.0845271	0.7649318	0.9171800	0.6767398	0.9043394	0.1442260	0.2764223	0.9938595	0.2357674	0.6088897	0.1161449	0.0663369	0.0080669	0.0424016	0.8121736	0.5127525	0.7768453	0.3484081	0.6798820	0.8346137	0.7529173	0.2091690	0.4277738	0.0003721	0.2804917	0.5000153	0.0131522	0.9093243	0.4796169	0.2281111	0.5040672	0.0532252	0.8573616	0.9610947	0.2229268	0.9239305	0.9914616	0.3876937	0.7316118	0.8286389	0.8546345	0.4487591	0.9804348	0.0018787	0.1554312	0.3636077	0.4664472	0.7779076	0.0030696
800	0.4146507	0.0888308	0.8029595	0.7827347	0.4804407	0.0146267	0.2521949	0.6513490	0.0909939	0.9656405	0.0950431	0.9138928	0.1779379	0.6457314	0.0321447	0.2396775	0.6785728	0.9703476	0.0531388	0.0040723	0.5336292	0.3286147	0.2904962	0.8988372	0.5777011	0.1619241	0.5538966	0.7052843	0.7639260	0.2510852	0.2595037	0.0557500	0.4777319	0.0411467	0.1486124	0.2822128	0.0738531	0.6036384	0.4639808	0.3098110	0.0410543	0.1460014	0.6961406	0.2666336	0.6045668	0.1010372	0.1440690	0.6227024	0.4628755	0.3450200	0.9434338	0.1005211	0.7561673	0.8713084	0.6774111	0.9050786	0.2363133	0.2296849	0.9946422	0.2268603	0.5787553	0.1114501	0.1031156	0.0105744	0.0647656	0.8070176	0.4525864	0.7283423	0.3464790	0.6722607	0.8335690	0.7235846	0.2797873	0.4504780	0.0006291	0.1968749	0.5636983	0.0155087	0.9240299	0.4948434	0.2363211	0.4898014	0.0396080	0.8135836	0.9823761	0.2942277	0.9525287	0.9963756	0.4391124	0.6762057	0.8421561	0.8548661	0.4270651	0.9718952	0.0005971	0.1844277	0.3003244	0.4644864	0.7237515	0.0010520
