"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.0061295	0.6702747	0.0387948	0.8319137	0.8255594	0.9222822	0.0249639	0.7662705	0.1064735	0.0474459	0.3643259	0.6738681	0.0179724	0.9999966	0.0237687	0.4009597	0.5916100	0.1915369	0.1396462	0.5272183	0.0020342	0.0436981	0.1125555	0.4207493	1.0000000	0.2827571	0.7076242	0.8195364	0.9551844	0.6640433	0.4674858	0.2877115	0.9999983	0.0776998	0.6888179	0.1229396	0.9516755	0.4671191	0.0698201	0.8742492	0.2595966	0.6019379	0.9892635	0.2956842	0.6362926	0.7690584	0.6045283	1.0000000	0.5767816	0.1656660	0.5416400	0.0386312	0.7522257	0.9990177	0.4419272	0.1269821	0.5235749	0.2231028	0.4571036	0.4600728	0.3021152	0.3886091	0.0742667	0.1639076	0.3175091	0.6841781	0.9999803	0.7944233	0.9823417	0.6859519	0.6813715	0.3622818	0.2238040	0.4057536	0.1836401	0.4772828	0.2642673	0.7427769	0.8321257	0.7812098	0.5696542	0.4788649	0.4762183	0.9807237	0.3410823	0.2240029	0.5660794	0.5239907	0.6268235	0.6258472	0.9283132	0.1647810	0.7978365	0.9742932	0.8289085	0.6831967	0.6431121	0.0306384	0.5777113	0.3527744
150	0.0061294	0.5578903	0.0385062	0.8316678	0.8490286	0.9421872	0.0250562	0.8989504	0.0668382	0.0477411	0.3642604	0.6016341	0.0179724	0.9999966	0.0237534	0.2898372	0.5264206	0.1915605	0.1324293	0.5270658	0.0020346	0.0435818	0.1410140	0.3916093	1.0000000	0.2816218	0.7252399	0.8302658	0.9537343	0.6294080	0.3905584	0.3205288	0.9999982	0.0794114	0.6875673	0.1208865	0.9526308	0.4606616	0.0637028	0.8528794	0.2595429	0.6017095	0.9890679	0.2943074	0.6361668	0.8272903	0.6098417	1.0000000	0.5771237	0.1697056	0.5416418	0.0333209	0.7515927	0.9993226	0.4444034	0.1194178	0.5412475	0.2128743	0.4403719	0.5311391	0.3044355	0.3519774	0.0556978	0.1649604	0.3169762	0.7083115	0.9999807	0.7474943	0.9671982	0.7027767	0.6866229	0.3558328	0.1704580	0.5048127	0.1138761	0.4747810	0.2554196	0.7133684	0.8675084	0.7609013	0.5992216	0.4984247	0.5213632	0.9948408	0.3221636	0.1685710	0.5644923	0.5035385	0.6129526	0.8212949	0.9424813	0.1022825	0.8131885	0.9789826	0.8403284	0.7055704	0.6729345	0.0371520	0.6178437	0.3530834
200	0.0061294	0.4860290	0.0384170	0.8312878	0.8513726	0.9467612	0.0251385	0.9588213	0.0575475	0.0478721	0.3622500	0.5643232	0.0179724	0.9999966	0.0237441	0.2130965	0.4263401	0.1916190	0.1324375	0.5269708	0.0020199	0.0426516	0.1647599	0.3788544	1.0000000	0.2805759	0.7335391	0.8326037	0.9497951	0.5573031	0.3658044	0.3589922	0.9999981	0.0819090	0.6802905	0.1202880	0.9542055	0.4569480	0.1167070	0.8375987	0.2594211	0.6015420	0.9892319	0.2919756	0.6360557	0.8431627	0.6149517	1.0000000	0.5782590	0.1689465	0.5416301	0.0289575	0.7501174	0.9994697	0.4457807	0.1147305	0.5446692	0.2153612	0.4446715	0.5575001	0.3051333	0.3255049	0.0324434	0.1653815	0.3171333	0.7209947	0.9999809	0.6924949	0.9589324	0.7114974	0.7032161	0.3527593	0.1469842	0.5812767	0.0725131	0.4734987	0.2526435	0.6835466	0.9007086	0.7434874	0.6201010	0.5277361	0.5448455	0.9977489	0.2982596	0.1272749	0.5592070	0.4986988	0.6021935	0.9274836	0.9542449	0.0758632	0.8161912	0.9802340	0.8475483	0.7081200	0.6786909	0.0414897	0.6520205	0.3536986
250	0.0061294	0.4503838	0.0383895	0.8308907	0.8499319	0.9478140	0.0251978	0.9826907	0.0553679	0.0480559	0.3596400	0.5496180	0.0179724	0.9999966	0.0237392	0.1760026	0.3306799	0.1917145	0.1410039	0.5269206	0.0019754	0.0420580	0.1812359	0.3643650	1.0000000	0.2798699	0.7369044	0.8331250	0.9391575	0.4390582	0.3616327	0.4162908	0.9999978	0.0837221	0.6764114	0.1199305	0.9555620	0.4579998	0.1565750	0.8276227	0.2592988	0.6015350	0.9893251	0.2898848	0.6359906	0.8467042	0.6186545	1.0000000	0.5801020	0.1680680	0.5415998	0.0263161	0.7474421	0.9995398	0.4445823	0.1118702	0.5453089	0.2183370	0.4548199	0.5667927	0.3063234	0.3084610	0.0175059	0.1654040	0.3199344	0.7270539	0.9999809	0.6376266	0.9610882	0.7156993	0.7146633	0.3516100	0.1370504	0.6218803	0.0517597	0.4722951	0.2521438	0.6652243	0.9200458	0.7290758	0.6308343	0.5567783	0.5430106	0.9983593	0.2780452	0.1007382	0.5525032	0.4963525	0.5950292	0.9676359	0.9612452	0.0654920	0.8174566	0.9796774	0.8505241	0.7107750	0.6571158	0.0440883	0.6735109	0.3545153
300	0.0061294	0.4346807	0.0383810	0.8305765	0.8485154	0.9480674	0.0252540	0.9918280	0.0548552	0.0482652	0.3577500	0.5445967	0.0179724	0.9999966	0.0237369	0.1618611	0.2748833	0.1918276	0.1572026	0.5268970	0.0019431	0.0425958	0.1991336	0.3425534	1.0000000	0.2794701	0.7381545	0.8332550	0.9151728	0.3513993	0.3648024	0.4805873	0.9999975	0.0845820	0.6767463	0.1196631	0.9559907	0.4618829	0.1729646	0.8191078	0.2592362	0.6015480	0.9890093	0.2891512	0.6359611	0.8467183	0.6209395	1.0000000	0.5818742	0.1687165	0.5415834	0.0249321	0.7456741	0.9995829	0.4427867	0.1093926	0.5454155	0.2190171	0.4603754	0.5737736	0.3086804	0.2967974	0.0096429	0.1653214	0.3231727	0.7297654	0.9999807	0.5883077	0.9684501	0.7176364	0.7204585	0.3511972	0.1301775	0.6294608	0.0421850	0.4709924	0.2516999	0.6558407	0.9292552	0.7185878	0.6354208	0.5780376	0.5308998	0.9984908	0.2648497	0.0800476	0.5473214	0.4944365	0.5905195	0.9810623	0.9646541	0.0614991	0.8185237	0.9781830	0.8514021	0.7222054	0.6322377	0.0455659	0.6877964	0.3553328
350	0.0061293	0.4284308	0.0383783	0.8303725	0.8476482	0.9481529	0.0253112	0.9952622	0.0547334	0.0484320	0.3566929	0.5430191	0.0179724	0.9999966	0.0237358	0.1574179	0.2508986	0.1919337	0.1753994	0.5268871	0.0019700	0.0445588	0.2258062	0.3175100	1.0000000	0.2792677	0.7385939	0.8333015	0.8780341	0.3085391	0.3711002	0.5268596	0.9999973	0.0848607	0.6800299	0.1195427	0.9555006	0.4645874	0.1788154	0.8100540	0.2591971	0.6013449	0.9880120	0.2897823	0.6359495	0.8454762	0.6222058	1.0000000	0.5827427	0.1715174	0.5416122	0.0242561	0.7469347	0.9996127	0.4418413	0.1061759	0.5454355	0.2170747	0.4596229	0.5823647	0.3114231	0.2856432	0.0055314	0.1653062	0.3245754	0.7310026	0.9999805	0.5543494	0.9752151	0.7185421	0.7232106	0.3510504	0.1228867	0.6101936	0.0379046	0.4699053	0.2506520	0.6513621	0.9330701	0.7117801	0.6368672	0.5907238	0.5212119	0.9985202	0.2575737	0.0611112	0.5444217	0.4931504	0.5878345	0.9852899	0.9661319	0.0599594	0.8193348	0.9763733	0.8517703	0.7406456	0.6168331	0.0463699	0.6995640	0.3559964
400	0.0061293	0.4264859	0.0383775	0.8302569	0.8472170	0.9481940	0.0253611	0.9965386	0.0547035	0.0485374	0.3561682	0.5425492	0.0179724	0.9999966	0.0237354	0.1561462	0.2422963	0.1920173	0.1884171	0.5268836	0.0020868	0.0474549	0.2608633	0.2968964	1.0000000	0.2791730	0.7387438	0.8333274	0.8382145	0.2919699	0.3780914	0.5477522	0.9999972	0.0849021	0.6849826	0.1195777	0.9546946	0.4641283	0.1807989	0.8012576	0.2590572	0.6007040	0.9863447	0.2907949	0.6359446	0.8434498	0.6228537	1.0000000	0.5825641	0.1764662	0.5417012	0.0239555	0.7518226	0.9996264	0.4423365	0.1022723	0.5454499	0.2123453	0.4543552	0.5905754	0.3139134	0.2725134	0.0032546	0.1654037	0.3244326	0.7317006	0.9999803	0.5360921	0.9795101	0.7190104	0.7246197	0.3510335	0.1159184	0.5752957	0.0360111	0.4692071	0.2489355	0.6491278	0.9340299	0.7077006	0.6366965	0.5973978	0.5160651	0.9985273	0.2539719	0.0461688	0.5431698	0.4925750	0.5863785	0.9864534	0.9666665	0.0593373	0.8198251	0.9748617	0.8523464	0.7582873	0.6099593	0.0467753	0.7102511	0.3564557
450	0.0061293	0.4265715	0.0383773	0.8301975	0.8470585	0.9481801	0.0253978	0.9970095	0.0546956	0.0485956	0.3559075	0.5424141	0.0179724	0.9999966	0.0237352	0.1555835	0.2394532	0.1920744	0.1939290	0.5268828	0.0022879	0.0501736	0.2963377	0.2839492	1.0000000	0.2791310	0.7387950	0.8333443	0.8072793	0.2872968	0.3839908	0.5499927	0.9999972	0.0848750	0.6897559	0.1196910	0.9542043	0.4601997	0.1814372	0.7944963	0.2586670	0.5995789	0.9845381	0.2911245	0.6359427	0.8409426	0.6231658	1.0000000	0.5819356	0.1825827	0.5418361	0.0238673	0.7589307	0.9996209	0.4440993	0.0988040	0.5454710	0.2054164	0.4480172	0.5962464	0.3157621	0.2588510	0.0019914	0.1655626	0.3238434	0.7322204	0.9999802	0.5278458	0.9817771	0.7192999	0.7254871	0.3511333	0.1107809	0.5407250	0.0351795	0.4688619	0.2467499	0.6478381	0.9334033	0.7054012	0.6356580	0.6006415	0.5136951	0.9985292	0.2522922	0.0366465	0.5427835	0.4925174	0.5856827	0.9866228	0.9667349	0.0590478	0.8200644	0.9739540	0.8532718	0.7698090	0.6080208	0.0469481	0.7193922	0.3567363
500	0.0061293	0.4276357	0.0383772	0.8301689	0.8470540	0.9480716	0.0254215	0.9971822	0.0546931	0.0486265	0.3557596	0.5423762	0.0179724	0.9999966	0.0237351	0.1550666	0.2383122	0.1921088	0.1938223	0.5268828	0.0025182	0.0518480	0.3236714	0.2778123	1.0000000	0.2791132	0.7388133	0.8333551	0.7889226	0.2871491	0.3879943	0.5432663	0.9999972	0.0848378	0.6927453	0.1197790	0.9543692	0.4536477	0.1816284	0.7905793	0.2579562	0.5982229	0.9832637	0.2901445	0.6359437	0.8385154	0.6233101	1.0000000	0.5816873	0.1883493	0.5419746	0.0238989	0.7656714	0.9996005	0.4463682	0.0966028	0.5454986	0.1980062	0.4435482	0.5990166	0.3168688	0.2476133	0.0013295	0.1657065	0.3235159	0.7326115	0.9999801	0.5249118	0.9828673	0.7195064	0.7260982	0.3513247	0.1079361	0.5173424	0.0348198	0.4687383	0.2445728	0.6470753	0.9320483	0.7042145	0.6342864	0.6021009	0.5125494	0.9985297	0.2515216	0.0317227	0.5427596	0.4927200	0.5853601	0.9865151	0.9665691	0.0588846	0.8201610	0.9735945	0.8543413	0.7749502	0.6083314	0.0469909	0.7260715	0.3568916
550	0.0061293	0.4257130	0.0414023	0.8302045	0.3425542	0.5652095	0.0254355	0.9522138	0.7757612	0.0486328	0.3567086	0.6114674	0.0179724	0.9999966	0.0237403	0.3311006	0.5668105	0.1921263	0.1830286	0.5269369	0.0027460	0.0539378	0.3830336	0.2188913	1.0000000	0.2791440	0.7288714	0.6031748	0.8053211	0.4682460	0.4467557	0.4893313	0.9999972	0.0844934	0.6832291	0.1626921	0.9549410	0.4454891	0.1781218	0.7895285	0.2570167	0.5970528	0.9828991	0.2877908	0.6359515	0.7772981	0.6232011	1.0000000	0.5824270	0.2377780	0.5421050	0.0240541	0.7709991	0.9993345	0.4682144	0.0966920	0.1711638	0.3817316	0.4429206	0.5824895	0.3198690	0.2624128	0.0009943	0.1657901	0.1881836	0.6405228	0.9999796	0.5252309	0.9800525	0.6576955	0.7461840	0.0932787	0.1073331	0.4462005	0.2239494	0.4687561	0.4438893	0.4500447	0.9298277	0.7630049	0.6333102	0.5982052	0.4764647	0.6562209	0.2535500	0.0282187	0.5429168	0.7921010	0.5852523	0.9093999	0.8609543	0.0881499	0.4423708	0.9657489	0.8549510	0.7701764	0.6091766	0.0296626	0.7300419	0.3565152
600	0.0061293	0.4666932	0.0423367	0.8305785	0.2129542	0.4768065	0.0254352	0.7816466	0.9453826	0.0484263	0.3638680	0.7127155	0.0179724	0.9999966	0.0237560	0.5482453	0.7979404	0.1921090	0.1515278	0.5270947	0.0029010	0.0521394	0.4782683	0.2180340	1.0000000	0.2795600	0.7043527	0.5535965	0.8644447	0.5605043	0.5953582	0.3776926	0.9999972	0.0823878	0.6681309	0.1719186	0.9536891	0.4283412	0.1404521	0.7998795	0.2560805	0.5964995	0.9842241	0.2839499	0.6360270	0.4873549	0.6212108	1.0000000	0.5843877	0.2244981	0.5421863	0.0263300	0.7736463	0.9991716	0.4766836	0.1036481	0.0570891	0.4128683	0.4552747	0.4639673	0.3220891	0.2846799	0.0007773	0.1655395	0.1571885	0.6072235	0.9999782	0.5356120	0.9839380	0.6274135	0.7740944	0.0894343	0.1137334	0.3152196	0.2882019	0.4695290	0.4653822	0.4031681	0.9160087	0.7948572	0.6229665	0.5653775	0.4624366	0.5869971	0.2726593	0.0295570	0.5449226	0.8783831	0.5883216	0.6636217	0.8402889	0.2459730	0.3558348	0.9500752	0.8506427	0.7075937	0.6149354	0.0196378	0.7218354	0.3557036
650	0.0061294	0.6049428	0.0426253	0.8311053	0.2361162	0.4550023	0.0253794	0.6373439	0.9854778	0.0477593	0.3758011	0.7609369	0.0179724	0.9999966	0.0237718	0.6607343	0.9092988	0.1920189	0.1179652	0.5272505	0.0027749	0.0471297	0.4653504	0.2896857	1.0000000	0.2804805	0.6847581	0.5428626	0.9072618	0.6215133	0.6791660	0.2978279	0.9999975	0.0802361	0.6675749	0.1742047	0.9499230	0.4014716	0.1360108	0.8315480	0.2554675	0.5970680	0.9870913	0.2767629	0.6361929	0.3511530	0.6165489	1.0000000	0.5880333	0.2061175	0.5420992	0.0325992	0.7683538	0.9987262	0.4965899	0.1184737	0.0345611	0.3927157	0.4723879	0.2836987	0.3185359	0.2912633	0.0005947	0.1649190	0.1522047	0.5767039	0.9999776	0.5750566	0.9913516	0.6104977	0.7728131	0.1810204	0.1500385	0.2840395	0.3397271	0.4725526	0.4809467	0.4495640	0.8815279	0.8185900	0.5889605	0.5231531	0.4159528	0.5714265	0.3011082	0.0452690	0.5503578	0.9026460	0.5995832	0.5045299	0.7359943	0.3324600	0.2175290	0.9460480	0.8386907	0.6137590	0.6278761	0.0091849	0.6671558	0.3549312
700	0.0061294	0.7441883	0.0427144	0.8315094	0.2984672	0.4482543	0.0252359	0.5586006	0.9950266	0.0470307	0.3813711	0.7787255	0.0179724	0.9999966	0.0237826	0.6821476	0.9429184	0.1918819	0.1102906	0.5273541	0.0024202	0.0426327	0.3182933	0.3898633	1.0000000	0.2815293	0.6742878	0.5404089	0.9315842	0.6640032	0.6953855	0.2599430	0.9999978	0.0792842	0.6674352	0.1751321	0.9526013	0.3908622	0.1417829	0.8686673	0.2555162	0.5987305	0.9897837	0.2664351	0.6363199	0.3161771	0.6110570	1.0000000	0.5945950	0.1952377	0.5418824	0.0386464	0.7544021	0.9978400	0.5098005	0.1287549	0.0575250	0.3751074	0.4819313	0.1870994	0.3107668	0.2972134	0.0004587	0.1642633	0.1589220	0.5444694	0.9999781	0.6523419	0.9951184	0.6013612	0.7537760	0.2168609	0.2505509	0.3142190	0.4109581	0.4772391	0.4954372	0.5084663	0.8451248	0.8386191	0.5561178	0.4954294	0.3786887	0.5669497	0.3234306	0.0758705	0.5559165	0.9088534	0.6161576	0.4382224	0.6510816	0.3255865	0.1733981	0.9509816	0.8262904	0.5712807	0.6324414	0.0040881	0.6069748	0.3542109
750	0.0061294	0.8237136	0.0427419	0.8317531	0.3419277	0.4457736	0.0250681	0.5221750	0.9973397	0.0467149	0.3795882	0.7846633	0.0179724	0.9999966	0.0237885	0.6586120	0.9497672	0.1917537	0.1236177	0.5274098	0.0020991	0.0412435	0.1947395	0.4589182	1.0000000	0.2823677	0.6697014	0.5397218	0.9447904	0.6858984	0.6809554	0.2456624	0.9999980	0.0787753	0.6673679	0.1746414	0.9630245	0.4075614	0.1463714	0.8935690	0.2563184	0.6007307	0.9913894	0.2591289	0.6363825	0.3287513	0.6066870	1.0000000	0.6034560	0.1897763	0.5416980	0.0424466	0.7397704	0.9971011	0.5008185	0.1328085	0.0778588	0.3822919	0.4854424	0.1758038	0.3039609	0.3142085	0.0004281	0.1635571	0.1652519	0.5198482	0.9999788	0.7326717	0.9963673	0.5966922	0.7357633	0.1869049	0.3727610	0.3356373	0.4896002	0.4805230	0.5027738	0.5445798	0.8275849	0.8538681	0.5387608	0.4817123	0.3622628	0.5654855	0.3366459	0.1238289	0.5595449	0.9094185	0.6301297	0.4170534	0.6279966	0.2905704	0.2259301	0.9529576	0.8180454	0.5652573	0.6307775	0.0024008	0.5702759	0.3536255
800	0.0061295	0.8470867	0.0427504	0.8318836	0.3578278	0.4457207	0.0249602	0.5066933	0.9979152	0.0467735	0.3757755	0.7865336	0.0179724	0.9999966	0.0237914	0.6275088	0.9475971	0.1916616	0.1346033	0.5274365	0.0019499	0.0423108	0.1361886	0.4939675	1.0000000	0.2829049	0.6678945	0.5394817	0.9516315	0.6922735	0.6631843	0.2418821	0.9999981	0.0781962	0.6700745	0.1730643	0.9683353	0.4324696	0.1491037	0.9026350	0.2575902	0.6023399	0.9919210	0.2600007	0.6364058	0.3815229	0.6040150	1.0000000	0.6102583	0.1871758	0.5416345	0.0441836	0.7334091	0.9970130	0.4877933	0.1339012	0.0830071	0.4114630	0.4847026	0.2176085	0.3006911	0.3501344	0.0009702	0.1629826	0.1659937	0.5089031	0.9999793	0.7852335	0.9964725	0.5944492	0.7250669	0.1503855	0.4371847	0.3283688	0.5528547	0.4810852	0.5026660	0.5588546	0.8238244	0.8639071	0.5333732	0.4755765	0.3581600	0.5654272	0.3434020	0.1765240	0.5620213	0.9086182	0.6362281	0.4147814	0.6343964	0.2697278	0.2775920	0.9512143	0.8148554	0.5791850	0.6279269	0.0020975	0.5522509	0.3532177
850	0.0061295	0.8291159	0.0427531	0.8319485	0.3537528	0.4473522	0.0249322	0.5004399	0.9980574	0.0469509	0.3741501	0.7870994	0.0179724	0.9999966	0.0237928	0.6059922	0.9429040	0.1916041	0.1359901	0.5274491	0.0019534	0.0439537	0.1127463	0.5079894	1.0000000	0.2832020	0.6672225	0.5394159	0.9548255	0.6908842	0.6512683	0.2419319	0.9999982	0.0776325	0.6728036	0.1719077	0.9672452	0.4508563	0.1505309	0.9010193	0.2588907	0.6032507	0.9917518	0.2672573	0.6364069	0.4363067	0.6026518	1.0000000	0.6109264	0.1861265	0.5416694	0.0443338	0.7362556	0.9973248	0.4821182	0.1341980	0.0785804	0.4415564	0.4800842	0.2645404	0.2998129	0.3905145	0.0046535	0.1627279	0.1633558	0.5115807	0.9999793	0.8106344	0.9959535	0.5934897	0.7198029	0.1305990	0.4229128	0.3095416	0.5935643	0.4801153	0.4989755	0.5567308	0.8235402	0.8695959	0.5357201	0.4729353	0.3608229	0.5659777	0.3465710	0.2158709	0.5641674	0.9081046	0.6355482	0.4186570	0.6480843	0.2769339	0.3013962	0.9500766	0.8161827	0.5951427	0.6260986	0.0024292	0.5481303	0.3529656
900	0.0061295	0.7934571	0.0427539	0.8319793	0.3410301	0.4496693	0.0249494	0.4979973	0.9980868	0.0470365	0.3749304	0.7872652	0.0179724	0.9999966	0.0237933	0.5982281	0.9389968	0.1915702	0.1320487	0.5274553	0.0020272	0.0448362	0.1040303	0.5114298	1.0000000	0.2833504	0.6669843	0.5394253	0.9560226	0.6873503	0.6452131	0.2428684	0.9999982	0.0773282	0.6721275	0.1717529	0.9633415	0.4614412	0.1511366	0.8954101	0.2598842	0.6035364	0.9913821	0.2761735	0.6363948	0.4595442	0.6019969	1.0000000	0.6058175	0.1859921	0.5417315	0.0435299	0.7431169	0.9976702	0.4823250	0.1351373	0.0687649	0.4601592	0.4743625	0.2852587	0.2993127	0.4164504	0.0163179	0.1626554	0.1609587	0.5207313	0.9999792	0.8199362	0.9952034	0.5931465	0.7173876	0.1265256	0.3679943	0.2979775	0.6163897	0.4793055	0.4963604	0.5456650	0.8229790	0.8721287	0.5420729	0.4717603	0.3664222	0.5665867	0.3479901	0.2373675	0.5658674	0.9080647	0.6326917	0.4227700	0.6615645	0.3020509	0.3053989	0.9506109	0.8195080	0.6013641	0.6253281	0.0029812	0.5522377	0.3528231
950	0.0061295	0.7659139	0.0427541	0.8319932	0.3303256	0.4517269	0.0249675	0.4970661	0.9980899	0.0469994	0.3764886	0.7873120	0.0179724	0.9999966	0.0237936	0.6011804	0.9373728	0.1915507	0.1281229	0.5274583	0.0020906	0.0448547	0.1012933	0.5108700	1.0000000	0.2834192	0.6669069	0.5394453	0.9562466	0.6842944	0.6428546	0.2437294	0.9999983	0.0773192	0.6690691	0.1723092	0.9592669	0.4669138	0.1512808	0.8909986	0.2604554	0.6034628	0.9910586	0.2836749	0.6363795	0.4542089	0.6016476	1.0000000	0.5982008	0.1863413	0.5417629	0.0426096	0.7490782	0.9978775	0.4845905	0.1367609	0.0599620	0.4691821	0.4720451	0.2802939	0.2984681	0.4289646	0.0346481	0.1625833	0.1601607	0.5285811	0.9999792	0.8219432	0.9947071	0.5930154	0.7162996	0.1316753	0.3209414	0.2977115	0.6281137	0.4792996	0.4967655	0.5351772	0.8216917	0.8726698	0.5478517	0.4711789	0.3709556	0.5670403	0.3486255	0.2460724	0.5667350	0.9080985	0.6311531	0.4249172	0.6696220	0.3261779	0.2986671	0.9518435	0.8219557	0.5983875	0.6248343	0.0033426	0.5581531	0.3527477
1000	0.0061295	0.7568572	0.0427542	0.8319994	0.3266647	0.4530423	0.0249671	0.4967175	0.9980913	0.0469132	0.3776745	0.7873247	0.0179724	0.9999966	0.0237937	0.6083828	0.9377985	0.1915398	0.1263787	0.5274596	0.0021114	0.0445226	0.1008160	0.5099266	1.0000000	0.2834493	0.6668852	0.5394468	0.9560956	0.6823773	0.6422826	0.2443386	0.9999983	0.0774624	0.6662924	0.1731105	0.9561273	0.4695727	0.1512322	0.8896010	0.2606706	0.6032584	0.9907917	0.2888951	0.6363699	0.4394397	0.6014326	1.0000000	0.5909727	0.1868212	0.5417543	0.0421310	0.7523880	0.9979380	0.4863613	0.1383986	0.0563923	0.4730127	0.4732192	0.2653313	0.2975510	0.4345383	0.0515254	0.1625102	0.1604601	0.5320153	0.9999792	0.8213924	0.9946174	0.5929080	0.7158072	0.1390161	0.2986915	0.3033953	0.6337782	0.4798239	0.4991573	0.5307278	0.8200779	0.8722795	0.5503233	0.4708745	0.3720010	0.5673239	0.3489249	0.2485160	0.5668043	0.9079312	0.6318251	0.4250756	0.6701185	0.3388025	0.2893850	0.9527983	0.8224505	0.5923985	0.6241778	0.0033840	0.5616912	0.3527099

0	0.0061295	0.7682351	0.0427543	0.8320039	0.3324775	0.4516876	0.0249243	0.4965074	0.9981040	0.0468338	0.3776475	0.7873310	0.0179724	0.9999966	0.0237937	0.6152287	0.9404790	0.1915302	0.1283802	0.5274590	0.0020946	0.0444500	0.1001574	0.5120849	1.0000000	0.2834709	0.6668613	0.5393958	0.9554426	0.6805682	0.6418546	0.2454549	0.9999983	0.0776776	0.6632242	0.1752227	0.9514754	0.4718086	0.1511399	0.8911504	0.2596032	0.6020238	0.9897952	0.2959667	0.6363665	0.4345637	0.6012117	1.0000000	0.5767513	0.1872656	0.5416855	0.0422032	0.7548302	0.9978814	0.4829796	0.1398839	0.0599160	0.4756996	0.4761707	0.2562156	0.2970122	0.4398531	0.0750523	0.1628324	0.1606579	0.5300038	0.9999794	0.8172283	0.9948240	0.5924793	0.7154151	0.1412642	0.3039241	0.3119469	0.6384286	0.4807047	0.5048908	0.5341175	0.8155039	0.8712016	0.5484110	0.4707217	0.3645471	0.5676626	0.3492484	0.2515956	0.5659200	0.9065529	0.6386190	0.4230175	0.6643654	0.3354845	0.2875147	0.9524991	0.8191098	0.5898140	0.6215432	0.0031709	0.5602593	0.3526765
50	0.0081450	0.3320311	0.0427776	0.8300765	0.3322149	0.4162211	0.0741641	0.5664551	0.3319346	0.0468559	0.3755577	0.6330088	0.0209493	0.8155944	0.2837940	0.6546160	0.9435997	0.2173184	0.1138078	0.4956995	0.2480183	0.0435015	0.0323890	0.5327170	0.5149277	0.2834714	0.6668613	0.5393951	0.9552655	0.6592749	0.3341257	0.1078694	0.6890769	0.0829994	0.6109431	0.1752218	0.9515316	0.4695490	0.0855596	0.9034557	0.2596032	0.6020262	0.9898598	0.2961898	0.6844456	0.4355732	0.6012224	1.0000000	0.5767303	0.4046668	0.5416670	0.0419241	0.7473519	0.9978412	0.1890682	0.1565066	0.0662605	0.3578020	0.6147781	0.2513599	0.2951607	0.0799154	0.1407804	0.1701909	0.1578388	0.5217877	0.7962184	0.8854544	0.8502472	0.5922666	0.7160498	0.1128516	0.2492166	0.3267372	0.3984187	0.8698769	0.1380212	0.5344673	0.7992722	0.8315787	0.5444722	0.4784080	0.3645648	0.9121733	0.3437230	0.2030368	0.8238681	0.9331955	0.6390035	0.3162293	0.8358531	0.2758165	0.2868427	0.7928777	0.7769269	0.5894389	0.4816815	0.0031739	0.5579003	0.3527897
100	0.0411057	0.2603213	0.0430772	0.8080508	0.3290632	0.4082253	0.0814478	0.7461790	0.1759683	0.0470456	0.3702376	0.5345635	0.0292961	0.7677060	0.3758535	0.7084330	0.9541764	0.2271524	0.0901107	0.4825570	0.3022619	0.0416147	0.0197358	0.5893483	0.3433743	0.2835533	0.6668605	0.5393652	0.9530830	0.6029374	0.1741091	0.0517192	0.6084844	0.1326228	0.5085520	0.1751963	0.9520909	0.4642336	0.0384379	0.9118820	0.2596086	0.6020927	0.9902316	0.2963601	0.7002711	0.4455307	0.6013349	1.0000000	0.5765634	0.4551855	0.5415779	0.0419799	0.7344437	0.9975644	0.1346781	0.2524213	0.0826415	0.3461599	0.6685979	0.2226303	0.2937560	0.0695270	0.3341869	0.1423880	0.1524651	0.4888028	0.7126913	0.9606833	0.8000501	0.5922066	0.7243752	0.1038004	0.2314661	0.3746531	0.2914834	0.9673827	0.1246839	0.5344170	0.8171808	0.7523434	0.5346064	0.5080149	0.3649329	0.9801899	0.3427431	0.2068805	0.8129705	0.9332822	0.6407319	0.4458829	0.7890872	0.1631612	0.2865815	0.7752446	0.7455244	0.5828919	0.4610384	0.0032092	0.5497324	0.3574874
