"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
700	0.2188937	0.6062701	0.2569231	0.2327009	0.5456472	0.5921980	0.6739055	0.7174150	0.6287020	0.0100850	0.4560048	0.6653308	0.5722207	0.3270147	0.6029629	0.4869758	0.4470532	0.7098806	0.7132012	0.3342281	0.0159930	0.7522483	0.0690944	0.3273537	0.3968523	0.3977895	0.5914728	0.5844548	0.3833509	0.4718828	0.2623984	0.0622409	0.0647181	0.2192552	0.0096011	0.6199879	0.0738643	0.3736844	0.7666655	0.0171791	0.4414624	0.2095556	0.6110556	0.0042181	0.1061178	0.6522345	0.3273714	0.2273823	0.0570665	0.2572200	0.3700700	0.6829511	0.4287302	0.2523109	0.5675482	0.3937617	0.5000893	0.1638704	0.0104249	0.5562951	0.6198761	0.1852384	0.8462434	0.5021739	0.5060080	0.5791414	0.3002829	0.1558712	0.6093172	0.1950610	0.4970118	0.2463145	0.5382444	0.2493573	0.1594694	0.0544523	0.5058796	0.0000800	0.0187312	0.6236888	0.6149657	0.3214563	0.0036700	0.1018881	0.6143112	0.5371716	0.3002888	0.1345191	0.3137997	0.5114335	0.2561996	0.4996057	0.1780823	0.4109944	0.3990057	0.0979196	0.6895050	0.1013035	0.1542837	0.6008681
750	0.2580331	0.5530387	0.2243076	0.2718589	0.6758341	0.7049816	0.6395599	0.7027053	0.7545848	0.0069281	0.4004987	0.6752756	0.5570342	0.3284922	0.5465724	0.5849696	0.5045645	0.6952397	0.6653009	0.3310929	0.0268524	0.7664361	0.0379739	0.4177942	0.3763541	0.3701669	0.6470241	0.5995981	0.4456111	0.5233530	0.3436102	0.0529130	0.0495298	0.2037070	0.0073195	0.5578741	0.0587511	0.3879015	0.6135768	0.0361539	0.2546801	0.2563050	0.6078801	0.0055463	0.0595784	0.7129309	0.3333509	0.2629298	0.0503111	0.3286370	0.3652208	0.7510962	0.3171750	0.2228328	0.5476405	0.4140714	0.5648175	0.1482099	0.0193231	0.5135787	0.5796863	0.1749408	0.7411653	0.5447610	0.5104582	0.6241152	0.2211843	0.1649155	0.5568255	0.1292603	0.4898276	0.2291647	0.5588374	0.1646130	0.1012299	0.0640148	0.6751433	0.0108425	0.0057088	0.6343971	0.7496196	0.2943451	0.0041143	0.1191080	0.6980069	0.6921383	0.2563440	0.1364491	0.3156886	0.5795452	0.2566819	0.6404337	0.1084185	0.4704165	0.5554937	0.0423379	0.6023481	0.0560818	0.0631833	0.7681890
800	0.2590352	0.5885119	0.1669224	0.2431544	0.5136592	0.6713720	0.5525035	0.5959242	0.6209782	0.0034618	0.4308046	0.6498008	0.4726385	0.2646702	0.5849229	0.5137357	0.4500039	0.6733229	0.6902864	0.3148623	0.0607813	0.6258987	0.0673721	0.3529132	0.4046014	0.4355380	0.5864398	0.6502800	0.3351391	0.4703255	0.4352311	0.0388540	0.0761432	0.2024794	0.0060198	0.5680332	0.0708862	0.3202503	0.7391252	0.0178208	0.2934712	0.2098390	0.6070249	0.0033877	0.0465856	0.7139400	0.3419513	0.2897424	0.0776432	0.3659399	0.3804470	0.6805877	0.3037342	0.2286218	0.6463673	0.3412409	0.5945307	0.1021350	0.0046910	0.5467589	0.8109629	0.1344115	0.7385060	0.4698589	0.4783982	0.5602178	0.2258377	0.1434755	0.5614621	0.0736999	0.3277559	0.2795095	0.6152700	0.0827674	0.0842115	0.1082751	0.7066984	0.0009546	0.0110900	0.5551770	0.4904784	0.4373981	0.0000004	0.0926392	0.6682190	0.6653287	0.1905515	0.1056636	0.3338287	0.6583085	0.2224311	0.3984721	0.0805111	0.4089034	0.3347884	0.0874047	0.7251447	0.0252555	0.0758445	0.7264811
850	0.3140558	0.5948423	0.1989788	0.2013983	0.5120255	0.5784441	0.7047866	0.8217236	0.7298740	0.0047766	0.4728571	0.6780053	0.5345433	0.3253808	0.4916776	0.6156370	0.4140320	0.6414442	0.5679531	0.3530851	0.0302002	0.7795324	0.0335437	0.4073430	0.4248915	0.4549355	0.6956161	0.7899832	0.4159770	0.4412002	0.3965068	0.0375698	0.0233022	0.2139158	0.0081096	0.6117610	0.0664871	0.3905329	0.5778294	0.0441492	0.2398775	0.1961118	0.5077324	0.0102466	0.0566726	0.6794991	0.4214989	0.3233375	0.0655889	0.2511831	0.2998985	0.7809770	0.3227922	0.2360626	0.6241659	0.4327621	0.5002943	0.1336314	0.0074491	0.5671601	0.6692957	0.1590060	0.7472869	0.5359609	0.5819909	0.5951476	0.3175782	0.1157168	0.7048838	0.0779175	0.2992591	0.2366079	0.5702230	0.0721617	0.1312814	0.1170259	0.6000013	0.0043134	0.0161833	0.6444966	0.5949772	0.3646096	0.0003808	0.0819551	0.7398842	0.6056925	0.1981753	0.1557634	0.3208594	0.6425192	0.2877072	0.5509055	0.0463276	0.3123229	0.2855990	0.0363352	0.7534290	0.0179363	0.0556747	0.7199461
900	0.4692898	0.5041939	0.1756986	0.2840329	0.5127876	0.6150697	0.6875379	0.8293897	0.7046865	0.0185661	0.4701115	0.7009728	0.5784195	0.3592885	0.4812139	0.5682343	0.3691472	0.5630871	0.6196949	0.2808313	0.0180726	0.6369176	0.0344681	0.4145821	0.4665940	0.4187453	0.7083181	0.5262346	0.3888095	0.4592648	0.5747589	0.0181875	0.0489840	0.2353656	0.0020280	0.5371700	0.0459764	0.2708189	0.6107942	0.0606149	0.2583912	0.1521091	0.4464980	0.0019292	0.0651220	0.6763079	0.2916800	0.2781340	0.1051464	0.2640608	0.2242070	0.6223240	0.3657105	0.2391571	0.6315569	0.3863278	0.6074860	0.1258075	0.0207919	0.6468659	0.7957974	0.1140364	0.6784166	0.4124104	0.6161941	0.5141587	0.2677368	0.1751628	0.5965071	0.1100407	0.3310190	0.2464168	0.5794843	0.0718859	0.0982748	0.1099527	0.5252349	0.0031675	0.0150832	0.6438745	0.7974567	0.4043874	0.0001070	0.1650335	0.6362019	0.5707853	0.2058426	0.2520091	0.3398166	0.6667849	0.2666978	0.5487615	0.0377446	0.3360818	0.2946016	0.1245457	0.7675704	0.0292432	0.1116625	0.6400912
950	0.2716353	0.5655845	0.0808543	0.2316671	0.4741588	0.4640878	0.7080704	0.7251325	0.5514225	0.0357717	0.5152198	0.6438166	0.5647894	0.2802699	0.5625513	0.4516621	0.4824185	0.5809681	0.7524290	0.4209015	0.0375573	0.7630944	0.0290130	0.3825342	0.3823792	0.4625593	0.6469047	0.5935897	0.3757400	0.5306741	0.5137625	0.0416135	0.0560619	0.1980683	0.0192172	0.4093003	0.0403228	0.3099338	0.7266747	0.0177812	0.3542566	0.0845481	0.4638680	0.0036977	0.0651472	0.6790825	0.2458717	0.2851267	0.0367622	0.3154930	0.3178277	0.7172717	0.2878108	0.2620842	0.6640317	0.4948228	0.6913273	0.1752691	0.0028450	0.5489821	0.6315867	0.1275066	0.5773035	0.5323501	0.5424578	0.6066553	0.2516137	0.1784309	0.4811171	0.1041454	0.2329784	0.2679014	0.5531454	0.0525093	0.2011082	0.1015429	0.4435648	0.0014865	0.0088582	0.5463439	0.7736783	0.3301687	0.0040633	0.0809077	0.7362127	0.5715105	0.2710100	0.1515927	0.3016803	0.6982121	0.2463313	0.6601791	0.0495681	0.3237234	0.2821914	0.0254605	0.7055623	0.0064507	0.0819709	0.6992093
1000	0.2703243	0.4449895	0.1334028	0.2226183	0.5822697	0.6061434	0.6165044	0.7251198	0.7461453	0.0256259	0.4371103	0.7167633	0.5511997	0.2666287	0.7118055	0.5725285	0.4172766	0.7208936	0.5792839	0.3315997	0.0305103	0.7286725	0.0322596	0.4279864	0.3301571	0.4388543	0.6390059	0.7132702	0.4723676	0.4081025	0.4599747	0.0192342	0.0605751	0.2241991	0.0150599	0.4442629	0.0931798	0.3080058	0.6013720	0.0224579	0.5579186	0.0978427	0.4205883	0.0061534	0.0738728	0.6667245	0.3056279	0.2586583	0.0797345	0.2571081	0.3846556	0.6748735	0.2835349	0.2182050	0.6162743	0.3927322	0.6178072	0.1550508	0.0140452	0.5474384	0.7654781	0.1300753	0.6552851	0.4587695	0.5677300	0.6934675	0.2226150	0.2002085	0.4952181	0.1038931	0.3198158	0.2580848	0.6624736	0.0360347	0.0952426	0.1355131	0.5859806	0.0000000	0.0149534	0.5880898	0.5711133	0.3359821	0.0042285	0.1061640	0.6316751	0.6804316	0.2276111	0.1710712	0.3940315	0.5864366	0.2343274	0.5503230	0.0728303	0.4122853	0.2906408	0.0565325	0.5537464	0.0119393	0.0938278	0.6774147

0	0.3242510	0.6420798	0.1597716	0.1956159	0.4727126	0.7171748	0.6015343	0.7037034	0.6445103	0.0087058	0.4381828	0.6281645	0.5398179	0.3139967	0.5555370	0.5152050	0.3739911	0.6870316	0.6970050	0.3675787	0.0447951	0.7574617	0.0728616	0.3880304	0.3965240	0.3721403	0.5538679	0.8094527	0.4707923	0.4254944	0.4448413	0.0687442	0.0382003	0.1705498	0.0090099	0.5153469	0.0430667	0.3076416	0.5711852	0.0145123	0.4443838	0.2188515	0.5480903	0.0013663	0.0918375	0.7002017	0.2410385	0.2411508	0.0710279	0.2192826	0.3573103	0.7797573	0.4021920	0.2254670	0.7062622	0.3952057	0.6439692	0.1103064	0.0165336	0.5641564	0.6327005	0.1937202	0.7098282	0.4517461	0.4910477	0.5975631	0.3883977	0.1788106	0.6130428	0.1124092	0.3105239	0.2392283	0.6611888	0.0626658	0.1319872	0.2198856	0.6495819	0.0002212	0.0102769	0.7792028	0.5865147	0.3381224	0.0084137	0.1005138	0.7113261	0.5460335	0.1645058	0.1836828	0.3107745	0.5846347	0.1893950	0.4645940	0.0357390	0.3912255	0.3145712	0.0812792	0.7638392	0.0143442	0.0643906	0.6553263
50	0.2944320	0.5547346	0.0850238	0.4832672	0.5462840	0.6093728	0.5875668	0.8485182	0.7077905	0.0101670	0.4517163	0.6204511	0.5727550	0.3162584	0.5297534	0.5666055	0.4435970	0.5961259	0.4651622	0.2960708	0.0253777	0.4425180	0.0635340	0.3740564	0.5342387	0.5029916	0.6627237	0.7742647	0.5072673	0.4986442	0.2629301	0.5697009	0.0479085	0.2293393	0.0062763	0.6279404	0.0319789	0.3769163	0.7151906	0.0211935	0.3613587	0.4261436	0.5408703	0.1048173	0.0939125	0.5977439	0.3017683	0.3824843	0.0543533	0.2641199	0.2730564	0.6968890	0.3351532	0.2468616	0.6919195	0.2535398	0.5518634	0.1229760	0.0069280	0.6438041	0.5130248	0.1355793	0.6506223	0.6047880	0.6285404	0.3652935	0.3252319	0.2195714	0.4591438	0.1015226	0.2793276	0.2329715	0.2958495	0.0626711	0.1571966	0.1177360	0.6414916	0.0074665	0.0088455	0.7232556	0.4180759	0.4458717	0.0945487	0.0621568	0.7110461	0.2502991	0.1210555	0.1439387	0.4670745	0.5987980	0.2699523	0.4882182	0.0711751	0.5325002	0.4011419	0.0445947	0.7408054	0.0656903	0.0979984	0.6493087
100	0.3218113	0.4933220	0.0969989	0.6190835	0.5558241	0.5124378	0.5876276	0.6339863	0.6285878	0.0123162	0.5588497	0.6626476	0.7246995	0.2898590	0.4059391	0.5642819	0.3816769	0.7444037	0.3520490	0.2667397	0.0829933	0.4820763	0.0675867	0.3520173	0.5354824	0.5661103	0.5855987	0.6348404	0.2974485	0.5104746	0.1690385	0.5474998	0.0579192	0.1654938	0.0163514	0.5820692	0.0194142	0.4705789	0.5833247	0.0477846	0.0814579	0.5295082	0.6619967	0.1245630	0.0340864	0.5489940	0.3170405	0.4025920	0.0437250	0.3054676	0.1905559	0.6601853	0.2658236	0.2072664	0.7808823	0.3965901	0.6976800	0.1077601	0.0277636	0.6507529	0.3835219	0.1581875	0.6782346	0.7048324	0.5641423	0.3963323	0.2382659	0.1017375	0.4777648	0.2383595	0.2131656	0.2024198	0.2721052	0.0400941	0.1769358	0.1924186	0.5797911	0.0197331	0.0066673	0.6202998	0.4743023	0.4615417	0.1824996	0.0783657	0.6748623	0.1953142	0.2030207	0.1503876	0.4901608	0.7012148	0.4141547	0.5458909	0.0816734	0.6499315	0.5117473	0.0289678	0.6950257	0.3620318	0.0352352	0.7214194
150	0.2653232	0.5644050	0.1359859	0.7388282	0.4349559	0.4764156	0.6053594	0.5206969	0.7917062	0.0076167	0.4248948	0.7211320	0.5356409	0.2850799	0.4593795	0.5016062	0.4664228	0.7128549	0.4201266	0.1925778	0.0570835	0.3348243	0.0514677	0.3150535	0.5979310	0.5646281	0.5832510	0.7678324	0.2189083	0.4742262	0.1960464	0.5209318	0.0643164	0.2176901	0.0054096	0.6059538	0.0471060	0.3256341	0.4973298	0.0619084	0.0274559	0.6105328	0.6788212	0.1472069	0.0661039	0.4367431	0.4651513	0.4537119	0.0771706	0.2311965	0.1907606	0.7432240	0.2851525	0.2111691	0.6248217	0.2068447	0.6221733	0.1271273	0.0314177	0.7088447	0.5827007	0.1409191	0.6364364	0.5666521	0.5402714	0.2996072	0.2724789	0.0617586	0.5478960	0.3258897	0.2121426	0.2812652	0.2014887	0.0663697	0.1266611	0.2204560	0.5837245	0.0400066	0.0158392	0.6920557	0.4029431	0.4982385	0.1654098	0.1039493	0.6359568	0.0956184	0.1986754	0.1678794	0.4262378	0.5721302	0.3945404	0.5273809	0.0526728	0.6351800	0.5577993	0.0384150	0.5693377	0.4368123	0.0377351	0.7126540
200	0.2946754	0.6173799	0.1806468	0.6006779	0.6228628	0.4791340	0.6257016	0.5654568	0.6846966	0.0138174	0.4083031	0.7140722	0.5088697	0.3135710	0.4553272	0.4527268	0.4164566	0.7352612	0.3338229	0.1213247	0.0684862	0.3546798	0.0624635	0.2620490	0.7669543	0.5285337	0.6670387	0.6926073	0.1770439	0.4113516	0.2349207	0.4540442	0.0417996	0.3280346	0.0034994	0.6595628	0.0648605	0.3261968	0.5829552	0.2021787	0.0305436	0.5969370	0.5251797	0.1244314	0.1127402	0.3143183	0.4276657	0.3956406	0.0664117	0.2250028	0.1626464	0.6700467	0.2571954	0.2114195	0.5825116	0.2226506	0.5773327	0.1404793	0.0404996	0.7323880	0.4861711	0.0649736	0.7388584	0.6666370	0.5180213	0.2938153	0.3168249	0.0242240	0.4479908	0.2747805	0.3347351	0.2602065	0.2665132	0.0495927	0.1423056	0.2424840	0.3996329	0.0133265	0.0250176	0.6724812	0.4051225	0.6478226	0.2384834	0.1357527	0.6506187	0.0858064	0.1391524	0.2005255	0.5654407	0.7194789	0.5836058	0.5732803	0.0538040	0.5900705	0.5237770	0.0217508	0.6958752	0.4536150	0.0588251	0.7371028
250	0.3755995	0.7472874	0.1574776	0.6106637	0.7589894	0.4887591	0.6590105	0.6209002	0.8283628	0.0100492	0.4224586	0.5918233	0.5686624	0.2337483	0.4068820	0.4704777	0.4806269	0.8555674	0.2724557	0.1470865	0.0408391	0.2320022	0.0678191	0.2340286	0.6976693	0.6434694	0.6450754	0.7098169	0.2475457	0.4386293	0.2367793	0.6728976	0.0305694	0.2997495	0.0081212	0.5699929	0.0560600	0.2881142	0.5532525	0.2604677	0.0157581	0.6703281	0.5944001	0.1803867	0.1120979	0.2971768	0.3950745	0.4029716	0.0743851	0.2606615	0.1319228	0.7255424	0.2806013	0.3117342	0.6456334	0.1182764	0.5070446	0.1379349	0.0765080	0.6585396	0.4192227	0.0177879	0.8097803	0.7827994	0.6081314	0.3695616	0.2301823	0.0336977	0.6409574	0.3930062	0.2601594	0.2689892	0.1790289	0.1197369	0.1641580	0.1904230	0.3977706	0.0326636	0.0324196	0.6420878	0.3307087	0.4697552	0.1880918	0.1555465	0.6786518	0.0711003	0.1038255	0.1940068	0.5109821	0.5688335	0.4403947	0.5713644	0.0615314	0.5296772	0.4980869	0.0406220	0.4887118	0.4734715	0.1067992	0.7045629
300	0.3558249	0.5251108	0.1199754	0.6524314	0.4931348	0.5259971	0.6205071	0.5902125	0.6514001	0.0081017	0.3959261	0.6359207	0.5697088	0.2781760	0.4132384	0.4866572	0.4227420	0.7589486	0.3327249	0.0790915	0.0329574	0.3526660	0.0537413	0.2887846	0.6553465	0.6387592	0.6954893	0.5633404	0.2344951	0.4542751	0.1697686	0.7350053	0.0479153	0.2296550	0.0047249	0.6102707	0.0373766	0.2752275	0.5276800	0.3067883	0.0589938	0.6821514	0.5647487	0.1543254	0.1089509	0.3301399	0.3689907	0.3611519	0.0664203	0.3167007	0.1744231	0.7060885	0.2139381	0.3500242	0.6386332	0.2760712	0.6079813	0.1119149	0.0512262	0.5665557	0.4398484	0.0364939	0.6705229	0.6813467	0.5926450	0.3761379	0.2341645	0.0361947	0.5820501	0.2814513	0.3814518	0.2677910	0.2112492	0.1484303	0.1003979	0.1926383	0.3351395	0.0153269	0.0245031	0.6533581	0.4522730	0.5818237	0.1646071	0.0727972	0.7216450	0.1374739	0.0846335	0.2855857	0.5399007	0.7878871	0.3761377	0.5810912	0.0692173	0.7434924	0.5878807	0.0454704	0.7415685	0.4305148	0.0944317	0.6114777
350	0.2988055	0.6501645	0.1611395	0.6582610	0.5266875	0.5047655	0.7019444	0.5893277	0.6801243	0.0406831	0.4074351	0.6248312	0.5535500	0.3271755	0.4458403	0.4937174	0.4205130	0.5464179	0.2920185	0.0625329	0.0428567	0.3120381	0.0465106	0.2681014	0.6833545	0.4807657	0.8009866	0.4844003	0.2431142	0.4442560	0.1978804	0.6183883	0.0265503	0.2542897	0.0173802	0.6074810	0.0318396	0.3071747	0.7081918	0.3403474	0.0225484	0.6999197	0.7040729	0.2007247	0.1536346	0.4174665	0.3604142	0.4165511	0.0630673	0.3276642	0.1200857	0.7455863	0.2764352	0.2811763	0.6104072	0.2047500	0.5707786	0.1348388	0.0614517	0.5804015	0.4710581	0.0128870	0.5762881	0.5794254	0.7088468	0.3259356	0.2259420	0.0607369	0.5924986	0.3884974	0.3976101	0.2928678	0.1701806	0.1691099	0.1009451	0.2261107	0.3107833	0.0197197	0.0165101	0.5928671	0.4258529	0.5242702	0.1904828	0.1089718	0.6885428	0.0626206	0.0974919	0.1905862	0.5176097	0.5650164	0.3705485	0.6240261	0.0848214	0.6712229	0.6465803	0.0259365	0.7255137	0.5305270	0.1494317	0.7070442
400	0.2647340	0.6422780	0.1988970	0.6210573	0.6185247	0.3660642	0.6953163	0.6447999	0.6522374	0.0118612	0.3641102	0.7116160	0.6045201	0.2859628	0.3741364	0.4757702	0.4444681	0.6992128	0.2804164	0.1087712	0.0310408	0.3196334	0.0705348	0.3120996	0.6114211	0.5503265	0.5850093	0.5974490	0.2500107	0.4525645	0.2145878	0.7368003	0.0292400	0.2271404	0.0056322	0.6536177	0.0510508	0.2874510	0.6561817	0.2788574	0.0188625	0.7918869	0.6360290	0.1569774	0.0937193	0.3547100	0.2813284	0.4233503	0.0485686	0.2909447	0.1568002	0.7438777	0.2313505	0.2343966	0.6939479	0.1756709	0.5036417	0.1750120	0.0270855	0.5426589	0.4562929	0.0070168	0.5623202	0.6351060	0.6472112	0.2591578	0.3126050	0.1314755	0.6828467	0.3604592	0.4757192	0.2645752	0.2479171	0.2236190	0.1313683	0.2110527	0.4392900	0.0313165	0.0091816	0.6103318	0.4188286	0.5135254	0.1541566	0.0963840	0.6051116	0.0713831	0.1626246	0.1584187	0.4694843	0.6569035	0.4489275	0.5504434	0.1253701	0.5242543	0.6893690	0.0293701	0.6971027	0.5060912	0.0732988	0.7167102
450	0.2864002	0.6656507	0.1695472	0.5943210	0.6584543	0.3503487	0.7897699	0.6646812	0.6988270	0.0070455	0.4644744	0.8462927	0.5490657	0.4267694	0.3465590	0.5145413	0.3853790	0.7332701	0.2974993	0.1058660	0.0420087	0.4061291	0.0858024	0.3253717	0.6428420	0.5444841	0.5051204	0.5680891	0.1388486	0.4618225	0.2519659	0.5551332	0.0237362	0.2649002	0.0013689	0.6560117	0.0941567	0.4545474	0.6423419	0.4171081	0.0195460	0.7558008	0.5633440	0.1497519	0.1300717	0.3650982	0.2973725	0.4977305	0.0776129	0.3159845	0.1800897	0.6741686	0.2660013	0.2667147	0.5124997	0.1774420	0.6314297	0.1237875	0.0766863	0.6483547	0.4539811	0.0083545	0.7389599	0.6038526	0.6354123	0.3758787	0.2819911	0.0587140	0.7047198	0.3099868	0.5741501	0.2361454	0.2229791	0.2076702	0.1639125	0.2290951	0.3111355	0.0253540	0.0059047	0.7904120	0.3505825	0.5709644	0.1620560	0.0996037	0.6789036	0.0988712	0.2090393	0.1677470	0.4645607	0.6369938	0.3725459	0.5871208	0.1235905	0.6026261	0.4530363	0.0420324	0.6119488	0.4626290	0.1018866	0.5814017
500	0.2216696	0.5731356	0.2166634	0.7303387	0.5734392	0.4620363	0.6274610	0.6453705	0.7145593	0.0166680	0.3776880	0.6772003	0.6929133	0.2822435	0.4145043	0.4624619	0.3566814	0.8447388	0.3095664	0.1002517	0.0691448	0.3897834	0.0747049	0.4382062	0.7047055	0.5750729	0.5461758	0.4976680	0.2446099	0.5550947	0.1667803	0.5574533	0.0478765	0.2015415	0.0037222	0.5395258	0.0391516	0.3756106	0.6799427	0.4209768	0.0241317	0.7369898	0.7065364	0.1964447	0.1309873	0.3324445	0.3583862	0.4445124	0.0371911	0.2689959	0.1043831	0.6083236	0.1905586	0.2699912	0.6850185	0.2176548	0.6426802	0.1685924	0.0492130	0.7953508	0.4006133	0.0102584	0.5650033	0.6047019	0.5031372	0.3621978	0.2289263	0.0548048	0.6552819	0.4053446	0.5276636	0.2356429	0.1621541	0.2999740	0.1776235	0.2275626	0.3395868	0.0351463	0.0098550	0.7453912	0.3677676	0.4719006	0.1881478	0.1045978	0.5973034	0.0653298	0.1364176	0.1561076	0.4656821	0.6316760	0.5609738	0.5221825	0.0518381	0.5356402	0.5363261	0.0505922	0.7175445	0.4032092	0.0990212	0.6071536
550	0.2810376	0.4914816	0.2247033	0.4400005	0.6906906	0.4902311	0.6777358	0.7559535	0.7373001	0.0179495	0.4143282	0.6919478	0.5276370	0.3578857	0.3503248	0.4632625	0.3773053	0.6363174	0.4874537	0.1301174	0.0284624	0.5842796	0.1421989	0.3410051	0.5579194	0.4686352	0.4819651	0.4944613	0.2081982	0.5282663	0.5461119	0.0966386	0.0635816	0.2075470	0.0214459	0.5846029	0.0507666	0.4075254	0.7502685	0.4609546	0.0111892	0.4118303	0.6446879	0.0840324	0.1376595	0.3981511	0.3229922	0.3939964	0.0925447	0.3042397	0.1563009	0.6573588	0.1997080	0.2390329	0.5986742	0.1707559	0.6003865	0.1568749	0.0329102	0.6189887	0.5219795	0.0071561	0.6477888	0.6148709	0.5906650	0.5918424	0.2413198	0.0594600	0.6009095	0.3196641	0.4392012	0.2615784	0.3588328	0.1958558	0.1805403	0.3711364	0.3280923	0.0284536	0.0071704	0.7811293	0.6731604	0.4086942	0.0289671	0.1188661	0.6552364	0.3298101	0.2262517	0.1927800	0.3901049	0.6710760	0.3974978	0.5965450	0.0304077	0.3873821	0.4684806	0.0718731	0.6520444	0.4554560	0.0624915	0.6042791
600	0.3134925	0.6273416	0.3280732	0.3321397	0.5250013	0.5725271	0.5841636	0.6580131	0.7320970	0.0086718	0.4773083	0.7036398	0.4354805	0.4057798	0.3625901	0.4835969	0.3304370	0.7422802	0.5011968	0.1182816	0.0306839	0.6150914	0.0891366	0.2503449	0.6091712	0.5069141	0.5288741	0.5227456	0.2357305	0.4393587	0.6459998	0.0412287	0.0362342	0.2215014	0.0069358	0.5911586	0.0663821	0.3073550	0.6089208	0.4364325	0.0149863	0.3742353	0.4966943	0.0407667	0.0799032	0.4755488	0.4238215	0.1982539	0.1336993	0.1927630	0.1178044	0.7819905	0.3355638	0.2536905	0.7280202	0.2995570	0.5718506	0.1395389	0.0153847	0.5286821	0.5761529	0.0104416	0.7931506	0.6734779	0.4981960	0.4964771	0.2512734	0.1156674	0.6481355	0.1693863	0.4298270	0.2156227	0.5545946	0.1983701	0.1515330	0.2939757	0.3260420	0.0283149	0.0072682	0.7415797	0.6119303	0.5766765	0.0083153	0.1893450	0.5243222	0.3711207	0.2321170	0.1615114	0.3327804	0.6799934	0.3296572	0.6065865	0.0106330	0.4579920	0.5110263	0.0499855	0.7126567	0.2381042	0.0676226	0.6268978
650	0.3248559	0.6483347	0.2591278	0.3241299	0.5176270	0.5679549	0.6826365	0.6471252	0.7206185	0.0126459	0.5578128	0.7938333	0.5325935	0.3361861	0.5722827	0.4673343	0.4831138	0.7579686	0.4712904	0.2006643	0.0526677	0.6795759	0.0957263	0.2568198	0.4802427	0.4694503	0.5277107	0.5034985	0.4116898	0.5015273	0.6549084	0.0405087	0.0595420	0.2679546	0.0155612	0.6586201	0.0888217	0.4035844	0.6613437	0.3590022	0.0526133	0.1754137	0.3233508	0.0353140	0.0709080	0.5117287	0.3102352	0.2914460	0.1151096	0.2583195	0.1745162	0.7834351	0.2531326	0.2790978	0.6202309	0.3203800	0.5856555	0.1661849	0.0181312	0.6759287	0.6160357	0.0112840	0.5932822	0.7102504	0.6054027	0.6026835	0.2360560	0.1384738	0.6262019	0.1666339	0.5350373	0.2771466	0.5550240	0.1104575	0.1203887	0.1927447	0.3320704	0.0040753	0.0167608	0.6626424	0.7767078	0.3651132	0.0024306	0.0760320	0.6598231	0.4651362	0.2110272	0.1103207	0.2860983	0.6098232	0.2924545	0.5283496	0.0343267	0.4215064	0.3758316	0.0260244	0.8708739	0.1148270	0.0628115	0.7115391
700	0.3363096	0.5326500	0.2177362	0.3044769	0.4762155	0.5127036	0.7018983	0.6879608	0.6953381	0.0146476	0.4671989	0.6377340	0.5914665	0.3099373	0.4881959	0.5037433	0.4442079	0.7179497	0.5119959	0.1808635	0.0338382	0.6187230	0.0553141	0.2946632	0.3786742	0.4884402	0.6258380	0.5168517	0.3656179	0.4648712	0.6277903	0.0441466	0.0438386	0.2890115	0.0069465	0.5607423	0.0877603	0.2777808	0.6980728	0.3147332	0.1309009	0.1175353	0.3398634	0.0635334	0.0799527	0.7072709	0.3066341	0.2481384	0.1485950	0.2003167	0.2166868	0.6331877	0.2720090	0.2722737	0.7420381	0.3392503	0.5403609	0.1669502	0.0040460	0.6926723	0.7104285	0.0027987	0.6908896	0.6013599	0.5889295	0.5116291	0.2153198	0.1115205	0.6046339	0.1721649	0.4805392	0.2922138	0.5824282	0.1735839	0.0602906	0.2115107	0.3231766	0.0005813	0.0386523	0.7519208	0.7229495	0.4109504	0.0045612	0.0914646	0.5609640	0.5358800	0.1653465	0.1223755	0.2854093	0.6287757	0.2527825	0.5729846	0.0230822	0.4850335	0.3100119	0.0259495	0.6513556	0.0497160	0.0792471	0.5316033
