"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5395995	0.9424709	0.2007861	0.8448431	0.6442685	0.4164102	0.2362841	0.6629535	0.4582472	0.8224227	0.9789502	0.9351102	0.9965188	0.3458530	0.7346356	0.9999993	0.4987571	0.6712982	0.3156246	0.0350798	0.0350165	0.4984138	0.9826696	0.8322790	0.4752002	0.4749838	0.3932436	0.4602466	0.9981431	0.5704236	0.9932092	0.0490327	0.4526460	0.7055694	0.8179690	0.6918245	0.3582644	0.6582926	0.7195685	0.2086263	0.1332370	0.8768723	0.8527899	0.9978333	0.2826949	0.7532294	0.0811628	1.0000000	0.5498897	0.6120734	0.8064837	0.6136403	0.0004705	0.3507417	0.0316344	0.0295597	0.0492681	0.9837112	0.3655167	0.2205844	0.7627941	0.7645452	0.6912115	0.0000089	0.9105255	0.5168931	0.9904432	0.1824074	0.9999435	0.0307027	0.1959799	0.1354122	0.8098569	0.9999654	0.4003237	0.2846262	0.8911195	0.0012567	0.1464409	0.9872823	0.9398507	0.7582814	0.2866940	0.2395289	0.7282551	0.9786162	0.6318377	0.3334988	0.3954728	0.3764162	0.4167380	0.3172533	0.6712456	0.5025355	0.9740026	0.2402302	0.5623304	0.7855520	0.0508306	0.1630031
100	0.5152332	0.5917650	0.2145103	0.8486829	0.5529109	0.4184778	0.4459581	0.6632134	0.4567396	0.8264280	0.9822131	0.9093541	0.9964354	0.3520458	0.7247778	0.9999898	0.5034457	0.6999325	0.2755271	0.0348114	0.0113872	0.5014960	0.9826727	0.8322582	0.4732349	0.4752308	0.4128851	0.4602465	0.9981424	0.5700363	0.9965520	0.0294752	0.4815236	0.7196736	0.7603850	0.6640011	0.3538043	0.5909562	0.7761599	0.1821179	0.1008670	0.7092683	0.8529974	0.9991603	0.2899680	0.6401446	0.0675148	1.0000000	0.4702935	0.6120731	0.7612177	0.6162402	0.0005271	0.3589548	0.0266856	0.0488925	0.0558133	0.9894790	0.3395928	0.2176657	0.7834542	0.8559460	0.6851445	0.0000103	0.9519040	0.5113890	0.9949656	0.2267912	0.9999420	0.0420578	0.1951044	0.1066633	0.8889857	0.9999701	0.3917114	0.2766971	0.8535915	0.0007792	0.1431027	0.9819747	0.9362378	0.7559864	0.2663802	0.2391098	0.7233575	0.9737091	0.6994855	0.1990871	0.3587719	0.3801745	0.3644172	0.3763455	0.6468164	0.5041765	0.9713702	0.2391880	0.4765174	0.7729980	0.0497210	0.1325744
150	0.3876813	0.3660091	0.2172642	0.8542734	0.5042452	0.4311503	0.4850271	0.6637872	0.4565961	0.8296777	0.9843788	0.8928752	0.9953455	0.3646789	0.6330420	0.9999774	0.5134686	0.7197100	0.2633427	0.0347033	0.0038174	0.5073314	0.9826736	0.8321418	0.4711583	0.4752962	0.4391629	0.4602466	0.9981413	0.5711688	0.9978109	0.0370740	0.5254842	0.7051614	0.7050184	0.6668928	0.3439691	0.5515816	0.7720188	0.1763934	0.1022237	0.5939427	0.8532640	0.9996918	0.3877759	0.4692991	0.0673121	1.0000000	0.4327035	0.6120728	0.7307587	0.6148652	0.0006028	0.3826153	0.0233352	0.0726416	0.0667323	0.9900077	0.3041495	0.2110331	0.7718814	0.8947587	0.6788557	0.0000111	0.9822216	0.5173343	0.9950816	0.3287987	0.9999357	0.0594402	0.1946912	0.1112563	0.9106302	0.9999845	0.3839412	0.2774243	0.8115059	0.0004809	0.1325870	0.9750491	0.9356238	0.7547669	0.2576094	0.2369143	0.7184459	0.9725830	0.7349599	0.1472604	0.3597303	0.3824529	0.3445608	0.3949648	0.6113517	0.5059678	0.9700925	0.2385299	0.4488324	0.7475856	0.0563461	0.1080932
200	0.2563848	0.3002946	0.2234402	0.8624713	0.4337901	0.4417791	0.4921880	0.6638493	0.4590928	0.8319487	0.9853692	0.8856900	0.9818723	0.4224245	0.4567000	0.9999811	0.5246994	0.7299335	0.2566252	0.0346611	0.0013685	0.5148645	0.9826716	0.8320366	0.4693522	0.4752888	0.4670921	0.4602467	0.9981469	0.5742098	0.9985052	0.0386355	0.5673992	0.6104221	0.6769960	0.6748471	0.3428021	0.5386952	0.7750872	0.1709786	0.1101202	0.5887432	0.8534518	0.9998651	0.6275305	0.3909134	0.0673090	1.0000000	0.4103686	0.6120728	0.7288222	0.6109257	0.0006579	0.4178233	0.0201129	0.0974201	0.0932903	0.9893589	0.2664493	0.2102069	0.7547696	0.9076548	0.6722205	0.0000121	0.9920737	0.5132205	0.9932323	0.3895484	0.9999292	0.0801885	0.1909743	0.1121390	0.9148531	0.9999901	0.3777578	0.2738237	0.7969157	0.0003198	0.1179201	0.9682707	0.9365643	0.7543851	0.2528978	0.2324588	0.7151124	0.9723246	0.7582937	0.1300942	0.3852764	0.3835168	0.3432394	0.4137226	0.5787971	0.5068591	0.9694020	0.2538714	0.4412149	0.7556716	0.0676933	0.0961409
250	0.1809353	0.2725752	0.2370335	0.8743601	0.3101108	0.4459616	0.4919884	0.6628014	0.4630759	0.8332180	0.9854200	0.8808057	0.9121867	0.5440831	0.3067521	0.9999871	0.5339396	0.7348496	0.2469723	0.0346446	0.0005191	0.5246074	0.9826684	0.8319757	0.4679737	0.4752821	0.5089086	0.4602449	0.9981638	0.5774370	0.9990603	0.0280439	0.6018847	0.4814399	0.6630803	0.6804771	0.3644720	0.5338430	0.7834611	0.1473045	0.1134897	0.6523654	0.8535518	0.9999280	0.8159973	0.3617648	0.0673090	1.0000000	0.3939013	0.6120741	0.7463877	0.6075313	0.0006646	0.4560300	0.0173390	0.1249396	0.1511482	0.9886435	0.2000699	0.2424004	0.7512570	0.9110058	0.6684312	0.0000164	0.9963265	0.5043026	0.9901520	0.4223961	0.9999252	0.1144693	0.1829468	0.1108081	0.9133626	0.9999920	0.3718838	0.2663150	0.7913994	0.0002451	0.1028246	0.9625921	0.9374019	0.7544675	0.2493679	0.2271333	0.7131543	0.9722653	0.7726395	0.1279146	0.3980758	0.3840486	0.3502442	0.4391612	0.5450956	0.5083237	0.9689591	0.2862755	0.4408186	0.8065401	0.0814898	0.0908041
300	0.1432206	0.2453961	0.2481564	0.8923268	0.2229851	0.4442226	0.4882571	0.6607999	0.4677615	0.8334624	0.9839926	0.8731535	0.7882744	0.6921508	0.2206158	0.9999899	0.5403701	0.7373684	0.2282918	0.0346382	0.0001964	0.5360512	0.9826656	0.8319454	0.4670832	0.4752946	0.5773711	0.4602393	0.9981881	0.5795441	0.9994596	0.0215995	0.6303783	0.3971467	0.6532868	0.6835800	0.4103097	0.5303784	0.7905665	0.1210799	0.1121673	0.7506942	0.8535992	0.9999641	0.9123699	0.3513263	0.0673090	1.0000000	0.3805697	0.6120773	0.7754113	0.6105885	0.0006031	0.4973037	0.0151188	0.1530047	0.2340268	0.9881895	0.1288730	0.3568760	0.7609567	0.9103750	0.6671430	0.0000298	0.9980181	0.4930682	0.9846975	0.4434611	0.9999244	0.1720857	0.1710791	0.1094405	0.9100006	0.9999928	0.3673609	0.2517776	0.7880832	0.0002130	0.0878133	0.9582867	0.9376479	0.7546716	0.2450166	0.2223520	0.7121476	0.9722517	0.7807198	0.1318511	0.3874200	0.3844453	0.3580047	0.4624352	0.5106136	0.5143192	0.9686554	0.3321447	0.4434306	0.8590482	0.1012682	0.0863681
350	0.1198645	0.2143129	0.2514712	0.9126951	0.1792081	0.4394742	0.4858798	0.6581322	0.4734550	0.8323319	0.9806872	0.8654562	0.6798978	0.8068944	0.1756052	0.9999905	0.5444608	0.7388981	0.2059175	0.0346357	0.0000750	0.5434222	0.9826637	0.8319274	0.4667331	0.4752991	0.6522578	0.4602300	0.9982115	0.5802080	0.9996978	0.0208910	0.6550237	0.3548944	0.6455913	0.6853006	0.4647417	0.5276634	0.7940514	0.1056987	0.1113334	0.8457231	0.8536215	0.9999821	0.9577906	0.3475148	0.0673090	1.0000000	0.3695129	0.6120812	0.8094636	0.6536540	0.0004928	0.5384015	0.0134026	0.1784024	0.3130901	0.9880398	0.0944136	0.5351493	0.7761271	0.9085610	0.6675951	0.0000604	0.9985372	0.4852788	0.9759987	0.4593858	0.9999268	0.2276430	0.1565994	0.1086145	0.9061926	0.9999935	0.3649069	0.2305851	0.7862396	0.0002003	0.0739101	0.9550534	0.9375348	0.7548904	0.2383707	0.2187435	0.7117733	0.9722486	0.7852753	0.1386125	0.3635114	0.3847648	0.3630395	0.4821978	0.4858827	0.5289866	0.9684814	0.3828653	0.4472332	0.8953223	0.1328919	0.0894576
400	0.1014858	0.1875130	0.2470516	0.9305998	0.1612827	0.4339254	0.4853618	0.6548360	0.4801585	0.8296534	0.9762950	0.8599535	0.6126690	0.8738029	0.1511740	0.9999917	0.5469676	0.7398309	0.1889401	0.0346347	0.0000307	0.5440285	0.9826624	0.8319177	0.4670375	0.4752858	0.7080984	0.4602191	0.9982277	0.5797252	0.9998277	0.0223472	0.6767537	0.3354127	0.6403051	0.6863436	0.5123215	0.5259331	0.7957072	0.0976837	0.1190859	0.9126684	0.8536321	0.9999889	0.9794884	0.3460170	0.0673090	1.0000000	0.3602507	0.6120837	0.8389705	0.7601918	0.0003882	0.5682077	0.0121290	0.2002310	0.3738603	0.9881248	0.0842858	0.6617805	0.7900310	0.9073295	0.6687600	0.0001102	0.9986455	0.4833481	0.9653694	0.4725369	0.9999329	0.2599065	0.1425586	0.1081426	0.9024185	0.9999942	0.3644382	0.2105189	0.7865269	0.0001958	0.0634295	0.9527177	0.9373201	0.7550515	0.2302430	0.2162848	0.7119257	0.9722478	0.7879850	0.1466326	0.3418775	0.3849819	0.3646781	0.5009599	0.4719501	0.5500523	0.9683927	0.4262572	0.4505002	0.9162205	0.1733711	0.1019042
450	0.0872148	0.1693958	0.2365555	0.9436037	0.1632888	0.4279882	0.4857371	0.6510400	0.4866199	0.8259600	0.9722164	0.8565323	0.5766503	0.9080661	0.1375927	0.9999950	0.5484743	0.7402497	0.1795411	0.0346343	0.0000146	0.5392924	0.9826617	0.8319186	0.4680588	0.4752562	0.7399379	0.4602094	0.9982344	0.5785192	0.9998977	0.0239184	0.6958723	0.3265910	0.6370731	0.6869949	0.5481742	0.5249605	0.7965865	0.0934404	0.1417391	0.9525442	0.8536369	0.9999903	0.9899264	0.3453448	0.0673090	1.0000000	0.3524218	0.6120836	0.8587547	0.8559305	0.0003173	0.5833413	0.0112201	0.2190049	0.4168082	0.9883276	0.0833530	0.7187268	0.7998052	0.9069007	0.6698456	0.0001597	0.9986229	0.4854701	0.9555084	0.4831748	0.9999414	0.2727341	0.1314665	0.1075297	0.8988485	0.9999947	0.3656996	0.1969896	0.7895698	0.0001939	0.0567788	0.9514077	0.9371336	0.7550920	0.2227860	0.2146557	0.7125531	0.9722477	0.7896455	0.1546852	0.3297029	0.3851109	0.3632970	0.5169543	0.4653947	0.5695392	0.9683487	0.4510622	0.4520566	0.9266748	0.2124776	0.1183602
500	0.0773834	0.1588333	0.2220465	0.9512149	0.1826644	0.4217438	0.4862993	0.6472759	0.4914165	0.8222161	0.9692619	0.8546449	0.5585303	0.9248225	0.1302211	0.9999979	0.5493401	0.7403220	0.1761426	0.0346342	0.0000087	0.5311592	0.9826615	0.8319315	0.4696467	0.4752209	0.7528134	0.4602029	0.9982321	0.5768519	0.9999361	0.0250106	0.7126278	0.3225817	0.6352078	0.6873910	0.5730718	0.5244334	0.7970856	0.0911464	0.1782072	0.9743845	0.8536388	0.9999895	0.9948735	0.3449871	0.0673090	1.0000000	0.3457594	0.6120810	0.8695444	0.9109477	0.0002785	0.5880464	0.0105735	0.2349772	0.4453557	0.9885370	0.0863596	0.7384224	0.8060055	0.9069517	0.6707635	0.0001754	0.9985687	0.4893666	0.9483269	0.4912178	0.9999491	0.2746854	0.1238986	0.1064574	0.8957640	0.9999950	0.3684768	0.1899760	0.7940533	0.0001919	0.0529338	0.9511743	0.9370100	0.7549984	0.2173968	0.2134070	0.7135030	0.9722476	0.7906543	0.1618580	0.3257000	0.3851825	0.3595820	0.5274404	0.4638156	0.5822942	0.9683277	0.4463891	0.4516550	0.9307264	0.2428392	0.1345812
550	0.0922065	0.4645884	0.2001145	0.9512409	0.3055564	0.4125469	0.5542253	0.6437943	0.5030548	0.8119882	0.9671445	0.8568817	0.5497896	0.9306098	0.1322994	0.9999994	0.5497689	0.7391964	0.3624948	0.0346341	0.0312345	0.5202241	0.9826606	0.8320386	0.4721116	0.4645312	0.7434250	0.4602004	0.9982226	0.5747523	0.9944020	0.2760943	0.6692104	0.1963896	0.6364614	0.8397930	0.5888080	0.5254264	0.6800292	0.1523429	0.4042878	0.9861249	0.8536201	0.9982886	0.9949066	0.4839890	0.9861462	1.0000000	0.4993141	0.6120767	0.8754836	0.9376892	0.0002487	0.5851535	0.0201771	0.2195927	0.4456517	0.9499945	0.0617770	0.7431668	0.7673274	0.6642128	0.6760437	0.0001393	0.9924875	0.4739425	0.7805008	0.5047278	0.9999551	0.2604341	0.1195222	0.3098101	0.5581777	0.9999963	0.3554181	0.3458696	0.7996570	0.0010841	0.0509619	0.9545509	0.9370341	0.7548617	0.2141970	0.2148834	0.7164578	0.9936314	0.6346502	0.5447213	0.3502772	0.3851007	0.5093787	0.2323426	0.4695402	0.5544091	0.9735827	0.3233698	0.7090123	0.9308260	0.2346878	0.1695084
600	0.2025415	0.6245413	0.1747150	0.9426965	0.3912110	0.4022961	0.6187215	0.6357706	0.5438050	0.8067171	0.9650088	0.8649599	0.5548354	0.9285757	0.2135315	0.9999999	0.5495157	0.7331665	0.4196867	0.0346350	0.0409006	0.5076202	0.9826849	0.8388559	0.4730617	0.4212160	0.6922361	0.4602020	0.9982050	0.5683034	0.9055961	0.3134780	0.5763083	0.1610277	0.7221947	0.8723968	0.5842711	0.5949705	0.4339390	0.1663511	0.4191024	0.9900721	0.8529377	0.9853296	0.9205945	0.5897338	0.9997942	1.0000000	0.5703987	0.6120718	0.8826627	0.9383248	0.0002093	0.5660329	0.0232995	0.1750638	0.4029885	0.9466324	0.0772294	0.7374352	0.6358093	0.5953267	0.7018285	0.0000943	0.9588632	0.4610019	0.8141912	0.5481432	0.9999587	0.1956242	0.1195190	0.3956883	0.4668716	0.9999981	0.3645448	0.3594099	0.8020945	0.0014414	0.0519542	0.9646046	0.9374006	0.7547374	0.2147390	0.2026457	0.7227137	0.9985385	0.5777968	0.7144525	0.3928342	0.3788397	0.5407578	0.1066419	0.4976589	0.5235936	0.9759406	0.2240583	0.8006325	0.9273349	0.2106703	0.2173866
650	0.3052510	0.6704672	0.1683421	0.9370858	0.4119400	0.4066163	0.5519974	0.6175251	0.5939375	0.8034598	0.9642437	0.8726739	0.6295338	0.8883144	0.3553897	1.0000000	0.5476565	0.7215308	0.4472549	0.0346381	0.0517415	0.5007415	0.9828832	0.8561849	0.4697783	0.4124988	0.6252310	0.4602087	0.9981558	0.5491416	0.8253886	0.2786900	0.5171466	0.1683850	0.8407662	0.8729413	0.5419556	0.7338165	0.4039812	0.1743741	0.3202161	0.9841880	0.8506636	0.9748528	0.7142941	0.6243714	0.9999969	1.0000000	0.6161540	0.6120660	0.8882939	0.8147506	0.0001717	0.5261911	0.0276745	0.1407486	0.3295178	0.9509175	0.1120210	0.7290901	0.5790608	0.5775027	0.7268328	0.0000789	0.9452726	0.4656672	0.8727709	0.5735141	0.9999588	0.1334170	0.1238941	0.4365137	0.4432218	0.9999986	0.3707935	0.3632559	0.8001274	0.0020029	0.0595401	0.9743816	0.9382477	0.7540010	0.2216710	0.2062789	0.7270413	0.9996646	0.5267979	0.7633180	0.4275316	0.3571760	0.5386672	0.0851221	0.5503264	0.5130589	0.9769703	0.1794623	0.8230600	0.9203947	0.1839469	0.1949155
700	0.3611130	0.6965053	0.1731007	0.9341129	0.4346283	0.4132382	0.4790627	0.5958477	0.6131546	0.8026420	0.9675992	0.8818795	0.7773840	0.7831872	0.4640017	1.0000000	0.5435274	0.7081115	0.4594753	0.0346511	0.0723649	0.5048661	0.9833087	0.8692090	0.4677482	0.4345601	0.5708696	0.4602282	0.9980322	0.5288773	0.8424691	0.2303727	0.4848409	0.2198079	0.9048157	0.8618731	0.4918293	0.7941148	0.4151559	0.2040452	0.2708959	0.9682362	0.8484268	0.9765827	0.5368665	0.6361860	1.0000000	1.0000000	0.6516624	0.6120545	0.8869287	0.6964411	0.0001459	0.4811444	0.0360578	0.1098498	0.2401392	0.9546145	0.1346174	0.7023890	0.5940845	0.5715728	0.7357167	0.0000728	0.9481732	0.4799282	0.9042113	0.5559198	0.9999548	0.1051093	0.1316707	0.4544782	0.4328141	0.9999985	0.3673950	0.3640813	0.7959255	0.0031835	0.0744258	0.9804521	0.9388195	0.7520071	0.2316979	0.2144663	0.7282176	0.9999230	0.4665589	0.7687472	0.4524377	0.3342339	0.5408377	0.0822655	0.5941118	0.5092157	0.9773653	0.1736201	0.8243449	0.9092315	0.1526108	0.1570214
750	0.3923357	0.7337660	0.1789811	0.9276013	0.5058972	0.4175340	0.4043692	0.5844187	0.5847304	0.8051916	0.9726772	0.8982766	0.8947981	0.6576172	0.5352512	1.0000000	0.5375989	0.6968204	0.4693198	0.0347122	0.0919788	0.5127376	0.9837273	0.8696231	0.4692838	0.4548953	0.5311052	0.4602729	0.9978521	0.5233698	0.8992349	0.1921251	0.4683312	0.3071627	0.9281299	0.8474918	0.4588203	0.8108556	0.4442568	0.2609801	0.2559543	0.9512775	0.8479013	0.9833957	0.4308961	0.6408703	1.0000000	1.0000000	0.6791348	0.6120323	0.8795821	0.6505037	0.0001388	0.4470002	0.0444645	0.0838336	0.1709841	0.9565681	0.1660512	0.6214059	0.6385932	0.5669595	0.7336985	0.0000605	0.9479828	0.5067854	0.9219003	0.5038165	0.9999516	0.0888481	0.1428795	0.4469491	0.4319562	0.9999982	0.3630826	0.3666253	0.7926727	0.0044224	0.0891412	0.9836497	0.9392028	0.7496726	0.2415580	0.2195750	0.7285133	0.9999823	0.4224031	0.7611414	0.4670850	0.3255997	0.5491842	0.0728512	0.6215232	0.5059076	0.9774627	0.1759325	0.8245788	0.8924322	0.1252307	0.1478928
800	0.4185090	0.7821730	0.1829131	0.9143216	0.5951792	0.4206128	0.3338555	0.5908035	0.5344752	0.8092598	0.9761268	0.9193629	0.9535394	0.5544616	0.5877052	0.9999999	0.5310769	0.6880184	0.4823171	0.0348691	0.1044211	0.5160371	0.9839146	0.8617438	0.4719677	0.4656784	0.4962300	0.4603419	0.9977098	0.5317699	0.9438576	0.1695231	0.4596086	0.4042513	0.9286306	0.8319156	0.4398857	0.8120676	0.4865630	0.2985305	0.2538783	0.9407666	0.8487895	0.9892780	0.3662893	0.6431997	1.0000000	1.0000000	0.6990284	0.6120068	0.8709353	0.6344291	0.0001463	0.4284987	0.0498552	0.0634346	0.1282439	0.9571051	0.2207737	0.4601639	0.6813741	0.5600607	0.7259061	0.0000432	0.9408129	0.5365344	0.9367590	0.4270463	0.9999499	0.0715446	0.1549565	0.4074179	0.4468685	0.9999972	0.3613133	0.3723202	0.7914399	0.0052304	0.0981650	0.9853678	0.9401911	0.7489341	0.2531747	0.2233917	0.7287312	0.9999959	0.3976536	0.7497512	0.4725009	0.3314392	0.5590428	0.0575863	0.6439903	0.5037004	0.9774427	0.1781135	0.8261922	0.8709163	0.1056169	0.1555389
850	0.4454330	0.8296375	0.1852950	0.8967915	0.6672329	0.4220686	0.2871812	0.6096035	0.4968906	0.8126442	0.9776172	0.9345342	0.9786272	0.4794546	0.6306812	0.9999999	0.5248540	0.6802947	0.4942765	0.0350932	0.1108892	0.5138945	0.9838440	0.8522118	0.4738395	0.4704919	0.4642977	0.4604120	0.9976767	0.5445322	0.9683462	0.1577553	0.4544126	0.4913182	0.9152183	0.8196504	0.4273466	0.7946758	0.5255022	0.3140488	0.2548791	0.9362713	0.8500805	0.9928911	0.3223012	0.6445776	1.0000000	1.0000000	0.7125627	0.6119971	0.8634168	0.6287939	0.0001660	0.4191220	0.0521919	0.0486741	0.1020315	0.9564469	0.2784786	0.3198582	0.7098228	0.5495532	0.7167281	0.0000291	0.9304940	0.5513564	0.9499289	0.3451314	0.9999474	0.0557597	0.1652141	0.3535637	0.4721424	0.9999947	0.3623411	0.3822089	0.7961304	0.0055110	0.1041259	0.9864694	0.9410332	0.7501756	0.2667044	0.2269810	0.7288118	0.9999991	0.3866889	0.7376638	0.4678222	0.3441046	0.5670969	0.0420564	0.6635137	0.5027598	0.9774612	0.1854594	0.8276530	0.8476447	0.0913494	0.1628688
900	0.4709622	0.8681131	0.1867989	0.8797419	0.7150493	0.4219402	0.2626195	0.6295423	0.4766063	0.8146271	0.9779352	0.9419960	0.9891889	0.4256415	0.6654937	0.9999999	0.5191688	0.6731932	0.5018311	0.0353017	0.1133122	0.5092263	0.9836187	0.8445157	0.4747053	0.4726300	0.4385567	0.4604550	0.9977388	0.5552207	0.9800800	0.1519093	0.4512317	0.5619739	0.8952275	0.8141309	0.4160661	0.7648826	0.5518294	0.3201850	0.2556344	0.9347981	0.8511589	0.9948236	0.2933732	0.6454570	1.0000000	1.0000000	0.7214084	0.6120144	0.8566953	0.6261498	0.0001979	0.4094709	0.0524675	0.0389362	0.0845874	0.9553903	0.3206501	0.2564713	0.7254534	0.5374159	0.7094757	0.0000200	0.9207995	0.5517632	0.9596985	0.2799011	0.9999447	0.0444976	0.1731297	0.3137453	0.4963738	0.9999906	0.3657597	0.3961752	0.8164009	0.0052773	0.1103196	0.9873024	0.9413960	0.7523480	0.2789684	0.2303774	0.7287990	0.9999998	0.3859305	0.7263176	0.4541527	0.3558683	0.5717504	0.0309192	0.6769670	0.5024143	0.9776522	0.1973029	0.8278451	0.8252366	0.0799808	0.1679454
950	0.4922436	0.8962622	0.1878090	0.8660862	0.7430907	0.4211278	0.2507981	0.6443049	0.4667296	0.8154685	0.9777924	0.9448558	0.9937511	0.3873134	0.6916293	0.9999999	0.5140141	0.6672377	0.5053843	0.0354361	0.1133405	0.5043310	0.9833548	0.8393343	0.4750422	0.4736371	0.4201092	0.4604600	0.9978405	0.5621546	0.9853929	0.1493284	0.4494350	0.6141569	0.8755215	0.8149323	0.4043936	0.7359563	0.5673172	0.3230361	0.2555874	0.9342771	0.8518772	0.9957928	0.2773092	0.6460264	1.0000000	1.0000000	0.7270460	0.6120507	0.8501716	0.6239157	0.0002400	0.3966365	0.0516087	0.0329073	0.0723319	0.9546090	0.3465972	0.2340951	0.7331108	0.5270121	0.7045354	0.0000148	0.9135876	0.5458343	0.9660107	0.2373135	0.9999427	0.0372365	0.1792626	0.2910472	0.5140124	0.9999858	0.3705454	0.4113825	0.8473628	0.0047113	0.1174287	0.9879447	0.9415985	0.7545207	0.2883140	0.2334869	0.7288043	1.0000000	0.3925953	0.7165220	0.4377032	0.3639151	0.5732510	0.0243890	0.6838724	0.5022899	0.9780183	0.2093214	0.8268108	0.8060250	0.0711479	0.1715753
1000	0.5083630	0.9157494	0.1885415	0.8564592	0.7576070	0.4204486	0.2455171	0.6533646	0.4619371	0.8156691	0.9775815	0.9457340	0.9957508	0.3611590	0.7096306	0.9999999	0.5094794	0.6629000	0.5064977	0.0354894	0.1122571	0.5002741	0.9831248	0.8361745	0.4752275	0.4741414	0.4077784	0.4604350	0.9979379	0.5660010	0.9876875	0.1484185	0.4485449	0.6478045	0.8599363	0.8191806	0.3930327	0.7146440	0.5759201	0.3247274	0.2549744	0.9338438	0.8522991	0.9962535	0.2706635	0.6463872	1.0000000	1.0000000	0.7305545	0.6120884	0.8439062	0.6215445	0.0002869	0.3831382	0.0503567	0.0292902	0.0637146	0.9542576	0.3614466	0.2261946	0.7364198	0.5199108	0.7012423	0.0000119	0.9091541	0.5391034	0.9697932	0.2124728	0.9999418	0.0327038	0.1840907	0.2782244	0.5250776	0.9999817	0.3754320	0.4248264	0.8726888	0.0040764	0.1246415	0.9884032	0.9417940	0.7562657	0.2949303	0.2363086	0.7288723	1.0000000	0.4031356	0.7089071	0.4245569	0.3686913	0.5727676	0.0208848	0.6861486	0.5022427	0.9784541	0.2186864	0.8251165	0.7918889	0.0648410	0.1741656

0	0.5397124	0.9467060	0.1906863	0.8428502	0.7594729	0.4224629	0.2408108	0.6629498	0.4586062	0.8154528	0.9774043	0.9465734	0.9965490	0.3275471	0.7346894	0.9999999	0.4983301	0.6578326	0.5055800	0.0353650	0.1088188	0.4973155	0.9826682	0.8320936	0.4759480	0.4747577	0.3884546	0.4602468	0.9981429	0.5705198	0.9893275	0.1470047	0.4467214	0.6555712	0.8271863	0.8383580	0.3585124	0.6741349	0.5934176	0.3287362	0.2515139	0.9304899	0.8527588	0.9966707	0.2826644	0.6469676	1.0000000	1.0000000	0.7360373	0.6120740	0.8229736	0.6119302	0.0004549	0.3495701	0.0481199	0.0239095	0.0471319	0.9548961	0.3736432	0.2212864	0.7382962	0.5113989	0.6952986	0.0000093	0.9087612	0.5264947	0.9741859	0.1864710	0.9999435	0.0278895	0.1971222	0.2571302	0.5371714	0.9999737	0.3867436	0.4538913	0.8871198	0.0024640	0.1464822	0.9888024	0.9424339	0.7597266	0.3071925	0.2463784	0.7297826	1.0000000	0.4470045	0.6945299	0.4138259	0.3751906	0.5727169	0.0165850	0.6777752	0.5021920	0.9794325	0.2310577	0.8204826	0.7863788	0.0542381	0.1776063
50	0.5401383	0.9554002	0.1880350	0.8496378	0.5555247	0.3113270	0.2663439	0.6632813	0.4515587	0.8188629	0.9890154	0.9200899	0.9760452	0.1939040	0.7348270	0.9999999	0.4983528	0.6584050	0.5029816	0.0353673	0.1091871	0.4859693	0.9826683	0.8321031	0.4757751	0.4745842	0.4188615	0.4225269	0.9987448	0.5628960	0.9893112	0.1475596	0.4623284	0.6555071	0.8263850	0.8333492	0.6724184	0.7582611	0.6037270	0.0755963	0.2971041	0.4529638	0.8349276	0.7111364	0.2825660	0.6398192	0.2307912	1.0000000	0.4703935	0.8630121	0.6508156	0.6135604	0.0003858	0.3437677	0.1723102	0.0278704	0.1171178	0.9561639	0.3528274	0.2174714	0.7178380	0.5117141	0.7635906	0.1561025	0.9103646	0.5035425	0.9918406	0.1874184	0.9999433	0.0328429	0.0921722	0.3053844	0.5380533	0.9999808	0.3930971	0.2244605	0.8857553	0.0026541	0.1449157	0.9955955	0.9382451	0.7571356	0.2811823	0.2455746	0.7686619	1.0000000	0.5789178	0.6965313	0.4594492	0.3752407	0.6809424	0.0039785	0.6641138	0.5032901	0.8409740	0.2203682	0.5055997	0.7488850	0.0117998	0.1091278
