"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.0374798	0.3187029	0.2224937	0.5008552	0.5643090	0.5027853	0.2892639	0.0184172	0.1438961	0.6471941	0.2411668	0.4949110	0.3069203	0.3008432	0.5923262	0.1849014	0.3956072	0.2199795	0.2609503	0.5397024	0.5250426	0.5081574	0.1560929	0.2778090	0.6075969	0.5177021	0.3584969	0.3577046	0.0602587	0.5484616	0.1164746	0.5258423	0.2565863	0.5334080	0.5636591	0.5064193	0.5925676	0.1317052	0.3071230	0.5886100	0.5226238	0.2430832	0.0616157	0.0922419	0.0725727	0.0958683	0.6117801	0.3510593	0.2886223	0.5709428	0.0091470	0.2099084	0.1467447	0.0005594	0.0508823	0.0749439	0.1971621	0.3194768	0.2675477	0.5081306	0.3678814	0.1829391	0.6234816	0.4813882	0.2674054	0.1352096	0.4712237	0.6849964	0.7735365	0.2123255	0.2358707	0.2777874	0.4393370	0.2998468	0.6286141	0.2012979	0.5123426	0.2382097	0.6926198	0.3241537	0.5646067	0.0355982	0.6743379	0.5196769	0.3194273	0.5659392	0.0017588	0.0225365	0.0680361	0.5244373	0.0734612	0.6610364	0.1773721	0.5289379	0.5279574	0.2251060	0.3077484	0.4065844	0.3356454	0.0139318
100	0.0404884	0.3590183	0.2868833	0.4215298	0.6276039	0.4449640	0.1957793	0.0060840	0.1099274	0.5801576	0.2413071	0.3926358	0.3143709	0.2227636	0.5272079	0.1950762	0.3928431	0.2201078	0.2729597	0.6173609	0.4960032	0.5200635	0.0770276	0.1739964	0.6007312	0.5076849	0.6203240	0.3152366	0.0790591	0.5566215	0.0744125	0.4162223	0.2959109	0.4791598	0.6244954	0.6697798	0.6219722	0.1333950	0.2356284	0.4598487	0.5556373	0.2210882	0.0767726	0.1401319	0.2059096	0.0817214	0.6825674	0.3504342	0.3479559	0.6450240	0.0016626	0.1787399	0.1692228	0.0022158	0.0233077	0.0767356	0.3696288	0.2605989	0.2382764	0.5491535	0.3502265	0.1918900	0.5351037	0.3710227	0.2370346	0.0996899	0.4488517	0.7312760	0.6985912	0.2488235	0.3955179	0.1991388	0.4022088	0.2491551	0.6105329	0.1505329	0.6723632	0.1797567	0.6341842	0.1541025	0.5804089	0.0122393	0.5059979	0.6057738	0.3635473	0.5547219	0.0054663	0.0070049	0.0641688	0.6382485	0.0629393	0.5710724	0.2009536	0.6627111	0.7274371	0.1948512	0.3162986	0.4279945	0.2148600	0.0190025
150	0.0475424	0.3064724	0.2947399	0.4880498	0.6174759	0.3558526	0.2233790	0.0197741	0.0975302	0.6474958	0.2530128	0.4886798	0.3345405	0.1690392	0.3990067	0.2927377	0.2036982	0.2873124	0.1739394	0.6319666	0.4485302	0.5071128	0.1142765	0.2138109	0.4556180	0.5722010	0.7073859	0.2378875	0.0559640	0.4346726	0.0854274	0.4559767	0.3073021	0.6395014	0.6030008	0.6145200	0.7641139	0.1743467	0.3194847	0.4728440	0.5076222	0.3356985	0.0853317	0.2304786	0.2816332	0.1024678	0.5388701	0.5302921	0.3561510	0.6058319	0.0000359	0.2015505	0.1566015	0.0153466	0.0222719	0.0657595	0.2459889	0.2773402	0.2023681	0.5180733	0.3454210	0.1788177	0.6034250	0.2790191	0.2459712	0.1146230	0.4339713	0.5769275	0.6633208	0.2813530	0.3179790	0.2061395	0.4614920	0.2620208	0.5614046	0.3065565	0.5638747	0.1364646	0.7037056	0.1449782	0.6397468	0.0293250	0.6706868	0.6171396	0.2938723	0.4830324	0.0052752	0.0016108	0.0813724	0.4881078	0.0367782	0.5814749	0.2310627	0.6077723	0.7387579	0.2072343	0.5596439	0.4437895	0.1402033	0.0092395
200	0.0371984	0.3260530	0.3129184	0.5301388	0.6696491	0.4077313	0.2603906	0.0184934	0.0722260	0.5391740	0.2872669	0.4210002	0.3093884	0.1895387	0.4349338	0.3281355	0.2440433	0.3828647	0.2118926	0.6802307	0.4345019	0.5086913	0.0741391	0.2500097	0.5363430	0.5362969	0.6256108	0.1889912	0.0691721	0.4002041	0.0466006	0.4893959	0.3799988	0.5630729	0.5978513	0.6932968	0.5920491	0.3077169	0.3481599	0.4624369	0.5777425	0.2790610	0.0557253	0.2056830	0.4565660	0.1700491	0.6239601	0.4239196	0.4933629	0.6857368	0.0000692	0.1762429	0.1290873	0.0017478	0.0291144	0.1615099	0.3122563	0.2371145	0.2841063	0.5638399	0.2399944	0.2050443	0.5937503	0.2632846	0.1877629	0.1474494	0.5261884	0.6820922	0.7192614	0.3210078	0.4351289	0.1388352	0.4349946	0.2306381	0.5856048	0.3227438	0.6496918	0.1150692	0.5466207	0.1444426	0.6780030	0.0038415	0.6952114	0.7018332	0.2842594	0.5160864	0.0214241	0.0052891	0.0362266	0.5102936	0.0482793	0.7603102	0.1873697	0.6240140	0.5452926	0.2804750	0.4265070	0.5317498	0.0931501	0.0099275
250	0.0632086	0.2892256	0.2930826	0.4200147	0.8786175	0.4310274	0.2884147	0.0084379	0.0780305	0.6204745	0.2566817	0.4235548	0.3388076	0.2339940	0.4901797	0.3384188	0.2040377	0.3708897	0.2409340	0.5600128	0.5543060	0.4376003	0.0674626	0.3047776	0.5766353	0.4980163	0.6434888	0.1867413	0.0812848	0.3730165	0.0504383	0.3362622	0.3750792	0.6265720	0.5935634	0.5794778	0.6032653	0.3728287	0.3602013	0.4879567	0.5577913	0.3211484	0.0870341	0.2286885	0.4328461	0.1162265	0.6168492	0.4010264	0.4956125	0.6978105	0.0001254	0.1943723	0.1692808	0.0000000	0.0525381	0.0922187	0.3641252	0.1354481	0.2624207	0.6035025	0.2143471	0.2082549	0.6046654	0.3816569	0.1905971	0.0625294	0.4026313	0.4738210	0.5315282	0.2760626	0.5228878	0.1572090	0.4391029	0.2736100	0.5946478	0.3623698	0.6062399	0.1227674	0.6339966	0.1433991	0.5908878	0.0034749	0.5080051	0.7604565	0.3335610	0.4792690	0.0564623	0.0046333	0.0668451	0.3956389	0.0201334	0.6056700	0.2277210	0.6028240	0.7197148	0.2791082	0.5503531	0.5409191	0.1163933	0.0047777
300	0.0658128	0.3492848	0.2568746	0.3737695	0.6462742	0.4040968	0.2447407	0.0140148	0.0685614	0.6283593	0.3068957	0.3464574	0.3490355	0.2130686	0.4267871	0.2503969	0.2152654	0.3911293	0.2373782	0.5308797	0.5704254	0.4484858	0.0762952	0.2837154	0.6255461	0.5245502	0.6122186	0.1647643	0.0796466	0.3821610	0.0718462	0.4010229	0.4553899	0.5553322	0.5204609	0.5337741	0.5783186	0.4284577	0.3457759	0.5992548	0.5876886	0.3513776	0.0458659	0.1690295	0.5016512	0.1529611	0.7294172	0.4648518	0.4682426	0.7145618	0.0002008	0.2005564	0.1309979	0.0000000	0.0823717	0.1804709	0.2614277	0.1897268	0.2370048	0.6343358	0.2579540	0.2459062	0.6055964	0.3005185	0.1670181	0.0866562	0.3588936	0.5749753	0.6067606	0.3037653	0.5655857	0.2726590	0.5151761	0.3031281	0.5478614	0.4959068	0.6096263	0.0908050	0.6877224	0.1337179	0.6166555	0.0096186	0.6366648	0.6552780	0.2647672	0.6342907	0.0316026	0.0049827	0.0851905	0.5029842	0.0354957	0.6108633	0.2444231	0.6337903	0.6059110	0.3124309	0.5379959	0.5733653	0.1132657	0.0000000
350	0.0563450	0.2579947	0.3870072	0.4726942	0.6708823	0.4785432	0.3618922	0.0150190	0.0879137	0.3380290	0.2769332	0.4048477	0.3915595	0.3189043	0.3677694	0.2607355	0.2174286	0.4600767	0.1836130	0.6209251	0.4394959	0.4710245	0.0858743	0.3129430	0.5421704	0.6604291	0.6609896	0.1856296	0.0758750	0.3482729	0.0793735	0.3283243	0.4087276	0.6178304	0.7229359	0.6232214	0.5456287	0.3887223	0.3309322	0.4385978	0.5762115	0.3466480	0.0837626	0.2187355	0.4767584	0.1401919	0.6543183	0.2524053	0.4332812	0.7737471	0.0012186	0.1980766	0.1350217	0.0000032	0.0658214	0.1044406	0.2441167	0.2720307	0.2788679	0.6776486	0.2709471	0.3054070	0.4625522	0.2532282	0.3251788	0.1210230	0.4243015	0.5353861	0.5813155	0.2338444	0.3978879	0.2103267	0.4840611	0.2094439	0.4227547	0.3840764	0.5835598	0.0969974	0.5798398	0.1158837	0.6987143	0.0157282	0.6197311	0.5879909	0.2968810	0.6060415	0.0630753	0.0025856	0.0433707	0.5965808	0.0259609	0.6818722	0.2076732	0.6459061	0.6572445	0.2937110	0.5673743	0.4268765	0.0909563	0.0079728
400	0.0452477	0.3507176	0.3496279	0.4495431	0.5154197	0.4498013	0.2864961	0.0197293	0.0533501	0.4871329	0.2742722	0.4339792	0.4249380	0.3068362	0.4768615	0.3022992	0.2220210	0.4130525	0.1307533	0.6154985	0.6125772	0.4958494	0.0752925	0.3158877	0.4562433	0.6627812	0.5474672	0.2578573	0.0733272	0.3679468	0.0380208	0.4149623	0.4653500	0.6130009	0.7742408	0.5430729	0.4327823	0.3593474	0.2466329	0.5285926	0.6457037	0.3158186	0.1211708	0.2588733	0.5285728	0.1246196	0.6812152	0.3208348	0.4220817	0.7885396	0.0004507	0.1704454	0.1262839	0.0020630	0.0629154	0.1732594	0.2508985	0.2199623	0.3239100	0.5337246	0.2279785	0.2818789	0.5243639	0.1890363	0.2606486	0.0492712	0.3754119	0.6249176	0.7526539	0.2738216	0.4466660	0.1917004	0.5498135	0.1586389	0.4419702	0.3325722	0.6538289	0.0530585	0.7421115	0.1947011	0.6579191	0.0217566	0.6158426	0.6882104	0.3194021	0.6199675	0.1096263	0.0050192	0.0544812	0.5174638	0.0578216	0.6105304	0.2559487	0.4998519	0.6349250	0.4177917	0.5456131	0.6008454	0.1576530	0.0047290
450	0.0511121	0.3337774	0.3773034	0.4237150	0.6874939	0.4468796	0.2472844	0.0176901	0.1535223	0.5098513	0.2588417	0.4417783	0.3879848	0.3133681	0.4859238	0.2931798	0.3065782	0.4129002	0.1222359	0.4843267	0.5448665	0.6404505	0.1091598	0.2754371	0.6237641	0.6309806	0.7387660	0.2630968	0.0487744	0.3508909	0.0758853	0.3992028	0.3772554	0.5906866	0.5201369	0.4990536	0.4995650	0.4095752	0.1967837	0.4611634	0.5073876	0.2776039	0.0674140	0.3026347	0.4437033	0.1520966	0.6178919	0.5011129	0.3996215	0.7419578	0.0001626	0.1580410	0.1303620	0.0000054	0.0489979	0.1695408	0.3084771	0.2043595	0.2783538	0.6721921	0.2677273	0.3484960	0.4317550	0.3106025	0.2550210	0.0767670	0.4130103	0.6812224	0.6630957	0.2935162	0.3657093	0.1829765	0.5121603	0.1947042	0.4566240	0.3281360	0.5332190	0.0703181	0.5840328	0.0918373	0.7022709	0.0184532	0.4322650	0.6007563	0.2912648	0.5900184	0.0869889	0.0066159	0.0252306	0.5593972	0.0615774	0.6421912	0.2917363	0.5032830	0.6471091	0.2673013	0.4136272	0.6162738	0.0599121	0.0016043
500	0.0741281	0.3461506	0.3288169	0.4697959	0.6015867	0.3903830	0.2882999	0.0122743	0.0932465	0.4549439	0.2488144	0.3509786	0.4001095	0.2349792	0.4007916	0.2255892	0.2372498	0.3672197	0.1846730	0.5114344	0.5193966	0.4802508	0.1334748	0.3160211	0.5553106	0.5359818	0.6048589	0.2783196	0.0802541	0.3245517	0.0633237	0.2826850	0.3715063	0.5826307	0.5702067	0.4856044	0.6883162	0.3785318	0.2088370	0.4930438	0.5264691	0.2527349	0.1017732	0.1887240	0.5099758	0.1057251	0.7064094	0.3604279	0.4799332	0.7237738	0.0000681	0.1746879	0.1467937	0.0000711	0.0786715	0.1380837	0.3532991	0.2582638	0.3568507	0.6542331	0.3680311	0.2143336	0.4162242	0.2382504	0.2989012	0.0907142	0.4189337	0.6268834	0.7034016	0.3522769	0.3921635	0.1707449	0.4313070	0.2245757	0.4261700	0.2837919	0.6825397	0.0859762	0.6560578	0.1076246	0.5786361	0.0109003	0.5909534	0.6430046	0.3241656	0.5358995	0.1478149	0.0007032	0.0169056	0.6237083	0.0752699	0.6567272	0.2987808	0.6099354	0.6166940	0.3167245	0.5006679	0.5462693	0.0583860	0.0030636
550	0.0504741	0.2747147	0.2282983	0.3157529	0.6261989	0.7337083	0.2952335	0.0233319	0.0901978	0.4079570	0.2911410	0.5009938	0.3630030	0.2235820	0.2334210	0.1809323	0.1607272	0.3645979	0.2203488	0.4834387	0.6088758	0.3695611	0.3503844	0.3199385	0.6463779	0.6220431	0.5739746	0.5191984	0.0541989	0.3319060	0.0829173	0.3430973	0.3420688	0.5458430	0.6776723	0.4717975	0.7781379	0.3733407	0.3139869	0.5906636	0.5439357	0.2404708	0.1096315	0.2797626	0.2402748	0.1377190	0.6838612	0.3963262	0.3969612	0.5879142	0.0706452	0.1154690	0.1189081	0.0000361	0.0839109	0.1385032	0.2235376	0.1687386	0.4316162	0.5818272	0.3769585	0.1929407	0.3523116	0.5631513	0.2919233	0.0767572	0.7741188	0.6733313	0.5477822	0.2885965	0.2239212	0.2812579	0.6166089	0.3275879	0.3544593	0.3847691	0.4249457	0.0662203	0.6004741	0.6214307	0.6505728	0.0555053	0.1819915	0.7934620	0.2549115	0.5044881	0.0422394	0.0301124	0.0395640	0.6062922	0.0982321	0.6111945	0.2556350	0.3462124	0.5824519	0.2396388	0.4574237	0.6562139	0.3717795	0.0073981
600	0.0602188	0.2377060	0.1147990	0.2970074	0.6281274	0.6044623	0.2761977	0.0294398	0.1355469	0.4103899	0.2892179	0.4739198	0.3210592	0.3232710	0.3570152	0.0949528	0.2548516	0.3597224	0.1980105	0.4677886	0.6847779	0.3607150	0.2774997	0.2615861	0.6602805	0.6761368	0.5915586	0.5534980	0.0871039	0.3926961	0.1104687	0.3327712	0.3971161	0.6013108	0.4456442	0.5767661	0.5572157	0.3761285	0.3286685	0.6429962	0.5942176	0.2982937	0.0620412	0.2568584	0.1596352	0.1307563	0.6836598	0.2512621	0.4215057	0.6495490	0.1492277	0.0694694	0.1460413	0.0000612	0.0951134	0.1577221	0.1793156	0.2223468	0.3734906	0.5113553	0.4038428	0.1553180	0.4989268	0.5553274	0.3197257	0.1916172	0.5515667	0.5181959	0.6783340	0.2666731	0.2506928	0.2931977	0.5176237	0.2940385	0.2744361	0.2648886	0.3432684	0.0635904	0.6459764	0.5652618	0.6403057	0.1086404	0.1111080	0.7426996	0.3599213	0.4739821	0.0168372	0.0359442	0.0356558	0.6612553	0.0606765	0.5564227	0.2358050	0.3405083	0.5556494	0.1987417	0.4072141	0.6418572	0.5284828	0.0106227
650	0.0693999	0.3804083	0.1486296	0.3494410	0.6775048	0.5901846	0.2740157	0.0428581	0.1656847	0.3863006	0.3033679	0.5023071	0.2765779	0.2594727	0.3756593	0.0709383	0.2075642	0.2580697	0.2774983	0.4669283	0.7153063	0.4439989	0.2530205	0.2550364	0.6517068	0.6475860	0.3256597	0.6847959	0.1311288	0.4169592	0.1184210	0.2855226	0.4506902	0.4919321	0.5279555	0.4621705	0.5834364	0.2265013	0.2916797	0.5956374	0.5071191	0.3236804	0.1178936	0.2050405	0.0985336	0.1370065	0.5992547	0.2545868	0.3607273	0.6875099	0.1021820	0.0515070	0.1322895	0.0006172	0.1408731	0.1346545	0.1314322	0.2892396	0.3137841	0.6367245	0.5161455	0.2632706	0.5155208	0.6491441	0.3220537	0.1517104	0.6218376	0.5367233	0.6773892	0.2746618	0.1682266	0.2922700	0.5142693	0.2238690	0.3157398	0.1360149	0.4857271	0.1651136	0.5873977	0.6197564	0.6685335	0.1586115	0.1159968	0.5466440	0.3210153	0.4464981	0.0387945	0.0700027	0.0431520	0.6198216	0.0236232	0.6952638	0.2073758	0.2842086	0.4461306	0.2729079	0.5121388	0.5050292	0.6508834	0.0220285
700	0.0309752	0.2816051	0.1164990	0.3741322	0.7023788	0.6257308	0.2867029	0.0186076	0.1610171	0.3268975	0.3049550	0.4651359	0.4147623	0.2579097	0.3028258	0.0517224	0.2804004	0.2527588	0.3001511	0.5692678	0.4854269	0.4089220	0.3666397	0.2677838	0.6647945	0.6183160	0.3317557	0.6124858	0.0643253	0.5651904	0.0897426	0.3308675	0.3651215	0.4888168	0.6028188	0.5480879	0.6558124	0.1699335	0.3278608	0.6443965	0.5075506	0.4292341	0.0605859	0.2067849	0.0445418	0.1559865	0.6048210	0.3249680	0.3336081	0.7240604	0.0915162	0.0863725	0.1567874	0.0053318	0.0845446	0.0838651	0.1571222	0.2670951	0.2788047	0.5127637	0.3898043	0.1988108	0.6325888	0.4988036	0.3316180	0.1460643	0.5815874	0.5560178	0.6414337	0.2792835	0.2148974	0.2665993	0.5663294	0.2532439	0.4344900	0.0680336	0.2786422	0.3678209	0.7068334	0.6713819	0.7761099	0.0798920	0.1644368	0.5735330	0.3681707	0.5289218	0.1205755	0.0804113	0.0275634	0.5801187	0.0296711	0.7664282	0.2086931	0.3267532	0.5699080	0.3179812	0.5182641	0.5463512	0.6052886	0.0274487
750	0.0319684	0.2323081	0.1299989	0.4623152	0.6533676	0.6978292	0.4095745	0.0107199	0.1260009	0.4912380	0.2982548	0.5247056	0.4132580	0.3277339	0.2880091	0.0119067	0.3587753	0.2017867	0.2731837	0.7216513	0.4901698	0.5136108	0.3250301	0.3190714	0.6708186	0.5686819	0.3311927	0.6133709	0.0476903	0.4934373	0.0668182	0.3606654	0.3125388	0.6155639	0.6734649	0.5260607	0.6251653	0.0910638	0.3163677	0.6064815	0.6154811	0.2846322	0.0903206	0.1462556	0.0291249	0.1290618	0.6547808	0.3593606	0.2886817	0.6142487	0.0721721	0.1226351	0.1348177	0.0015906	0.0872647	0.0766816	0.2543095	0.3288044	0.2787121	0.5752350	0.3325393	0.1947361	0.5304219	0.5038821	0.2599227	0.2122844	0.5738026	0.6120550	0.7352801	0.3229001	0.1868822	0.4100220	0.6284249	0.2804123	0.4772474	0.0743584	0.3249989	0.2680721	0.5588430	0.5481856	0.6855444	0.0675053	0.1309581	0.5412198	0.3558810	0.4334750	0.2338416	0.0856879	0.0596612	0.6115736	0.0346770	0.7479632	0.1931572	0.3560226	0.6935508	0.1905310	0.4814045	0.5572817	0.6331068	0.0271201
800	0.0650269	0.3635884	0.1258543	0.3880385	0.7770215	0.8096978	0.3638262	0.0312352	0.1767977	0.4275241	0.3622004	0.4636210	0.2900091	0.2128395	0.3233556	0.0070094	0.3510466	0.1845023	0.2383898	0.6061671	0.5439603	0.5062005	0.2812981	0.2343697	0.6893794	0.5546041	0.3090540	0.5267411	0.0599685	0.5706087	0.0477408	0.4150760	0.3559573	0.5804195	0.6744422	0.6117622	0.7405145	0.0865894	0.4142594	0.5452817	0.5018168	0.2585709	0.0546844	0.1863432	0.0297228	0.1114191	0.6614174	0.3478422	0.2310838	0.5618333	0.1072347	0.1255496	0.1338290	0.0004017	0.0748766	0.0666543	0.2520707	0.3108645	0.2302344	0.5362531	0.3426264	0.1850200	0.6089966	0.5768008	0.3569041	0.1636307	0.6307154	0.7386923	0.6637936	0.2348826	0.2158885	0.3907099	0.6134528	0.2320234	0.6832865	0.2036245	0.3361507	0.2584149	0.6862159	0.6612531	0.6674452	0.0585776	0.1032187	0.3516249	0.3287321	0.3644648	0.1737838	0.1323924	0.0442862	0.6811137	0.0763584	0.5916614	0.1953623	0.3843555	0.5795284	0.2279704	0.4678957	0.4822303	0.5576750	0.0347619
850	0.0421606	0.3120264	0.1251549	0.4585916	0.5616360	0.5860743	0.2896497	0.0028050	0.1629518	0.5101615	0.2951680	0.5351020	0.2912736	0.2051785	0.3537218	0.0032287	0.4337341	0.1117008	0.2827579	0.6028865	0.4999393	0.5162233	0.2739862	0.2335321	0.6632200	0.6389157	0.2911160	0.6635481	0.0221880	0.8047792	0.0732933	0.4830206	0.3486057	0.5307140	0.5350482	0.4746294	0.6608641	0.0969658	0.3947360	0.4909276	0.5096254	0.2973453	0.0501121	0.1365088	0.0094354	0.0752610	0.6632579	0.3227832	0.2202881	0.6717005	0.0474784	0.1629234	0.1104098	0.0001205	0.0422602	0.0662899	0.1092727	0.3056241	0.2325415	0.6177627	0.2848291	0.2025035	0.5989081	0.4544236	0.3118866	0.2693668	0.7079993	0.7351269	0.6069281	0.2689785	0.1878946	0.4641387	0.6370615	0.1715222	0.7111112	0.2318709	0.3636486	0.2784547	0.6229921	0.6249141	0.7257056	0.0766490	0.0766468	0.4255291	0.3910274	0.5449481	0.0498652	0.1288863	0.0621658	0.6502649	0.0227700	0.6650672	0.2658938	0.2409965	0.6855663	0.2797882	0.3871324	0.5891774	0.6295326	0.0142089
900	0.0418885	0.2627740	0.1794833	0.4064637	0.7071351	0.6288235	0.2554915	0.0113958	0.1061332	0.3922579	0.2960467	0.4538826	0.3047878	0.2802794	0.3444007	0.0074350	0.4222651	0.2234002	0.2521948	0.6447758	0.5367541	0.4930113	0.2749983	0.2445158	0.6323032	0.5401769	0.3096930	0.6011229	0.0292496	0.5941478	0.0688190	0.4618112	0.3335715	0.5730528	0.5175143	0.5429852	0.8131856	0.1228696	0.3677568	0.6253263	0.5664945	0.2447860	0.0477722	0.1112900	0.0171484	0.0807820	0.7289714	0.3981950	0.2275099	0.6644567	0.0469681	0.1076154	0.1152853	0.0027863	0.0416611	0.0753398	0.1149043	0.3603380	0.2121751	0.6091640	0.3779366	0.1941826	0.5804929	0.6163221	0.2643884	0.1374914	0.6938671	0.5839783	0.7111812	0.2684909	0.2212264	0.3777516	0.6607738	0.2439460	0.7945901	0.1234862	0.3857795	0.1806886	0.6914656	0.6867814	0.7772817	0.0357301	0.0818837	0.5300596	0.3555214	0.5667926	0.0631109	0.0678131	0.1183676	0.6715614	0.0647954	0.7030141	0.2140308	0.2983972	0.4921537	0.2582796	0.4931738	0.4732387	0.5946030	0.0371516
950	0.0530571	0.2397240	0.1165299	0.4656727	0.5622082	0.6606858	0.3740939	0.0177284	0.0953699	0.3680142	0.2948807	0.4304750	0.3710861	0.2475265	0.3621104	0.0070684	0.3892112	0.2302141	0.2731695	0.6986188	0.6348557	0.4734721	0.2975535	0.2412082	0.6623245	0.5605185	0.2733289	0.7248129	0.0575340	0.5603356	0.0934424	0.4949075	0.2930457	0.4454053	0.7539137	0.5407802	0.5918982	0.1563235	0.3249353	0.6101116	0.4791890	0.2998411	0.0845917	0.1037450	0.0127255	0.0796603	0.6229969	0.3213634	0.2981819	0.6434613	0.0591478	0.1185964	0.1257426	0.0001747	0.0273743	0.0643650	0.1222117	0.4616356	0.2766269	0.5770969	0.3256860	0.2297867	0.5547007	0.5388376	0.3644309	0.2662759	0.7524655	0.6915965	0.4509257	0.1835646	0.2095929	0.4005916	0.5116025	0.2648938	0.7220414	0.1950916	0.3704383	0.2551787	0.5576287	0.7554401	0.7783832	0.0629192	0.1053570	0.6068805	0.3455863	0.4046844	0.0257233	0.0989446	0.0877498	0.6871460	0.0491972	0.6767538	0.1950576	0.3738491	0.6373426	0.2817392	0.4067285	0.5408927	0.5296338	0.0784673
1000	0.0815471	0.2636569	0.1490007	0.4359748	0.8308699	0.6571740	0.2600577	0.0154556	0.1003870	0.5555379	0.3870124	0.4995215	0.2918066	0.1711828	0.2965261	0.0034166	0.4997557	0.1497582	0.3196750	0.5307559	0.6461897	0.3565997	0.2199651	0.2150279	0.6440333	0.5909017	0.2691669	0.6252566	0.0541276	0.7569692	0.0925131	0.4896862	0.3449049	0.4924932	0.6262621	0.5241078	0.6882439	0.0875716	0.3582267	0.5503310	0.5265484	0.2108499	0.0597904	0.1069159	0.0075590	0.1424172	0.6481786	0.3224792	0.2418784	0.7048001	0.0445362	0.1315861	0.1732960	0.0000308	0.1341212	0.1150049	0.1151955	0.4103519	0.1678152	0.5084773	0.3228390	0.1532772	0.6592792	0.4742812	0.3771271	0.1907575	0.7131368	0.6975820	0.5941022	0.2676218	0.1784348	0.4149203	0.5082466	0.2808254	0.6105172	0.2478752	0.2472470	0.2715432	0.6325792	0.6676496	0.6374343	0.0507303	0.1168291	0.4693055	0.3351919	0.4628742	0.0061811	0.1246402	0.0434603	0.5784461	0.0580782	0.6634194	0.1788626	0.2932142	0.3792610	0.2818232	0.3568200	0.3670123	0.5934700	0.0241986

0	0.0639440	0.2319129	0.1435755	0.4882414	0.6268100	0.6348409	0.2718532	0.0273029	0.2170440	0.5176413	0.3549441	0.4170832	0.4078705	0.2587824	0.4183215	0.0078730	0.5194829	0.1406864	0.2986174	0.6420849	0.5658633	0.4422936	0.2944761	0.2103327	0.7141155	0.5232490	0.1890710	0.8546822	0.0250708	0.6813143	0.1032109	0.6606104	0.2678475	0.5008398	0.5913367	0.4828896	0.6927985	0.1027809	0.3759047	0.5382572	0.6243347	0.2605452	0.0450809	0.1213865	0.0208551	0.1133810	0.5892000	0.3998891	0.2202115	0.7713830	0.1095146	0.1785750	0.1365334	0.0003559	0.0624391	0.1091117	0.0906797	0.4069666	0.3648862	0.6852995	0.3410910	0.1470551	0.6403505	0.6907933	0.3268494	0.2374983	0.5921376	0.7818310	0.5756356	0.3010206	0.2467151	0.4812701	0.5367087	0.2650564	0.6052059	0.3308765	0.3802076	0.2262630	0.7743605	0.6498852	0.6821316	0.0758650	0.1053235	0.5004163	0.3283019	0.4947351	0.0031049	0.0767219	0.1034769	0.6059313	0.0351457	0.7677511	0.2399728	0.2996591	0.5076206	0.2416080	0.3978603	0.3447623	0.5921956	0.0174273
50	0.0503462	0.4622746	0.3444099	0.2689341	0.6315635	0.7494567	0.3229668	0.0108233	0.1658440	0.5046124	0.2500533	0.7110373	0.0844468	0.2963366	0.2980826	0.0092105	0.2509105	0.1206259	0.2501720	0.5700667	0.5988693	0.3913327	0.1164469	0.2856664	0.6100594	0.5255531	0.1952534	0.4408873	0.0154746	0.3670157	0.0488947	0.5012395	0.2709349	0.4978476	0.6252373	0.5617437	0.5578333	0.0745792	0.5315493	0.5885256	0.4772597	0.3634710	0.0592837	0.1080064	0.0329913	0.2006123	0.6759012	0.4283818	0.0761715	0.3701182	0.1381938	0.0843917	0.0416787	0.0016794	0.0811062	0.0891702	0.4063355	0.3786770	0.3115476	0.4922674	0.3347154	0.1414584	0.5944025	0.5345048	0.3695588	0.2876292	0.6563393	0.5791706	0.6016802	0.3800421	0.2761577	0.3116511	0.7040923	0.0819909	0.6962853	0.1301219	0.4264916	0.1061850	0.5971410	0.4514503	0.7031851	0.1243229	0.1048355	0.5587093	0.4971358	0.6374474	0.0087973	0.0216874	0.0877092	0.6480871	0.3076340	0.6432015	0.1901706	0.3980086	0.7083533	0.3168445	0.2342497	0.4102535	0.6401402	0.0249493
