"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.6993686	0.0279771	0.6287557	0.6714611	0.0393803	0.2479080	0.7141407	0.4860367	0.1338266	0.1444836	0.7965288	0.5009801	0.2639753	0.5621270	0.5406986	0.2119984	0.2299142	0.2041533	0.6518626	0.3608917	0.3355899	0.0696432	0.4838310	0.1461012	0.2637802	0.5139957	0.7047453	0.4120484	0.4357950	0.3416503	0.6685824	0.3784000	0.0955263	0.6023862	0.6685095	0.2374352	0.2032527	0.8196957	0.5248874	0.4347128	0.6435372	0.6228773	0.5393333	0.1009009	0.6059645	0.6253756	0.2164409	0.7383602	0.4215561	0.7550521	0.4788549	0.2966390	0.1279200	0.1316699	0.8061292	0.5911610	0.0785979	0.2873893	0.0013988	0.1015466	0.6537712	0.2701759	0.0016500	0.4474442	0.7339672	0.3246429	0.6117665	0.3770334	0.7083153	0.1462024	0.1924001	0.2796758	0.3875726	0.4316977	0.0779018	0.5114052	0.0141000	0.0510195	0.0015631	0.3781681	0.0377443	0.3982973	0.4718977	0.2992463	0.0563084	0.3685248	0.0269948	0.2784054	0.5074267	0.4319000	0.2355644	0.1147724	0.4632760	0.3034002	0.0422734	0.6539720	0.0594426	0.5319410	0.1598748	0.1573100
750	0.7112853	0.0138924	0.4993019	0.6717300	0.0277192	0.2709184	0.6551898	0.5285220	0.0868799	0.1183074	0.6384609	0.6020882	0.3586794	0.6215348	0.6990483	0.2082352	0.2262060	0.1244008	0.6197583	0.3624417	0.2593954	0.0503100	0.3707756	0.0781611	0.1503472	0.6395172	0.7912857	0.4177792	0.4596429	0.4032097	0.6584061	0.3860249	0.1341434	0.5938720	0.6605407	0.2449722	0.2318767	0.6327445	0.5191819	0.3894664	0.5497075	0.6030872	0.5415415	0.1539713	0.6563929	0.6763523	0.2397982	0.6971422	0.4423604	0.7138110	0.4755982	0.3703724	0.0482730	0.2023091	0.6251129	0.6551903	0.0995173	0.1398417	0.0004486	0.1362119	0.6520373	0.2625669	0.0011918	0.3745032	0.5643713	0.3294455	0.6249365	0.3774256	0.6404021	0.1622482	0.1418466	0.3561100	0.5708085	0.4166791	0.0835978	0.5886302	0.0038871	0.0608809	0.0023334	0.3564092	0.0567960	0.4077124	0.4498524	0.2841597	0.0759821	0.4049353	0.0218232	0.3083274	0.5459098	0.3145763	0.1077487	0.1061849	0.5541545	0.3169728	0.0681269	0.5799997	0.0381979	0.4158370	0.1175717	0.1430505
800	0.7014529	0.0280416	0.6344925	0.7761050	0.0214527	0.2531473	0.6815963	0.5573577	0.0682717	0.1377136	0.6656396	0.6103565	0.3154798	0.5797644	0.6455049	0.1515832	0.2227004	0.1701967	0.6067338	0.3122090	0.2566254	0.0581493	0.4552358	0.0652733	0.1862422	0.6029476	0.6554957	0.4645812	0.3832835	0.3251127	0.6526345	0.3443201	0.1324995	0.6908939	0.6513392	0.1770190	0.1818434	0.6097012	0.5734477	0.3801338	0.6459222	0.6196399	0.6199335	0.2152015	0.6956637	0.6751835	0.2405249	0.6499199	0.4217711	0.7242331	0.3853238	0.4118434	0.0837956	0.1492355	0.6539851	0.6982696	0.1031309	0.1698108	0.0000000	0.0894775	0.6088918	0.2697606	0.0005771	0.4462583	0.8402840	0.4009419	0.5406719	0.3784869	0.6212385	0.2139727	0.1754247	0.2886701	0.4965525	0.4815769	0.1195335	0.6353170	0.0156170	0.0694192	0.0016453	0.2499672	0.1194384	0.4371407	0.5935344	0.3034271	0.0640688	0.3208464	0.0475227	0.3424072	0.3585071	0.3652022	0.0958213	0.1051554	0.4848024	0.5926378	0.0529316	0.5374750	0.0215989	0.3285080	0.1360290	0.1370764
850	0.7743053	0.0210686	0.5568900	0.5610884	0.0529274	0.2732436	0.8239567	0.5385282	0.1240114	0.1220955	0.7972134	0.6949577	0.3797992	0.6635831	0.5906910	0.0960732	0.2022003	0.1880690	0.7456540	0.2335046	0.2818663	0.1065116	0.3230885	0.0370749	0.1499747	0.5503762	0.8017325	0.4373437	0.2619945	0.2265866	0.5401160	0.4569189	0.1737615	0.6628095	0.5429566	0.2736150	0.2584285	0.6333047	0.4506312	0.4940632	0.6677625	0.5839816	0.6821360	0.0998094	0.6187494	0.7408923	0.1561152	0.6268306	0.4309997	0.7469131	0.4643629	0.2810741	0.1267933	0.2142269	0.6806626	0.6762007	0.0976600	0.1904314	0.0010153	0.0485978	0.6467860	0.2302287	0.0073776	0.3624624	0.7495599	0.2917824	0.5618563	0.3409779	0.5388141	0.2122626	0.1291040	0.3008074	0.4942041	0.3716972	0.1276676	0.5829732	0.0121390	0.0372245	0.0000927	0.2462995	0.0571391	0.4756920	0.2937064	0.2845451	0.0691012	0.3763760	0.0271160	0.4217276	0.5166139	0.3450799	0.0653677	0.0553371	0.5333329	0.2983333	0.0506949	0.5791647	0.0175606	0.4508329	0.1915474	0.1691918
900	0.6376500	0.0202318	0.6608538	0.6422681	0.0409334	0.3387670	0.6690589	0.5948361	0.1067327	0.1151799	0.7236308	0.5824553	0.4699103	0.7512107	0.6969028	0.1230784	0.3364781	0.1594078	0.6031736	0.3913328	0.3327568	0.0895815	0.4279467	0.0364419	0.0940590	0.4566095	0.6106296	0.5483797	0.3195772	0.3323690	0.4660365	0.4265349	0.1125739	0.5126713	0.5959541	0.3055704	0.2307431	0.5424903	0.6272673	0.4791129	0.7292880	0.6048761	0.5366985	0.1494275	0.6191979	0.6115709	0.1806825	0.6365486	0.5502555	0.5682366	0.4957537	0.2422941	0.1253667	0.1970902	0.6688913	0.9301026	0.0854070	0.1698687	0.0004638	0.0550366	0.6457424	0.2395320	0.0295109	0.4525608	0.6564085	0.2682933	0.6507956	0.3240308	0.5897578	0.2583279	0.1331226	0.2918022	0.5995926	0.4711385	0.1265018	0.5714891	0.0054328	0.0839237	0.0000000	0.4871389	0.1270631	0.5015815	0.4006483	0.3803231	0.0556472	0.4739593	0.0635781	0.2905497	0.4457328	0.3276469	0.0225141	0.0599228	0.7063821	0.3480905	0.0558030	0.6894076	0.0260080	0.4261867	0.1751032	0.1774631
950	0.6950819	0.0335537	0.5489317	0.6676628	0.0502163	0.3064735	0.7140010	0.5615465	0.0482892	0.1014769	0.5685712	0.5994671	0.4146750	0.7242408	0.6758780	0.1770325	0.1320380	0.1663632	0.7510815	0.3317371	0.3179374	0.1013622	0.3505686	0.0690896	0.2213459	0.4885571	0.6714823	0.3573066	0.4494093	0.3130830	0.7344081	0.5032500	0.0824446	0.5801431	0.5333423	0.1940328	0.3259174	0.5621765	0.5281705	0.4259412	0.8120138	0.5701238	0.6307664	0.1602802	0.5977240	0.7583731	0.1554092	0.6207647	0.4974069	0.6896844	0.4535277	0.2875116	0.1330426	0.2017927	0.7218138	0.7826085	0.0494150	0.1819353	0.0008651	0.0302616	0.5254929	0.2276795	0.0031888	0.3906150	0.7634769	0.2872788	0.5615556	0.3410440	0.6113796	0.2285837	0.2387043	0.3898961	0.4063479	0.4827086	0.1909700	0.5276470	0.0218411	0.0505694	0.0022793	0.3993344	0.0410232	0.5439746	0.4559050	0.3625108	0.0941184	0.3556142	0.0225714	0.2469302	0.4608379	0.2527288	0.0093098	0.0697429	0.6289319	0.3010053	0.0706610	0.6549888	0.0424191	0.4561981	0.1354321	0.1575389
1000	0.7358303	0.0333287	0.5194243	0.7690210	0.0261236	0.2813940	0.7389857	0.4977806	0.0827479	0.1679677	0.6287870	0.6025772	0.3941155	0.6459212	0.6922678	0.0841236	0.1359350	0.1662584	0.6557582	0.2423755	0.2811498	0.0810995	0.4476043	0.0860097	0.1718949	0.4930795	0.7261149	0.4123593	0.3638612	0.3358409	0.7159696	0.4485091	0.0886133	0.5976929	0.6061980	0.2009466	0.1820539	0.5414016	0.5135071	0.4395205	0.6985355	0.5629674	0.4987094	0.1892463	0.5167607	0.6190955	0.2594579	0.5343075	0.5913818	0.6457923	0.4993980	0.2733303	0.1056669	0.1821036	0.6418509	0.5930846	0.0515453	0.1158920	0.0002446	0.0180901	0.6429467	0.3966882	0.0061654	0.5152874	0.7216415	0.3069307	0.5828654	0.3736511	0.5066457	0.2290937	0.1468267	0.2716241	0.4012065	0.4872033	0.1051735	0.5338164	0.0252852	0.0449233	0.0002009	0.3980904	0.0689966	0.4222184	0.4368211	0.3776516	0.0371185	0.3585534	0.0100395	0.3029407	0.6559301	0.3889490	0.0084402	0.1072802	0.6175255	0.2853468	0.0676057	0.6749624	0.0312007	0.5062751	0.0886123	0.1871178

0	0.6446677	0.0305036	0.5767724	0.6029706	0.0305682	0.2665995	0.7961408	0.5971659	0.1110244	0.1526946	0.7082995	0.5532315	0.4001397	0.6356010	0.5658768	0.2161787	0.2089442	0.1448675	0.6036945	0.4025026	0.2727539	0.0616281	0.5129355	0.0344926	0.2008379	0.5744666	0.5963716	0.4735657	0.3596597	0.3124627	0.6669419	0.4534474	0.1015686	0.5568501	0.6897721	0.3218386	0.1759246	0.5087495	0.5836573	0.4029330	0.6590304	0.4501062	0.6522715	0.1387154	0.6053592	0.6281565	0.2282494	0.7981381	0.4466970	0.6168932	0.3756760	0.3064136	0.1818826	0.1701457	0.6077899	0.6430029	0.1331217	0.1432476	0.0001907	0.0553402	0.6295017	0.2903150	0.0108244	0.5116898	0.6524106	0.2549192	0.6163431	0.3421591	0.5935054	0.2601005	0.1385528	0.2870218	0.3109429	0.5052665	0.0947180	0.6129072	0.0044517	0.0681234	0.0001066	0.3907381	0.1059376	0.3736020	0.4393629	0.3581806	0.0713945	0.4021337	0.0556523	0.3533443	0.5361843	0.3394079	0.0534216	0.1164614	0.5752572	0.2987257	0.0566308	0.6144055	0.0252160	0.3604988	0.1722548	0.1774105
50	0.4692322	0.0389662	0.5178481	0.7410921	0.0290994	0.2193167	0.6375688	0.5523561	0.4158496	0.0655260	0.5695088	0.6215845	0.3500601	0.6627679	0.6643356	0.1895065	0.2118662	0.2203129	0.6156860	0.2611829	0.3856309	0.0664945	0.3197373	0.0426075	0.1774999	0.7684089	0.6040769	0.4215355	0.3272904	0.3495719	0.6209875	0.4453954	0.0380139	0.6935534	0.5848030	0.2845736	0.1964831	0.6722664	0.6348307	0.4838416	0.5776692	0.5056084	0.6250582	0.1353921	0.1150168	0.6496917	0.1286592	0.6091001	0.5099209	0.7514198	0.4492942	0.5559235	0.0039065	0.1763565	0.7564674	0.4765034	0.1443654	0.0876826	0.0000454	0.0099936	0.6596768	0.2064582	0.0022900	0.3961208	0.6422081	0.3554120	0.4895947	0.5377374	0.6094244	0.2699383	0.1021103	0.2864010	0.5323746	0.4595073	0.1213556	0.3323762	0.0033808	0.0620686	0.0000000	0.5917863	0.0507482	0.1741087	0.5792725	0.2452046	0.0678985	0.3608600	0.0480937	0.3285675	0.6436863	0.3805351	0.0307431	0.1108827	0.5938523	0.3616001	0.2551664	0.6374092	0.0121748	0.4233809	0.1421278	0.2081049
100	0.5757773	0.0178268	0.6943288	0.6314601	0.0310197	0.1396116	0.8062862	0.6459980	0.6067876	0.0992450	0.6805041	0.5862910	0.4381834	0.6598262	0.7933537	0.2008906	0.1728073	0.1788894	0.7313735	0.3327495	0.4256187	0.0904226	0.3864890	0.0385890	0.1762714	0.6329756	0.6098321	0.4298541	0.4041253	0.2897183	0.6158920	0.3745937	0.0227116	0.6090545	0.6704402	0.1955956	0.2248347	0.6169198	0.6022826	0.4884908	0.6091406	0.7598732	0.7309121	0.1361879	0.1142213	0.7289699	0.1614578	0.7434504	0.5829031	0.5881530	0.4805981	0.4196812	0.0010638	0.1864422	0.6623045	0.3190375	0.1933744	0.0339234	0.0000038	0.0046453	0.6251471	0.3297698	0.0149436	0.4080984	0.8697467	0.3248312	0.2787852	0.5552115	0.5524459	0.1660998	0.1173724	0.3168795	0.5581067	0.4855545	0.2298894	0.3425366	0.0167730	0.0717207	0.0000399	0.6170435	0.0512766	0.2412146	0.5720995	0.1932624	0.0647535	0.3513183	0.0558701	0.3326228	0.5031886	0.2858316	0.0825056	0.1163894	0.5729495	0.3472793	0.2978639	0.6026327	0.0106274	0.3473425	0.1930824	0.2487081
150	0.5942341	0.0044312	0.5913140	0.6572226	0.0074298	0.1504716	0.6995214	0.6244798	0.5316756	0.0510062	0.6865126	0.6346585	0.3252087	0.6419120	0.6458400	0.2093328	0.1763585	0.1663889	0.5827231	0.3198171	0.3323185	0.0773106	0.3533916	0.0786951	0.2312108	0.6249546	0.7440471	0.6002054	0.4300593	0.3503487	0.7289766	0.4880719	0.0620653	0.7582547	0.6136953	0.2677201	0.3003700	0.6317603	0.5744553	0.4791275	0.6317607	0.6445207	0.6540544	0.1708335	0.0797331	0.8823895	0.1691374	0.6978663	0.6026680	0.6197759	0.4243516	0.4064459	0.0032773	0.1345807	0.7607289	0.3097070	0.1804421	0.0210503	0.0008843	0.0227518	0.6426336	0.3800610	0.0146784	0.4977498	0.6863512	0.3093413	0.2766243	0.5503992	0.5913338	0.2845759	0.1493090	0.2959012	0.7680131	0.4805832	0.3534071	0.2782322	0.0274361	0.0821194	0.0008808	0.5216449	0.0398090	0.1823754	0.5396083	0.2311824	0.0890527	0.3499461	0.0791885	0.3698490	0.5217026	0.3466787	0.0286531	0.1574033	0.4602246	0.3001665	0.3144641	0.6680019	0.0159441	0.5194634	0.1450840	0.1708857
200	0.4668304	0.0119122	0.5109931	0.6455786	0.0151034	0.1525737	0.6935090	0.6351981	0.5187341	0.0334215	0.6577511	0.6637260	0.4026284	0.8078738	0.6354251	0.0959866	0.1847362	0.1789507	0.6507748	0.3360038	0.4578570	0.0797339	0.3216283	0.0974511	0.1592582	0.6174286	0.6370862	0.3721861	0.3478613	0.3382097	0.7784821	0.3142145	0.0197806	0.7097711	0.6358923	0.1912078	0.2324516	0.6505862	0.5563067	0.4477469	0.6595050	0.6608665	0.6530962	0.1286036	0.0817154	0.7570700	0.2274083	0.7339066	0.6205033	0.7190976	0.4212634	0.3692690	0.0000000	0.1311565	0.5950780	0.4007789	0.1502060	0.0235757	0.0002890	0.0212762	0.6814320	0.4938440	0.0207118	0.4282612	0.7327973	0.2826344	0.3053657	0.4197428	0.6840857	0.2117215	0.1141074	0.3253653	0.6184853	0.5468064	0.4403131	0.2930407	0.0357302	0.0841973	0.0016818	0.5948709	0.0821895	0.1783682	0.5714714	0.3458032	0.0550432	0.3751720	0.0666077	0.2870681	0.4026971	0.3284400	0.0317850	0.1216283	0.3792338	0.2663301	0.3268496	0.6431925	0.0377847	0.4392833	0.2111009	0.0949191
250	0.5701290	0.0090638	0.6039831	0.6922931	0.0069508	0.1157480	0.6988336	0.5480532	0.4642254	0.0719382	0.5306871	0.6581389	0.3730447	0.6029764	0.5360625	0.1442689	0.2027258	0.1366120	0.5843035	0.2497707	0.3626874	0.0566215	0.4076004	0.1113726	0.2092026	0.7168427	0.7873132	0.3354531	0.3483428	0.4068188	0.6703351	0.4005750	0.0133031	0.6778954	0.6519228	0.2448218	0.2059153	0.5931261	0.4925106	0.4187925	0.6851503	0.5802149	0.5221709	0.1863688	0.0602547	0.7340958	0.1903534	0.5345860	0.6904083	0.6944030	0.3913557	0.4797284	0.0042737	0.2452273	0.7086426	0.3118559	0.1383788	0.0088370	0.0006362	0.0339522	0.4944887	0.5446207	0.0189540	0.4205847	0.7527914	0.2865848	0.2185837	0.5098861	0.6690619	0.2347041	0.1781628	0.2782342	0.6662208	0.4972339	0.4421276	0.3138525	0.0403155	0.0404367	0.0001363	0.4914786	0.0504167	0.1845801	0.4639255	0.2615395	0.1357881	0.4285259	0.0534998	0.3729044	0.6215039	0.3801563	0.0619622	0.1279204	0.4820460	0.2147819	0.3829798	0.6990135	0.0235498	0.3910164	0.1370185	0.1184215
300	0.5035323	0.0156891	0.7888820	0.6618568	0.0132584	0.1503536	0.5981046	0.6894826	0.5811839	0.0811892	0.7129207	0.8007831	0.3186141	0.6095831	0.6646749	0.1141730	0.1539744	0.1245218	0.6307215	0.2226359	0.4311461	0.0779464	0.3369910	0.1007203	0.2424038	0.5767241	0.6199758	0.3538849	0.2775901	0.3471940	0.5272138	0.4148918	0.0371444	0.6591834	0.5379828	0.1825774	0.2212232	0.7039129	0.5907945	0.4466075	0.6393035	0.6272724	0.5889561	0.1297271	0.0759959	0.7310059	0.2304524	0.5480915	0.5999985	0.6357771	0.4895889	0.5107843	0.0042199	0.1547562	0.6592656	0.3563588	0.1904937	0.0057534	0.0045826	0.0746263	0.5400146	0.6009507	0.0208177	0.4859391	0.7231235	0.4630418	0.2823880	0.4788457	0.5810079	0.1862834	0.1587848	0.2693541	0.6295725	0.4997750	0.5441012	0.2207657	0.0470024	0.1051880	0.0016783	0.4652233	0.0683889	0.2186332	0.4551527	0.2416995	0.1502365	0.3254008	0.0741278	0.3064219	0.4562774	0.2858539	0.1470967	0.1740087	0.4303330	0.2618501	0.3366893	0.7672838	0.0223768	0.3279083	0.1543597	0.1030212
350	0.5522729	0.0141041	0.5625922	0.6352122	0.0221408	0.1130127	0.6810041	0.6664676	0.6353748	0.0586254	0.6280213	0.7288776	0.4242683	0.7533057	0.6934327	0.1708845	0.1869649	0.1314093	0.8052613	0.3701702	0.4152655	0.0816442	0.3683023	0.1130766	0.2520278	0.6870796	0.6426202	0.4957604	0.3599933	0.4194118	0.4961302	0.3891636	0.0192608	0.5308922	0.6121518	0.2487781	0.2434246	0.5356986	0.5246906	0.5702935	0.6313238	0.6530841	0.6340426	0.1667356	0.0595093	0.6836035	0.2206040	0.6828216	0.6076947	0.5787518	0.3951605	0.3606899	0.0038370	0.2278674	0.7091117	0.3421730	0.2171848	0.0039621	0.0128331	0.0627810	0.5326467	0.6230959	0.0195150	0.3258147	0.6486860	0.3493572	0.2065957	0.4334885	0.4406445	0.2569521	0.1808105	0.2287740	0.5547793	0.4411626	0.5026359	0.2723113	0.0431180	0.0702295	0.0020624	0.5586069	0.0566027	0.2467208	0.4096765	0.3386919	0.1232905	0.4975453	0.0505559	0.2936175	0.5222638	0.3443487	0.0541704	0.1323681	0.4177655	0.3138308	0.3740806	0.7979285	0.0284035	0.3792001	0.1307759	0.1379358
400	0.4206584	0.0255066	0.6692188	0.5874370	0.0133195	0.1321818	0.6592533	0.5424777	0.5649693	0.0347577	0.6005528	0.6559500	0.3192230	0.5292898	0.7341365	0.1410293	0.1442923	0.0961159	0.6749584	0.2683062	0.3338961	0.0349172	0.3947192	0.0873617	0.1664014	0.7100670	0.6903891	0.3816246	0.3768031	0.4347706	0.6794492	0.4149471	0.0184133	0.5506823	0.6448934	0.2577287	0.2050391	0.5874536	0.5175441	0.5915447	0.6594247	0.5465676	0.6179443	0.1757861	0.0912093	0.6631084	0.2137655	0.6116289	0.6074358	0.6818057	0.5374164	0.3267654	0.0112324	0.1732229	0.8618484	0.3584436	0.1823088	0.0104018	0.0021167	0.0213626	0.6271909	0.5124554	0.0077964	0.4668935	0.6353272	0.4247774	0.2029027	0.5044452	0.5380151	0.1989445	0.1624970	0.2347833	0.6197969	0.3891894	0.4652433	0.2396476	0.0665119	0.0468867	0.0000000	0.5782195	0.0459273	0.2016565	0.5540142	0.3062482	0.0820484	0.3715178	0.0504295	0.3398481	0.4439518	0.3789098	0.0668529	0.1206025	0.4579924	0.4019162	0.3260895	0.6054459	0.0222112	0.3903480	0.1651058	0.1450294
450	0.4610659	0.0192897	0.6183784	0.5955319	0.0119751	0.1006115	0.6397743	0.6447095	0.6111589	0.0752428	0.6152560	0.6047517	0.2894839	0.6350849	0.7520126	0.1977323	0.1460471	0.1291184	0.5909878	0.3830774	0.4260962	0.0400847	0.3608343	0.0773967	0.1619036	0.7091196	0.7358478	0.3836780	0.3647662	0.3361158	0.7100858	0.4366170	0.0385266	0.6394903	0.6471952	0.2111102	0.2191762	0.5971183	0.7220021	0.4710062	0.7383729	0.6919480	0.6160908	0.1203507	0.1048136	0.7546149	0.2645416	0.6028914	0.6204360	0.6596186	0.4192098	0.3686685	0.0000660	0.1305986	0.6159955	0.3099190	0.1742744	0.0058599	0.0010442	0.0269310	0.7221594	0.4965780	0.0260056	0.4288753	0.7201620	0.4144346	0.2166747	0.5519340	0.7341043	0.2070524	0.1747555	0.2844240	0.6581056	0.3768892	0.5617832	0.2811023	0.0517670	0.0451940	0.0005858	0.5840241	0.0550328	0.2128938	0.4679100	0.2505260	0.1487445	0.3354385	0.0561033	0.2313465	0.4202916	0.3103978	0.0362567	0.0879304	0.4749423	0.4188098	0.3727460	0.6314408	0.0084073	0.4462359	0.1890755	0.2017022
500	0.4596775	0.0223699	0.5760464	0.8368092	0.0066047	0.1677744	0.6353588	0.7133260	0.5884974	0.0547082	0.6526074	0.6175919	0.3415852	0.8195399	0.6776429	0.2090048	0.1734275	0.1501112	0.6531840	0.3594998	0.2912541	0.0420262	0.3757040	0.1050870	0.2155665	0.7749630	0.7401830	0.4463980	0.4351856	0.3775108	0.7939674	0.4023691	0.0098078	0.7428165	0.5824815	0.1870152	0.2341879	0.4870875	0.5335033	0.3836053	0.5649640	0.6665672	0.5932431	0.1413553	0.0904277	0.5496166	0.2272199	0.5777027	0.5812766	0.6741223	0.4860198	0.4032953	0.0021296	0.1484843	0.6702505	0.2938698	0.1355940	0.0120162	0.0019700	0.0396389	0.5668274	0.5097399	0.0029932	0.3751253	0.6541299	0.3451807	0.1837869	0.4808740	0.6139990	0.2554502	0.2449324	0.2839313	0.6382796	0.3778508	0.4728371	0.1971778	0.0761427	0.0584150	0.0000093	0.6163177	0.0758985	0.1734563	0.4349622	0.3040216	0.0935764	0.3841414	0.0338554	0.3644804	0.4106966	0.3421766	0.0473643	0.0821912	0.4173648	0.3070424	0.3181490	0.7073958	0.0181519	0.3324613	0.1808920	0.1604760
550	0.7164665	0.0029294	0.6399074	0.6055772	0.0132674	0.2407933	0.6519019	0.5652512	0.2201654	0.1491184	0.6610074	0.5148153	0.3169940	0.6297501	0.6347583	0.2387597	0.3017272	0.0820015	0.5758381	0.4213102	0.3650930	0.0572521	0.3833888	0.1458062	0.2407579	0.5064053	0.7127799	0.4140274	0.4572272	0.3277591	0.5787957	0.3488038	0.0535472	0.6643873	0.5810369	0.0993127	0.2019231	0.6094687	0.5080241	0.4677649	0.5320022	0.5884180	0.6309218	0.1436021	0.5636501	0.6659086	0.1715903	0.7722015	0.4934896	0.6764336	0.4427235	0.3219135	0.0962669	0.1286583	0.8857810	0.5222219	0.1552374	0.1041959	0.0003011	0.0636269	0.6233795	0.4891146	0.0031490	0.3490516	0.6061578	0.2471824	0.3782654	0.3897665	0.6484196	0.1418131	0.1779157	0.2835202	0.4950865	0.5072203	0.3361668	0.6557077	0.0596886	0.0274354	0.0047958	0.3362823	0.1270148	0.3880935	0.1705957	0.3314142	0.1074884	0.3082522	0.0407043	0.2972407	0.5321516	0.2987501	0.0527570	0.0882419	0.5799719	0.2403136	0.0762688	0.5275431	0.0399259	0.4252165	0.1715794	0.1932489
600	0.7288090	0.0258740	0.4373812	0.6306000	0.0210739	0.3075113	0.5895224	0.6368829	0.1669470	0.1410562	0.8241264	0.4663803	0.3579101	0.6938813	0.6558168	0.1743997	0.1733321	0.1368366	0.5539880	0.4401255	0.2930846	0.0650735	0.4214334	0.1290267	0.1312133	0.4127986	0.6268660	0.4172793	0.4682766	0.3441294	0.7760995	0.4450897	0.1351615	0.7831456	0.4977761	0.2021762	0.1608404	0.7026063	0.4950168	0.5586430	0.6311176	0.6229778	0.6303866	0.1854626	0.6474523	0.7495234	0.1568892	0.7414908	0.4615068	0.6504577	0.4369754	0.3456242	0.0864325	0.1412272	0.7084922	0.5503981	0.1252834	0.1441201	0.0101752	0.0204907	0.6651042	0.2798866	0.0010634	0.4074742	0.6702017	0.3619555	0.4801915	0.3416149	0.6743569	0.1677960	0.1322715	0.3372926	0.7211844	0.4313667	0.1274858	0.5365002	0.0331274	0.0654313	0.0049644	0.4214665	0.0786052	0.4743818	0.2868363	0.2763953	0.0851489	0.4240248	0.0086132	0.2663305	0.5323457	0.3138665	0.1066058	0.1247876	0.6059999	0.3103287	0.0442934	0.6322993	0.0304481	0.3522032	0.1337093	0.1267413
650	0.6821610	0.0367292	0.7398018	0.5730625	0.0342104	0.2437941	0.6421063	0.6733001	0.1256239	0.1045014	0.6692253	0.6051115	0.3645932	0.6855024	0.6958008	0.2240239	0.2401086	0.1526631	0.6763194	0.3619281	0.4026176	0.0491056	0.3606578	0.0521655	0.1407159	0.6058958	0.6216168	0.4201338	0.3601321	0.3929429	0.6712152	0.4794833	0.1200158	0.7108865	0.4659027	0.2124098	0.2115040	0.6297484	0.5984156	0.4449085	0.8083699	0.6753581	0.6109388	0.1753393	0.5434440	0.7506852	0.1887574	0.7438593	0.3847561	0.6808505	0.5321396	0.3320347	0.0588684	0.1923258	0.7255648	0.6403277	0.1726906	0.1891220	0.0014146	0.0485358	0.5617833	0.2731514	0.0071209	0.4424377	0.5817360	0.2275798	0.5052344	0.3332741	0.6822678	0.1454870	0.1138029	0.4080041	0.5475759	0.4568796	0.1520420	0.6027830	0.0058433	0.0957735	0.0135931	0.2361225	0.1052905	0.4279875	0.3825016	0.2855933	0.0893489	0.3256836	0.0227964	0.3763638	0.4744597	0.3719031	0.0454539	0.1727456	0.5039184	0.3736508	0.0304088	0.5388227	0.0333450	0.4022802	0.1698415	0.0972649
700	0.7277388	0.0112760	0.6187363	0.7022109	0.0360935	0.2595291	0.5471699	0.5887391	0.1349739	0.1271356	0.6201924	0.6027127	0.3737475	0.7757659	0.6416157	0.2529970	0.2835446	0.1184857	0.5674017	0.2590766	0.3371413	0.0616845	0.4022690	0.0608468	0.1829043	0.5163130	0.6334911	0.4018630	0.4340616	0.2638507	0.8502662	0.3917430	0.0793426	0.5323193	0.6614005	0.2175353	0.2592205	0.5915074	0.5423000	0.5191533	0.7482846	0.6213987	0.6751522	0.1535359	0.6217319	0.5844287	0.2205987	0.6558709	0.4211469	0.7566523	0.4927187	0.3404675	0.0830014	0.1464592	0.7245612	0.7350974	0.1799470	0.1543648	0.0001856	0.0249942	0.5071768	0.2146823	0.0044128	0.4018034	0.5525608	0.3435416	0.4970233	0.3809867	0.6804446	0.2186224	0.1695831	0.3536043	0.5086310	0.4627562	0.1672243	0.6228485	0.0145971	0.0479950	0.0009340	0.2967228	0.0555529	0.4167607	0.5068403	0.3821580	0.0635567	0.3473266	0.0359916	0.3071007	0.5999444	0.2793208	0.0224647	0.1392645	0.5086630	0.3973644	0.0726246	0.6088925	0.0835998	0.3225929	0.1432014	0.1120599
