"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
200	0.2902637	0.9160467	0.9627766	0.4568142	0.1916733	0.1485973	0.1089767	0.0528843	0.5392003	0.0387122	0.0324111	0.9140095	1.0306819	0.0763531	0.5830591	1.0127311	0.9833414	0.8989108	0.2501347	0.2540682	0.1697319	0.0327315	0.0634063	0.0285832	0.1611360	0.0780733	0.0401622	0.4475859	0.2861642	0.2959702	0.5378548	0.7185389	0.0785840	0.9263284	0.9587030	0.9751647	0.5535119	0.0011583	0.4631923	0.7907255	0.6914624	0.9655603	0.4955800	1.0319246	0.0416019	1.0392995	1.0390865	0.9639460	0.8798467	0.3911558	0.0426340	0.9608982	0.6064288	1.0204646	0.3722078	0.3842641	0.3564807	0.5298297	0.2410317	0.9849676	0.2860244	0.6609656	0.7017875	0.3804204	0.2354866	0.3680065	0.1634439	0.1721092	0.4274902	0.4837358	0.6206350	0.3796084	0.3031915	0.9631924	0.4259614	0.2370007	0.4696529	0.5729632	0.0134298	0.7379751	0.0855675	0.1163090	0.7854498	0.3030290	0.0737643	0.9146063	0.5401739	0.1985117	0.9468999	0.7582997	0.1526035	0.7108587	0.6106551	0.9776875	0.4922893	0.1055899	0.0037105	0.3720172	0.3322666	0.0592919
250	0.3562864	0.9282188	1.0250106	0.4786325	0.1649938	0.1781505	0.2126396	0.0270917	0.5517034	0.0431817	0.0802814	0.8308729	1.0144019	0.0445877	0.5667879	1.0113546	1.0392888	0.9262796	0.3761131	0.3685939	0.1910033	0.0242190	0.0805589	0.0148913	0.0855371	0.0524581	0.1968304	0.4522798	0.3287356	0.3761695	0.5713810	0.5189090	0.0485859	0.9826194	1.0160170	0.9744009	0.6022921	0.0002005	0.5291014	0.8900579	0.6351688	0.9359176	0.4939906	0.9472617	0.0529924	0.9302269	1.0583383	1.0244382	0.8715248	0.5143510	0.0204346	0.9229854	0.6503991	1.0807799	0.4158800	0.3622223	0.4226997	0.4398150	0.2169406	1.0499632	0.2115410	0.7473297	0.7400654	0.3057106	0.2471359	0.4353763	0.2514237	0.3489525	0.3846057	0.5343536	0.4906500	0.4395511	0.3540451	0.9812763	0.3697793	0.2390974	0.5185053	0.5502559	0.0171321	0.6070718	0.1022670	0.0863842	0.6716558	0.2195066	0.0600105	0.9082420	0.5466533	0.2252970	0.8709945	0.7752779	0.2178067	0.6405169	0.6215312	1.1900899	0.4348848	0.0767439	0.0111326	0.3200471	0.3860597	0.0238816
300	0.4246780	0.9659063	0.9854132	0.4093068	0.2150731	0.2614915	0.3285635	0.0309969	0.4814016	0.0450464	0.0554710	1.0085463	0.9099066	0.0405398	0.5519667	1.0073935	1.0367013	0.8790183	0.4773735	0.3977472	0.1830866	0.0351096	0.0899257	0.0259198	0.2970445	0.0579561	0.2289368	0.4087573	0.3403253	0.4188621	0.6992796	0.4058811	0.0921398	1.0040076	1.0175832	0.5925940	0.6109473	0.0014969	0.5161006	0.9374109	0.6784480	0.8758651	0.4739880	0.8891762	0.0765587	1.0003140	0.9942311	0.9466215	0.8077586	0.5923481	0.0073832	0.8453604	0.6985017	1.0728480	0.4010132	0.3515929	0.3620302	0.4559826	0.2176744	0.9475866	0.1805598	0.6369100	0.6842121	0.3207813	0.3032786	0.4528432	0.2896590	0.4565459	0.3645629	0.5550438	0.4780601	0.5009442	0.4155772	0.8624675	0.3527763	0.2897712	0.5279680	0.5071516	0.0362468	0.5970826	0.1059935	0.0635011	0.7325571	0.2144697	0.1071757	0.9262333	0.6602413	0.2514986	0.9526671	0.7910774	0.3806548	0.7510327	0.6093185	0.9662390	0.5299184	0.0470688	0.0000000	0.3215725	0.3273445	0.0082935
350	0.3966531	0.9638529	0.8947457	0.4804081	0.1918814	0.3092090	0.3504445	0.0136586	0.4301368	0.0473123	0.0591633	1.0327106	1.0557196	0.0399654	0.5618370	1.0287750	0.9711015	1.0274047	0.5220998	0.4071252	0.1491650	0.0232839	0.0770567	0.0079330	0.3434194	0.0638744	0.2021382	0.4017949	0.3014398	0.3834200	0.7225396	0.4722868	0.0838017	0.9393366	0.9852711	0.2075851	0.6557354	0.0000872	0.5331944	0.9789114	0.6357861	0.8500210	0.4595759	0.9833028	0.0702353	0.9437225	1.0294068	1.0614205	0.8032073	0.6315149	0.0087874	0.8024090	0.7231356	1.0600558	0.3054949	0.4061643	0.4779550	0.5217203	0.2057464	0.9850199	0.1649392	0.7578635	0.7174377	0.2874645	0.3130956	0.4143215	0.3219431	0.5025797	0.3328380	0.5955922	0.5255549	0.5823795	0.4357236	0.9210165	0.3482323	0.5113686	0.6917326	0.6501127	0.0791394	0.5297991	0.1105066	0.0427308	0.6269392	0.2248911	0.1311637	0.9055686	0.6186619	0.2688573	0.9835847	0.7379832	0.5208641	0.7494583	0.5913225	1.0416869	0.5213007	0.0369504	0.0000000	0.3109134	0.3000728	0.0114224
400	0.4103803	0.9546672	0.9283018	0.4968391	0.2160204	0.2674970	0.3751850	0.0137332	0.4277355	0.0375168	0.0495381	0.9753787	0.9959391	0.0538638	0.6122679	0.9116789	0.9938215	1.0022306	0.6263654	0.4221940	0.2172036	0.0203745	0.0820381	0.0036361	0.3533863	0.0846492	0.1811525	0.4224221	0.2847253	0.3622659	0.7453662	0.4637284	0.0798204	0.9559419	1.0079608	0.0812318	0.6458136	0.0004593	0.5441811	0.9988227	0.6574212	0.8283871	0.3802133	0.9015884	0.0546982	0.9446153	1.0414972	1.0129461	0.7690276	0.6202921	0.0037221	0.8495115	0.6992022	1.0376005	0.3644369	0.3760448	0.4004111	0.4485237	0.2449102	0.9758469	0.1456932	0.6771105	0.7100886	0.2798122	0.2759284	0.4657008	0.3754605	0.5867371	0.3789083	0.6717545	0.5157989	0.5891602	0.3464594	0.8645874	0.3175855	0.6268471	0.6127858	0.6338338	0.0964625	0.5409774	0.0964741	0.0288440	0.5301222	0.2541603	0.1548781	0.9245201	0.6586697	0.2581477	0.8965132	0.8626451	0.5568182	0.8093965	0.5605528	1.0293173	0.4670000	0.0598595	0.0043699	0.2902250	0.3722704	0.0114851
450	0.3971862	1.0209917	0.8567741	0.4775564	0.2427867	0.3102569	0.3864325	0.0070603	0.5804027	0.0374049	0.0415486	0.8939734	1.0037610	0.0384277	0.6084798	0.9496506	1.0035859	0.9705879	0.5758142	0.3875449	0.1953222	0.0264760	0.0787856	0.0004240	0.5323390	0.0706340	0.2276559	0.3754140	0.2547081	0.2469950	0.6865001	0.4439569	0.0693174	1.0281914	1.0226391	0.0658867	0.5660123	0.0017607	0.5226023	1.0097437	0.6953608	0.8464514	0.4162372	0.9367469	0.0633683	0.9141255	0.9384934	0.9734250	0.6982947	0.5389667	0.0061955	0.9014945	0.5768296	1.0576675	0.3530101	0.3589176	0.4543488	0.4829927	0.2031812	0.9408786	0.1074558	0.6635125	0.8120294	0.2974021	0.2839386	0.4785977	0.3235973	0.5564024	0.3940586	0.6341424	0.4574825	0.6189670	0.2611979	0.9418907	0.2950892	0.5591287	0.6294634	0.5726763	0.1014804	0.5635716	0.1043654	0.0172952	0.3905223	0.2064314	0.1738924	0.8769210	0.6888276	0.2956821	0.9589683	0.8965336	0.4565291	0.7690224	0.5543495	1.0110544	0.4941741	0.0742843	0.0128758	0.3009043	0.3567976	0.0125884
500	0.4276027	0.9287062	0.8632242	0.5261181	0.2339752	0.3288632	0.4338569	0.0097416	0.6110772	0.0329477	0.0584178	0.8768566	1.0312827	0.0322641	0.6424179	0.9642812	0.9441348	0.8993500	0.6881879	0.3897800	0.1965364	0.0270946	0.0956945	0.0001404	0.3729218	0.0724271	0.2058841	0.4020663	0.3104728	0.2355574	0.7555763	0.4817666	0.0712494	0.9845803	0.9808091	0.0557175	0.5498448	0.0033255	0.5530237	1.0214278	0.6960380	0.6949179	0.3448961	0.9554188	0.0701156	0.8418639	1.0875451	1.0379174	0.7348101	0.6387469	0.0057552	0.9259229	0.4818026	1.0544389	0.4572940	0.3625649	0.3806032	0.4389885	0.2173733	1.0304284	0.1354473	0.6762498	0.8947010	0.2794049	0.3094787	0.5250206	0.2495999	0.5483128	0.4681962	0.6029847	0.4268087	0.5657392	0.2107933	0.9430105	0.3034099	0.6616532	0.6219738	0.5465549	0.0917142	0.5178985	0.0884407	0.0038778	0.4016983	0.1931082	0.1738004	0.7956745	0.5968529	0.2942190	0.9353565	0.7298574	0.5412373	0.7507521	0.5407532	0.9592960	0.4928237	0.0344476	0.0195234	0.3036901	0.3582002	0.0165843
550	0.4009431	0.8859082	0.8575376	0.3812437	0.4333151	0.4576733	0.7764579	0.0130464	0.5633093	0.0400760	0.5183656	0.9688636	0.9337433	0.0340272	0.5647158	0.9675990	0.5304580	0.9146600	0.7243259	0.6915983	0.0478410	0.4940511	0.0909504	0.0978686	0.4555236	0.0461627	0.1626321	0.3616590	0.3743585	0.3091114	0.4111602	0.3290206	0.0710657	0.9276767	0.9907826	0.0220412	0.8707592	0.0003770	0.8857713	1.0340523	0.3170360	0.7038327	0.2730601	0.8652112	0.0739342	0.5276305	1.0513141	1.1144931	0.7524961	0.8645356	0.0182484	0.8071513	0.6583179	0.8436705	0.4454749	0.1167820	0.2340012	0.4286728	0.2402448	0.7668975	0.1272364	0.7119966	0.8066381	0.3170363	0.2884336	0.5235507	0.2572351	0.4642035	0.5381607	0.7405042	0.4866470	0.4372879	0.2220109	0.5786701	0.3558604	0.6462972	0.6290050	0.8489518	0.3837032	0.5787576	0.0986168	0.0137779	0.4323518	0.1653884	0.3242388	0.5781390	0.6527226	0.2468709	0.9218354	0.6198641	0.5340677	0.7667235	0.5874588	0.9875184	0.5121978	0.0841678	0.0172304	0.3377782	0.0613638	0.0332631
600	0.2780828	0.8947116	0.6927118	0.3552255	0.4754173	0.4851648	0.9099253	0.0679888	0.6383303	0.0571416	0.2191474	0.9841716	0.9559899	0.0348053	0.5379371	0.8296392	0.3076437	0.9989584	0.7874595	0.9171577	0.0725793	0.5791489	0.0755409	0.1079253	0.2827640	0.0173083	0.0768354	0.3548110	0.3538493	0.3881902	0.3900884	0.3939585	0.2382192	0.9490367	1.0367288	0.0147140	0.9524686	0.0003453	1.0373693	1.0945724	0.2993147	0.7455287	0.1575533	0.8621271	0.0854493	0.6355905	1.0936420	1.0379652	0.5967389	0.9356649	0.0115637	0.6543448	0.7394304	0.7940889	0.3811921	0.0756432	0.2094356	0.4169720	0.1628942	0.6065539	0.1328493	0.8365581	0.6946783	0.3297568	0.1926821	0.5817143	0.2028471	0.2561491	0.5842933	0.7627866	0.6285716	0.5491652	0.1474151	0.5674585	0.6981147	0.7594274	0.7077158	1.0166517	0.7786994	0.4887300	0.0726023	0.0298907	0.5009522	0.1532769	0.5805731	0.7282678	0.8515746	0.2323940	0.9258001	0.4889866	0.5419474	0.7764270	0.5773238	0.9950906	0.4698183	0.0889126	0.0127000	0.4684934	0.0282983	0.1063299
650	0.2163529	0.8054613	0.5290664	0.2110686	0.5036048	0.3546273	0.9083104	0.1314977	0.5720958	0.0624112	0.2043272	0.9405051	1.0665270	0.0650673	0.5055281	0.7491943	0.2756026	0.9598278	0.8547942	0.8540406	0.1796764	0.7690059	0.0794585	0.1490989	0.0970696	0.0127531	0.0307979	0.3886063	0.3376469	0.4008453	0.4203933	0.6697880	0.4220160	0.9386210	1.0462598	0.0049122	0.9873407	0.0025573	1.0255141	1.0442913	0.4479623	0.6568587	0.1701685	0.9094572	0.0844638	0.7114036	1.1123582	0.9688791	0.4552025	0.9147441	0.0069562	0.5837349	0.8209723	0.6850550	0.3311988	0.0318867	0.1280814	0.5501718	0.1672179	0.6117281	0.1616900	0.5504007	0.5916804	0.3672226	0.2202810	0.7384024	0.2622938	0.1167707	0.7326840	0.6112300	0.5934176	0.6289680	0.0560706	0.6692600	0.7918707	0.6590537	0.7864035	1.1017088	0.8753154	0.4455504	0.0435878	0.0098495	0.5423643	0.1674268	0.8165439	0.7633638	0.9102334	0.1841338	0.9501557	0.4432604	0.6192885	0.7853555	0.6295234	1.0532769	0.4312138	0.1578176	0.0095646	0.4506242	0.0027786	0.2369833
700	0.1693874	0.8169673	0.4027345	0.1600657	0.4506248	0.2686684	0.5301432	0.2765732	0.5684121	0.0243204	0.2156786	1.0564749	1.0700323	0.0678316	0.5821379	0.6118050	0.3351626	0.8679241	0.8534832	0.9055104	0.2551534	0.7667018	0.0881356	0.1442245	0.0701632	0.0113383	0.0123138	0.4015627	0.3388670	0.4868765	0.3124173	0.7223790	0.3749924	0.9480332	0.9929730	0.0023862	0.9852456	0.0000000	1.0560798	0.9340782	0.5311522	0.7017947	0.1512814	0.9066330	0.0775436	0.7608715	0.9579136	0.9954591	0.5090953	0.9787316	0.0024612	0.6888558	0.8279190	0.7908312	0.3299533	0.0575528	0.0678082	0.5113670	0.1393061	0.7011187	0.1989092	0.7112116	0.3829408	0.4975017	0.2258273	0.6931913	0.2510642	0.1093168	0.6842301	0.4790351	0.6865431	0.6424632	0.0407099	0.6270406	0.6508530	0.7560480	0.7308242	1.0083717	0.8570924	0.4878007	0.0311035	0.0189699	0.5469849	0.1610718	0.8859781	0.7954593	0.8909121	0.2071823	0.8824736	0.6425570	0.4430360	0.7863041	0.5894572	1.0857992	0.4334185	0.0875410	0.0135738	0.5240829	0.0123817	0.3563396
750	0.1453608	0.8471878	0.3259529	0.1062071	0.5054452	0.2543180	0.4125560	0.3140329	0.5351256	0.0427076	0.1638276	0.9613469	1.0025497	0.0881703	0.5491232	0.5652293	0.3783361	0.8912594	0.9586898	0.6524901	0.3369370	0.7879249	0.0971840	0.1752805	0.0967272	0.0162890	0.0020998	0.4847219	0.3855933	0.5374206	0.2392440	0.7959745	0.3184457	0.9189488	0.9755924	0.0031369	0.9660691	0.0001108	0.9413147	0.7911617	0.4170018	0.6637859	0.1735748	0.9011769	0.0640069	0.7874545	1.0975680	0.9700595	0.5706978	0.9325479	0.0004868	0.7364027	0.8902401	0.7276542	0.1612875	0.0720962	0.0210191	0.6026841	0.1510021	0.7801256	0.2711130	0.7810297	0.2874688	0.4755301	0.2437336	0.6299173	0.2564550	0.0861095	0.6539558	0.3597834	0.7285107	0.6839752	0.0409275	0.6366496	0.6180148	0.7249774	0.6780706	0.9682138	0.7728619	0.6181808	0.0142227	0.0173501	0.6064657	0.1655865	0.8728990	0.8477862	0.9668196	0.2902519	0.9511629	0.8118970	0.2687650	0.7830029	0.5593337	1.0048140	0.4329398	0.0946685	0.0387127	0.4712153	0.0151873	0.4242743
800	0.1636308	0.8911780	0.4068742	0.1617324	0.3896888	0.1845322	0.4075480	0.3171586	0.4568922	0.0314258	0.1646645	1.0432385	0.9920033	0.1227339	0.5384351	0.5199996	0.4383707	0.7989726	0.9137542	0.4397348	0.3554935	0.8666717	0.0902541	0.2010209	0.0986203	0.0074982	0.0033890	0.4352221	0.3555118	0.4978044	0.1999146	0.7117295	0.3041115	0.8848166	0.9734974	0.0040954	1.0076392	0.0000000	0.8903135	0.6832356	0.3823889	0.6349044	0.1885770	0.8367298	0.0818727	0.8029360	1.0073483	0.9731913	0.5716848	1.0005379	0.0016945	0.9009784	0.8261546	0.7395999	0.1690357	0.0875889	0.0221875	0.5946516	0.1468840	0.6860993	0.3053748	0.5465776	0.3668344	0.4641231	0.1897072	0.6654131	0.2465313	0.0746948	0.6028770	0.2841519	0.7543097	0.7420078	0.0361501	0.7031504	0.6029031	0.7768290	0.7289160	0.9707853	0.7731074	0.8279369	0.0346092	0.0252695	0.6725850	0.2599334	0.8511359	0.9058048	0.9058820	0.2478604	0.8776893	0.8191954	0.4207211	0.6585002	0.6243371	0.9863849	0.5334171	0.0970918	0.0546387	0.5062693	0.0241539	0.4271510
850	0.1607825	0.9841383	0.5980834	0.1992274	0.3438808	0.1713145	0.3780033	0.4006517	0.4081485	0.0512140	0.1553163	1.1319096	1.0693421	0.1462545	0.5033482	0.4883038	0.4646089	0.8178836	0.8326185	0.3382044	0.4222455	0.8622735	0.0619970	0.2229214	0.0955619	0.0023429	0.0011976	0.4958561	0.3218816	0.4557555	0.1786716	0.8626100	0.3509825	0.9616472	0.9738918	0.0076413	1.0481190	0.0001299	0.8856665	0.6035856	0.2873171	0.6855060	0.1967992	0.8728601	0.0820429	0.7403389	1.0133604	0.9681361	0.4434587	1.0094372	0.0072278	0.8951028	0.8637190	0.7976501	0.1979363	0.0816554	0.0309758	0.5992166	0.1217018	0.7661469	0.3435204	0.6887633	0.3624076	0.4317573	0.2166694	0.6289942	0.2145928	0.0902622	0.6595316	0.2845349	0.7885902	0.6794724	0.0220239	0.7776651	0.5390442	0.6753913	0.7113966	1.0010833	0.6889859	0.8477562	0.0331036	0.0327821	0.7530505	0.3188143	0.7889702	0.9671082	0.8646013	0.2298774	0.8587557	0.7783727	0.4742157	0.6583162	0.6162985	0.9584488	0.5024364	0.1151606	0.0699046	0.5553374	0.0212786	0.4243383
900	0.1603795	0.9234326	0.6615103	0.2664168	0.3031689	0.1062991	0.3755307	0.4446738	0.4620179	0.0537892	0.1503238	1.1381980	0.9989635	0.1736413	0.5336365	0.5079314	0.5438968	0.7901798	0.6686178	0.2867634	0.4431936	0.9199938	0.0571297	0.2625604	0.0723687	0.0058664	0.0003616	0.5161307	0.2899972	0.4424570	0.1567469	0.8223566	0.4224789	0.9763705	0.9809064	0.0118868	1.0156104	0.0000000	0.9095283	0.5140733	0.1691464	0.7079287	0.2624085	0.8774794	0.0677851	0.7613249	0.9213699	0.9430565	0.5148861	1.0051278	0.0027945	0.8561449	0.9428556	0.8259711	0.1813440	0.0699921	0.0207408	0.6648002	0.1424467	0.6962254	0.2680269	0.5832301	0.3278347	0.4091219	0.2313041	0.6557157	0.2379455	0.0915284	0.7251058	0.2490088	0.7387225	0.6112916	0.0201260	0.8001202	0.5224314	0.7314222	0.7360619	0.9567634	0.7207880	0.8289454	0.0215349	0.0393695	0.8482439	0.3286964	0.6907513	1.0222567	0.8114870	0.1545131	0.9306361	0.7132329	0.4029994	0.6248677	0.5673764	1.0087899	0.4441672	0.1115271	0.0519094	0.5795577	0.0272313	0.4510270
950	0.1846994	0.8999409	0.8400833	0.3018487	0.2715856	0.1577839	0.3325164	0.4342023	0.5007709	0.0365857	0.1753281	1.0586282	0.9866097	0.2874836	0.5451698	0.4728233	0.5812635	0.7872232	0.5922614	0.2398131	0.4768687	0.9684728	0.0826298	0.3478417	0.0749009	0.0027326	0.0006851	0.4578550	0.2873189	0.4634124	0.1188756	0.6872343	0.3804187	1.0320639	0.9612945	0.0091508	0.9487937	0.0000445	0.9409263	0.5066763	0.1292453	0.7552032	0.2565206	0.8036901	0.0693887	0.7175912	0.9463379	0.9381073	0.5076232	0.9879271	0.0080070	0.8407636	0.8338555	0.8065257	0.1562287	0.0945232	0.0325955	0.6403339	0.1265027	0.6907131	0.3244325	0.7280247	0.2547026	0.4218729	0.2464270	0.7252396	0.2214887	0.1048824	0.7371492	0.2454668	0.7952954	0.5721187	0.0089119	0.7307649	0.5187781	0.6832605	0.7839728	1.0716213	0.7307661	0.8280929	0.0102764	0.0851889	0.9113089	0.4186263	0.5156253	0.9183035	0.8133339	0.1486955	0.9125556	0.7229284	0.4551924	0.6358940	0.5644690	1.0106421	0.4299666	0.1246277	0.0292150	0.5576069	0.0308982	0.4623644
1000	0.1562151	1.0043309	0.8654184	0.4734713	0.2787740	0.1990502	0.2847670	0.4902462	0.4718720	0.0255132	0.1257271	1.0311155	0.9553593	0.3633720	0.4590080	0.4510449	0.5740389	0.6978535	0.4295773	0.2198878	0.5549408	0.9698492	0.0825623	0.3214465	0.0715757	0.0091237	0.0007118	0.5470768	0.3238211	0.4490748	0.1059792	0.7822856	0.4073823	0.9691076	0.9793395	0.0197207	0.9432845	0.0000456	0.9602758	0.3776626	0.0711319	0.8402485	0.2814717	0.8037644	0.0732206	0.6287506	0.9474289	0.9395675	0.4318915	0.9416190	0.0099534	0.8892268	0.9244301	0.8442511	0.1482762	0.1177490	0.0761519	0.6524018	0.0991355	0.6731650	0.3680896	0.6991771	0.2762329	0.4310389	0.2651705	0.7161538	0.2047268	0.1286584	0.7604561	0.3483129	0.8250442	0.6249238	0.0017154	0.7858557	0.5931528	0.6514452	0.7546599	1.0555119	0.7285068	0.9100860	0.0071466	0.1209306	0.9782244	0.4734848	0.3955859	0.9520704	0.7915882	0.1794765	0.8991324	0.6108905	0.5361684	0.6133082	0.5720849	0.9997023	0.4141805	0.1651436	0.0310316	0.5771965	0.0439329	0.5370261

0	0.1489358	0.8056427	0.7491930	0.6711322	0.3544135	0.4959883	0.3410476	0.4222644	0.4675048	0.0477554	0.1655110	1.0425710	0.7940101	0.3727034	0.5435953	0.3903925	0.5782073	0.8247871	0.3161434	0.1605229	0.5434134	0.9758075	0.0723992	0.2943360	0.0845152	0.0050629	0.0001961	0.5207467	0.3357084	0.2812656	0.1249605	0.9435686	0.6315029	1.0245368	1.0470132	0.0132815	0.9619079	0.0075489	0.8891921	0.0215203	0.0205166	0.8597110	0.7101062	0.8488754	0.0681011	0.7133160	1.0043744	0.9501022	0.5995342	0.8809544	0.0373692	0.8371239	0.7111597	0.8746040	0.2530950	0.0627269	0.0689702	0.5085085	0.1621976	0.5129089	0.4744064	0.7236673	0.3274206	0.4715398	0.2933552	0.6073331	0.2105116	0.1261713	0.8337264	0.7064747	0.9035289	0.4919403	0.0021437	0.7529851	0.6548386	0.7204372	0.7649210	1.0146345	0.6444177	0.9048425	0.0041942	0.1964607	0.9249600	0.7158288	0.2516725	0.9745072	0.7528377	0.1420475	0.8944212	0.5463464	0.5195638	0.6470325	0.6458242	1.0880148	0.3662243	0.1293285	0.0098726	0.6137850	0.0407485	0.4398602
50	0.5442911	0.6853558	0.6950605	0.7068327	0.2951052	0.5060139	0.3009087	0.5189708	0.5304661	0.0945247	0.1514896	0.9638118	0.4174052	0.5557786	0.6795718	0.5523150	0.7844285	0.6665143	0.2803296	0.1692531	0.3680074	0.3768787	0.5074695	0.2595465	0.7863921	0.2227029	0.0043021	0.4413319	0.3846098	0.2539197	0.0971364	0.9278568	0.6585478	0.9448643	1.0116910	0.0141330	0.5485886	0.0032385	0.7961994	0.1401720	0.6174142	0.8952207	0.5041613	0.8023382	0.0667946	0.6651935	1.0054755	0.7333592	0.5890357	0.8473600	0.3391980	0.8538782	0.7733131	0.9536365	0.2665411	0.0578015	0.0640908	0.4506730	0.1398236	0.3713605	0.5066380	0.9393636	0.1828218	0.4852785	0.3006798	0.6519782	0.1857015	0.2943452	0.8586642	0.7631638	0.6908405	0.5335635	0.0017086	0.8818608	0.7036860	0.6430579	0.7233925	0.9494725	0.3790626	0.8351921	0.1288193	0.0880481	1.0113614	0.5611219	0.1293013	1.0056039	0.6309310	0.0946071	0.7857059	0.5680816	0.5011901	0.3236281	0.5240848	1.0420196	0.7206837	0.1353519	0.0020166	0.3249113	0.0435249	0.5814742
100	0.6981749	0.7117828	0.5504425	0.6696268	0.3511037	0.3447508	0.3286943	0.3811594	0.6183074	0.2169596	0.1056585	0.7272098	0.2976650	0.4228003	0.8373523	0.7359861	0.8889084	0.7949046	0.2636199	0.2358505	0.1291624	0.1846794	0.6484375	0.1671445	1.0344578	0.2709648	0.0342266	0.5311336	0.3556216	0.1481011	0.1324506	0.9450687	0.6481299	0.9573071	0.9412354	0.0272844	0.3603215	0.0000000	0.7740520	0.2874451	0.7773626	1.0119067	0.3756144	0.8718127	0.0599143	0.5824795	1.0275315	0.7121861	0.5365222	0.7597170	0.3514259	0.8267159	0.7607551	0.8513596	0.3415103	0.0715933	0.0282825	0.3922368	0.1135075	0.5201375	0.5581231	0.9797633	0.2925255	0.4667919	0.3206021	0.5929718	0.1416638	0.4146128	1.0197784	0.8566226	0.6804524	0.6557197	0.0004476	1.0026527	0.7413640	0.6556681	0.7324436	0.9753647	0.2677607	0.7528371	0.1661896	0.0579592	0.9468691	0.4860369	0.1311571	0.9972854	0.5762528	0.1075122	0.7039712	0.6690407	0.4279223	0.1801927	0.4522852	1.0384349	0.9510043	0.0697142	0.0079912	0.1902116	0.0239148	0.5315016
150	0.8043306	0.7357220	0.5430115	0.6550112	0.5182055	0.3074624	0.3661976	0.3274833	0.7088497	0.2643356	0.1311187	0.5486195	0.4470385	0.2964878	0.8081318	0.8306587	0.9079761	1.0379493	0.4195448	0.4572944	0.0394061	0.0952558	0.7420798	0.1213281	1.0585846	0.3103146	0.0443859	0.4525275	0.4239911	0.2856652	0.2559787	0.9286569	0.4202356	1.0273866	0.7505361	0.0107346	0.2829371	0.0006789	0.8192125	0.3884336	0.7192375	0.8029695	0.3270419	0.8437371	0.1129313	0.5721029	0.9484548	0.6809107	0.5517199	0.9079998	0.3756760	0.7002974	0.8518139	0.8453714	0.3617003	0.0789771	0.0080187	0.3031347	0.1500319	0.6496129	0.5469678	0.9239851	0.3281852	0.3720359	0.3599841	0.5913876	0.1729695	0.5164191	0.9403155	0.7199338	0.6393955	0.7318479	0.0024827	0.9584819	0.8198572	0.6711658	0.6559676	1.0107511	0.2186903	0.6639217	0.1909811	0.0185860	0.9295591	0.4766136	0.2977691	1.0115819	0.6079295	0.1211412	0.5668945	0.7566833	0.3702827	0.1232408	0.4075256	0.9655839	0.8616984	0.0545756	0.0077564	0.1205324	0.0336572	0.3341367
200	0.8016202	0.8776702	0.3987633	0.6320064	0.4453071	0.2971206	0.3404756	0.3247504	0.7489673	0.3493253	0.2691932	0.4346110	0.4374489	0.1891358	0.8237036	0.8644805	0.8631951	1.0099459	0.6257488	0.7764034	0.0253626	0.0536348	0.7097854	0.1221531	1.0746044	0.3258285	0.0413009	0.4821180	0.4694927	0.4235394	0.3726687	0.8173045	0.1992872	0.9770762	0.6004898	0.0478536	0.3356608	0.0001280	0.7273008	0.4720672	0.8440572	0.6582869	0.2567910	0.8320226	0.1647928	0.4841361	1.0114490	0.6941034	0.5163835	0.9685865	0.3581977	0.6527255	0.8534842	0.8205459	0.3973312	0.0940281	0.0025201	0.4858647	0.1376353	0.7383129	0.5104378	1.0441718	0.3905671	0.4237543	0.3530055	0.6002753	0.2132104	0.5837199	0.9701061	0.6302213	0.5789849	0.7214606	0.0062119	0.9114325	0.5182894	0.6860826	0.7455882	0.9155194	0.2582114	0.6216885	0.2151890	0.0120099	0.9684962	0.3703788	0.4594356	1.0489039	0.6468174	0.1669308	0.6422463	0.5413940	0.2538323	0.1116902	0.3392051	0.9586246	0.8240597	0.0479359	0.0056875	0.1052464	0.0267420	0.2106333
