Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.1320600	0.4399215	0.4869693	0.4195042	0.3058660	0.3786188	0.2122900	0.3646664	0.2702608	0.0099482	0.1095912	0.8597172	0.7409437	0.1315818	0.3381032	0.2673208	0.4307310	0.5752488	0.1588084	0.0890544	0.2515433	0.6380382	0.0466270	0.2011729	0.0308176	0.0052813	0.0002073	0.3057093	0.2680882	0.3327771	0.0647761	0.5732036	0.2191372	0.7214900	0.7515513	0.0167768	0.6669497	0.0030966	0.5343288	0.0240360	0.0151553	0.6658316	0.4415332	0.6244441	0.0553532	0.4734841	0.6950683	0.6681684	0.4758911	0.5070419	0.0097601	0.6927630	0.5502818	0.5452826	0.0771501	0.1029016	0.0128301	0.4098557	0.0464021	0.4691714	0.2479011	0.5811710	0.2148521	0.3628080	0.1660061	0.3101173	0.1418254	0.0658931	0.4786555	0.3397844	0.5320025	0.3064151	0.0000289	0.6161517	0.3595065	0.3888342	0.3983967	0.7510111	0.5656360	0.6881112	0.0178015	0.0701516	0.5642962	0.2210150	0.0923764	0.6447357	0.5549555	0.1455887	0.7466426	0.6667879	0.3301922	0.4237748	0.4527921	0.6759869	0.2941690	0.1026944	0.0108120	0.5198707	0.0229615	0.3961406
1000	0.1381306	0.4710854	0.4949415	0.5517094	0.1971684	0.3444014	0.1954805	0.3869279	0.2793472	0.0273846	0.0980372	0.6140650	0.6111381	0.2017941	0.3942299	0.2601844	0.4425347	0.5848289	0.1523503	0.0668976	0.3464064	0.6890235	0.0679331	0.2142828	0.0631322	0.0112864	0.0007651	0.2906271	0.1979367	0.1828371	0.0629322	0.4653272	0.3761236	0.5799596	0.6840212	0.0151972	0.6122490	0.0012781	0.6472858	0.0083759	0.0116851	0.5572606	0.4299553	0.4684839	0.0530137	0.5219100	0.6452753	0.7610579	0.4036215	0.4194030	0.0126549	0.5335233	0.5605451	0.5401803	0.0884136	0.0806348	0.0247386	0.4295511	0.0247000	0.4579300	0.1777924	0.5167385	0.1432091	0.2430637	0.1815342	0.3433969	0.1262537	0.0855058	0.6010100	0.5272114	0.7366530	0.3380329	0.0034315	0.6156902	0.4017951	0.4675199	0.4797484	0.6906015	0.4525660	0.6253937	0.0043975	0.1655620	0.5588453	0.2445105	0.0513700	0.6422478	0.5017250	0.1001102	0.6793177	0.5416682	0.2965385	0.4037270	0.4341214	0.7596639	0.3479692	0.1026103	0.0015180	0.4365544	0.0316695	0.4131699

0	0.1124209	0.6244968	0.4703589	0.4353259	0.2630987	0.2304940	0.2060536	0.2621994	0.3599156	0.0266209	0.1321942	0.6729605	0.5585684	0.2906857	0.4106271	0.2680603	0.4162896	0.5299879	0.2287372	0.1232198	0.3513580	0.7648816	0.0657328	0.1691238	0.0570595	0.0083665	0.0001525	0.3929281	0.2430535	0.1427120	0.0922266	0.5875706	0.4898168	0.7200478	0.6982359	0.0070777	0.6982696	0.0033638	0.6207761	0.0294186	0.0139690	0.5372999	0.5256724	0.5910894	0.0403061	0.4369454	0.6404229	0.6222027	0.4555787	0.5818471	0.0184244	0.5202176	0.4611948	0.6458751	0.1726835	0.0386747	0.0336891	0.4011946	0.1112888	0.2454141	0.4341028	0.5201747	0.2442088	0.2428030	0.2658898	0.3751453	0.1399612	0.0721080	0.4880607	0.4246944	0.6669595	0.2970508	0.0011605	0.5299447	0.4432307	0.4077121	0.6647839	0.6587478	0.4532464	0.5737333	0.0013856	0.1286797	0.6099637	0.5207217	0.1704762	0.7400190	0.4412414	0.1189577	0.6296087	0.4346472	0.2837295	0.4687705	0.3420374	0.6698285	0.2200404	0.0643564	0.0103387	0.3870345	0.0248523	0.2093383
50	0.1384268	0.5473960	0.4764309	0.4724074	0.1960221	0.6038915	0.2014547	0.2234242	0.3009672	0.5256544	0.1067807	0.6794246	0.5431955	0.1113598	0.3832010	0.3234156	0.3940766	0.5873378	0.1532870	0.1417444	0.3157627	0.6144927	0.0279969	0.1279634	0.0503390	0.0030863	0.2128920	0.2267857	0.3072356	0.4803717	0.0531522	0.6855406	0.3044725	0.5834772	0.7082121	0.0003316	0.1811208	0.0047383	0.5790929	0.0148830	0.0266024	0.4744827	0.3940888	0.5265644	0.0351722	0.5044092	0.6856430	0.6933617	0.4972572	0.4347460	0.0131899	0.4552006	0.6323763	0.6733044	0.1496579	0.0383260	0.0152996	0.2971277	0.2375632	0.5130225	0.2824196	0.5290095	0.1675548	0.3576818	0.2297801	0.4191291	0.2895475	0.0691279	0.4782774	0.4618412	0.4882206	0.3898031	0.0011664	0.6349784	0.5328038	0.5111658	0.3632045	0.5749559	0.4557906	0.6113618	0.0004271	0.1363500	0.5016718	0.3777343	0.1673464	0.6157589	0.2154435	0.0977949	0.6190827	0.3596982	0.2688833	0.4535229	0.4384937	0.7625774	0.3148628	0.1443101	0.0074062	0.3990484	0.0674461	0.4538748
100	0.0944685	0.3970644	0.4172188	0.4608681	0.3132685	0.5295977	0.2353220	0.2496705	0.4086576	0.6384903	0.1709116	0.8394717	0.5776654	0.1116260	0.4007466	0.2283147	0.4397160	0.4809988	0.1626282	0.1035328	0.3306369	0.5612188	0.0483108	0.1917971	0.0474614	0.0038676	0.2716862	0.3274752	0.3125138	0.4181963	0.1095912	0.6160703	0.2164130	0.6893289	0.5281285	0.0004535	0.1500579	0.0006573	0.5186601	0.0318177	0.0104497	0.5674122	0.4488947	0.5853400	0.0352427	0.6157692	0.6971225	0.6577022	0.4023655	0.4869950	0.0532898	0.5858537	0.5363526	0.4562982	0.0722833	0.0499741	0.0031071	0.4486613	0.3502332	0.6138709	0.2498436	0.4684352	0.1360646	0.2642063	0.1782474	0.5353056	0.2750374	0.0747710	0.5884074	0.5783848	0.6392452	0.5564546	0.0015058	0.5890374	0.5019344	0.3678464	0.3064334	0.7032241	0.5342952	0.6331848	0.0001036	0.1221950	0.5250890	0.2891293	0.1219419	0.6329872	0.1841597	0.1610172	0.6408541	0.3902330	0.3259795	0.3754265	0.3973332	0.6842844	0.3145767	0.1469501	0.0116190	0.4597138	0.0767732	0.3438442
150	0.1030981	0.3803208	0.2320072	0.4120730	0.3844025	0.6398129	0.2074013	0.3154022	0.5761658	0.6371637	0.0789482	0.6344596	0.7305024	0.2642241	0.3366897	0.2732201	0.3980267	0.5870671	0.1154234	0.1047584	0.2693846	0.5973733	0.0486840	0.3172242	0.0707084	0.0025657	0.2658596	0.1697716	0.3609665	0.4663982	0.0479072	0.7108014	0.1684275	0.6558955	0.3189878	0.0045453	0.0688866	0.0001439	0.5530443	0.0161820	0.0277299	0.4732173	0.5123400	0.5654530	0.0262070	0.7584621	0.7095574	0.7825485	0.5852316	0.4110198	0.1035183	0.4207134	0.5866746	0.5379904	0.0461538	0.3254414	0.0007626	0.5064404	0.4215793	0.6915660	0.2140998	0.4837642	0.2096536	0.2719455	0.2352586	0.4972674	0.2019948	0.0453970	0.5398189	0.5881887	0.6426650	0.5943155	0.0007419	0.5862106	0.5292611	0.5421889	0.1415135	0.7624509	0.5457318	0.5944758	0.0004381	0.1682096	0.6314795	0.4310102	0.1208086	0.5751672	0.2408702	0.1670816	0.7729357	0.5198143	0.3440261	0.5033960	0.3568471	0.6732776	0.1971633	0.0910082	0.0020700	0.4668831	0.1393573	0.3511486
200	0.0874336	0.3109017	0.2071581	0.4365150	0.3716192	0.6142563	0.2719982	0.2763152	0.4876161	0.7222429	0.0854367	0.6167191	0.5783072	0.3139262	0.2522762	0.4180672	0.4003639	0.6415757	0.1875818	0.1212944	0.2894995	0.5733730	0.0946773	0.2526724	0.0604236	0.0017419	0.3483136	0.2238641	0.3323177	0.4726706	0.0775536	0.4159845	0.1841462	0.7562923	0.3670701	0.0198900	0.0619271	0.0010982	0.6468449	0.0044039	0.0428000	0.4784910	0.3779664	0.6720101	0.0436421	0.7664221	0.6573001	0.6256560	0.3641876	0.5659075	0.0583128	0.6743014	0.5776058	0.4574832	0.0324584	0.5006838	0.0004324	0.4507492	0.3796737	0.7357283	0.2159064	0.5071854	0.2065846	0.2807843	0.0883386	0.5825550	0.1798360	0.0683736	0.6608854	0.6151577	0.5815220	0.6579376	0.0007172	0.6503685	0.5371945	0.3575409	0.1650335	0.6444187	0.6365251	0.4698922	0.0005268	0.2322038	0.5800716	0.3720119	0.1903736	0.6005155	0.1781437	0.2688349	0.7109660	0.2897296	0.2842939	0.5495884	0.5148281	0.7362295	0.1962735	0.1533547	0.0029729	0.3891758	0.1807122	0.4535757
250	0.0786134	0.3238095	0.1629181	0.4632500	0.3870666	0.5908979	0.2313443	0.3873430	0.4875571	0.7335661	0.1087645	0.6875594	0.3224357	0.4391531	0.2336302	0.3327966	0.3374717	0.5397291	0.1393921	0.1441636	0.3388033	0.5546963	0.0570866	0.1870679	0.0877120	0.0054623	0.3294370	0.1656944	0.3397014	0.4276321	0.0982162	0.4503595	0.1407460	0.5561241	0.3782474	0.0082426	0.0194357	0.0000764	0.6300288	0.0062672	0.0189831	0.3952541	0.5342119	0.7032265	0.0720755	0.7914907	0.7701117	0.6693124	0.4149875	0.4192747	0.0636706	0.5853080	0.6013677	0.5762342	0.0459559	0.4689098	0.0011473	0.5524964	0.3624121	0.6813150	0.4062250	0.6334470	0.1504990	0.2757033	0.1034933	0.5719787	0.2056905	0.1188677	0.5802721	0.4113113	0.5715794	0.5994500	0.0044094	0.5673273	0.6595100	0.2127136	0.1280415	0.6577905	0.6585066	0.3778083	0.0037807	0.1837979	0.5779437	0.5389244	0.1416490	0.6054823	0.1779133	0.2211445	0.6649515	0.3709943	0.3847222	0.3862549	0.3090266	0.6855634	0.2842149	0.0889428	0.0240393	0.4872353	0.1749516	0.4482227
300	0.0541990	0.3493327	0.1160305	0.2893000	0.4015562	0.6014859	0.2759277	0.3016687	0.8719305	0.7532204	0.0997560	0.7642658	0.3183767	0.3275088	0.3124778	0.2863753	0.4048655	0.4898662	0.1824362	0.2025394	0.2630099	0.5306989	0.0920592	0.1733637	0.0407403	0.0086484	0.2969289	0.2242086	0.3323963	0.4427778	0.1163344	0.3301537	0.1018547	0.7053342	0.2892389	0.0125139	0.0354063	0.0020573	0.5692294	0.0121585	0.0090615	0.3964847	0.5177195	0.7120312	0.0338135	0.8110122	0.7174322	0.6324114	0.3785044	0.5386774	0.1501201	0.5649936	0.5852236	0.5263907	0.0545041	0.4630727	0.0001810	0.6133180	0.3431285	0.7946973	0.3559598	0.5072827	0.2215529	0.3062412	0.0558125	0.6260702	0.2747040	0.1108250	0.5286406	0.4449621	0.5389393	0.6112241	0.0030580	0.6922690	0.6355819	0.2582741	0.1576731	0.6265826	0.4808381	0.3857282	0.0099409	0.2269691	0.7366470	0.5247614	0.1340032	0.5784277	0.1698940	0.2101254	0.6199214	0.3498037	0.5284758	0.6264798	0.4282803	0.5891934	0.2632043	0.0725311	0.0074621	0.5913496	0.2056539	0.4996904
350	0.0695460	0.2854117	0.1181790	0.4312721	0.4826729	0.4470525	0.2436453	0.3514348	0.6894081	0.6754348	0.0956458	0.6695501	0.3490461	0.1994262	0.3029069	0.3526489	0.5154911	0.5434102	0.2374682	0.2032242	0.2183212	0.5611181	0.0597433	0.0856584	0.0701394	0.0081466	0.2882196	0.2495873	0.3676249	0.4688340	0.1228863	0.3650654	0.1822183	0.5330543	0.3092376	0.0106013	0.0535026	0.0000000	0.6334997	0.0074707	0.0290842	0.2920036	0.5585025	0.6800526	0.0332349	0.5914546	0.6238262	0.6336721	0.5004876	0.6410169	0.1084107	0.3697101	0.6698209	0.5330765	0.0646160	0.4534882	0.0000171	0.5162978	0.3408202	0.6407559	0.4410042	0.5021586	0.1893381	0.2656101	0.0416092	0.5451227	0.2484293	0.0585993	0.6245678	0.5173809	0.4610623	0.4896959	0.0097107	0.5720422	0.6013284	0.2686211	0.0706786	0.6292907	0.5593809	0.3703314	0.0032745	0.1238284	0.6198461	0.5637414	0.1653241	0.5450301	0.1966421	0.2353016	0.6733147	0.3803603	0.5720635	0.4359138	0.4482892	0.8149685	0.2478604	0.1114927	0.0017542	0.6263955	0.2069325	0.4572614
400	0.0637069	0.2793901	0.1124006	0.4747563	0.4912634	0.6787906	0.2373698	0.2647795	0.5685328	0.6296161	0.1077114	0.6643401	0.5635746	0.1214774	0.3462703	0.3466008	0.3565559	0.5405407	0.3778068	0.2553365	0.2977193	0.6215373	0.0561471	0.1737260	0.0807016	0.0075332	0.3307583	0.3149533	0.4200434	0.3932407	0.1253278	0.4479923	0.2083201	0.4554510	0.3148209	0.0247210	0.0340752	0.0003265	0.4698038	0.0059998	0.0237252	0.3202289	0.6333248	0.5716119	0.0643818	0.6347488	0.7392231	0.6990583	0.2873159	0.5933289	0.1303339	0.4750926	0.5240311	0.5895873	0.0484483	0.4328260	0.0000348	0.4997923	0.2777130	0.6239634	0.4196564	0.3919431	0.2066817	0.3327796	0.0314843	0.4961670	0.2202029	0.0485059	0.6427546	0.4961492	0.5711647	0.4609363	0.0046431	0.5442738	0.5985777	0.3505722	0.1592070	0.5972957	0.5462479	0.3339322	0.0064211	0.1082783	0.5318940	0.5321177	0.1352081	0.6905127	0.2099624	0.2181363	0.7440358	0.4050480	0.5390354	0.3694323	0.4874218	0.7076534	0.2731480	0.1363263	0.0033846	0.5305164	0.1509994	0.5604822
450	0.1104252	0.3405010	0.0864664	0.4646205	0.5075137	0.6145327	0.1921695	0.2188053	0.7450492	0.7226413	0.1256862	0.5487094	0.6285083	0.2560572	0.4181603	0.3720789	0.3489772	0.6499837	0.2995043	0.1711063	0.2390779	0.6482735	0.0301796	0.1693648	0.0623984	0.0039521	0.3102743	0.2951510	0.3364670	0.3916950	0.1103869	0.3239957	0.1701195	0.6341570	0.2692207	0.0643703	0.0405435	0.0015189	0.6457844	0.0084485	0.0235486	0.2688075	0.5180013	0.6364200	0.0537667	0.6081250	0.6996246	0.5931692	0.3005306	0.6157386	0.0829593	0.5076680	0.7236328	0.5579651	0.0912767	0.5475480	0.0000000	0.5738787	0.2359562	0.6610785	0.3962079	0.3790135	0.1549394	0.2474272	0.1006679	0.6075025	0.2352480	0.0520005	0.5707997	0.4234731	0.5679635	0.4284697	0.0021186	0.4724152	0.5022279	0.3402861	0.1478772	0.6178200	0.4771325	0.3993762	0.0156330	0.1053864	0.5154385	0.5399178	0.2226249	0.6425501	0.1980524	0.2574490	0.6469654	0.4422500	0.6067211	0.4048525	0.4551528	0.6375354	0.3260594	0.0688387	0.0080921	0.4671384	0.1880673	0.4795751
500	0.1150297	0.3157452	0.1180052	0.4574246	0.4020408	0.6074511	0.1760133	0.2822799	0.6434875	0.6313587	0.1157193	0.6574687	0.5632382	0.2412329	0.4522484	0.3610600	0.4223437	0.5879694	0.3111864	0.1037782	0.2890757	0.6679321	0.0366629	0.1795549	0.0367547	0.0104633	0.3635116	0.2891945	0.3877711	0.4124087	0.1260695	0.3925016	0.1654591	0.5941629	0.3263179	0.0309066	0.0599316	0.0005295	0.5414539	0.0098822	0.0200179	0.3060699	0.5040788	0.6229610	0.0781874	0.7451050	0.6476691	0.7187118	0.3043773	0.6808178	0.0861745	0.5261912	0.6206368	0.6405321	0.0868924	0.6392884	0.0000101	0.5861220	0.3384162	0.7191707	0.2609257	0.3855656	0.1638468	0.2853815	0.0792626	0.5324585	0.1406559	0.0355240	0.6137791	0.4702254	0.6038641	0.3647265	0.0003611	0.5557870	0.6224015	0.3968038	0.1164696	0.6493357	0.4953505	0.3780155	0.0032608	0.0506170	0.5018409	0.3794929	0.1646392	0.6566503	0.1914919	0.2323662	0.6389643	0.5320212	0.5897696	0.3001362	0.3478911	0.7416803	0.2501292	0.0811240	0.0125625	0.6169921	0.2364609	0.4496799
550	0.0635767	0.4705346	0.1082915	0.4339088	0.5438297	0.3824302	0.2156603	0.3043501	0.5683265	0.3614078	0.1084752	0.7803032	0.5037850	0.3519487	0.3643859	0.2798548	0.4447159	0.6085054	0.2516775	0.1118688	0.3860117	0.5841126	0.0505292	0.3900883	0.0547633	0.0165389	0.0782885	0.3600604	0.2644914	0.3967592	0.0872239	0.3916999	0.2090220	0.6994994	0.3598266	0.1248860	0.5698542	0.0004788	0.8153715	0.0064825	0.0375678	0.6138033	0.5783902	0.5826569	0.0220427	0.5750523	0.6686172	0.7524889	0.3093674	0.6976309	0.0954976	0.4180483	0.5010982	0.5813892	0.1000597	0.5908650	0.0001068	0.5293728	0.1180630	0.6179275	0.2288270	0.4194453	0.1748222	0.2928367	0.0353183	0.4246313	0.0765386	0.0590791	0.4811941	0.5058522	0.4937853	0.3567659	0.0123330	0.4527029	0.4836685	0.3710758	0.1801192	0.6515494	0.5278865	0.4675803	0.0320272	0.0772307	0.5211857	0.5078148	0.2167086	0.5973365	0.4554132	0.1935681	0.7564544	0.3649089	0.5703471	0.4246153	0.4545443	0.8169641	0.2176860	0.1110010	0.0122548	0.4764229	0.1598944	0.3644565
600	0.0650720	0.4233078	0.1817020	0.5316039	0.3002826	0.3070700	0.2604424	0.2943747	0.5699340	0.1200922	0.1486373	0.6802087	0.4483311	0.3650496	0.2659888	0.3659556	0.4021262	0.4296815	0.2021604	0.1147402	0.2879434	0.5792564	0.0889432	0.4430764	0.0281214	0.0052187	0.0332356	0.4004683	0.2299228	0.2699045	0.0772363	0.4542900	0.1144624	0.6489844	0.4797505	0.0629514	0.5996643	0.0000461	0.5404351	0.0061259	0.0230173	0.6185932	0.5974025	0.7157555	0.0568852	0.4813586	0.5622698	0.6662633	0.2494283	0.5150398	0.0087732	0.4212405	0.5898643	0.5075784	0.0672383	0.5651162	0.0000000	0.4259599	0.0204577	0.4860595	0.2569377	0.5234485	0.1730359	0.2865831	0.0546468	0.4891043	0.0581219	0.0734399	0.6724620	0.5143878	0.5941700	0.3794788	0.0053915	0.4738164	0.5784984	0.3400815	0.2533654	0.6690335	0.4732537	0.4828402	0.0125413	0.0769422	0.6771210	0.4074169	0.2163907	0.7540438	0.4925372	0.1605314	0.7779706	0.3807333	0.4251175	0.3137430	0.4120383	0.5422420	0.1849573	0.0683997	0.0144848	0.4578167	0.0490746	0.2587575
650	0.1296609	0.5306490	0.2229343	0.5050589	0.3616199	0.2121441	0.1966336	0.2711080	0.4452680	0.0916808	0.0599969	0.6912124	0.2790838	0.4397939	0.1991916	0.2589582	0.3964774	0.4823392	0.2385172	0.0779873	0.3699414	0.5827711	0.1939074	0.4702226	0.0336111	0.0090034	0.0116913	0.2618721	0.1522666	0.2855194	0.0952782	0.4383334	0.1328575	0.5990319	0.5783488	0.0356628	0.5934460	0.0003474	0.5798396	0.0104095	0.0089140	0.6241893	0.4562681	0.4597382	0.0270293	0.5140944	0.6806271	0.6931622	0.3985039	0.5755309	0.0005993	0.3606497	0.6159012	0.5029096	0.0775211	0.4221711	0.0008876	0.4028418	0.0553078	0.4184122	0.3406622	0.6695979	0.1412322	0.2619475	0.0541881	0.3329318	0.1389277	0.1833681	0.6332841	0.6056796	0.5212696	0.2851779	0.0033609	0.5106000	0.4761516	0.1452971	0.3479616	0.5733553	0.5246297	0.5047071	0.0273468	0.1412207	0.7314929	0.5678641	0.2027848	0.6367525	0.5001655	0.1704492	0.7325027	0.3832006	0.5701150	0.5057488	0.2676191	0.6841286	0.1883850	0.0765418	0.0105942	0.4325218	0.0126960	0.2896485
700	0.0779232	0.5918449	0.3264621	0.4358645	0.1712772	0.2249894	0.2078976	0.2966898	0.3546608	0.1240770	0.1289277	0.6927449	0.1683063	0.5421899	0.1755022	0.2005438	0.3968762	0.4664378	0.2645939	0.1305979	0.3533728	0.4970065	0.1960547	0.2283426	0.0683996	0.0048765	0.0137102	0.2590968	0.2370696	0.3797983	0.1642136	0.4232769	0.0966438	0.4982710	0.5766755	0.0928978	0.7334676	0.0000046	0.5295883	0.0165906	0.0214558	0.8349645	0.4967851	0.5838697	0.0370856	0.4854043	0.6076370	0.6304531	0.5117794	0.5120963	0.0038902	0.5138368	0.5382218	0.5792729	0.1054405	0.2064161	0.0096030	0.5086926	0.0387381	0.2186816	0.2792595	0.5416427	0.1690936	0.2258143	0.0810719	0.3755956	0.1378488	0.2623521	0.5861650	0.4672198	0.5996456	0.3115583	0.0032321	0.5896177	0.5648823	0.2099930	0.4450243	0.7076534	0.4043194	0.5145530	0.0163344	0.1301022	0.6113574	0.4991248	0.1568490	0.7676596	0.4352090	0.1240592	0.7235876	0.3081785	0.4479236	0.4605675	0.3221277	0.5667457	0.1624853	0.0494921	0.0022408	0.4095824	0.0293113	0.4574958
750	0.1259048	0.6655175	0.4643352	0.4494528	0.2531869	0.1539785	0.2536048	0.2323427	0.3207044	0.1020023	0.1063675	0.6047885	0.1934322	0.4696885	0.2481609	0.2714240	0.3904357	0.4560249	0.1994321	0.1081928	0.2811513	0.5969969	0.1267612	0.2055016	0.0587296	0.0109380	0.0000408	0.2490001	0.2399906	0.2432439	0.1589839	0.3631434	0.1991516	0.6272689	0.7608792	0.0564886	0.6956761	0.0008376	0.6015084	0.0116826	0.0339652	0.6593505	0.4069352	0.6351164	0.0710841	0.4984720	0.7342295	0.6572960	0.4904718	0.5324548	0.0132567	0.4305293	0.7240970	0.5812924	0.1364584	0.0840404	0.0999208	0.3789782	0.0588250	0.1136733	0.4418770	0.6726312	0.1880774	0.2209036	0.0770635	0.4619891	0.1326394	0.2126446	0.5434152	0.5866280	0.5476885	0.2934651	0.0110440	0.4058917	0.5745340	0.3228347	0.4914745	0.5886354	0.4692322	0.4170207	0.0593142	0.1885673	0.5982627	0.7936192	0.1622175	0.6184682	0.3666485	0.0893353	0.7070888	0.2953933	0.4871043	0.4441785	0.3603099	0.7473020	0.1697433	0.0664590	0.0090064	0.5229772	0.0282207	0.4089505
800	0.1102639	0.6190271	0.3904011	0.4501680	0.1679531	0.1714160	0.1942889	0.2105568	0.3455127	0.0424905	0.1206813	0.8174729	0.2259780	0.3789439	0.2815206	0.4470844	0.4594703	0.5056494	0.1955592	0.1238788	0.2261874	0.6177442	0.0811029	0.1870040	0.0362277	0.0040117	0.0006198	0.2922726	0.3058938	0.2369818	0.1277680	0.4527419	0.2741275	0.5758240	0.7562068	0.0296631	0.8132471	0.0000405	0.5820763	0.0131657	0.0127655	0.5797706	0.3946411	0.6167954	0.0375393	0.4709257	0.8343703	0.7098386	0.4728857	0.5042374	0.0077062	0.4056960	0.6811295	0.5398553	0.1678388	0.0509301	0.0637830	0.4584161	0.0351500	0.0942364	0.5345184	0.6942194	0.3026713	0.4059696	0.0884417	0.4094318	0.1105613	0.2016687	0.6012947	0.5556924	0.5731939	0.2369703	0.0032205	0.5100918	0.5383707	0.3576266	0.4554074	0.6458876	0.4838849	0.4772728	0.0122485	0.1123458	0.7099946	0.5926013	0.3107604	0.6236993	0.4442894	0.0928647	0.7019536	0.3547478	0.4955872	0.4919047	0.3958072	0.7172994	0.2028601	0.1007098	0.0015487	0.3708339	0.0239679	0.2726894
850	0.0500696	0.5716099	0.4561525	0.4083404	0.2018087	0.1568333	0.3037903	0.2449173	0.2924918	0.0514032	0.1088170	0.8031260	0.3466877	0.3099549	0.3729968	0.2776204	0.3077997	0.6203046	0.2737630	0.1994827	0.2425120	0.6099749	0.0551481	0.1934911	0.0559689	0.0082069	0.0001114	0.2441090	0.2314878	0.2016828	0.1501202	0.5367747	0.2317960	0.7426689	0.6041874	0.0338102	0.7582418	0.0007527	0.5484187	0.0121412	0.0177788	0.5079507	0.4985729	0.5605084	0.0370621	0.3967542	0.7179214	0.6194869	0.4581554	0.5139579	0.0226636	0.4980355	0.3950896	0.6047365	0.1529837	0.0499790	0.0361787	0.3406025	0.0280471	0.0446193	0.4097815	0.4858633	0.2457138	0.2773955	0.1398385	0.4583713	0.1956907	0.1343642	0.5371975	0.5574390	0.5973079	0.2614622	0.0014670	0.6304533	0.5812055	0.3271989	0.4322697	0.7566667	0.4450296	0.5565442	0.0062605	0.1368068	0.6037550	0.5064311	0.2563631	0.5761532	0.4432101	0.1131261	0.6386638	0.3316147	0.4208430	0.4529953	0.3914989	0.5195786	0.2739725	0.1102970	0.0034315	0.4278816	0.0346262	0.2953493
900	0.0755455	0.7169681	0.4001858	0.3753854	0.2163440	0.2184551	0.1822596	0.2715489	0.3529032	0.0534428	0.0978048	0.6985611	0.4364710	0.2060237	0.3560409	0.2509966	0.2651721	0.6256746	0.3050503	0.1914991	0.2676842	0.5464903	0.0711588	0.1837620	0.0819655	0.0027306	0.0001973	0.3236048	0.2192142	0.1708724	0.1342186	0.5848506	0.3157751	0.6893055	0.5832938	0.0178438	0.7297472	0.0000163	0.5479069	0.0035414	0.0560793	0.5949884	0.4564789	0.6063382	0.0332878	0.4348527	0.7920940	0.6360899	0.4281068	0.5770073	0.0057115	0.4302288	0.5202333	0.4241693	0.1182800	0.0307433	0.0352819	0.3287911	0.0772230	0.0910539	0.6184285	0.5161640	0.2856328	0.2572259	0.1019601	0.3708264	0.1056280	0.1195104	0.5654524	0.4779166	0.4574112	0.2332886	0.0031675	0.4823555	0.5086857	0.4702674	0.5123351	0.5842730	0.3818119	0.4789614	0.0066710	0.1105885	0.4991841	0.4508642	0.2176757	0.5735387	0.5093552	0.0701094	0.6211024	0.4179595	0.3534148	0.4553074	0.3839520	0.6367019	0.2678829	0.0872444	0.0114604	0.3595755	0.0262956	0.3143435
950	0.0626423	0.6450028	0.4874716	0.4591502	0.2607907	0.2327107	0.2209447	0.2963332	0.3003935	0.0363495	0.1073402	0.8212719	0.5596693	0.2782125	0.3565822	0.3205973	0.2979564	0.5726502	0.3327331	0.2282317	0.2657726	0.6083662	0.0587787	0.2496033	0.0705135	0.0026374	0.0014353	0.3189262	0.1957645	0.2430511	0.0943513	0.6764080	0.3186035	0.7242007	0.7403523	0.0308007	0.7408742	0.0027941	0.5306203	0.0107194	0.0435082	0.6040911	0.4527644	0.5906637	0.0635835	0.5564556	0.7221080	0.7358881	0.4611310	0.5484541	0.0196778	0.5749080	0.6141068	0.7008126	0.1779105	0.0525129	0.0168072	0.3665159	0.0693791	0.1578094	0.4983541	0.3639226	0.2132149	0.3067581	0.1402928	0.3889345	0.1463948	0.1252608	0.4864883	0.4372667	0.5043195	0.2562521	0.0047454	0.5174018	0.3745104	0.4399101	0.5598070	0.7621449	0.4308389	0.5376247	0.0012797	0.0657433	0.5577189	0.5634861	0.2857195	0.6759693	0.5297228	0.0641989	0.7638542	0.4658307	0.2499530	0.4817589	0.3324371	0.7402041	0.2772801	0.0803116	0.0261082	0.3163498	0.0347261	0.3269005
