Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.4429996	0.0639556	0.5347292	0.2818674	0.0015127	0.1127379	0.5130002	0.1062285	0.4484151	0.2453676	0.6590538	0.3938128	0.4771929	0.1188524	0.1555187	0.3542578	0.0340138	0.6434942	0.7237652	0.0341286	0.1678901	0.4925382	0.2030867	0.6759824	0.2389745	0.3261950	0.3805876	0.5937307	0.4690674	0.6010253	0.1717101	0.0630527	0.6443141	0.0455734	0.1153976	0.5619554	0.4161031	0.0490524	0.0736579	0.2717876	0.4343482	0.4292180	0.0307604	0.5338770	0.0121819	0.0715775	0.3436702	0.1124518	0.1802702	0.5230517	0.6006556	0.2108262	0.4962832	0.3544196	0.0000061	0.0443360	0.0006818	0.1208595	0.3239956	0.3219750	0.2941647	0.1274409	0.0579784	0.0016810	0.3130771	0.2435972	0.6537619	0.3941238	0.4567054	0.3081212	0.0456338	0.0156282	0.3907866	0.0791754	0.0772810	0.0547031	0.3272911	0.3715455	0.5207592	0.0010982	0.4103732	0.4808384	0.2290644	0.4263036	0.7275569	0.0113061	0.3276969	0.4846095	0.5547153	0.4400698	0.5383848	0.4131976	0.5481147	0.0064660	0.0056360	0.4362577	0.1680086	0.2602355	0.2370513	0.2968067
300	0.4338249	0.0891142	0.4094521	0.1827700	0.0000508	0.1440536	0.6472505	0.0977822	0.4788980	0.3046567	0.6364792	0.3302288	0.4272224	0.0934466	0.1708024	0.2102180	0.0370614	0.6713604	0.5722554	0.0214691	0.1526545	0.2608152	0.2572670	0.6197506	0.3510970	0.5557512	0.3773420	0.5568641	0.6467267	0.5221734	0.1647692	0.2197926	0.5620423	0.1351847	0.0942858	0.5530623	0.3932309	0.0299261	0.0852721	0.2556656	0.5422782	0.5497343	0.0589330	0.5149061	0.0048217	0.1616550	0.2701285	0.1782870	0.2872855	0.4955180	0.6233108	0.3058228	0.5637491	0.2941677	0.0000558	0.0613574	0.0061565	0.2913528	0.3761775	0.4371984	0.3090589	0.1997597	0.0511313	0.0071431	0.3714528	0.2769546	0.6745236	0.3784626	0.3236159	0.2275248	0.0112355	0.0108445	0.4293753	0.0609476	0.0206610	0.0457382	0.2613044	0.3877480	0.4182613	0.0164595	0.5433058	0.4879739	0.3585053	0.4733588	0.5183852	0.0064085	0.3676404	0.4044673	0.6561366	0.4244376	0.4877543	0.4752465	0.5241206	0.0336869	0.0061294	0.5124043	0.1258268	0.2674918	0.2845817	0.2409064
350	0.5153984	0.2401878	0.3767129	0.1715696	0.0000000	0.1259692	0.5294117	0.0736185	0.3564366	0.2723909	0.6207168	0.3483907	0.3549251	0.1087101	0.1695976	0.1944854	0.0678485	0.7031560	0.6137566	0.0701974	0.2192749	0.2193918	0.1721128	0.5822732	0.5031731	0.4837537	0.5006500	0.7695820	0.5480349	0.4845181	0.1674005	0.2922717	0.5982493	0.3592306	0.0931685	0.5161743	0.3256830	0.0240192	0.0998546	0.2438008	0.5025689	0.5002999	0.0530261	0.4227101	0.0024040	0.1373239	0.3026712	0.2721432	0.1936310	0.4931294	0.6119242	0.3931018	0.5103093	0.2713811	0.0000905	0.0572386	0.0026565	0.2559678	0.3212614	0.4067205	0.3390163	0.2674391	0.0789159	0.0024948	0.3054159	0.1925782	0.6027894	0.4979068	0.3166359	0.3087002	0.0578458	0.0163137	0.4826191	0.0496696	0.0154876	0.0593384	0.3100339	0.3030894	0.4759811	0.0137407	0.4361126	0.4192317	0.4868992	0.4708318	0.5960417	0.0078616	0.3027585	0.4097414	0.5371983	0.3788512	0.5573645	0.3145684	0.5541204	0.0209528	0.0000000	0.4301056	0.0941455	0.3013992	0.2151598	0.3297245
400	0.6025536	0.2263556	0.4232965	0.2159273	0.0000005	0.1160405	0.5601410	0.0285443	0.3990509	0.2229434	0.6133639	0.3351435	0.3749519	0.0979287	0.3164652	0.1297934	0.0477456	0.7458686	0.5490370	0.0962920	0.2509821	0.1135705	0.2615938	0.5580586	0.4432215	0.5610921	0.4317617	0.6405690	0.5764269	0.4775785	0.1676356	0.2438342	0.5151005	0.5218953	0.0989340	0.4095472	0.2513660	0.0807332	0.1432061	0.2793994	0.5755235	0.4150122	0.0387927	0.6231647	0.0101878	0.1084750	0.2051748	0.2490782	0.1479343	0.5084302	0.6186433	0.4220160	0.5266621	0.2684034	0.0000000	0.0499390	0.0088683	0.2559344	0.3973439	0.3679830	0.3450392	0.2888004	0.1387130	0.0118996	0.3980308	0.1083394	0.6392223	0.3951133	0.3384687	0.4265893	0.0616883	0.0288274	0.5084872	0.0410416	0.0078646	0.0205042	0.4093354	0.3797886	0.4363024	0.0413862	0.4645773	0.3712554	0.3794592	0.4054285	0.6886500	0.0288509	0.3598644	0.3492107	0.5662977	0.3747723	0.5219252	0.1887355	0.5245562	0.0675397	0.0022014	0.4801159	0.0796310	0.2690557	0.0937095	0.2525274
450	0.4658010	0.2659507	0.4457953	0.2209720	0.0000074	0.1728467	0.6134138	0.0391774	0.3496407	0.3045778	0.6763171	0.4661896	0.5077713	0.1283946	0.3537314	0.0826770	0.0519574	0.5771921	0.6580558	0.1009635	0.3200633	0.0832167	0.2348755	0.5276170	0.4985780	0.5859302	0.4433339	0.5703105	0.5154841	0.5111172	0.1134353	0.3187757	0.6797223	0.4550370	0.0965905	0.3260812	0.1554097	0.0690946	0.0948103	0.2366767	0.5245466	0.4519917	0.0239552	0.4730637	0.0175703	0.1509887	0.2719067	0.0648013	0.1023599	0.5670831	0.5637870	0.3387374	0.5488230	0.2706138	0.0000075	0.0384665	0.0010543	0.2186175	0.3031305	0.5141340	0.3240303	0.2690309	0.1560114	0.0140456	0.2942697	0.0888718	0.5943390	0.4726829	0.5062457	0.4803207	0.0662688	0.0277229	0.4473588	0.0333505	0.0017291	0.0088823	0.3667535	0.3188499	0.4510945	0.0187172	0.4760071	0.4637005	0.3534661	0.3373277	0.6570536	0.0846263	0.2181339	0.3777894	0.6372698	0.2794703	0.5458418	0.1564426	0.5866678	0.0984756	0.0003466	0.3381810	0.0777274	0.2673075	0.0988935	0.2539352
500	0.5742006	0.1792908	0.4075147	0.1664657	0.0000139	0.1045317	0.5403432	0.0369303	0.4837764	0.1759020	0.7031930	0.4178139	0.3982946	0.2153877	0.2939387	0.0545265	0.0543633	0.6809117	0.6087786	0.1015762	0.4106242	0.0576687	0.2577433	0.6679581	0.5698952	0.4452214	0.4081939	0.6176404	0.5237994	0.5292164	0.1592539	0.3149125	0.6229021	0.4305655	0.1035054	0.2113199	0.1889618	0.0803978	0.1191836	0.1694289	0.4020418	0.4227368	0.0230447	0.4329420	0.0173580	0.1492395	0.1808713	0.0355818	0.0698041	0.4983427	0.6077057	0.3536789	0.5399959	0.2656519	0.0000000	0.0768205	0.0092324	0.2043546	0.4554920	0.3176793	0.3067086	0.2857256	0.1706343	0.0026535	0.3159099	0.0325438	0.6093541	0.4413607	0.4776976	0.4824061	0.0934737	0.0213672	0.5053875	0.0117178	0.0039288	0.0383492	0.4048655	0.3192869	0.5029530	0.0329253	0.3385338	0.3619689	0.2772503	0.4665906	0.5642785	0.0558829	0.2670847	0.3974969	0.4391361	0.3382544	0.4766881	0.1526889	0.5517236	0.0739854	0.0011597	0.3664888	0.0859107	0.1756442	0.0892814	0.3165242
550	0.5572783	0.1373472	0.3297455	0.3243606	0.0974250	0.1281437	0.2348151	0.0495092	0.4928438	0.2858396	0.5518211	0.2308796	0.4686099	0.1974811	0.1868162	0.0857814	0.0901748	0.6498034	0.4570981	0.1295115	0.2743750	0.1292359	0.2398917	0.7076725	0.4158182	0.5843849	0.4406793	0.3684116	0.6276195	0.4536737	0.1777112	0.3511021	0.6159545	0.3954467	0.1005597	0.1157988	0.2028522	0.1348626	0.1985957	0.2407709	0.4022339	0.1236983	0.2713762	0.5120621	0.0088061	0.1949263	0.3638356	0.0128666	0.0402366	0.3106309	0.6797979	0.3028232	0.5587421	0.2453638	0.0017826	0.1155402	0.0009442	0.1866706	0.4868440	0.4552690	0.2154129	0.2584597	0.1111808	0.0052456	0.2779496	0.0484768	0.5970177	0.1706349	0.4688043	0.4166251	0.0769120	0.0451444	0.5380163	0.0454814	0.0012825	0.0173064	0.3606848	0.3614697	0.4950466	0.0436321	0.2250964	0.4153344	0.3531765	0.5408485	0.5294102	0.1496429	0.3205635	0.3988083	0.4669947	0.3599139	0.4999140	0.1119448	0.5272450	0.0784977	0.0220635	0.4300814	0.1497206	0.2688152	0.0511856	0.3050425
600	0.5570896	0.2995000	0.3933705	0.5375971	0.1393782	0.1135761	0.1703721	0.1296164	0.3874596	0.3302556	0.6494855	0.2406679	0.5159925	0.1765557	0.2223599	0.0937695	0.1109442	0.5737484	0.4936478	0.1815080	0.3129560	0.1666801	0.3580291	0.6290010	0.4903565	0.5004803	0.3703599	0.4361273	0.6217368	0.4542356	0.2157940	0.3774459	0.6264368	0.3033499	0.0721111	0.0759635	0.3603386	0.2261834	0.2133223	0.1804319	0.3587396	0.0850073	0.3259546	0.5586541	0.0083987	0.1434621	0.4205458	0.0099570	0.0214580	0.3671913	0.7169901	0.3067000	0.5034325	0.2006051	0.0012503	0.0933712	0.0419567	0.2545794	0.4919877	0.3699360	0.3120750	0.2592424	0.2153695	0.0288053	0.3810678	0.0454095	0.4923884	0.2627852	0.5096756	0.4235409	0.0246479	0.0172448	0.4659109	0.0722500	0.0094015	0.1279133	0.4419717	0.3223974	0.4378902	0.0587216	0.1929295	0.5004185	0.3314817	0.5637596	0.5761976	0.1026999	0.3700761	0.3879956	0.2756580	0.2977720	0.4892660	0.1057187	0.5627359	0.1133426	0.0317109	0.3775117	0.1248356	0.3999034	0.1008208	0.2061919
650	0.4635250	0.2056857	0.4360716	0.3977721	0.1896476	0.1722988	0.1418587	0.0544161	0.5553585	0.3988932	0.5987317	0.2189948	0.4817816	0.1463991	0.2249362	0.1152356	0.1051974	0.5859921	0.3536334	0.2435293	0.2809521	0.1726518	0.2808948	0.5985542	0.5049144	0.5310969	0.2744557	0.3791623	0.5684297	0.4982890	0.1082181	0.3015207	0.6618628	0.3823313	0.0635030	0.1228763	0.4130885	0.3344729	0.2235794	0.2916087	0.3702126	0.0630127	0.3530913	0.5018061	0.0081778	0.2286126	0.4090005	0.0095847	0.1079426	0.3838865	0.6275890	0.4338308	0.5240365	0.1179671	0.0008717	0.0281921	0.0555835	0.2336976	0.5055365	0.3206438	0.2463808	0.2827730	0.1748154	0.0872085	0.3056466	0.0455460	0.4442382	0.4382292	0.4940652	0.2775672	0.0344764	0.0075683	0.4370478	0.1481588	0.0083663	0.1591716	0.4750242	0.3397539	0.4687712	0.1065158	0.1696692	0.4175412	0.2181843	0.5787700	0.6024690	0.1281926	0.3999760	0.3943842	0.3204915	0.2486306	0.5032511	0.1207645	0.5834902	0.0903909	0.0164328	0.4055460	0.1394751	0.4462476	0.0713013	0.1641354
700	0.6438456	0.1489745	0.4354998	0.4849654	0.2459822	0.1206180	0.1499581	0.0425447	0.6282759	0.3644860	0.7325872	0.2023328	0.5403021	0.1532855	0.1528576	0.0801104	0.1221098	0.6272646	0.4823314	0.2290493	0.3660665	0.1324531	0.2032807	0.4378700	0.6220050	0.4164499	0.3179417	0.3203407	0.6041228	0.5103609	0.1539463	0.2606302	0.6062771	0.3603553	0.0664663	0.1989317	0.3996895	0.3483589	0.1875477	0.2167667	0.4583517	0.0759900	0.3547570	0.5582700	0.0142220	0.2005334	0.3319103	0.0143827	0.0526177	0.4291151	0.5697094	0.4280757	0.5900512	0.1261940	0.0000235	0.0243041	0.0885158	0.2125722	0.4285481	0.2554963	0.1162582	0.2043958	0.2445953	0.0566178	0.2876526	0.0682274	0.3212972	0.5025569	0.5523248	0.4305148	0.0137237	0.0148431	0.4743506	0.1259737	0.0179956	0.2881858	0.5388391	0.3485524	0.4712442	0.0845134	0.1778222	0.5152891	0.2141870	0.7323603	0.6540645	0.0889540	0.4160528	0.3851715	0.2718677	0.1833933	0.5666144	0.0867788	0.4570580	0.1357501	0.0305966	0.3479270	0.1675858	0.3358106	0.0944563	0.1035594
750	0.5261146	0.0938653	0.5055120	0.6784034	0.3105823	0.1095950	0.1132615	0.0766266	0.6131215	0.5021104	0.7486557	0.2924314	0.4820799	0.1333827	0.1311616	0.1635393	0.1537319	0.6329690	0.4011159	0.2295823	0.3280083	0.1290386	0.2435280	0.5511775	0.5057032	0.3247367	0.2573811	0.3255468	0.4613432	0.5168307	0.1634039	0.3191228	0.6926046	0.3269126	0.1174636	0.2180127	0.3636010	0.3010562	0.2147537	0.2507890	0.3840225	0.1168370	0.4996839	0.6309733	0.0122695	0.1846864	0.3630429	0.0063578	0.0488920	0.2870827	0.6482849	0.4525699	0.7151350	0.1738758	0.0001026	0.0281467	0.0862181	0.2084168	0.4193987	0.2783409	0.1083267	0.3173425	0.2977653	0.1234985	0.2293826	0.0235362	0.2885709	0.5199733	0.5027967	0.4291388	0.0039096	0.0014391	0.4867812	0.1416984	0.0138594	0.3124836	0.4006738	0.3501056	0.4619380	0.0443933	0.2844675	0.4065199	0.2529344	0.5601201	0.5896403	0.0381221	0.3277670	0.4365895	0.3120610	0.3050618	0.6485381	0.1661890	0.4354773	0.0824403	0.0266014	0.3592689	0.2706095	0.3558975	0.0609994	0.1923617
800	0.5886977	0.1583367	0.5448336	0.4709910	0.2343160	0.1601175	0.0686510	0.0316492	0.5431713	0.3577981	0.6163156	0.2265232	0.3850269	0.0857196	0.1665333	0.1652689	0.1232025	0.6374392	0.3100564	0.2611153	0.3764936	0.1503649	0.1857632	0.5414873	0.4289645	0.3054571	0.2541177	0.3318830	0.5154362	0.5292251	0.1757591	0.1776153	0.7299728	0.3875780	0.0702426	0.3199659	0.4367609	0.4143462	0.1915229	0.2792054	0.3760603	0.0799496	0.4898768	0.5554010	0.0048823	0.1923316	0.3754266	0.0257391	0.0587802	0.3034133	0.6799387	0.3385385	0.6226526	0.1276872	0.0000027	0.0417383	0.1065838	0.2947023	0.4036344	0.3063735	0.0645239	0.2852728	0.2725670	0.0916855	0.3126620	0.0661912	0.2490691	0.5317540	0.5434723	0.4746905	0.0091472	0.0004980	0.5014688	0.1324381	0.0143330	0.3078955	0.4213049	0.3330995	0.4674887	0.0349368	0.2230299	0.4547778	0.3154137	0.6032547	0.5141322	0.0481986	0.2795789	0.4194429	0.3213642	0.3002404	0.5175949	0.1876474	0.5517117	0.0689246	0.0376510	0.4351430	0.2743342	0.3586040	0.1376759	0.1408058
850	0.6291650	0.0751726	0.4503451	0.4213770	0.2485454	0.0925062	0.1108251	0.0520828	0.6066188	0.4153157	0.5422758	0.1399156	0.4845415	0.0840218	0.0954518	0.0588441	0.0734268	0.6719804	0.3108613	0.1878841	0.3346490	0.2281223	0.3158476	0.4994556	0.4018706	0.2265255	0.3289851	0.3642354	0.6088703	0.4986553	0.1513957	0.2678042	0.6019975	0.3113475	0.1132700	0.3078042	0.3880794	0.4466523	0.1836522	0.2830177	0.3867135	0.1246400	0.3547913	0.4408627	0.0168549	0.2157495	0.4206808	0.0170857	0.1036547	0.3287882	0.6604542	0.2699171	0.6427398	0.1060869	0.0001824	0.0706995	0.0713308	0.3093097	0.4956556	0.2229186	0.0753653	0.2775334	0.3642880	0.0916359	0.2674427	0.0654242	0.2904199	0.4765605	0.5133468	0.3878860	0.0166080	0.0004452	0.4102092	0.1955170	0.0063848	0.3431279	0.4309248	0.4141071	0.4049897	0.0530775	0.2040020	0.4506396	0.3404379	0.5526452	0.5955996	0.0394751	0.3712401	0.5109597	0.3835467	0.3115634	0.5323758	0.1982145	0.6143727	0.0730892	0.0565737	0.3922219	0.2589127	0.3784156	0.1249437	0.1865641
900	0.5703797	0.0883049	0.5089487	0.5475337	0.3372011	0.0827357	0.1263097	0.0501626	0.5085080	0.4709910	0.7218212	0.1069210	0.5882868	0.0876315	0.1137507	0.1222837	0.1412482	0.5882929	0.3272665	0.1940383	0.3337462	0.1550172	0.3028467	0.6605345	0.3674836	0.1899596	0.2117633	0.2081837	0.6081473	0.4878742	0.1166098	0.1563429	0.5688022	0.3127161	0.1193439	0.3710733	0.5350702	0.3420327	0.2339940	0.2206061	0.4269456	0.1370088	0.3457180	0.5170284	0.0225459	0.2095229	0.3941138	0.0119073	0.0732620	0.3484878	0.6709668	0.3340535	0.6402530	0.1455939	0.0006486	0.0770032	0.0678015	0.2337810	0.4506851	0.2437623	0.0761037	0.3101579	0.2774967	0.1214401	0.2467379	0.0856442	0.2723324	0.5472619	0.4268966	0.4037525	0.0321163	0.0012833	0.5792722	0.1726870	0.0054356	0.4375546	0.4283343	0.3800593	0.5884741	0.0720612	0.3956508	0.5006025	0.4496027	0.5035057	0.5522865	0.0253634	0.3561721	0.4332197	0.3772665	0.3639021	0.5247056	0.2120081	0.4796652	0.1518567	0.0477755	0.3824584	0.3332267	0.3383914	0.1199250	0.2078208
950	0.5854658	0.1157073	0.4904378	0.4940171	0.3619743	0.1428548	0.0583743	0.0591221	0.5847353	0.4373489	0.4904984	0.0783458	0.5055008	0.1846837	0.1315499	0.1265906	0.1772264	0.6378727	0.3299361	0.1793429	0.2549600	0.3721055	0.2016983	0.5472814	0.3001316	0.2850366	0.2294905	0.3443376	0.6845462	0.4713505	0.0688510	0.2169664	0.7121879	0.3661578	0.0720319	0.3867114	0.3954852	0.3125461	0.2015923	0.1820671	0.4130062	0.1018677	0.4308443	0.6266709	0.0193679	0.1260015	0.4558588	0.0320028	0.0487011	0.4014351	0.6362789	0.2815694	0.6289370	0.1291556	0.0004292	0.0798942	0.0831426	0.2524945	0.3038916	0.2053296	0.0766869	0.3500326	0.2526121	0.0644356	0.3261529	0.0948031	0.1544367	0.6267943	0.5816014	0.4319602	0.0292381	0.0034405	0.4917578	0.2244958	0.0064898	0.3756136	0.4620476	0.3552999	0.4439046	0.0481718	0.2801432	0.3951700	0.4801140	0.5236304	0.5994504	0.0507453	0.5019836	0.4699895	0.3007540	0.3588976	0.3879168	0.2512888	0.5552666	0.0832340	0.0311079	0.4482017	0.3547582	0.4056077	0.1341059	0.2101193
1000	0.4681941	0.1046241	0.5567883	0.5508890	0.3199441	0.1234740	0.0735385	0.0386700	0.5134268	0.5269227	0.5061150	0.0806822	0.5525083	0.0611246	0.0966966	0.0797234	0.1002438	0.5125914	0.2851385	0.1726310	0.2496402	0.3802851	0.2443207	0.5112327	0.2733083	0.2302931	0.1727086	0.2652098	0.5383641	0.5352368	0.0875804	0.1802706	0.8472215	0.3463439	0.1044416	0.4027957	0.4772083	0.3103796	0.1366863	0.2486701	0.3870859	0.1591541	0.4190938	0.6283204	0.0148799	0.1655483	0.5437603	0.0247193	0.0595516	0.3920097	0.6118722	0.2734476	0.6332071	0.0884164	0.0013501	0.0465364	0.0616656	0.3501056	0.4681324	0.1587797	0.1422379	0.2373001	0.3178053	0.0585370	0.2398286	0.0946342	0.2482319	0.4689807	0.3876465	0.3983353	0.0109234	0.0002786	0.6327225	0.2125163	0.0136715	0.4529494	0.4917847	0.3553593	0.3787932	0.0540775	0.3220435	0.5157127	0.4523815	0.5597446	0.4917237	0.0178327	0.3771988	0.5081000	0.3006748	0.2387413	0.5978795	0.3171517	0.4949470	0.0783082	0.0465735	0.3096786	0.3685824	0.3272223	0.1219670	0.2438509
0	0.3387670	0.3298914	0.7128368	0.2863139	0.2647289	0.1528383	0.1766425	0.3784063	0.4486601	0.3275279	0.5850995	0.2381393	0.6330114	0.0288517	0.0747851	0.4491790	0.0869120	0.0490126	0.0945755	0.0151013	0.1818765	0.6928175	0.3559203	0.5175616	0.0944534	0.0346448	0.0975745	0.0170720	0.0431126	0.0535805	0.0290012	0.0007084	0.5658150	0.0273835	0.4422379	0.5529973	0.6517066	0.0608824	0.0953783	0.1921751	0.5091521	0.5203099	0.2329108	0.5969939	0.0170336	0.0698947	0.6419674	0.5019692	0.3919227	0.3274552	0.8143474	0.2816738	0.6309682	0.3168676	0.0007466	0.2410454	0.0005890	0.1252603	0.5291918	0.1885967	0.0343857	0.3400678	0.0174622	0.0236886	0.2526248	0.2840413	0.5703945	0.0951887	0.5765056	0.0936624	0.0014715	0.0605231	0.3469362	0.2107968	0.1895594	0.3208568	0.2432561	0.4959245	0.3822412	0.0033461	0.4111155	0.4971939	0.4576530	0.5199418	0.6847024	0.2182496	0.5306773	0.4475157	0.5848636	0.4914565	0.4580889	0.0682276	0.6216544	0.0039746	0.4284775	0.5094511	0.5860233	0.3238254	0.6915828	0.1728917
50	0.3855600	0.1263403	0.6336518	0.2625364	0.3134852	0.0209022	0.3183185	0.1183441	0.4606391	0.2856343	0.7392909	0.2338055	0.4975109	0.2421906	0.0502289	0.7032195	0.0338885	0.0223103	0.0482639	0.0429973	0.0863606	0.7223517	0.2543852	0.6381975	0.1003329	0.1516368	0.1179915	0.0031002	0.2443531	0.0242443	0.0390696	0.1104776	0.5095534	0.0683880	0.3852090	0.7827528	0.6990029	0.3957894	0.0687324	0.2236177	0.5029226	0.4603065	0.0523597	0.3271535	0.3511342	0.0689924	0.4081143	0.3921073	0.4817594	0.2411021	0.6857261	0.2526847	0.5589305	0.3134250	0.0000956	0.2329074	0.0006921	0.0507878	0.5432332	0.1399322	0.0271486	0.3244400	0.0325482	0.0146325	0.2453538	0.1065172	0.4480379	0.2490694	0.4841831	0.1384260	0.0023707	0.1141105	0.3052029	0.2106702	0.1116349	0.2534847	0.2183718	0.2910199	0.2430510	0.0000000	0.3351685	0.4802369	0.5072287	0.6031783	0.4717658	0.0968325	0.6163255	0.3984184	0.5486457	0.4630203	0.4617602	0.1066457	0.6285766	0.0043437	0.3843320	0.4951688	0.5741635	0.3515078	0.6023303	0.1749462
100	0.3894186	0.0445114	0.6025080	0.2631292	0.2530683	0.0090412	0.4273116	0.0716183	0.2885117	0.2427952	0.7097531	0.2038854	0.4128039	0.2656760	0.0549146	0.7082487	0.0700539	0.0192226	0.0600359	0.0311013	0.0850588	0.7654309	0.2942565	0.5523217	0.1574646	0.2355519	0.1193020	0.0150941	0.2629612	0.0198144	0.0394874	0.1477402	0.5048179	0.2194447	0.3511794	0.6220682	0.5260062	0.5574183	0.0769954	0.2039130	0.5210724	0.4146548	0.0285126	0.2950423	0.3208846	0.0537888	0.3247478	0.3916124	0.5537939	0.3070484	0.6140044	0.2774582	0.5792941	0.2890275	0.0015049	0.1940639	0.0002705	0.0580842	0.6373304	0.1425246	0.0477938	0.2588380	0.0529338	0.0105197	0.2174942	0.1242862	0.5929850	0.3906145	0.4455724	0.1686572	0.0002464	0.1013479	0.3265252	0.2142603	0.1021368	0.1630503	0.2039810	0.1859487	0.2204020	0.0096702	0.3151841	0.4992214	0.4747062	0.4924999	0.3673489	0.0733168	0.6597337	0.3498897	0.5896412	0.4214548	0.4649068	0.1871160	0.5229868	0.0086305	0.4814585	0.6224581	0.5625412	0.3467158	0.5023111	0.0970587
150	0.5262364	0.0691042	0.4340890	0.2814626	0.3149604	0.0107256	0.4474363	0.1002241	0.2621316	0.3532170	0.5437065	0.1954497	0.4404079	0.3619973	0.0323179	0.7415642	0.0562010	0.0132854	0.0543767	0.0633565	0.1315912	0.5961075	0.1942654	0.5006750	0.2321609	0.2135535	0.1437576	0.0073869	0.3030078	0.0146228	0.0290232	0.2682113	0.5795606	0.3620359	0.2605247	0.6451296	0.5770849	0.5709086	0.0908748	0.2172704	0.4869089	0.3829640	0.0102815	0.2533450	0.2835783	0.0684911	0.3346411	0.4822373	0.5165183	0.2944487	0.6910056	0.3064224	0.4933001	0.3126846	0.0000168	0.1479731	0.0156554	0.0590400	0.5645306	0.1988776	0.0252983	0.3482085	0.0635791	0.0031209	0.2065198	0.0771748	0.4540384	0.5420264	0.3900203	0.2022144	0.0067019	0.1029487	0.4214065	0.2330876	0.0711583	0.0888600	0.2209469	0.1853543	0.1597825	0.0045808	0.3077616	0.5502529	0.5195641	0.5930785	0.4927092	0.0357538	0.5730224	0.5068606	0.4816600	0.3914075	0.4568037	0.2145223	0.5655052	0.0185803	0.3945625	0.6293238	0.6052582	0.3246229	0.4449466	0.1241221
200	0.5142178	0.1884593	0.4268720	0.2814628	0.3208199	0.0001551	0.4048278	0.1120638	0.4599381	0.1897972	0.7439050	0.1535217	0.3314718	0.4462474	0.0709387	0.6615120	0.0451427	0.0123148	0.0770536	0.0377978	0.1704620	0.5183311	0.3547507	0.6083754	0.2517725	0.2494916	0.0852888	0.0276801	0.2801388	0.0112788	0.1086303	0.2436155	0.5007109	0.4077539	0.3912099	0.5173580	0.5347308	0.6141615	0.1127683	0.2435792	0.5443625	0.3811032	0.0129783	0.2452323	0.3313349	0.1138750	0.2560776	0.4729735	0.5911252	0.3009715	0.6202416	0.4354922	0.6192201	0.3512532	0.0000314	0.1287540	0.0017140	0.0432356	0.5744663	0.1410644	0.0221400	0.2546293	0.0604099	0.0027300	0.2171519	0.0926437	0.3872583	0.4864298	0.4841834	0.2452640	0.0116893	0.0573354	0.4431447	0.2509180	0.0633189	0.0395252	0.2992192	0.1037047	0.2375241	0.0014307	0.3409537	0.5774899	0.5989813	0.3811938	0.3613758	0.0302441	0.5059172	0.4733043	0.5736799	0.3550978	0.4156614	0.1792458	0.5979809	0.0401255	0.4119652	0.6414997	0.5583233	0.3109754	0.6163404	0.0809646
250	0.6135085	0.2808372	0.5103513	0.1887644	0.3098707	0.0058764	0.3940111	0.0698033	0.3454463	0.2507279	0.6652833	0.1660423	0.4281955	0.3132389	0.0797701	0.6811582	0.0989232	0.0334339	0.0808463	0.0684337	0.1822482	0.6154331	0.3028270	0.5698169	0.2640186	0.2450635	0.0873188	0.0140537	0.3184087	0.0133328	0.1154511	0.3568445	0.5188327	0.6630543	0.4048092	0.5495012	0.6341492	0.5058816	0.1930331	0.1689981	0.4716634	0.5505408	0.0010824	0.1463170	0.3074810	0.1510061	0.3222656	0.4999385	0.6535267	0.3530729	0.5917218	0.3921590	0.5460471	0.3165332	0.0004006	0.1321867	0.0003671	0.0554163	0.5514030	0.1879628	0.0409586	0.2229821	0.0549431	0.0070258	0.1565534	0.0965585	0.3124524	0.5080591	0.5274264	0.4100467	0.0242246	0.0801914	0.3766026	0.2606838	0.0786464	0.0468203	0.3547876	0.0297477	0.3272135	0.0024407	0.4816198	0.6341462	0.5922152	0.4653308	0.4191335	0.0475314	0.5875464	0.5207357	0.5211190	0.3894064	0.3543714	0.2436116	0.6569796	0.0198699	0.3708740	0.4382561	0.4269226	0.3736259	0.6440442	0.1006470
