"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
350	0.2486357	0.3977197	0.2364842	0.3289865	1.0017728	0.1304532	0.0018901	0.4315049	0.2655922	0.8293754	0.3688822	0.8706846	0.6495635	0.5743479	0.0023166	0.9100313	0.3344010	0.5240085	0.7411868	0.6379920	0.1004263	1.0713151	0.8860536	0.2961354	0.0465533	0.4631093	0.4512927	0.0968995	0.1509152	0.0090095	0.0714485	0.7863399	0.7496455	0.0735555	0.2983138	0.0000256	0.6646954	0.4763258	0.7700719	0.2410392	0.3130468	0.9089550	0.2409342	0.5965944	0.8942810	0.9133385	1.0092554	1.0645498	0.3143970	0.4407689	0.7081313	1.0604529	0.0311322	0.9659467	0.9328348	0.0972074	0.5154090	0.0084371	0.2812015	0.3383205	0.1178903	0.4390939	0.3218276	0.1260898	0.7980334	0.9779554	0.3911627	0.4919618	0.1224147	0.2198828	1.0213737	0.8457577	0.0064203	0.7754625	0.3755932	0.6700854	0.9217927	0.8595098	0.5333102	0.0001257	0.6680910	0.8761204	0.0333812	0.7687066	0.4626374	0.0439019	0.6564802	1.0754648	0.6519601	0.7839727	0.0116192	0.5888954	0.3623743	0.7820322	0.3247118	0.0033764	1.0099390	0.6198211	0.8565553	0.9364816
400	0.2595825	0.4333354	0.2292285	0.2948848	1.0393724	0.1518661	0.0014534	0.4911047	0.2296970	0.9170727	0.3931690	0.7916150	0.6491356	0.5634455	0.0008432	0.9944515	0.3131098	0.5822276	0.7815602	0.3761694	0.1219917	0.9408854	0.9399625	0.2950925	0.0262778	0.5117811	0.4221827	0.0742050	0.1699861	0.0251233	0.0943184	0.8112187	0.7396502	0.1004270	0.3015665	0.0000017	0.7138276	0.4843627	0.7348434	0.2559504	0.2819729	0.9591108	0.2263551	0.6325350	0.9134198	1.0759163	1.0169071	1.0061883	0.3022957	0.4835217	0.7092851	1.0092011	0.0378685	0.8971272	0.8579733	0.0964483	0.5884697	0.0029212	0.3351943	0.4376562	0.1334597	0.4901689	0.3841379	0.1239403	0.8788044	0.9925596	0.3874545	0.4287976	0.0932927	0.1850996	0.9749648	0.9043408	0.0007832	0.6204810	0.3382926	0.6898011	0.8504113	0.8213482	0.5047801	0.0024884	0.6340046	0.8009778	0.0340723	0.7845166	0.4605178	0.0480501	0.6875730	1.0415233	0.6024993	0.7263970	0.0112572	0.6041591	0.2828301	0.8840284	0.3016892	0.0010932	0.9963880	0.5682114	0.9209913	0.9294783
450	0.2471832	0.4339316	0.2070266	0.3079397	1.0521643	0.1169065	0.0006549	0.4321872	0.2629511	0.9873497	0.4220073	0.8522263	0.6047785	0.5249588	0.0004716	0.9801447	0.3225287	0.6535141	0.9116835	0.2448125	0.0861642	0.9580306	0.9199321	0.3288053	0.0293193	0.4963351	0.4673372	0.0588086	0.1731960	0.0177983	0.0832614	0.9094313	0.7328364	0.0825257	0.3466956	0.0000000	0.7018236	0.4686864	0.7071655	0.2394300	0.3193914	0.8681927	0.2470572	0.6789373	0.8890764	0.9906210	0.9348639	0.9741676	0.1963905	0.4543596	0.5557557	0.9145967	0.0578549	0.7907345	0.9857192	0.1059493	0.5997925	0.0099791	0.2975989	0.4128462	0.0990554	0.5183288	0.3945676	0.0760791	0.8817394	0.9275555	0.4502653	0.4235797	0.1059537	0.1830650	1.0305409	0.8415473	0.0135916	0.5905489	0.4069712	0.6637427	0.9370563	0.8587539	0.4440319	0.0006611	0.6568338	0.7056397	0.0379834	0.8355400	0.5460102	0.0594863	0.7686549	1.0110091	0.5139265	0.7488993	0.0106369	0.5828913	0.3850039	0.9007616	0.2877960	0.0046724	1.0983830	0.5781191	0.9222571	0.8156776
500	0.2725721	0.3984909	0.2460312	0.3223779	1.0798866	0.1660936	0.0036579	0.4951236	0.2291106	0.8907903	0.3823756	0.8734443	0.6438044	0.5463266	0.0003962	0.9844392	0.2840412	0.6796036	0.8298842	0.1677579	0.0937003	0.9484932	1.0380656	0.3216645	0.0582210	0.5119499	0.5262261	0.0483863	0.1595307	0.0130500	0.1013392	0.8375586	0.7141545	0.0873865	0.3243134	0.0010907	0.5838275	0.5148620	0.8573493	0.2059668	0.3378993	0.7768790	0.2177273	0.6302559	0.8902510	0.8577099	0.8811767	0.9166256	0.1287481	0.4662346	0.6000429	0.9562090	0.1137850	0.8728249	1.0287811	0.1032010	0.4914375	0.0078039	0.2872697	0.3544256	0.0692722	0.4727153	0.4847652	0.0368879	0.9703754	0.9505456	0.4669936	0.4185125	0.0858466	0.1858931	0.9354274	0.8752751	0.0058603	0.5753773	0.4061396	0.7318374	0.9371591	0.8731015	0.4568429	0.0020440	0.6564518	0.7008104	0.0359617	0.7582198	0.5093513	0.0696113	0.7120964	0.9875153	0.4369425	0.7839563	0.0180995	0.4985740	0.3248167	0.9641253	0.2743218	0.0072748	1.0183193	0.5462376	0.8834005	0.9867946
550	0.3637067	0.3450584	0.1414506	0.3193444	1.1162374	0.1477175	0.0054409	0.4437215	0.2405720	0.8470242	0.3672054	0.9002625	0.6682374	0.2961950	0.0212668	0.6828546	0.4062826	0.6206114	0.9148370	0.1401951	0.0905298	0.9585916	1.0042517	0.2902913	0.0457136	0.5664906	0.4748592	0.0549726	0.1774314	0.0132693	0.0174472	0.5381076	0.7872732	0.3902412	0.3134300	0.0111406	0.6498260	0.5614277	0.3350426	0.2428155	0.5593781	0.8714615	0.2545424	0.6793226	0.8192145	0.9247762	0.8439086	0.9316609	0.4357912	0.8173938	0.6470415	0.9738405	0.0463815	0.5941927	0.8256259	0.1032600	0.4754268	0.0154301	0.0994597	0.0944412	0.0522083	0.4641203	0.4400561	0.0086946	1.0210528	0.9080142	0.5787174	0.4402666	0.1522992	0.1596573	0.8506204	0.8817596	0.0122203	0.4951369	0.4182682	0.5828833	0.8995580	0.8281796	0.4634360	0.0000000	0.8959478	0.7672274	0.0377675	0.6560865	0.5211580	0.1565221	0.6132842	0.8922144	0.5745233	0.7300021	0.4063802	0.4386561	0.6613354	0.9342836	0.1449328	0.3535595	1.0767865	0.5737005	0.7424661	0.9973799
600	0.3765685	0.3881108	0.1001019	0.3275654	1.0649889	0.1262653	0.0038668	0.2955935	0.2408608	0.8570264	0.4036644	0.9846496	0.5724940	0.1863052	0.0199817	0.7531507	0.5656814	0.6882819	0.9804260	0.0701602	0.0737237	0.9738044	0.9527621	0.3155256	0.0389604	0.4932403	0.4900901	0.0698305	0.1628683	0.0144157	0.0351606	0.5226868	0.8847372	0.4188416	0.3754712	0.0114776	0.6689010	0.4539151	0.2311641	0.2795806	0.6419361	0.8624591	0.2636110	0.6172430	0.8426263	1.0148299	1.0078364	0.9687328	0.4142803	0.8823269	0.6431186	0.8087508	0.0714688	0.5669142	0.7931419	0.1391188	0.4374799	0.0359556	0.0294067	0.0713435	0.0442934	0.3931417	0.3763774	0.0440611	0.8838210	0.9394644	0.6132313	0.4271438	0.1500520	0.1380990	0.9267547	0.8785141	0.0090183	0.5098892	0.4406867	0.4274767	0.9758678	0.8325447	0.3858820	0.0003895	1.0082669	0.7469565	0.0425219	0.6758701	0.4603226	0.1765139	0.6221734	0.7771429	0.6700704	0.7751943	0.4826585	0.4924886	0.7265643	0.8605725	0.1096733	0.4354593	0.9635006	0.5792149	0.6978903	1.0437905
650	0.3919709	0.4440655	0.0778769	0.2848448	1.0949642	0.0933809	0.0054811	0.2867047	0.1904469	0.8709176	0.3831877	0.9251144	0.6267702	0.2133691	0.0350174	0.7140721	0.5397453	0.7268189	1.0001735	0.0318187	0.0852447	0.9822549	0.8956621	0.2527101	0.0985951	0.5437143	0.4432940	0.0695544	0.1550126	0.0297699	0.0429712	0.5925364	0.8738501	0.4324499	0.3607096	0.0084622	0.6219357	0.3367218	0.2254230	0.2598248	0.6413989	0.9262775	0.3187340	0.5676204	0.9556716	0.9750032	1.0243541	0.9457132	0.3513813	0.9606641	0.6403599	0.6992097	0.1379177	0.5346894	0.7359384	0.1650418	0.3331486	0.0361712	0.0125080	0.0463480	0.0464052	0.3847363	0.3668916	0.0711079	0.6676799	0.9568843	0.6093854	0.4511569	0.1428520	0.1078324	0.8786409	0.8781841	0.0189604	0.3430178	0.4613702	0.2507277	0.9139709	0.7242319	0.3965609	0.0015092	0.9611704	0.7360609	0.0131081	0.8011912	0.5279351	0.1354004	0.6197913	0.5614985	0.6336393	0.7881882	0.4325482	0.5457707	0.7429803	1.0018808	0.1184286	0.3716629	1.0064816	0.5546066	0.6558162	1.0252685
700	0.3287100	0.4938884	0.0620068	0.3019199	1.0194945	0.0832207	0.0097492	0.3131216	0.2644160	0.9334770	0.3816058	0.9632904	0.6967273	0.1816063	0.0367227	0.7321362	0.5122842	0.6953077	0.9620297	0.0178802	0.0872702	0.8758664	0.9273317	0.2508610	0.1562200	0.5454526	0.5279340	0.1034460	0.1458720	0.0210438	0.0699628	0.6181201	0.9474317	0.4070336	0.3398660	0.0103751	0.6967323	0.2918484	0.3087873	0.2414275	0.6205122	0.8912548	0.3181810	0.5746962	0.9001664	0.9536234	0.8854863	0.9088375	0.3105423	0.9197723	0.6534737	0.6832200	0.2945008	0.5348535	0.6126632	0.1395539	0.3392311	0.0505963	0.0025164	0.0737706	0.0881170	0.4896432	0.3507707	0.0783731	0.4957525	0.9311809	0.5971380	0.4922647	0.1158815	0.1225094	0.9248971	0.7055210	0.0226465	0.3484830	0.5401711	0.2129641	0.9301682	0.7179015	0.4001534	0.0000621	1.0353300	0.7305734	0.0100890	0.7669756	0.4437204	0.1412046	0.6632498	0.5687430	0.6328037	0.8378944	0.5267174	0.4839073	0.7985293	0.8990919	0.1012011	0.4106410	0.9459485	0.5718790	0.5926445	0.9151900
750	0.3156535	0.5047919	0.0571316	0.2870438	0.9225975	0.1165654	0.0098916	0.4288859	0.2659098	0.9699644	0.3948524	0.8777166	0.7224932	0.1622817	0.0195496	0.8377250	0.4401757	0.7797252	0.9870624	0.0869358	0.1078373	0.8102007	0.9959872	0.2747817	0.2231134	0.5852483	0.5530995	0.0917353	0.1466113	0.0224031	0.0833330	0.5710475	0.9450750	0.4529687	0.2934768	0.0023001	0.6991672	0.2665546	0.3945389	0.2615945	0.6156791	0.8206354	0.3152238	0.5551267	0.9254565	0.9553196	0.8949888	0.8591277	0.3155285	0.9269185	0.6173730	0.6117125	0.2848258	0.5165288	0.6226152	0.1907598	0.3195689	0.0650871	0.0006745	0.0610751	0.1012621	0.4803739	0.4525915	0.0530847	0.5641022	0.9454356	0.7146801	0.5643122	0.1065417	0.1274045	0.9452168	0.6481401	0.0272820	0.4432333	0.4880701	0.1645969	0.9321938	0.7382549	0.3077957	0.0007347	1.0120864	0.7116569	0.0073582	0.6527829	0.4769448	0.1234138	0.6559907	0.7018312	0.6184890	0.7811270	0.5357994	0.5911052	0.7383802	0.7796597	0.0979815	0.4751590	0.9168712	0.6021900	0.6437738	0.9445639
800	0.3387783	0.4854621	0.0430814	0.2647068	0.9904453	0.0977766	0.0023757	0.4062511	0.2489190	0.9925417	0.4824642	0.9602294	0.8273764	0.2066804	0.0226058	0.7670887	0.4306747	0.7490952	0.9321258	0.3643901	0.1107771	0.8062561	1.0265203	0.3252511	0.2540951	0.4879817	0.4194177	0.0588825	0.1194660	0.0233222	0.0912031	0.5365831	0.9927176	0.3938432	0.3046697	0.0074427	0.7373350	0.2844488	0.3118587	0.2850635	0.5970790	0.7219276	0.3748038	0.5477680	0.9022701	0.9319092	0.9679131	0.9251962	0.3008864	0.9217388	0.5955343	0.6025085	0.1403741	0.5999588	0.6142761	0.1853206	0.3497879	0.0500620	0.0001508	0.0668047	0.1089964	0.5646287	0.3696618	0.0540849	0.4729788	0.8572688	0.7068928	0.6500980	0.1366533	0.1287818	0.9517568	0.7420511	0.1105436	0.4736229	0.4673898	0.1718153	0.8203996	0.7787899	0.3835443	0.0009590	1.1055721	0.7291633	0.0124312	0.6151290	0.4700553	0.0752380	0.7183890	0.8101518	0.6392480	0.7008809	0.5349980	0.5989016	0.8107437	0.8126053	0.1209746	0.4605430	0.8994431	0.6282219	0.6516015	0.9865617
850	0.2538610	0.4425193	0.0457237	0.2387303	0.9942880	0.1087790	0.0083206	0.4081402	0.2893016	0.9104807	0.5376802	0.9988000	0.7274253	0.3240708	0.0281160	0.7088472	0.4505056	0.7627181	0.9702039	0.6104589	0.1279616	0.8081127	0.9812573	0.3203457	0.2038941	0.5453022	0.4063620	0.0284974	0.2215604	0.0199222	0.0855326	0.6550725	0.9307669	0.5164465	0.3324413	0.0057457	0.8042170	0.2829606	0.3084762	0.2762205	0.5956452	0.7434030	0.3353154	0.5664196	0.8281132	0.8555781	0.9841990	0.9477973	0.3585617	0.7405023	0.5870105	0.6800371	0.2014964	0.4810994	0.6318100	0.1451601	0.3567594	0.0397049	0.0010501	0.0467092	0.1953329	0.4601106	0.4487856	0.0722392	0.4992721	0.8573572	0.5436099	0.6806797	0.0912703	0.1175727	0.9817706	0.7802672	0.1731813	0.3900171	0.4973115	0.1651961	0.9298806	0.8669700	0.3554665	0.0006750	1.0594991	0.7730360	0.0192258	0.6656512	0.5140209	0.1036524	0.6846577	0.8774349	0.5159419	0.7512773	0.4934695	0.5695927	0.8925995	0.8063736	0.0771205	0.4816574	1.0339814	0.6448973	0.7054325	0.9773154
900	0.2219729	0.4968183	0.0501969	0.2293154	1.0623890	0.0464624	0.0044229	0.4679013	0.2265602	0.8152450	0.5449060	0.9499405	0.7299010	0.2869992	0.0352880	0.8154893	0.4574547	0.7684023	0.8533035	0.8730035	0.1282487	0.7550184	0.9143007	0.2548593	0.2070442	0.4883584	0.3734347	0.0406549	0.1454289	0.0210788	0.0965240	0.6533966	0.9386644	0.4173989	0.3010337	0.0103636	0.7539471	0.2943821	0.2716960	0.3006225	0.6075252	0.7192471	0.3681355	0.5848095	0.7789240	0.9945531	1.0278351	1.0143991	0.6337802	0.7474062	0.6022873	0.6823633	0.2495524	0.5866593	0.6270016	0.1841898	0.3482108	0.0370259	0.0011704	0.0552422	0.1062489	0.4640751	0.4124651	0.1351657	0.4179944	0.8623547	0.4687803	0.6640292	0.1104823	0.1106119	0.9314365	0.8385170	0.1761711	0.4236879	0.5037645	0.1348606	0.8508922	0.9304152	0.3385175	0.0008385	1.0335122	0.7129167	0.0203639	0.7254676	0.5093019	0.1510436	0.6247625	0.8665234	0.8070738	0.7760895	0.5369139	0.5971873	0.7802451	0.8084196	0.1307824	0.3958941	1.0944900	0.6169800	0.6783392	0.9905479
950	0.2160731	0.5391306	0.0417863	0.2674209	1.0519120	0.0698033	0.0025005	0.4275998	0.2716233	0.7679366	0.4661748	0.9335856	0.7081880	0.2617815	0.0396746	0.8169784	0.4334835	0.8215128	0.8311596	0.8683684	0.1149085	0.8243086	0.9053727	0.2778459	0.2832086	0.4833298	0.3779298	0.0482582	0.1513417	0.0147247	0.1118178	0.6576689	0.8984897	0.5284568	0.3722284	0.0138988	0.8343753	0.2347108	0.2393893	0.2821135	0.6041712	0.7428051	0.3660902	0.5171226	0.9167338	0.9902224	0.9536756	0.9587612	0.5610810	0.8983998	0.7086279	0.6152261	0.3302769	0.5946276	0.5977258	0.1960514	0.3570283	0.0294291	0.0001358	0.0686916	0.1261748	0.4940503	0.4202617	0.1426124	0.3397638	0.9208770	0.4508912	0.6825987	0.1249098	0.1774001	0.9055592	0.7916909	0.1423475	0.3918110	0.5094099	0.1344126	0.9832426	0.9404093	0.3954184	0.0007212	1.0620704	0.7942841	0.0451995	0.7736867	0.4817964	0.1131841	0.6082840	0.8476628	0.8706442	0.6650423	0.4628432	0.5249466	0.7526820	0.8872087	0.1516813	0.2854330	1.0219739	0.6709243	0.6096400	0.9541516
1000	0.1897362	0.4545476	0.0570054	0.3011535	0.9598617	0.0609828	0.0050469	0.5408019	0.2462910	0.8133044	0.4539488	0.9670489	0.6473818	0.3301864	0.0492162	0.7759017	0.4338558	0.7419865	0.7836145	0.9939840	0.1442866	0.7785980	0.9157629	0.2655090	0.3786641	0.4650959	0.4519662	0.0421750	0.1294113	0.0023133	0.0999670	0.6367152	0.9312949	0.5069328	0.3157336	0.0071169	0.8070607	0.2256220	0.2016584	0.2474642	0.5952466	0.7198126	0.3476340	0.5362362	0.8559015	0.8942170	0.9219922	0.9383314	0.6401067	0.8315717	0.7177402	0.6552344	0.4432675	0.5827665	0.5567968	0.1641850	0.3568149	0.0258764	0.0009132	0.1044094	0.1510312	0.4787854	0.3863854	0.1909201	0.3218917	0.9078437	0.4269852	0.6307276	0.0993192	0.1562015	0.8567313	0.8143199	0.1676745	0.4230976	0.5262607	0.1469495	0.8631191	0.9932762	0.3374048	0.0000064	0.9876131	0.6601234	0.0243485	0.8357892	0.4669029	0.1140485	0.6230072	0.8501621	0.9265375	0.7317845	0.5363335	0.5428661	0.8615603	0.8696236	0.0969977	0.3390254	1.0611767	0.6512906	0.6708673	0.9924050

0	0.0780845	0.5966768	0.0585053	0.2235563	0.9991659	0.0907284	0.0064764	0.4550300	0.3026002	0.8154093	0.4757646	0.8902061	0.2960696	0.7495295	0.0364934	0.7375127	0.3962232	0.7088711	0.6573183	1.0260381	0.1408137	0.5813785	1.0648590	0.2981785	0.6315155	0.3492061	0.3985300	0.0351746	0.0805263	0.0236750	0.1342552	0.5766223	0.9649210	0.5141932	0.3281102	0.0050748	0.8389166	0.1996500	0.2058779	0.1919220	0.7008614	0.6689764	0.3118933	0.4934499	0.9167925	0.9127268	0.8407655	0.8697638	0.9545824	0.1706211	0.8170698	0.5594912	0.1443154	0.7742334	0.5759749	0.0644914	0.5955875	0.0473622	0.0004639	0.0438985	0.1323778	0.3585640	0.2126767	0.2913550	0.2283630	0.8984827	0.1819147	0.6795431	0.0996093	0.1780401	0.6380693	0.7053996	0.2205566	0.6060600	0.5467091	0.0853213	0.9121132	0.9611228	0.7194608	0.0004072	0.9859893	0.7007038	0.0145474	0.8119821	0.4738713	0.0700431	0.6573791	0.6839246	0.9315607	0.7106619	0.5319027	0.5355365	0.7132778	0.9199971	0.1491816	0.2356842	0.9440827	0.7367912	0.3940268	0.9740175
50	0.1154592	0.6062017	0.0373879	0.2505038	0.6937998	0.1196933	0.0009224	0.8637503	0.2790543	0.8020997	0.5455288	0.9322660	0.2624288	0.8170470	0.0418403	0.7532828	0.3957361	0.5954713	0.2586502	1.0809696	0.1111058	0.7439720	0.9653884	0.3251896	0.3937362	0.4108378	0.4898927	0.0544222	0.0723557	0.0082210	0.1018624	0.5838821	1.0426325	0.3018375	0.3633899	0.0007270	0.4872308	0.2684795	0.7000886	0.1777532	0.7572380	0.6434041	0.3604944	0.5084513	0.8234877	0.9230213	0.9012921	0.3427173	0.9963226	0.2248108	0.8403168	0.5895939	0.2335971	0.6760537	0.5407828	0.0772604	0.5499507	0.1425932	0.0007775	0.0807032	0.1377171	0.4532723	0.1984014	0.2096337	0.3599543	0.8183151	0.1699516	0.6725206	0.0746345	0.2225893	0.8740407	0.7968147	0.1632803	0.5889885	0.7734186	0.2288588	0.5517898	0.8564107	0.8268107	0.0000000	0.9922303	1.0745620	0.0478959	0.6993741	0.1102938	0.0499677	0.6599541	0.8883118	0.8764471	0.6319137	0.4548727	0.4373215	0.6467225	0.9118662	0.4234355	0.2973477	0.8590270	0.9218486	0.3971071	0.9652948
100	0.1929677	0.5257573	0.0630803	0.1711086	0.6300302	0.1304782	0.0000000	0.9189407	0.2893589	0.7664091	0.5662363	0.9322040	0.5024760	0.8311130	0.0997309	0.6562825	0.4081240	0.4677844	0.2040678	1.0199196	0.1395566	0.8282802	0.9053120	0.3091321	0.1986521	0.5034072	0.7066222	0.1070998	0.0669255	0.0026432	0.0447333	0.5795787	1.0213134	0.2526052	0.3528456	0.0000145	0.3437783	0.3839812	0.6938059	0.1547824	0.6828180	0.7095041	0.3056249	0.5449604	0.8916833	0.9781850	0.6710469	0.3333240	0.9964128	0.3762095	0.7792301	0.6677588	0.2681298	0.6452172	0.5141934	0.1098525	0.5404240	0.1952725	0.0019979	0.0551075	0.1404025	0.4731811	0.1317858	0.2149557	0.5274607	0.8044118	0.2014869	0.6445402	0.1797125	0.2275486	0.9204168	0.7809425	0.1360479	0.4739404	0.7521020	0.2838712	0.4909319	0.8498261	0.8332782	0.0000000	1.0894347	1.0754716	0.1318098	0.6465992	0.0790282	0.0739037	0.6599178	0.8020122	1.0107928	0.7047394	0.3680694	0.4910847	0.6604382	0.9257455	0.5349072	0.2790742	0.9512463	0.8920912	0.3565658	0.8952232
150	0.2150695	0.5488382	0.0419691	0.1422499	0.5885920	0.1307313	0.0011635	1.0450578	0.2807872	0.8039143	0.6598373	0.8725784	0.6903018	0.7460824	0.3277033	0.5703509	0.4926884	0.3465607	0.1978480	0.9913154	0.1102345	0.8492367	0.9279786	0.2860848	0.1127679	0.5806352	0.7303119	0.2001474	0.0972603	0.0103426	0.0205528	0.5920131	0.9870284	0.3020671	0.3157390	0.0000182	0.4056291	0.4470953	0.6837930	0.1794431	0.6946886	0.7340693	0.3061424	0.6089223	0.8475230	0.9101696	0.6309095	0.2877288	0.8532381	0.7127775	0.7598481	0.7150929	0.1226802	0.5765342	0.6046566	0.0715826	0.4588224	0.2074318	0.0024181	0.0639949	0.1305134	0.4714686	0.1495445	0.1792609	0.6582657	0.7918485	0.2304252	0.6358770	0.2627401	0.2284231	0.9456997	0.7490604	0.0567407	0.3453788	0.7024087	0.3034055	0.5546047	0.7827846	0.7724578	0.0000000	1.0733014	0.9184771	0.2404571	0.5540287	0.0768788	0.0686942	0.6982246	0.7236252	0.9054260	0.7799428	0.3774530	0.4007795	0.7398932	0.8504986	0.4577283	0.2350157	1.0077109	0.8960446	0.3962320	0.9169090
200	0.2723169	0.4232077	0.0378318	0.1593538	0.5653177	0.1518604	0.0013107	0.9611579	0.2528235	0.7413558	0.7376276	0.9123327	0.5967493	0.7141811	0.3825916	0.5426898	0.5513099	0.2994795	0.2716651	0.7323373	0.0935362	0.8600550	0.9173506	0.2580396	0.0762156	0.6005496	0.8258435	0.2036913	0.1502802	0.0045808	0.0105368	0.5562287	0.9923347	0.3375723	0.3131676	0.0001642	0.3605371	0.4708129	0.7226302	0.1652696	0.5973800	0.8496996	0.2560406	0.5720578	0.8365601	1.0187491	0.6255138	0.3614072	0.7630640	0.9350219	0.6487801	0.7590746	0.1448931	0.4706412	0.6855238	0.0982220	0.2954637	0.1992672	0.0031880	0.0770363	0.1634154	0.5503179	0.1727178	0.2039648	0.6530491	0.9260739	0.2863330	0.6030325	0.2811681	0.1890972	0.8932932	0.7568199	0.0250286	0.3202914	0.8126691	0.3140989	0.4150587	0.9690230	0.6818377	0.0046317	0.9635860	0.9652919	0.2476975	0.5028903	0.0606920	0.0746037	0.6425764	0.5675630	0.8039285	0.7637151	0.4232866	0.4089968	0.8215398	0.8605487	0.5112919	0.1904861	0.9133488	0.9255945	0.4823094	0.9807761
250	0.3740300	0.3718803	0.0295895	0.1720190	0.5337070	0.1488584	0.0000000	0.9718976	0.2494055	0.7193029	0.7664135	0.9338457	0.6619095	0.7010814	0.2824689	0.5691746	0.5926521	0.3180424	0.4072296	0.3940972	0.1018876	0.8668403	0.9993817	0.2895297	0.0484729	0.6482241	0.8174239	0.2500900	0.1975832	0.0062494	0.0576056	0.6333668	1.0183955	0.5240628	0.3200919	0.0000172	0.3271729	0.5019524	0.7586864	0.2506271	0.6690273	0.9044942	0.2938700	0.5535832	0.8607923	1.0029747	0.7196505	0.4210108	0.5718286	0.9325019	0.6279267	0.7443328	0.1296277	0.4537746	0.6968149	0.1098421	0.2318917	0.1774137	0.0003012	0.0461014	0.1172586	0.5050919	0.1871187	0.2434918	0.7096044	0.9316601	0.3374956	0.4753955	0.4643376	0.1583807	0.9692150	0.8309986	0.0295664	0.2561583	0.7593780	0.3020542	0.4428167	0.9248710	0.5987657	0.0008423	1.0366066	0.9097426	0.2775954	0.5247793	0.1138050	0.1324815	0.6425043	0.4448201	0.7215715	0.7428927	0.4220755	0.5008799	0.8017629	0.7991309	0.5044139	0.2292514	0.9651689	0.9475733	0.5023966	1.0560394
300	0.3962530	0.4727337	0.0403920	0.1623112	0.5799888	0.1453261	0.0009491	1.0549389	0.3166028	0.7284690	0.7422057	0.9262387	0.5962803	0.6579523	0.1351952	0.5163577	0.5005480	0.4472414	0.4132504	0.6788451	0.0769214	0.8891895	0.9661382	0.2635548	0.0550010	0.7035633	0.8986587	0.2882419	0.2133915	0.0037143	0.1045641	0.6070353	0.9492780	0.4922614	0.2832005	0.0000000	0.3090935	0.5260822	0.8037442	0.2271128	0.6238523	0.8838613	0.3027016	0.5063261	0.8361488	0.9050431	0.7434502	0.4167392	0.5531395	0.9841464	0.6300045	0.7669777	0.0669833	0.4437383	0.6780877	0.1217699	0.2125714	0.2112984	0.0000922	0.0656162	0.1655962	0.6269041	0.1939550	0.2660971	0.7130670	0.9409716	0.3273614	0.4451452	0.4765155	0.1399214	0.9576612	0.7851984	0.0315724	0.2826486	0.8284786	0.2984439	0.4932540	0.9260628	0.5702624	0.0000000	1.0218482	0.9389356	0.2515030	0.4687801	0.0778647	0.1208507	0.6525702	0.5166883	0.6370399	0.8302231	0.4193965	0.4560273	0.8027641	0.7551515	0.4685991	0.2150342	1.0457462	0.9706509	0.5200575	0.9643563
350	0.3863954	0.4630108	0.0280324	0.1647606	0.5021417	0.1458840	0.0004578	1.0742104	0.2639313	0.8029501	0.7056199	0.8089057	0.6709660	0.6175745	0.0954759	0.6143586	0.5494215	0.5875464	0.4192324	0.8117692	0.0678318	0.9273827	0.9480080	0.3154052	0.0301548	0.6639407	0.9412413	0.3209077	0.1878056	0.0044601	0.0988554	0.7014426	0.9262365	0.5392941	0.2928479	0.0000000	0.2634192	0.5939797	0.8439041	0.1861691	0.6591218	0.7197238	0.2993755	0.5462795	0.9272091	0.9782352	0.7498723	0.4627400	0.5417704	0.9816284	0.6370274	0.7482858	0.0261188	0.4672955	0.6899937	0.0971870	0.1917638	0.2342303	0.0001051	0.0629039	0.2025690	0.5512651	0.1901363	0.2215949	0.5642637	0.9126735	0.3584683	0.4533336	0.3136391	0.1545446	0.9777357	0.7856783	0.0063903	0.3142037	0.8331526	0.2743583	0.5043177	0.8651163	0.5952506	0.0011125	0.9871660	0.9624670	0.2730559	0.3922478	0.0722309	0.1264460	0.5788220	0.7882232	0.5733644	0.7311332	0.4634895	0.5026086	0.7837121	0.7364034	0.4475056	0.2656943	0.9859751	0.9955235	0.5110337	1.0202037
