Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
900	0.1804659	0.3763743	0.0520203	0.3290036	0.1906505	0.0971212	0.0121388	0.3030508	0.6708795	0.0386378	0.2629206	0.4198884	0.0412717	0.5631609	0.0833214	0.5780418	0.4704006	0.2953501	0.0500163	0.5056596	0.0549929	0.1486727	0.1135872	0.1873080	0.7560108	0.6139295	0.3458928	0.4365286	0.6302581	0.4233375	0.2773818	0.1535607	0.6653338	0.0936545	0.2864047	0.1430646	0.6111252	0.3081454	0.1456517	0.6126478	0.1453824	0.4149525	0.6794435	0.2153004	0.3588366	0.3099646	0.2320386	0.6360740	0.4146791	0.0866477	0.2850690	0.0123858	0.5941228	0.5662249	0.2137289	0.3108764	0.0244830	0.4913806	0.2908205	0.3586073	0.2393263	0.3291441	0.0252687	0.2644322	0.1202461	0.4867986	0.6874538	0.5429138	0.5277654	0.2063020	0.3226863	0.1002450	0.1751544	0.2743562	0.2603488	0.2769965	0.5032701	0.2174228	0.6513253	0.5116495	0.2146781	0.4731024	0.2861018	0.3913399	0.1583312	0.1327393	0.3752562	0.6021759	0.3890887	0.2101221	0.4377614	0.2474745	0.1453275	0.7881816	0.4355093	0.3908097	0.3501495	0.0006197	0.1454760	0.4200517
950	0.0551113	0.3707921	0.0452293	0.3748625	0.2115642	0.1980330	0.0161235	0.3383398	0.5898431	0.0211313	0.3951001	0.4766449	0.0410912	0.6550461	0.0288378	0.5639529	0.6011664	0.2765798	0.1358448	0.5275067	0.0526648	0.1472560	0.1227110	0.2421794	0.6515131	0.4193170	0.5918223	0.3536549	0.5088345	0.4109620	0.3580436	0.1922573	0.6686385	0.0650933	0.1769007	0.1623425	0.5261156	0.3017090	0.0839667	0.4827247	0.2191631	0.4620488	0.5982235	0.1542896	0.4330746	0.3057254	0.3439767	0.8652501	0.3614358	0.1065603	0.3233888	0.0458019	0.5899538	0.6414898	0.2864624	0.3635940	0.0560945	0.5446318	0.3127440	0.3185372	0.2370903	0.3712593	0.0119595	0.0964441	0.0827873	0.2915355	0.5983536	0.5396876	0.5500934	0.2954720	0.4343569	0.0630130	0.1580535	0.2855346	0.2867291	0.3393536	0.6022039	0.1602401	0.6626354	0.4825361	0.2365185	0.4729727	0.2509942	0.3245831	0.1993360	0.0851055	0.3751552	0.6048775	0.4080800	0.2192145	0.4796324	0.1512166	0.1757267	0.5928449	0.3950534	0.3011308	0.3333508	0.0025210	0.2462292	0.5199832
1000	0.0228441	0.3427643	0.0291651	0.4730449	0.2480113	0.2699502	0.0061926	0.2628598	0.6646427	0.0277893	0.2740416	0.5088069	0.0333089	0.6304298	0.0349529	0.5104923	0.7904280	0.2270138	0.0855781	0.4622225	0.0627190	0.0563825	0.1762249	0.2721926	0.5572615	0.2579424	0.4407789	0.3760556	0.4636409	0.3985481	0.4321759	0.1864807	0.7312967	0.0889600	0.1570483	0.1762906	0.7287370	0.3999523	0.0962230	0.4951865	0.2082092	0.3912170	0.6547623	0.2175249	0.4458891	0.3215420	0.3041485	0.5755583	0.3429853	0.1229715	0.3388463	0.0091591	0.5700088	0.6039974	0.3344759	0.2857860	0.0207763	0.4485654	0.2436132	0.3242761	0.2220704	0.2791119	0.0046789	0.2029001	0.1392270	0.2682019	0.6173799	0.4090997	0.6383117	0.2672987	0.5114461	0.0366077	0.1800405	0.3583375	0.3733301	0.3447659	0.5695793	0.1904142	0.6089796	0.5148699	0.2693229	0.3836535	0.2447455	0.3230995	0.2645227	0.1126905	0.4489434	0.6582418	0.4325960	0.1689276	0.3729422	0.1969701	0.1415874	0.5956858	0.4359798	0.3496111	0.3449818	0.0042677	0.4702660	0.4075559

0	0.0039598	0.4846393	0.0224305	0.4835985	0.2674276	0.4694719	0.0105957	0.2477646	0.5795153	0.0201330	0.2723391	0.3832997	0.0127663	0.5704415	0.0276408	0.4343096	0.6663403	0.0983114	0.0512243	0.3420541	0.0079535	0.0430077	0.0851722	0.2524564	0.7604796	0.2100419	0.3521588	0.3648827	0.5663006	0.3923237	0.4846665	0.1182483	0.6813422	0.0297885	0.4372052	0.0958198	0.6647166	0.3280602	0.1303004	0.5935569	0.2259272	0.5632934	0.7418704	0.1491089	0.4069134	0.3152652	0.4330717	0.7550197	0.4408994	0.1598187	0.3321010	0.0155099	0.5510980	0.7274206	0.3127302	0.0676847	0.0433779	0.2884367	0.3036209	0.1446855	0.1675433	0.3075098	0.0499116	0.1078456	0.1402363	0.3795119	0.5424400	0.5668280	0.5386398	0.3793310	0.4858523	0.1309293	0.1688756	0.1478357	0.4792945	0.3774193	0.3164441	0.3131001	0.4470521	0.6929045	0.3377674	0.2926567	0.2627214	0.4086097	0.2947074	0.1244237	0.3488827	0.6949377	0.4546179	0.2991551	0.4278685	0.2226234	0.1631838	0.7130807	0.4710657	0.3746068	0.3344704	0.0016825	0.3616831	0.2653020
50	0.1328131	0.4414697	0.0480366	0.5548489	0.2402826	0.4908965	0.0263689	0.3529301	0.4700570	0.0168820	0.3073870	0.5207555	0.0132136	0.6714347	0.0179367	0.4069620	0.6242971	0.1680594	0.0730133	0.3423409	0.0019224	0.0468231	0.0715181	0.4147869	0.7194420	0.2253503	0.5026226	0.3765100	0.6024886	0.4296971	0.3268949	0.1554233	0.7629301	0.0598002	0.4488074	0.1441743	0.5704307	0.4074857	0.1284119	0.5626196	0.1791307	0.4461278	0.6361869	0.1725538	0.4324533	0.4124590	0.3893177	0.7496679	0.3035362	0.0681013	0.3957388	0.0363287	0.3249590	0.6889508	0.2854694	0.1323554	0.0291210	0.3806404	0.2817465	0.1827383	0.2306354	0.2163745	0.0339223	0.0814380	0.0743797	0.3689118	0.6928185	0.5419385	0.3904321	0.2675042	0.3787715	0.0864970	0.2019497	0.3278313	0.2262307	0.3432797	0.1448484	0.3013141	0.5269336	0.6018700	0.4406980	0.2964156	0.2066401	0.3417322	0.2005878	0.1639415	0.3693227	0.5875105	0.4854311	0.2901929	0.5582128	0.2325982	0.1943836	0.4671132	0.6020433	0.3518286	0.3538477	0.0029852	0.3637268	0.2061069
100	0.2929798	0.4159268	0.0243141	0.5569267	0.2043931	0.4828118	0.0258362	0.4029487	0.5976334	0.0110846	0.2576689	0.5639562	0.0091820	0.6077854	0.0392823	0.4175032	0.6569848	0.2162245	0.0519564	0.2823522	0.0012368	0.0259110	0.0620209	0.3673709	0.6063807	0.3212221	0.5286388	0.3823076	0.6123814	0.4478223	0.4715300	0.1801195	0.5595428	0.0418146	0.4055111	0.1189216	0.6954778	0.2886738	0.1432275	0.7056820	0.2219700	0.3931505	0.6478550	0.1562695	0.4781865	0.2884895	0.3735797	0.7446114	0.3157171	0.0681019	0.2524745	0.0446482	0.2246785	0.6678298	0.2833983	0.1322684	0.0123521	0.2781507	0.1757720	0.1658109	0.2780573	0.2839691	0.0301261	0.0590177	0.0873955	0.3778656	0.8293131	0.4854959	0.2937366	0.3553366	0.4602652	0.0803779	0.1272548	0.3284219	0.1953891	0.3149403	0.1384369	0.3510900	0.5505435	0.6358903	0.2982526	0.3252652	0.1916704	0.3532015	0.2787905	0.1563694	0.2853036	0.5646759	0.4628760	0.2601385	0.4648809	0.2649153	0.1588176	0.6336164	0.3308116	0.4297044	0.3804786	0.0030939	0.3748941	0.3936205
150	0.4637477	0.5145864	0.0115925	0.5304031	0.3649762	0.5285217	0.0205105	0.3599514	0.6707276	0.0051713	0.2403201	0.4489238	0.0084037	0.6448601	0.0317114	0.4342778	0.6656150	0.2146951	0.0446565	0.3987583	0.0103899	0.0312893	0.0537053	0.3785188	0.7033221	0.3554668	0.6186800	0.3384440	0.7074036	0.4178100	0.2988430	0.1102572	0.6219953	0.0467484	0.3021804	0.1205684	0.6771558	0.3223520	0.0882109	0.6872624	0.1836701	0.3695016	0.7160047	0.1804016	0.4300927	0.2695761	0.2873287	0.5630583	0.2153586	0.1066198	0.3823103	0.0379602	0.2081566	0.6791087	0.3533604	0.1281767	0.0276644	0.3516468	0.1424064	0.1201872	0.2132962	0.3289703	0.0570888	0.1441436	0.1017650	0.3902246	0.5899409	0.5595135	0.2232931	0.4094274	0.4903169	0.0589504	0.1414303	0.3168354	0.2030776	0.3797356	0.1506781	0.4174253	0.4764214	0.6814626	0.2806535	0.3193691	0.2167842	0.2964907	0.1972632	0.1404411	0.3807761	0.6898451	0.4960376	0.3047395	0.3928898	0.2006640	0.2177723	0.5955559	0.3760805	0.3862008	0.3427482	0.0035291	0.4952696	0.3633965
200	0.3396076	0.4037101	0.0232194	0.5132152	0.2302207	0.4403587	0.0202683	0.3026276	0.6913928	0.0004489	0.2574232	0.5350129	0.0140009	0.7785897	0.0251127	0.3592353	0.6648186	0.2219720	0.1321990	0.3551193	0.0027216	0.0209291	0.0578253	0.3508254	0.8276706	0.4254668	0.5451677	0.3266899	0.7506520	0.4400468	0.3372777	0.1442393	0.6104094	0.0439318	0.4782276	0.0889676	0.5290582	0.3280499	0.0864089	0.6042249	0.1712557	0.3343413	0.6030198	0.2590348	0.4098698	0.1878112	0.3190654	0.5828472	0.2428060	0.0796674	0.3773679	0.0152701	0.1961582	0.6101233	0.3087467	0.0871411	0.0582587	0.2593848	0.1077948	0.1659727	0.1861896	0.3422254	0.0917167	0.1493379	0.1191978	0.3328867	0.7125083	0.5212890	0.2110064	0.4094578	0.4026718	0.0573214	0.1504241	0.2625781	0.1602480	0.3404923	0.1375816	0.3172023	0.5915489	0.6839672	0.2311505	0.3541371	0.2150001	0.3586475	0.1900813	0.2349866	0.3801034	0.6312909	0.3508655	0.2662245	0.3970112	0.2438225	0.1683251	0.6618667	0.4629440	0.4832079	0.4374988	0.0092851	0.5845543	0.4770866
250	0.3208157	0.5781533	0.0479918	0.6398678	0.2949434	0.4343783	0.0099096	0.3238053	0.5065574	0.0089314	0.2245837	0.5180091	0.0111508	0.6525485	0.0479939	0.4141351	0.6418696	0.2718563	0.1485391	0.4162796	0.0126536	0.0517435	0.0512057	0.2321631	0.7575051	0.4943327	0.6190040	0.3492702	0.7650968	0.3683221	0.3740643	0.1378452	0.6608694	0.0282781	0.3551604	0.0852491	0.6551523	0.2490048	0.1138463	0.6334430	0.1536745	0.4483870	0.5887047	0.2085623	0.3314068	0.2391081	0.2704708	0.6536484	0.2952641	0.0540628	0.2883741	0.0100735	0.2244912	0.6667983	0.2406577	0.0967570	0.0429123	0.3577215	0.0455635	0.3031085	0.2980767	0.3123920	0.1216896	0.0913911	0.0979510	0.3455962	0.6056374	0.5208201	0.1855559	0.3683906	0.4077385	0.0333852	0.1710666	0.2780373	0.1766782	0.3189244	0.1549857	0.2996083	0.6150147	0.6543107	0.2239957	0.2914631	0.2585065	0.4457170	0.2147682	0.3181367	0.4674775	0.6662520	0.3900088	0.3544529	0.3779169	0.2179085	0.1077657	0.7286068	0.5347046	0.4452839	0.3397488	0.0020552	0.4286858	0.4629450
300	0.3758342	0.5902053	0.0205031	0.5207522	0.3092103	0.4459673	0.0128225	0.3924497	0.6288130	0.0034377	0.2144662	0.5911818	0.0122104	0.6450570	0.0195854	0.3594468	0.6237259	0.3518356	0.1040487	0.3869777	0.0094242	0.0487879	0.0600221	0.4006737	0.6227959	0.5801687	0.6876717	0.2956317	0.6143288	0.4454334	0.5189497	0.1970447	0.7021133	0.0482846	0.3899199	0.0575383	0.6998375	0.3159793	0.1283545	0.5809727	0.1311378	0.3879421	0.7075661	0.1469998	0.4196266	0.3199292	0.2213000	0.6774357	0.1971125	0.0612820	0.3880346	0.0287375	0.2868323	0.7255301	0.2961596	0.1556449	0.0728166	0.3440998	0.0929439	0.3061510	0.2777167	0.2831094	0.1043698	0.0897809	0.1715154	0.4185031	0.6281958	0.4171952	0.2027407	0.2510324	0.4596679	0.0284105	0.1496720	0.2939607	0.1667310	0.3850996	0.1318933	0.3455291	0.6422201	0.7496041	0.1914305	0.2771381	0.2653966	0.3691959	0.2462269	0.2416426	0.4674383	0.5705522	0.5233820	0.2574516	0.3795428	0.2578442	0.0944988	0.6041510	0.3318891	0.4646042	0.3202209	0.0174914	0.4517991	0.3957026
350	0.3316136	0.5166415	0.0220858	0.4733621	0.2695655	0.4086970	0.0081376	0.2788491	0.6583752	0.0064462	0.2331329	0.5214054	0.0154745	0.5615712	0.0133140	0.4635957	0.5169249	0.3014619	0.0888146	0.3855178	0.0027630	0.0889496	0.0677012	0.2655708	0.6485839	0.5956299	0.4641888	0.4019846	0.5474799	0.4184407	0.3565467	0.2180761	0.6665908	0.0197614	0.4226895	0.0552119	0.5680727	0.2711603	0.0889176	0.5962196	0.2159357	0.3213320	0.7360810	0.2389529	0.4714474	0.2567209	0.1245294	0.5763882	0.2435137	0.0880677	0.3182545	0.0368775	0.2996092	0.8103248	0.3156121	0.2017117	0.0484037	0.2466170	0.0724955	0.3254955	0.2932019	0.2610868	0.1121716	0.0834778	0.1186180	0.4963389	0.7965336	0.4005934	0.1819185	0.2839199	0.4098753	0.0427488	0.2779460	0.3743835	0.1759207	0.3417741	0.1795014	0.3204165	0.5923923	0.6709745	0.1787900	0.2692230	0.2758807	0.3502209	0.2131582	0.2487127	0.3549554	0.6207357	0.5597358	0.2915644	0.5493915	0.2263920	0.0780709	0.6520972	0.3899487	0.5406648	0.3924967	0.0023971	0.3812337	0.4898873
400	0.3676483	0.5655295	0.0202068	0.5164773	0.2709641	0.4575733	0.0110056	0.3446360	0.6854712	0.0015946	0.2682424	0.4754765	0.0196690	0.6356295	0.0128843	0.4274703	0.6762343	0.3498625	0.1432154	0.4485255	0.0222233	0.1299696	0.0722455	0.2901686	0.6164976	0.5506773	0.4962702	0.3199353	0.6027605	0.4049722	0.4747533	0.1018370	0.6300896	0.0363346	0.3148949	0.1442681	0.4674764	0.2788472	0.0974397	0.5363918	0.1750527	0.3810435	0.5545359	0.2061830	0.3800547	0.2644533	0.1493563	0.6995723	0.2529041	0.1198164	0.3629551	0.0376090	0.2908751	0.6103801	0.2903380	0.2057553	0.0363636	0.3301225	0.0947840	0.3443526	0.1647700	0.3855595	0.0580468	0.1032932	0.1109245	0.5271645	0.5820230	0.3897942	0.2128517	0.3316974	0.5205942	0.0549839	0.1929004	0.3213050	0.1468498	0.3217008	0.1749798	0.3362196	0.5569397	0.6453087	0.1882671	0.3830635	0.3185303	0.3357915	0.1957452	0.1682491	0.5597270	0.6434431	0.5283920	0.4020107	0.3808186	0.2016721	0.0923153	0.7116093	0.4412955	0.4195347	0.4003943	0.0065724	0.3560939	0.4187850
450	0.3384292	0.5830115	0.0289911	0.4125924	0.1822580	0.4833122	0.0125235	0.3535306	0.6976366	0.0003563	0.2715403	0.5058368	0.0128090	0.6075545	0.0150958	0.4122006	0.7589493	0.3905047	0.0844529	0.3269855	0.0354203	0.1044057	0.0862209	0.2654066	0.6935019	0.5827701	0.5297102	0.3391491	0.6545721	0.4343453	0.3820074	0.2276216	0.7346104	0.0248304	0.2978262	0.1412843	0.6646279	0.3906364	0.1336621	0.6283221	0.1455414	0.3470212	0.6044432	0.1757613	0.4342421	0.2818912	0.2662432	0.7038846	0.2643172	0.1059407	0.3664835	0.0329188	0.3570633	0.5710673	0.2962312	0.2673991	0.0422558	0.3873610	0.0598564	0.3468827	0.3124969	0.2572440	0.0322664	0.1320180	0.1274640	0.3216714	0.5898482	0.5056526	0.2043099	0.4224178	0.4198279	0.0520313	0.1299664	0.3934077	0.1676671	0.2699913	0.1915958	0.3468219	0.6160623	0.8070132	0.1522701	0.2371612	0.2539557	0.4335371	0.1765937	0.0775319	0.4626756	0.6407308	0.4036501	0.3218401	0.3835222	0.2137890	0.0502456	0.8075987	0.4331662	0.3988350	0.3706272	0.0061215	0.5382393	0.3353872
500	0.2784715	0.5214693	0.0384450	0.6286397	0.2505690	0.4317697	0.0128898	0.3224888	0.7702698	0.0015695	0.2491202	0.5123481	0.0060212	0.7391106	0.0128945	0.3623997	0.5087527	0.3383627	0.1054101	0.3539096	0.0508198	0.1232030	0.0842671	0.3281304	0.5762714	0.5029644	0.5777624	0.3427775	0.6229359	0.4822088	0.4033702	0.1438455	0.7893805	0.0286105	0.4197484	0.0768203	0.6605815	0.2708513	0.1179297	0.6355823	0.0971365	0.4058917	0.6363278	0.1846957	0.3884967	0.2881572	0.1660793	0.8390367	0.2937298	0.1350134	0.4073814	0.0230610	0.3369187	0.7381378	0.2345392	0.2260131	0.0380750	0.3013473	0.0919245	0.2903251	0.2691353	0.2841459	0.0178372	0.1482356	0.1072030	0.3771525	0.7166232	0.5847476	0.1432969	0.3705038	0.5443213	0.0423648	0.0928236	0.3416277	0.1542149	0.3001522	0.1452413	0.1769596	0.6546998	0.5674685	0.1433077	0.4163529	0.2877429	0.3903964	0.2348519	0.0911805	0.3429412	0.5770845	0.3873684	0.4363067	0.4373305	0.1599955	0.0588530	0.6594992	0.5445726	0.4175977	0.3608655	0.0033602	0.3965248	0.4844968
550	0.2389917	0.6152510	0.0407542	0.6056382	0.3196855	0.2700823	0.0024428	0.2980527	0.7561686	0.0155170	0.3185058	0.4732593	0.0143292	0.6520542	0.0086754	0.4040843	0.5203987	0.3179557	0.0985138	0.3873245	0.0243012	0.0916239	0.0773930	0.2939048	0.7212857	0.6148789	0.5359110	0.2687853	0.5665328	0.4597463	0.4263962	0.1529966	0.6980238	0.0275167	0.5932766	0.1055681	0.6481493	0.3907897	0.1012118	0.4957635	0.1449130	0.3256170	0.6021831	0.2348478	0.5145905	0.3061695	0.2222344	0.6669689	0.2715123	0.1433292	0.3720601	0.0418275	0.5085071	0.6521872	0.3650333	0.2599825	0.0327375	0.3103439	0.1586627	0.3353729	0.2277229	0.3177832	0.0310466	0.1425274	0.1368313	0.3576454	0.6265703	0.4995790	0.4615860	0.3100849	0.5606382	0.0332213	0.1957364	0.3141376	0.1874235	0.3595231	0.2719916	0.1372290	0.6516162	0.6148245	0.1485504	0.2671203	0.2696124	0.4694458	0.1935033	0.1140665	0.3646667	0.6538348	0.4263718	0.2479027	0.3514824	0.1657799	0.0721339	0.6147319	0.5141936	0.3508139	0.4138133	0.0018172	0.4543002	0.4147795
600	0.0679237	0.5250795	0.0200165	0.6471393	0.2992044	0.2491633	0.0148475	0.2816130	0.7208670	0.0406075	0.2110353	0.4791706	0.0061105	0.6981923	0.0190184	0.4143284	0.5038504	0.2353313	0.0937496	0.3548149	0.0361507	0.1278955	0.0724841	0.2761052	0.6627314	0.4957067	0.4873349	0.3612567	0.6099885	0.4884003	0.4284465	0.1105606	0.7120700	0.0549714	0.4096325	0.1028307	0.6001951	0.2984163	0.1251012	0.5219448	0.1044130	0.3102795	0.6822583	0.2690100	0.5591282	0.3630093	0.2656576	0.6857013	0.3736988	0.1257911	0.4382395	0.0557818	0.5117676	0.6048632	0.2698650	0.2509235	0.0267552	0.5635797	0.2330734	0.2927215	0.2349754	0.3250867	0.0585374	0.1064947	0.1398140	0.4383174	0.6543953	0.5018503	0.5387831	0.3204914	0.4956905	0.0250354	0.2177117	0.3035197	0.3228049	0.3032094	0.2745759	0.1509963	0.5996745	0.6947405	0.1411033	0.2979752	0.2668343	0.4423290	0.2279863	0.1589664	0.4003787	0.6225885	0.4311187	0.2637881	0.4171925	0.1931230	0.1408556	0.4652649	0.4957336	0.4024099	0.4046250	0.0010024	0.3913408	0.3185369
650	0.0372381	0.4144953	0.0293613	0.5417125	0.2348981	0.1332428	0.0339302	0.2273266	0.7435310	0.0237814	0.2495126	0.4612745	0.0272477	0.7098370	0.0214824	0.3444411	0.5397563	0.1395074	0.0549684	0.3947904	0.0263465	0.0722606	0.0907890	0.3220339	0.6814569	0.3592987	0.4048021	0.4211672	0.6083066	0.5356802	0.4701545	0.1242480	0.7076582	0.0489119	0.3483566	0.1142606	0.5063949	0.3511495	0.0965619	0.5096259	0.0899794	0.3633300	0.7132907	0.2650481	0.4660552	0.3583224	0.3211270	0.6685345	0.4802630	0.1004558	0.3514927	0.0227003	0.5138251	0.6601963	0.2740697	0.1543041	0.0206502	0.3838239	0.2403368	0.2830862	0.3005785	0.2675184	0.0331049	0.0815123	0.0901034	0.4951071	0.7213491	0.5272592	0.5376668	0.3826636	0.4292751	0.0211815	0.1340859	0.2997836	0.5275253	0.3102940	0.2834594	0.1885949	0.7136943	0.5248372	0.2028207	0.3134147	0.2109715	0.4194011	0.2716333	0.1695292	0.3840507	0.5184275	0.4280433	0.2170229	0.4104054	0.2936782	0.1839276	0.6278439	0.5157726	0.4688750	0.5158383	0.0043899	0.4346044	0.3042844
700	0.0402092	0.4383547	0.0282179	0.4164682	0.2339925	0.1821349	0.0169937	0.3799185	0.6791886	0.0311753	0.2519588	0.5066824	0.0301483	0.6462984	0.0144920	0.3752617	0.6023733	0.1565373	0.0785856	0.2917232	0.0269696	0.0710330	0.0611833	0.2801758	0.7635896	0.2612678	0.5737253	0.3604096	0.6073227	0.4608606	0.3686915	0.1055347	0.7372262	0.0184221	0.3380017	0.1418434	0.5306112	0.2615092	0.0731999	0.5598931	0.1117559	0.3929959	0.6622471	0.1553381	0.4266287	0.2795508	0.4494794	0.7669122	0.4061560	0.1054648	0.3320754	0.0338684	0.6373817	0.5938312	0.2581450	0.1362004	0.0277232	0.4500850	0.2285387	0.2121618	0.2245437	0.2654778	0.0274916	0.0886881	0.1036759	0.3708422	0.8410285	0.5940207	0.6954677	0.4079209	0.4594508	0.0899948	0.1400713	0.2524622	0.4668941	0.3241720	0.4201248	0.2440606	0.5874706	0.5815969	0.2930425	0.3050306	0.1816163	0.4118936	0.2757940	0.1865728	0.3752870	0.6149794	0.4584972	0.2762081	0.4710073	0.2328210	0.2047969	0.5680016	0.5689773	0.3673595	0.3721124	0.0032485	0.3025689	0.2850060
750	0.0276475	0.4962961	0.0374144	0.4093307	0.3368842	0.2188725	0.0142640	0.3112412	0.5018031	0.0215142	0.3284062	0.4600051	0.0371092	0.7424046	0.0190327	0.4389084	0.7228397	0.1833787	0.1052578	0.4346422	0.0202279	0.0307350	0.0508314	0.2562544	0.7032707	0.2539155	0.3887401	0.3166991	0.6438074	0.4385893	0.3553918	0.1533563	0.5999640	0.0740080	0.2993564	0.1706901	0.7286460	0.3007832	0.0789036	0.4937015	0.1741330	0.3494287	0.5640948	0.1488136	0.3512878	0.2850145	0.4089693	0.6545948	0.3172452	0.1031464	0.3087425	0.0163081	0.6122440	0.6826056	0.2589625	0.0919298	0.0472050	0.3234829	0.2985764	0.1677126	0.2328849	0.3673550	0.0510106	0.1629544	0.1395723	0.3112942	0.6670274	0.4952629	0.8348411	0.3134178	0.4411653	0.0857724	0.1155223	0.2623733	0.4395566	0.4574209	0.4530940	0.2357041	0.6225097	0.6471780	0.3107779	0.4066594	0.1418169	0.3813104	0.2048576	0.1219630	0.3493238	0.6404148	0.4078600	0.3071397	0.4350763	0.2360172	0.2136921	0.5686803	0.4590069	0.4776554	0.4063478	0.0003875	0.3304724	0.4401403
800	0.0039528	0.4190490	0.0209604	0.4755735	0.2159654	0.2541246	0.0082338	0.3330571	0.6242493	0.0499130	0.2998416	0.4920870	0.0204104	0.6259587	0.0306987	0.3847590	0.8059669	0.1947480	0.0956251	0.2553456	0.0158749	0.0126348	0.0789973	0.3290052	0.7868551	0.1876097	0.4168831	0.3551079	0.7313903	0.5580233	0.3679089	0.1556742	0.6170902	0.0492675	0.3866873	0.1083217	0.6541352	0.3166454	0.1270124	0.6716850	0.1497702	0.3316548	0.6159452	0.1590518	0.3402940	0.4034799	0.3513078	0.5404532	0.3915027	0.1502564	0.2673645	0.0075595	0.6203778	0.8529151	0.2443224	0.0872551	0.0302628	0.3632889	0.2474874	0.3300541	0.1742829	0.2325256	0.0732289	0.1131193	0.1334126	0.3847020	0.6587253	0.4693538	0.6612085	0.3594590	0.4509058	0.0634996	0.1843574	0.2487156	0.3372903	0.4061523	0.4154195	0.2977196	0.5952114	0.6653484	0.3101048	0.3183946	0.1973065	0.3725803	0.2132568	0.1280341	0.3352039	0.5288731	0.4047524	0.3033343	0.4340881	0.2341351	0.2209287	0.5920239	0.4690462	0.4074440	0.3996805	0.0029094	0.4467634	0.3819953
850	0.0115309	0.4437087	0.0319810	0.4844694	0.2538791	0.2887798	0.0161907	0.2634089	0.7399093	0.0346226	0.2076018	0.5692897	0.0291549	0.7412320	0.0516913	0.3974739	0.6098620	0.1302650	0.0912814	0.2604846	0.0044231	0.0332997	0.0836307	0.3429215	0.6373306	0.1997269	0.4353224	0.3423828	0.5978004	0.4926395	0.3553317	0.1207170	0.5631638	0.0803687	0.3213931	0.1103568	0.7425434	0.2081720	0.1435249	0.6756056	0.1193140	0.5456839	0.7625588	0.2475546	0.4633381	0.3825043	0.3348662	0.6746631	0.4859428	0.1527303	0.4080863	0.0081513	0.4762922	0.6526371	0.2801240	0.0937067	0.0284626	0.3838440	0.3835214	0.2040106	0.2477421	0.2831713	0.0419763	0.1436528	0.1223923	0.4100879	0.7160855	0.5262555	0.5968555	0.3924165	0.5089700	0.0476219	0.1090494	0.2256509	0.4254697	0.3652891	0.5149990	0.2995545	0.5015818	0.6555837	0.3251459	0.3009161	0.2265957	0.3823716	0.1985215	0.1214365	0.3072638	0.5284852	0.5224419	0.2608166	0.4373274	0.2405841	0.1745088	0.6163910	0.4352603	0.4188488	0.4824429	0.0003789	0.3283021	0.3013649
900	0.0034405	0.3713508	0.0347434	0.4982431	0.2749740	0.1761370	0.0180941	0.3162631	0.5950173	0.0824959	0.3130308	0.4753134	0.0308235	0.8660362	0.0207287	0.4017851	0.6556251	0.1355588	0.0667374	0.4338379	0.0016349	0.0320816	0.0748937	0.3149026	0.7729331	0.1418227	0.4432902	0.3263569	0.5825395	0.5040812	0.4727301	0.1340481	0.6496541	0.0372882	0.4100136	0.0978889	0.6999195	0.3129554	0.0473468	0.5159727	0.1734757	0.3806825	0.6952030	0.1377205	0.4628209	0.3028338	0.3417096	0.7660216	0.4094960	0.1312824	0.3856498	0.0189542	0.5159920	0.6035001	0.2846509	0.0798176	0.0245333	0.3963254	0.2951569	0.2592527	0.1954551	0.3342664	0.0532795	0.1123916	0.1593185	0.3873090	0.5239332	0.5309381	0.7047735	0.4089638	0.4354416	0.0633507	0.1498654	0.2107675	0.4230348	0.3519517	0.4592384	0.4206204	0.4976472	0.6045868	0.3067945	0.3341111	0.2214486	0.3761004	0.1939996	0.2472432	0.2586345	0.5415119	0.4694590	0.2526712	0.4663601	0.2077055	0.2074334	0.6202688	0.5548488	0.4413000	0.3672760	0.0048970	0.2564770	0.3929635
