"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.6140001	0.1556232	0.0372395	0.1242831	0.4501463	0.4133284	0.5359284	0.8478837	0.3294139	0.5746014	0.8732524	0.9550411	0.8739004	0.7220315	1.0065146	0.9263344	0.0285644	0.0017289	0.9800686	0.0108684	0.6075633	0.9473254	0.4256932	0.9000878	0.0109913	0.9515927	0.3338252	0.7095794	0.1191244	1.1347981	0.0350444	0.4257002	0.3458444	0.5445791	0.6498104	0.7034916	0.0141107	0.0804164	1.0103988	0.1956054	0.9893495	0.6130368	0.2867316	0.7411142	0.3857372	0.7668117	1.0562177	0.3947889	0.6869908	1.0248465	0.7941029	0.4228186	0.2763556	0.0060586	0.7609929	0.0051556	0.6453950	0.0000305	0.7938949	0.6238180	0.7098733	1.0390235	0.7633648	0.6198016	0.9634922	0.8648904	0.6494018	0.6179317	0.5573502	0.3784100	0.0010336	0.9792410	0.2180294	1.0390673	0.8083148	0.7849729	0.9018700	0.5034431	0.3687048	0.4726517	0.3384774	1.0020122	1.0686499	0.4031898	0.1420347	0.3520331	0.7628336	0.0954530	0.0059227	0.2582911	0.2001580	0.4601043	0.9420872	0.0455442	0.0308587	0.8649776	0.1452824	0.7782803	0.2210122	0.5840283
700	0.6158445	0.0815888	0.0554395	0.1114690	0.4568643	0.3187300	0.4917177	0.8270834	0.3344111	0.5686406	1.0035039	0.9616102	0.8591293	0.7383995	0.9864773	0.8676367	0.0089966	0.0046379	0.9910109	0.0036066	0.5918393	0.8890513	0.4615941	0.8542459	0.0160108	0.9026174	0.3187118	0.7215750	0.1436303	1.0151899	0.0378019	0.4374501	0.3642118	0.5871483	0.6909066	0.6430831	0.0072502	0.0616251	1.0100341	0.1957503	0.9764746	0.6459806	0.3458400	0.6885875	0.2723057	0.7269047	0.9257874	0.4260965	0.6549853	0.9649494	0.7413576	0.3605078	0.3000478	0.0010212	0.7921748	0.0001609	0.6251867	0.0000360	0.7937670	0.6979978	0.6514025	1.0476433	0.7710641	0.6820689	1.0086470	0.8966910	0.5924141	0.5889986	0.6616159	0.3223111	0.0001583	0.9323716	0.2041079	1.0108602	0.7730596	0.8655844	0.8990089	0.4122945	0.3687904	0.4251566	0.3075713	0.9362419	1.0778143	0.4200057	0.1115471	0.3563771	0.6913336	0.1524190	0.0024496	0.2653422	0.1701133	0.5545009	0.9052178	0.0800314	0.0159331	0.8948165	0.2436153	0.7509127	0.2308374	0.6999042
750	0.5703351	0.1431289	0.0728413	0.1017709	0.4806700	0.3519850	0.5344695	0.8400898	0.3359348	0.6210707	0.9411499	0.9685167	0.9374087	0.6381156	0.9940631	0.8453733	0.0127170	0.0017052	0.9895775	0.0059117	0.5729258	0.8655642	0.4948357	0.8090913	0.0234293	0.8351959	0.2806826	0.6946507	0.1631566	1.0868873	0.0550103	0.5137480	0.4043003	0.6049201	0.7413571	0.6483639	0.0098219	0.0954122	0.9891461	0.1955002	1.0065625	0.6553537	0.3430011	0.8536935	0.1353329	0.5648730	0.9067383	0.4342803	0.6562283	1.0395549	0.7291837	0.3311442	0.2529306	0.0030269	0.7831919	0.0008188	0.6529641	0.0006183	0.8185274	0.6983156	0.6910790	1.0397687	0.8033556	0.7629019	1.0398011	0.9344607	0.6632307	0.6111282	0.5907439	0.3501582	0.0001132	0.9228541	0.1865025	0.9723509	0.7777926	0.8738022	0.8923855	0.4778958	0.3329491	0.4157086	0.3037340	0.9382631	1.0403169	0.4147577	0.1687860	0.2927950	0.7109677	0.1133313	0.0125933	0.3057151	0.1572466	0.3948520	0.9258051	0.0504520	0.0297218	0.8730636	0.3669349	0.7635912	0.1505187	0.8267527
800	0.5504755	0.1311167	0.0606571	0.1191764	0.4880294	0.3145794	0.5645214	0.9013671	0.3121883	0.6141731	0.9168423	0.8972582	0.9165502	0.7319844	0.9285443	0.9372810	0.0072001	0.0006723	0.9643829	0.0119501	0.5145023	0.8904395	0.4396738	0.8849683	0.0225710	0.9187133	0.2668888	0.7028108	0.1251066	1.0661737	0.0577835	0.5116159	0.3409033	0.6579851	0.7185202	0.6983674	0.0162594	0.0861131	1.0750724	0.1947053	0.9359230	0.5938033	0.3326437	0.7650857	0.1757750	0.6466969	0.9312093	0.4290414	0.7087560	0.9624626	0.7290310	0.4243120	0.2987191	0.0000000	0.7245832	0.0025079	0.6534824	0.0007088	0.7553834	0.7244395	0.6171246	0.9816702	0.7254323	0.7631636	1.0461502	0.8916802	0.6841686	0.5860448	0.6001573	0.3742388	0.0004208	0.9242251	0.2417136	0.9475992	0.6873449	0.8403358	0.7705846	0.3990745	0.3339086	0.4662377	0.2984517	1.0203707	1.0000473	0.3394959	0.1798367	0.2684173	0.7829919	0.0987546	0.0073593	0.2828791	0.1629653	0.4685824	0.9007676	0.0344154	0.0867536	0.8967557	0.1983550	0.8185153	0.1955157	0.8144581
850	0.5752883	0.0910550	0.0511581	0.1544087	0.4659587	0.2757187	0.5247286	0.8980676	0.2727062	0.5904495	0.9574974	0.9672431	0.9779468	0.6855578	0.8915411	0.9662926	0.0079375	0.0027477	0.9759343	0.0083151	0.4965900	0.9325275	0.4312755	0.7713060	0.0267313	0.8928606	0.2289073	0.7316839	0.1231794	1.0751645	0.0759639	0.4941836	0.3915641	0.7472269	0.8279342	0.7311915	0.0142269	0.0656232	1.0413155	0.1852776	1.0388080	0.5636364	0.3096108	0.7841319	0.2115747	0.6507515	0.8479259	0.4079724	0.7111392	1.0235721	0.7779599	0.5591390	0.2965412	0.0016679	0.7520881	0.0006637	0.6342630	0.0005866	0.7585601	0.7316973	0.5904860	1.0535159	0.7893501	0.7345517	1.0808947	0.8414717	0.6367880	0.5480468	0.6138982	0.3235516	0.0018519	0.9450090	0.2326378	0.9969153	0.7573033	0.8230608	0.8220265	0.4293738	0.3605005	0.4568372	0.2826019	1.0579600	1.0812747	0.3628940	0.1636162	0.2362818	0.7977130	0.0973716	0.0057259	0.2560464	0.1398180	0.3799817	0.9420455	0.0474086	0.0424795	0.8100148	0.2237760	0.7682568	0.1545905	0.7216491
900	0.5855945	0.2208199	0.0568466	0.1686912	0.5437718	0.2523795	0.5629261	0.8353961	0.3182670	0.5316141	1.0001915	1.0129518	0.9172300	0.7615387	0.9004507	0.9814223	0.0120829	0.0019340	0.9177922	0.0019939	0.5665329	0.8763159	0.4946299	0.9821994	0.0279682	0.8741380	0.2180276	0.8292720	0.1161345	0.9043382	0.0722132	0.4538475	0.3947641	0.6773080	0.7400915	0.7249816	0.0097522	0.0646473	1.0297907	0.1482747	0.9106729	0.5980765	0.2381953	0.7643054	0.1994816	0.6358970	0.9371977	0.4377322	0.6517079	0.9858444	0.7296915	0.4819127	0.2861952	0.0049415	0.7519718	0.0017137	0.7329561	0.0001432	0.7542121	0.7601549	0.5599013	0.9927511	0.8402376	0.7349528	1.0729734	0.7217223	0.5932252	0.5598807	0.5190422	0.3703917	0.0002033	1.0119523	0.2127463	0.9559735	0.7310574	0.8739358	0.7460422	0.4273337	0.4390560	0.4570429	0.2814187	1.0065423	0.9621927	0.3425832	0.1251045	0.2785840	0.7967688	0.1122535	0.0102648	0.2822507	0.1536533	0.3490222	0.9516694	0.0478522	0.0385039	0.8660243	0.3006074	0.8643667	0.1331833	0.7530766
950	0.5696110	0.1715129	0.0725067	0.1674746	0.5271799	0.2443775	0.4640970	0.8241799	0.3026614	0.5306198	0.9737589	0.9769662	0.8763321	0.7168277	0.8729275	1.0095648	0.0076752	0.0008427	1.0490498	0.0092981	0.5098041	0.9088964	0.5685401	0.7663157	0.0370571	0.8380239	0.2632009	0.8140424	0.0984102	0.9962572	0.0657527	0.3679173	0.3956046	0.7149163	0.7662965	0.7392841	0.0033878	0.0591698	1.0045237	0.1004934	0.9991102	0.7098432	0.1921335	0.8179431	0.1997789	0.6858837	0.9376494	0.4454069	0.6665625	0.9574146	0.7414488	0.4388673	0.3288032	0.0041465	0.6954247	0.0024859	0.6932373	0.0005258	0.7453350	0.7968955	0.5515469	1.0147686	0.7899127	0.7008178	0.9872062	0.8189152	0.6524990	0.5625715	0.5354441	0.2853992	0.0004011	0.9571106	0.2760487	0.9373617	0.6959984	0.8549889	0.9180014	0.4039586	0.3703426	0.4081285	0.3001443	1.0268280	1.0560836	0.3501956	0.1651003	0.3022988	0.8026990	0.0939931	0.0049735	0.2556742	0.1957615	0.3342830	0.9226170	0.0437767	0.0318320	0.9063654	0.0959392	0.8041388	0.1799596	0.6970868
1000	0.5588629	0.1411021	0.0861870	0.1699613	0.5327210	0.2157255	0.4759029	0.8132668	0.3127712	0.5631849	0.8907178	0.9090745	0.9677383	0.7271271	0.8687115	0.9918003	0.0077981	0.0016628	0.9531540	0.0209746	0.4701862	0.8675682	0.4681498	0.7723876	0.0315359	0.8236299	0.1970327	0.8906122	0.1043364	1.0171760	0.0596634	0.3842688	0.3408542	0.7628165	0.7706605	0.6582600	0.0045946	0.0677335	0.9750977	0.1234355	0.9909146	0.6733772	0.2247153	0.8770513	0.1653102	0.6657292	0.8948430	0.4566745	0.6879844	1.0177885	0.7811473	0.3984855	0.2522947	0.0032610	0.6735328	0.0000000	0.7693951	0.0001597	0.7466996	0.7722756	0.5444527	0.9045661	0.7751614	0.6807512	0.8757284	0.8488399	0.6066400	0.5769365	0.5582052	0.2967641	0.0014315	0.9775816	0.2550455	1.0508695	0.6790786	0.8370647	0.8956276	0.4237625	0.3700563	0.4908457	0.2807481	1.0144214	0.9693666	0.4472244	0.1791171	0.3170947	0.7531407	0.0776980	0.0084116	0.2574615	0.2146284	0.3618134	0.8547146	0.0475925	0.0365314	0.9692934	0.0913093	0.7915062	0.1963354	0.6573688

0	0.5380267	0.2947552	0.1019347	0.0871824	0.5480833	0.2456102	0.6232138	0.7988485	0.4071878	0.6062407	1.0088965	0.8995919	0.8798274	0.6279663	0.7811058	1.0110660	0.0038327	0.0033148	1.0481518	0.0225145	0.5138970	0.9202707	0.5370043	0.8834061	0.0295973	0.9780884	0.2098676	0.7838050	0.0817497	0.9908568	0.0853158	0.4681419	0.3798218	0.7249153	0.7052758	0.8609585	0.0055824	0.0824850	0.9407818	0.1357728	1.0308092	0.5916628	0.2592097	0.7730623	0.2922451	0.5972236	0.8861467	0.4313115	0.7230573	1.0048639	0.9000796	0.4092096	0.2570180	0.0082446	0.8028714	0.0032543	0.7294228	0.0010806	0.8543960	0.6488925	0.6070531	0.9873213	0.7149250	0.7299809	1.0052861	0.8476113	0.5251332	0.6665006	0.6286823	0.3524617	0.0008386	1.0111406	0.2364146	0.9882678	0.6715595	0.7949660	0.8919620	0.5214560	0.3609682	0.4048433	0.2466361	1.0137500	1.0176220	0.4127330	0.1551857	0.3937101	0.7642148	0.0766775	0.0039535	0.2494260	0.1557242	0.3993366	0.9385153	0.0480369	0.0121315	0.9307535	0.0249130	0.8611182	0.1520382	0.6298582
50	0.5456713	0.2851696	0.1006305	0.1746421	0.5852841	0.2021377	0.5469269	0.8535136	0.3226431	0.5427953	0.9587515	0.9390077	0.9390905	0.6101859	0.8061337	0.4537847	0.5872549	0.8672017	0.9974980	0.1099177	0.2968623	0.9291880	0.4897225	0.6961819	0.0285441	0.9431400	0.2310650	0.8395412	0.5254561	1.0078909	0.0572940	0.3979845	0.1398083	0.8264090	0.8482543	0.7793678	0.0113463	0.1305505	1.0455302	0.1099293	0.3993138	0.7384096	0.2217552	1.0023359	0.1763476	0.7202118	0.9276442	0.4487508	0.2697565	0.9892681	0.8036981	0.6656743	0.3361031	0.0067880	0.7366327	0.0016256	0.8409704	0.0006205	0.8020798	0.6790170	0.4421633	0.9836078	0.8181721	0.7436448	1.0842955	0.9159496	0.4976500	0.5686239	0.5410936	0.3607414	0.0019001	0.9865421	0.2896674	0.9702706	0.6135468	0.8262261	0.9074935	0.4405465	0.5531738	0.2855115	0.5692408	0.7913065	1.0506203	0.3813106	0.2002559	0.3136327	0.7090718	0.0586499	0.1934368	0.5763140	0.1561159	0.3856593	0.9423977	0.0424820	0.0442271	0.8466070	0.0337872	0.6750148	0.3119208	0.8081399
100	0.4446070	0.4197223	0.2234731	0.1002751	0.5434485	0.2064780	0.5432394	0.9660914	0.3554932	0.5332920	0.8979997	1.0076340	0.9113094	0.5455337	0.8080325	0.3160551	0.8195671	1.0292901	1.0486045	0.2182497	0.2265261	0.8529307	0.4165646	0.7089965	0.0151892	0.9929365	0.2645619	0.7320005	0.5806542	0.9941736	0.0605877	0.3502413	0.0569222	0.8629174	0.7762350	0.7861788	0.0305305	0.2454400	0.9783413	0.1142141	0.2216130	0.9124472	0.1296482	0.9805799	0.0993708	0.7457479	0.9288634	0.5851769	0.1049131	1.0236323	0.8707212	0.7590352	0.2647353	0.0089650	0.6913009	0.0006976	0.7700924	0.0000000	0.8034418	0.6646430	0.3462534	1.0344447	0.8435687	0.7370732	0.8832660	0.9858515	0.5365906	0.4482558	0.5303847	0.4335239	0.0000123	1.0007880	0.2801684	1.0078232	0.6481437	0.7930099	0.8245201	0.5137857	0.5535933	0.3468083	0.7043794	0.8016568	1.0364880	0.4447036	0.2543957	0.3860547	0.7234027	0.0563866	0.2949468	0.6117089	0.1977844	0.3896965	0.9513924	0.0294747	0.0342052	0.8438769	0.0206604	0.6402639	0.3748539	0.8147767
150	0.2823733	0.7871582	0.4548275	0.1071919	0.5058914	0.1957016	0.5364785	0.9887480	0.2400091	0.5207492	0.9410604	0.9833374	0.9102740	0.6462904	0.7352084	0.2268807	0.9691016	1.0280282	1.0937664	0.2250000	0.3691650	0.8768092	0.3950800	0.6779163	0.0120502	0.9227003	0.2748648	0.6831973	0.5740958	0.9799255	0.0652339	0.3326037	0.0220500	0.9519616	0.7898927	0.7832753	0.0563804	0.2203345	0.9971899	0.2630875	0.1813516	0.9167982	0.1151348	0.9907311	0.0673178	0.8061922	0.7650870	0.8430078	0.0272354	0.9469671	0.9019189	0.7479101	0.1957408	0.0076209	0.6510922	0.0030684	0.7257361	0.0018258	0.7729379	0.7034075	0.2717171	0.9720080	0.8820853	0.7210272	0.9859533	0.9695414	0.4732792	0.4216642	0.5120024	0.4780729	0.0000000	0.9762763	0.4340009	1.0544603	0.6321630	0.9085248	0.8705736	0.5295770	0.5046742	0.3803466	0.8865279	0.7560860	0.9964500	0.3757963	0.3732812	0.3948248	0.7368054	0.0746554	0.3816164	0.5975701	0.1416987	0.3784108	0.8341040	0.0417210	0.0331426	0.8529920	0.0040560	0.5631372	0.3254471	0.8091624
200	0.3223705	0.9181937	0.4725379	0.1231380	0.4711147	0.1343791	0.4930589	0.9096681	0.1865151	0.5036343	0.8965069	1.0068834	0.9980500	0.6217199	0.7184529	0.2643929	1.0608967	1.0350943	0.9368273	0.2093059	0.5567306	0.7565040	0.3147621	0.5990551	0.0154035	0.7269166	0.2357880	0.6480061	0.5380337	0.9723725	0.0529310	0.4269473	0.0096393	0.9535836	0.7799195	0.7623427	0.0709131	0.1806046	0.9839495	0.3133294	0.1600185	0.9653231	0.1021411	0.9466634	0.0354588	0.6650331	0.6658128	0.9641774	0.0166662	0.9634407	0.9556067	0.7232938	0.1981915	0.0152143	0.6708132	0.0008518	0.8509388	0.0032847	0.7481944	0.7096192	0.2389792	1.0287755	0.9186644	0.7655895	0.9858564	0.8841416	0.4637280	0.3869422	0.5324338	0.3900347	0.0000392	0.9644360	0.2630988	1.0409858	0.6262719	0.9601711	0.9230705	0.7106946	0.5012936	0.2838948	0.9445682	0.7103588	0.9670524	0.3446838	0.4213126	0.4285601	0.7887870	0.1292271	0.4890104	0.6082733	0.1527854	0.3626356	0.7944365	0.0562995	0.0417735	0.8145663	0.0053681	0.5327623	0.3609800	0.7625789
250	0.3438308	0.8632442	0.4787113	0.1212179	0.4867283	0.0956747	0.4463050	0.9651646	0.1670582	0.4993843	0.8882237	1.0796614	0.8957957	0.4548719	0.6278158	0.2192428	0.9337091	1.0370916	0.9993607	0.1993124	0.5928420	0.6687700	0.2991459	0.5596495	0.0118882	0.5708284	0.2855664	0.6304316	0.6536114	1.0148498	0.0696038	0.4771399	0.0233669	0.9668307	0.6587929	0.7239939	0.0809806	0.2043641	0.9642574	0.4536946	0.1365356	0.9613716	0.1065768	1.0056418	0.0250618	0.5258388	0.4873925	0.9149496	0.0269134	0.9054339	0.9029130	0.6663635	0.1972605	0.0237392	0.7474311	0.0001595	0.7133453	0.0007716	0.7349421	0.6287075	0.2159251	1.0693462	0.9779763	0.7708783	0.9842172	0.8889439	0.4246184	0.2884520	0.5567995	0.3835765	0.0006444	0.9675694	0.2479765	1.1080817	0.6628636	0.9385463	0.9401206	0.7926333	0.4451421	0.2553755	0.8954044	0.6516898	0.9786680	0.3116874	0.4080619	0.4339679	0.7867450	0.1573074	0.6745465	0.7982171	0.1743101	0.4174644	0.8988290	0.0442867	0.0879420	0.8689041	0.0009268	0.5764423	0.4044652	0.7089710
300	0.3351688	0.9397684	0.4400199	0.1109747	0.4942723	0.1042003	0.5016031	0.9244821	0.1661059	0.5404035	0.9699885	0.9929826	0.9177461	0.4569974	0.5463157	0.2286504	0.8581308	0.9775035	1.0552004	0.1879768	0.5902158	0.5541873	0.2830581	0.5908537	0.0171058	0.5588115	0.2935831	0.6602293	0.5664855	0.9986773	0.0855560	0.4745046	0.0146381	0.9625491	0.6429265	0.6315810	0.0900205	0.2196073	1.0559793	0.4560220	0.1192680	0.8329107	0.1236072	1.0781577	0.0295157	0.4583212	0.4703049	0.9082570	0.0101207	0.9329643	0.9827096	0.6736465	0.1562651	0.0237767	0.6657074	0.0007306	0.7609160	0.0037111	0.7304737	0.6593150	0.1996483	1.0771993	1.0578173	0.8216503	0.9344571	0.9616189	0.4220716	0.2523610	0.6208217	0.4097000	0.0013370	0.9232544	0.2313349	0.9621017	0.6683387	0.8732790	0.8866017	0.7272203	0.4839224	0.1861248	0.8662585	0.6326789	1.0043529	0.3147425	0.4249239	0.4484306	0.7557256	0.1619712	0.6381123	0.7038692	0.1719491	0.4508457	0.7750366	0.0385957	0.1317700	0.9191656	0.0028986	0.5400115	0.3662319	0.6362588
350	0.3631884	0.9724675	0.4986995	0.1297865	0.5008751	0.0894626	0.4880669	0.8850621	0.1826220	0.5034515	0.8260006	1.0006050	0.9916835	0.3163785	0.5553420	0.1772869	0.9817301	0.9938992	1.0567937	0.1560937	0.6414497	0.5146746	0.2477834	0.5099194	0.0207127	0.5154782	0.3134279	0.6286207	0.5887397	1.0205589	0.0978030	0.5095387	0.0249319	0.9178710	0.7102816	0.6359488	0.1079298	0.1738118	1.0400724	0.4768570	0.1601153	0.9104951	0.1268198	1.0265794	0.0250192	0.3881611	0.4822224	0.9347027	0.0256367	0.9777865	0.9583616	0.7754295	0.1398370	0.0229174	0.6820805	0.0007341	0.7140072	0.0022472	0.7250628	0.5800675	0.2246521	0.9465643	1.0211720	0.8134252	1.0141845	0.9816904	0.4522131	0.2963407	0.5534979	0.4935421	0.0005559	0.9524464	0.2480693	0.9600283	0.7159961	0.8897445	0.9678056	0.7911862	0.5481201	0.1646074	0.9696612	0.6429554	0.9734454	0.3023164	0.4623896	0.4060321	0.7756534	0.1852428	0.7109395	0.7087080	0.1656450	0.3720712	0.9184522	0.0407269	0.1568352	0.8411514	0.0010673	0.5023437	0.3041150	0.5955588
400	0.3765184	0.9044984	0.3564411	0.1481917	0.5427627	0.1038162	0.4592613	0.9084345	0.0833771	0.5258929	0.8793563	0.9633059	1.0041722	0.2773469	0.5094232	0.1883759	1.0522385	1.0328133	1.0167095	0.1780570	0.6493039	0.3800975	0.2032458	0.5753195	0.0155207	0.4974659	0.3094239	0.6374864	0.5247312	0.9629683	0.1251062	0.5016211	0.0655948	0.9263756	0.7020534	0.6018002	0.0782657	0.1996962	1.0266349	0.4343589	0.1487744	0.9117614	0.1389814	1.1037815	0.0313809	0.3645502	0.4708813	1.0907787	0.0200273	0.8815907	0.9502880	0.8787919	0.0882665	0.0360752	0.6676737	0.0010948	0.7592380	0.0029227	0.6792230	0.6192952	0.2405380	0.9814780	0.9810946	0.7279386	0.9766617	0.9186007	0.4681072	0.2312031	0.5698590	0.4867310	0.0006996	0.8993473	0.2295499	0.9079658	0.7536954	0.8959537	0.9235792	0.8564461	0.5071399	0.1896773	0.9027851	0.6344108	0.9984023	0.3116224	0.4652382	0.3821587	0.8036093	0.2088408	0.6773442	0.8258205	0.1604963	0.4234952	0.8567189	0.0421147	0.1615549	0.8396696	0.0034625	0.5339838	0.3098240	0.6480970
450	0.3757598	0.9021252	0.4733875	0.1053356	0.5562830	0.1082873	0.4957513	1.0215427	0.1131114	0.5601258	0.7985672	1.0733074	1.0274884	0.2649955	0.4939717	0.1986881	0.8739544	1.0663983	1.0254027	0.1915829	0.7012188	0.3303259	0.2010461	0.5641877	0.0155214	0.5622889	0.2809709	0.6522752	0.6233087	0.9662485	0.1244263	0.5924811	0.0912146	0.8964892	0.7087992	0.6024482	0.0947357	0.2311573	1.0014996	0.4863653	0.1685164	0.8982765	0.1397911	0.9960132	0.0321071	0.3989004	0.4051281	1.0560944	0.0157754	0.8241711	0.9335531	0.8375932	0.0459770	0.0301624	0.6318689	0.0027656	0.6990224	0.0015538	0.6782507	0.7349909	0.2008598	0.9933661	0.9906723	0.6949964	0.9984171	0.9698337	0.5296071	0.2552099	0.5926624	0.5192488	0.0000642	0.9248594	0.1956695	1.0048075	0.6786622	0.9626077	0.9306024	0.7990839	0.5067513	0.2492885	1.0202828	0.6085266	1.0905455	0.3212958	0.4832140	0.4080518	0.7693192	0.2903390	0.7029872	0.7829658	0.1975054	0.3842189	0.8351342	0.0431522	0.2629783	0.8831370	0.0021329	0.5400546	0.2612584	0.7012327
500	0.4057749	0.9690296	0.4466958	0.1361932	0.4985760	0.1289025	0.4970893	1.0739586	0.1229078	0.5406604	0.7302930	0.9518978	1.0330338	0.2194987	0.4745987	0.2150335	1.0440245	0.9878445	1.0000166	0.1826196	0.6138995	0.2930296	0.1840336	0.5061058	0.0223687	0.5649517	0.3418383	0.6966526	0.6408665	1.1190837	0.1661482	0.6959013	0.1666592	0.9070414	0.7305782	0.6108982	0.1025832	0.1835614	0.9507402	0.5119970	0.1537464	0.9224508	0.1447409	0.9493889	0.0240175	0.2747536	0.4191266	1.0994168	0.0145225	0.8404121	0.9854568	0.8489057	0.0301713	0.0300792	0.5290686	0.0013586	0.6197911	0.0100241	0.7015881	0.7181132	0.1956009	1.0497348	1.0010901	0.6956954	1.0228163	0.9932734	0.5485691	0.2517856	0.5059671	0.5953266	0.0000719	0.9308615	0.2339979	0.9634932	0.6774013	0.9166865	0.9441483	0.7977571	0.4729350	0.2204308	1.0465216	0.6494935	0.9957745	0.3892420	0.4094563	0.3932337	0.7454504	0.2496981	0.6794173	0.7989642	0.1451573	0.3942359	0.7658010	0.0216259	0.3113791	0.8045782	0.0008241	0.4813199	0.2713691	0.6804163
550	0.4639717	0.9703731	0.4276052	0.1307110	0.5577885	0.1203382	0.4916624	0.8173077	0.0891710	0.6776982	0.7723410	0.9317065	1.0374594	0.2585288	0.5431084	0.6779465	0.9381504	0.0640119	0.9747651	0.0322503	0.8242334	0.2522299	0.2415315	0.5991064	0.0368536	0.5820780	0.3362759	0.6777767	0.1465915	1.0933800	0.1356592	0.7549116	0.5840132	0.7707340	0.6845610	0.6819191	0.1234714	0.0629139	0.9300155	0.3699530	0.7350741	0.7027702	0.1547157	0.6309350	0.0242032	0.1005133	0.3861208	1.0130775	0.5417731	0.7444398	0.9590830	0.4820441	0.0402288	0.0360937	0.5648826	0.0006542	0.5870365	0.0100757	0.6733819	0.6979508	0.2508067	0.9424547	1.0187764	0.4951572	0.9768678	0.8900546	0.6306947	0.3079761	0.6375711	0.4402470	0.0000308	0.9619889	0.1829782	0.9720607	0.6944411	1.0030881	0.9053401	0.7169652	0.4116474	0.3076557	0.7860740	0.9242254	0.9773764	0.3614774	0.3876565	0.4445581	0.7917670	0.1573957	0.5146422	0.5269584	0.1764960	0.3528996	0.7752833	0.0177195	0.2469263	0.8464178	0.0001409	0.5322756	0.1460995	0.4792875
600	0.5445413	0.9229961	0.2406151	0.1389841	0.5429426	0.1030682	0.5417625	0.7623354	0.1587210	0.6288775	0.7181146	0.9061232	0.9523995	0.2568781	0.4085937	0.8888057	0.3795866	0.0106547	1.0004794	0.0120497	0.8978160	0.3188688	0.2445953	0.7117653	0.0230650	0.7639844	0.2940843	0.7129014	0.2770808	0.9844937	0.0951153	0.7404204	0.7994362	0.7283943	0.6781710	0.6854293	0.0712491	0.0575825	1.0112194	0.2536618	0.9773101	0.6318012	0.1923113	0.4973056	0.0195015	0.0486726	0.4374104	0.7494234	0.6651370	0.8242267	0.9796811	0.4127389	0.0604599	0.0211281	0.6672639	0.0002364	0.5836682	0.0005790	0.6511145	0.7070765	0.3722581	0.9533746	0.9834074	0.4851895	1.1084107	0.7648431	0.7183890	0.3916454	0.7346970	0.4277844	0.0016190	0.8862386	0.1310537	0.9545519	0.6839975	0.9815533	0.9114037	0.8763765	0.3610910	0.2063984	0.5678506	0.9749904	1.0849693	0.5343641	0.2567547	0.3914646	0.8376279	0.1735551	0.5494133	0.3884398	0.1846810	0.4005947	0.8398818	0.0153092	0.2542879	0.8807331	0.0001315	0.5519999	0.1278079	0.3716307
650	0.6184294	0.7498052	0.1362766	0.1378704	0.5303780	0.1169300	0.5729325	0.7497712	0.3073440	0.5766699	0.8344065	0.8988031	1.0259787	0.2192080	0.4707667	0.8820807	0.0648087	0.0004995	1.1084562	0.0151428	0.7986266	0.4409696	0.2723875	0.8449861	0.0225692	0.8476342	0.2868308	0.7310795	0.4158230	0.9938060	0.1131642	0.6212914	0.8458657	0.7539465	0.7007280	0.6728763	0.0539276	0.0673000	1.0362329	0.2137209	0.9474953	0.4962830	0.2325060	0.5846753	0.0251101	0.0691662	0.6172361	0.6169287	0.6793114	0.7943465	0.9352539	0.4676581	0.0497257	0.0176818	0.6711672	0.0015848	0.5896129	0.0022398	0.7740381	0.7073987	0.4882195	1.0191007	0.8764890	0.4072989	1.0108880	0.6715965	0.7063239	0.5133534	0.7946333	0.4132184	0.0014556	1.0540537	0.1002622	0.9721161	0.7291507	0.9818524	0.9612313	0.7552687	0.3480696	0.1587602	0.4611750	0.9363102	1.0419379	0.5094434	0.1703324	0.4201739	0.8531488	0.1440399	0.5563716	0.4027591	0.1550999	0.4470012	0.8635696	0.0010587	0.1550762	0.8782386	0.0003682	0.8524212	0.1570735	0.3174361
