Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.4542500	0.3690679	0.4052876	0.2619097	0.4829914	0.0992424	0.3267119	0.3355481	0.9828714	0.8014451	0.3984189	0.7315272	0.5202846	0.8238669	0.1958963	0.3778581	0.1445114	0.5018169	0.1225641	0.0177651	0.4041328	0.1828850	0.2895009	0.5700868	0.4891022	0.1966478	0.6812124	0.9171911	0.5320413	0.2988983	0.3409507	0.1427458	0.5107427	0.0432126	0.1415952	0.1856569	0.0593612	0.9994623	0.0154379	0.5915710	0.0041392	0.2975639	0.3199660	0.1523003	0.5784174	0.1046259	0.0197530	0.0835754	0.6699792	0.3594482	0.6913674	0.2386658	0.7934570	0.4733607	0.8909166	0.8354305	0.6378901	0.4511564	0.9736473	0.0041042	0.2829232	0.4426737	0.1811950	0.0512894	0.2125182	0.4752438	0.6605673	0.8852602	0.2722908	0.5080265	0.8341906	0.2829991	0.0956208	0.4662739	0.0017436	0.0062706	0.5042995	0.0372707	0.9445077	0.6934269	0.3863848	0.0504421	0.0004659	0.5182284	0.9302715	0.1332367	0.6764055	0.6870800	0.1455325	0.3536526	0.5467569	0.6252454	0.7091944	0.9689760	0.0001154	0.1156713	0.5563841	0.4789968	0.7554312	0.2198364
700	0.4360827	0.2693046	0.4988278	0.2738945	0.4877116	0.0340278	0.3140573	0.4159650	0.9891182	0.8516092	0.4229210	0.7488289	0.4689545	0.7505550	0.1374783	0.2775377	0.2416550	0.7117534	0.0725835	0.0108923	0.4649756	0.1867040	0.2890632	0.7049644	0.4848626	0.2428901	0.6779960	0.9205516	0.5342939	0.1934023	0.2876947	0.0895271	0.5192427	0.0513977	0.1262935	0.2011671	0.0536848	0.9964390	0.0666783	0.5358533	0.0044266	0.2520709	0.3889348	0.1717825	0.5860374	0.1013298	0.0197454	0.1439786	0.6394209	0.3588033	0.7707144	0.1711519	0.7882976	0.4571210	0.8618379	0.8834697	0.6878499	0.3954072	0.9856156	0.0042399	0.2448821	0.3972125	0.1884122	0.0154834	0.1495817	0.4817050	0.6888696	0.9122623	0.2763603	0.5149161	0.8388717	0.2837916	0.0826763	0.4711370	0.0020708	0.0070890	0.5373455	0.0398880	0.9317662	0.6075537	0.3953072	0.0342614	0.0006505	0.6153713	0.9289613	0.1525968	0.7727181	0.7131944	0.2028332	0.4967526	0.5818230	0.5902437	0.7019869	0.9628377	0.0001038	0.1199040	0.5382979	0.4715248	0.8462412	0.1780356
750	0.4275747	0.1869396	0.5393663	0.3050969	0.4895932	0.0184457	0.2810471	0.5122915	0.9172003	0.9057089	0.3485380	0.8068294	0.4114932	0.7222872	0.0809838	0.1792638	0.4022244	0.8559244	0.0584183	0.0077283	0.5067733	0.1911920	0.2889323	0.7714669	0.4820343	0.2574190	0.6162710	0.9201296	0.5370186	0.1224527	0.2674616	0.0669070	0.4832961	0.0553582	0.1218261	0.2178313	0.0470552	0.9750711	0.1706581	0.4505184	0.0050029	0.2216458	0.4530590	0.2003383	0.5893019	0.1007049	0.0229536	0.2996359	0.5992539	0.3464681	0.8353259	0.1435899	0.7829570	0.4597250	0.8558167	0.9149617	0.7052145	0.3669353	0.9888705	0.0074587	0.2543865	0.3594002	0.1907675	0.0067175	0.1389970	0.4907584	0.6757734	0.8712667	0.2853100	0.6712855	0.8390477	0.3022810	0.0788006	0.4653270	0.0022509	0.0180340	0.5775911	0.0381960	0.9189913	0.5760672	0.3757626	0.0510495	0.0011691	0.7248927	0.9469567	0.1766538	0.8756002	0.8734832	0.2837295	0.5683133	0.6565320	0.5885967	0.5713436	0.9525711	0.0000983	0.1461738	0.4936838	0.4684110	0.8950013	0.0424367
800	0.4237181	0.1239420	0.5589061	0.4075950	0.4862241	0.0154334	0.2435102	0.5872935	0.5993476	0.9490049	0.2071531	0.8793802	0.3729883	0.7352757	0.0436385	0.1294380	0.5437518	0.9308530	0.0545584	0.0062941	0.5578287	0.1997167	0.2893496	0.7945569	0.4773882	0.2336872	0.5184945	0.9179370	0.5432840	0.0930417	0.2616279	0.0592592	0.4603383	0.0526066	0.1207749	0.2285728	0.0405228	0.9133601	0.2830690	0.3723316	0.0060132	0.1963922	0.5178703	0.2218370	0.5913173	0.1005865	0.0421056	0.4634121	0.5629949	0.3221156	0.8660340	0.1603419	0.7694367	0.4821992	0.8753309	0.9337669	0.6887243	0.3507571	0.9891541	0.0179615	0.3327017	0.3348945	0.1983010	0.0068045	0.1414506	0.4962277	0.6275677	0.7995677	0.2962232	0.7432086	0.8389381	0.3969704	0.0827930	0.4499003	0.0024197	0.0318924	0.6183900	0.0332337	0.9095052	0.5735160	0.3362283	0.1605376	0.0021873	0.7906293	0.9683574	0.2152754	0.9333462	0.9525312	0.3632946	0.5902816	0.7397894	0.6250849	0.4232507	0.9356153	0.0000951	0.2060685	0.4252175	0.4578898	0.9168151	0.0050469
850	0.4220261	0.0867560	0.5886207	0.5528467	0.4805529	0.0148324	0.2136653	0.6343029	0.2979255	0.9734845	0.1057634	0.9353408	0.3618094	0.7605149	0.0259627	0.1348358	0.6314212	0.9658795	0.0535209	0.0057301	0.6202990	0.2235234	0.2899006	0.7987810	0.4710926	0.1885700	0.4606300	0.9108995	0.5646493	0.0981231	0.2600688	0.0568671	0.4517773	0.0476362	0.1206280	0.2287956	0.0352000	0.8247909	0.3711488	0.3186857	0.0076742	0.1772983	0.5682173	0.2223715	0.5914299	0.1005664	0.0884384	0.5675121	0.5338138	0.2997907	0.8688450	0.1865210	0.7370023	0.5061649	0.8949087	0.9449052	0.6218741	0.3255938	0.9897899	0.0313820	0.4254478	0.3033796	0.2098272	0.0121030	0.1470933	0.4985595	0.5670354	0.7406046	0.3057053	0.7645299	0.8445073	0.5171114	0.1091691	0.4471005	0.0025935	0.0358285	0.6427868	0.0283822	0.9036452	0.5785512	0.2896552	0.3543001	0.0027353	0.8111280	0.9829769	0.2721697	0.9588539	0.9820976	0.4404573	0.5688355	0.8054913	0.6788792	0.3608625	0.9109954	0.0000914	0.2317087	0.3447650	0.4283682	0.9137570	0.0011762
900	0.4213097	0.0705458	0.6413136	0.6705194	0.4775338	0.0146896	0.1938161	0.6607500	0.1532423	0.9825357	0.0662395	0.9678286	0.3691931	0.7804907	0.0197324	0.1731794	0.6780665	0.9815819	0.0532432	0.0056291	0.6354457	0.2643133	0.2902816	0.7947802	0.4656247	0.1512925	0.4429000	0.8878003	0.6124272	0.1348881	0.2596567	0.0561407	0.4489215	0.0439744	0.1205043	0.2197816	0.0323059	0.7417145	0.4323676	0.2869882	0.0100466	0.1698533	0.5877579	0.2052190	0.5916963	0.1006004	0.1463938	0.6244253	0.5134657	0.2851841	0.8613804	0.1998360	0.7037937	0.5598297	0.8893599	0.9494835	0.5262315	0.2889530	0.9913604	0.0423454	0.4888973	0.2499161	0.2170394	0.0194926	0.1537749	0.4991735	0.5021259	0.7049488	0.3114578	0.7606075	0.8453321	0.5956657	0.2195690	0.4706217	0.0026427	0.0373623	0.6417281	0.0253763	0.9071126	0.5821820	0.2511196	0.4676655	0.0024281	0.8050165	0.9911141	0.3371124	0.9695856	0.9930773	0.5026007	0.5335606	0.8462930	0.7343836	0.3360531	0.8831506	0.0000875	0.2267190	0.2820135	0.3968203	0.8838508	0.0005610
950	0.4210145	0.0681253	0.7017301	0.7452311	0.4763726	0.0146482	0.1818186	0.6747801	0.0950498	0.9816454	0.0624458	0.9840452	0.3828793	0.7921770	0.0194031	0.2088337	0.7014731	0.9884826	0.0531689	0.0057165	0.6053811	0.3013815	0.2904853	0.7873826	0.4620273	0.1309570	0.4487381	0.8344473	0.6749072	0.1897133	0.2595465	0.0559237	0.4479820	0.0421849	0.1202247	0.2061628	0.0331553	0.6794175	0.4708109	0.2697248	0.0122607	0.1788112	0.5718060	0.1814069	0.5928062	0.1008385	0.1965941	0.6572494	0.5027044	0.2770670	0.8537773	0.2002359	0.6940900	0.6365608	0.8492607	0.9492765	0.4624876	0.2545512	0.9928357	0.0502262	0.5238202	0.1911891	0.2174490	0.0244138	0.1598014	0.4990712	0.4439372	0.6862903	0.3119823	0.7382765	0.8371519	0.6348196	0.3139377	0.4883368	0.0025567	0.0355152	0.6297119	0.0239620	0.9206805	0.5809011	0.2273249	0.4902522	0.0020310	0.7898034	0.9956843	0.3951528	0.9741879	0.9971590	0.5267662	0.5081160	0.8671955	0.7821350	0.3217146	0.8609864	0.0000870	0.2271311	0.2432266	0.3729666	0.8385382	0.0003868
1000	0.4208906	0.0734970	0.7509008	0.7879902	0.4759499	0.0146344	0.1749671	0.6819526	0.0723024	0.9756721	0.0744287	0.9913695	0.3952312	0.7978231	0.0222142	0.2287341	0.7129307	0.9914793	0.0531491	0.0058384	0.5700968	0.3220670	0.2905759	0.7787990	0.4599936	0.1249623	0.4698177	0.7551700	0.7302967	0.2373344	0.2595163	0.0558595	0.4476732	0.0417604	0.1198829	0.1933960	0.0376866	0.6383637	0.4907836	0.2607931	0.0124557	0.2082252	0.5247512	0.1597045	0.5938231	0.1015132	0.2331472	0.6770292	0.5014006	0.2730124	0.8494071	0.1964148	0.6965310	0.6822919	0.7804207	0.9442394	0.4358609	0.2292218	0.9933228	0.0563014	0.5415896	0.1477244	0.2147435	0.0268659	0.1633934	0.4991735	0.4017340	0.6771166	0.3100327	0.7065456	0.8325545	0.6518314	0.3620085	0.4883702	0.0023550	0.0328140	0.6213921	0.0235548	0.9364545	0.5728318	0.2176028	0.4872226	0.0017503	0.7764746	0.9975721	0.4405761	0.9762288	0.9986807	0.5225133	0.4961847	0.8753486	0.8177326	0.3122947	0.8543607	0.0000960	0.2335052	0.2211517	0.3540245	0.7877913	0.0003162

0	0.4206189	0.0963470	0.8283870	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581272	0.1410224	0.9917224	0.4109630	0.7989086	0.0326641	0.2414315	0.7233597	0.9937262	0.0531423	0.0060748	0.5101333	0.3224980	0.2905518	0.7360917	0.4573091	0.1769500	0.5462925	0.5211804	0.8233075	0.1729641	0.2595041	0.0558329	0.4475260	0.0445441	0.1191443	0.1736071	0.0550532	0.5837620	0.5130213	0.2519357	0.0040257	0.4786170	0.2649166	0.1226329	0.5919705	0.1085137	0.3063972	0.7164851	0.6680708	0.2698512	0.8599131	0.1952912	0.6997937	0.5235457	0.5588541	0.9049834	0.4307588	0.1900648	0.9922597	0.0818299	0.5608645	0.0911115	0.2126121	0.0306792	0.1556151	0.4953724	0.3335657	0.6693042	0.3028458	0.6064301	0.8394346	0.6482042	0.4185384	0.4399250	0.0022745	0.0266507	0.6098523	0.0255541	0.9776386	0.5652889	0.2534701	0.4800308	0.0012135	0.7976831	0.9964472	0.5609594	0.9779494	0.9996008	0.5433406	0.5024318	0.8627409	0.8774856	0.2875460	0.9903207	0.0004041	0.2536676	0.1898792	0.3049085	0.2947834	0.0002266
50	0.4260479	0.6279335	0.8924024	0.8349662	0.4757695	0.0146268	0.1673867	0.6627236	0.0625417	0.7779833	0.1226040	0.9918656	0.3854990	0.6380741	0.0278236	0.0979746	0.6556559	0.4525057	0.0531423	0.0060044	0.3716026	0.6279091	0.2870584	0.7020655	0.4611983	0.1754551	0.5154818	0.5208840	0.8252491	0.1637176	0.2595041	0.0558329	0.4475252	0.0412475	0.7064848	0.1962021	0.3073772	0.5837440	0.5113581	0.2834996	0.0009621	0.4824954	0.2670275	0.1393784	0.5519847	0.6287326	0.4008945	0.6783105	0.6680059	0.3534488	0.8577690	0.2028191	0.6800070	0.5209185	0.5599278	0.8999026	0.4301806	0.1940509	0.9922885	0.0816113	0.5607953	0.0903379	0.1734838	0.0344059	0.1134106	0.4905285	0.3357503	0.8747727	0.5726158	0.5961798	0.8456984	0.8891939	0.4852554	0.4393302	0.0011381	0.0270391	0.4522324	0.0046234	0.9774345	0.5657440	0.2661798	0.4879174	0.0012248	0.7950594	0.6766235	0.5580289	0.9681995	0.9995137	0.5550682	0.5462399	0.8525085	0.6443306	0.2878197	0.4762416	0.0003871	0.2998713	0.2151175	0.3187458	0.2886713	0.0002343
100	0.4834122	0.8343971	0.9035137	0.8088868	0.4765195	0.0146268	0.1720262	0.5620677	0.1295734	0.7333249	0.0828576	0.9931466	0.3222674	0.5888044	0.0194792	0.0472668	0.4224899	0.2304569	0.0531421	0.0052372	0.2698836	0.7108378	0.2688996	0.6289629	0.4732202	0.1615306	0.4550069	0.5180447	0.8262999	0.1646411	0.2595041	0.0558329	0.4475227	0.0383917	0.8896940	0.2900475	0.4046687	0.5859341	0.4823777	0.3937768	0.0002948	0.4803555	0.2899302	0.1830700	0.4069154	0.7297668	0.4128032	0.4616826	0.6649881	0.3827940	0.8529114	0.1528402	0.6136713	0.4984646	0.5864024	0.8246086	0.4151997	0.2376827	0.9925277	0.0735540	0.5566664	0.0900449	0.1084760	0.0372836	0.0531769	0.4791947	0.3741936	0.9361306	0.6187489	0.5712001	0.8808426	0.9528690	0.4939613	0.4294964	0.0009837	0.0331929	0.3996685	0.0037120	0.9737700	0.5668815	0.3038103	0.5455440	0.0013775	0.7832863	0.5836961	0.5159235	0.8996151	0.9988617	0.5499628	0.4989807	0.8039418	0.5408580	0.2969085	0.3639632	0.0003536	0.3554284	0.3081867	0.3527877	0.2561277	0.0003921
150	0.5614645	0.9146432	0.9001721	0.6918414	0.4825645	0.0146268	0.1889793	0.4191316	0.4864958	0.7235589	0.0607504	0.9951469	0.2712983	0.5744519	0.0152642	0.0319481	0.2088499	0.1393559	0.0531414	0.0035871	0.2167800	0.7221263	0.2540203	0.5943086	0.4853278	0.1379404	0.4120889	0.5235349	0.8025858	0.1810815	0.2595041	0.0558329	0.4475208	0.0375515	0.9469576	0.3676108	0.4341221	0.5984912	0.4357829	0.5204191	0.0001527	0.4520006	0.3430429	0.2160147	0.3190649	0.7492335	0.3537990	0.2165326	0.6498805	0.3980825	0.8458859	0.0856839	0.5315835	0.4932498	0.7254326	0.7246764	0.3327889	0.3168374	0.9925047	0.0525083	0.5419465	0.0968695	0.0761934	0.0300833	0.0298271	0.4777540	0.4582036	0.9651733	0.6339415	0.5458397	0.9461076	0.9583511	0.4595318	0.3927942	0.0010605	0.0700592	0.3547514	0.0045998	0.9378303	0.5673451	0.3360729	0.6748746	0.0018653	0.7734242	0.5571599	0.4002019	0.7489055	0.9961772	0.4892669	0.5304698	0.7188172	0.4760303	0.3257647	0.3397779	0.0003513	0.3153122	0.4398476	0.4276764	0.2334681	0.0021630
200	0.6367473	0.9458929	0.8819676	0.5045045	0.4936154	0.0146267	0.2268121	0.2875135	0.8318053	0.7214424	0.0497853	0.9967568	0.2427891	0.5705950	0.0137202	0.0408213	0.1140576	0.1019795	0.0531401	0.0019197	0.1733306	0.7134037	0.2472385	0.6225571	0.4960373	0.1163763	0.3859280	0.5589864	0.7503930	0.2138705	0.2595041	0.0558329	0.4475199	0.0373232	0.9649965	0.4067589	0.4409825	0.6198241	0.4139780	0.6042568	0.0001384	0.4151929	0.4031220	0.2222448	0.2874111	0.7507284	0.2908124	0.1093505	0.6202887	0.4258513	0.8347428	0.0403864	0.4720581	0.5307180	0.8690867	0.6597402	0.2456421	0.4018905	0.9873273	0.0345257	0.5293520	0.1253247	0.0615376	0.0215632	0.0223218	0.4840336	0.4994246	0.9740319	0.6442324	0.5309883	0.9691901	0.9528506	0.3857141	0.3143832	0.0009865	0.1883991	0.3000825	0.0052671	0.8158876	0.5650175	0.3525307	0.7538175	0.0027034	0.7684395	0.5495526	0.2741295	0.6369948	0.9873878	0.3950775	0.6034050	0.6338782	0.4046533	0.3494740	0.3346927	0.0003392	0.2233691	0.5662778	0.4709124	0.3310327	0.0246178
250	0.6985986	0.9580873	0.8472766	0.3763606	0.5011244	0.0146267	0.2919286	0.1962768	0.9512004	0.7207317	0.0439246	0.9977407	0.2293155	0.5696748	0.0132414	0.0787590	0.0844391	0.0866450	0.0531392	0.0008830	0.1520740	0.7003617	0.2395770	0.6947973	0.5084286	0.1015550	0.3780641	0.6350479	0.6780645	0.2515088	0.2595041	0.0558329	0.4475196	0.0372605	0.9707598	0.4287358	0.4439623	0.6383133	0.4078638	0.6454962	0.0001675	0.3860210	0.4516375	0.2131109	0.2778012	0.7493906	0.2580345	0.0743252	0.5871027	0.4316646	0.8166614	0.0220573	0.4949180	0.5877751	0.9224442	0.6244274	0.2699593	0.4861515	0.9827516	0.0255365	0.5160951	0.1789178	0.0520276	0.0128891	0.0197312	0.4902065	0.5154509	0.9735706	0.6505022	0.5390557	0.9693339	0.9540900	0.3095726	0.2418008	0.0008005	0.2509563	0.2593506	0.0057802	0.7516692	0.5579986	0.3591012	0.7427207	0.0038588	0.7640815	0.5476098	0.1925022	0.5937281	0.9662268	0.3081007	0.6580525	0.5766148	0.3162296	0.3623890	0.3335848	0.0002883	0.1492331	0.6310955	0.4823319	0.4958742	0.1760646
300	0.7389280	0.9629053	0.8118833	0.3124260	0.5031730	0.0146267	0.3811880	0.1435528	0.9860163	0.7195124	0.0407652	0.9982631	0.2235503	0.5694945	0.0133235	0.1176150	0.0761814	0.0803536	0.0531387	0.0004145	0.1451635	0.6878862	0.2250019	0.7630663	0.5127610	0.0941880	0.3865267	0.7365477	0.6095791	0.2817590	0.2595041	0.0558329	0.4475195	0.0372427	0.9726561	0.4473031	0.4508424	0.6496414	0.4042600	0.6631167	0.0002197	0.3605284	0.4867281	0.1974326	0.2757642	0.7484923	0.2443416	0.0635646	0.5596364	0.4137553	0.7936387	0.0177860	0.5677708	0.6308856	0.9388428	0.6051182	0.3320956	0.5606391	0.9823636	0.0220857	0.4749565	0.2326596	0.0512780	0.0066469	0.0185128	0.4939780	0.5293459	0.9714119	0.6534929	0.5689261	0.9474154	0.9576952	0.2703752	0.1969660	0.0006354	0.2408887	0.2374789	0.0063131	0.8147502	0.5461649	0.3630038	0.5631724	0.0050310	0.7602416	0.5471660	0.1518148	0.5805160	0.9323753	0.2495774	0.6906667	0.5456082	0.2323326	0.3700620	0.3334452	0.0002113	0.1176492	0.6542157	0.4848734	0.6124862	0.4036966
350	0.7618046	0.9649190	0.7879485	0.2830313	0.5016148	0.0146267	0.4776148	0.1161910	0.9959955	0.7171905	0.0391525	0.9984937	0.2212478	0.5694468	0.0139865	0.1361772	0.0738272	0.0777724	0.0531385	0.0002354	0.1430498	0.6770549	0.2056372	0.8036249	0.5092077	0.0933380	0.4036573	0.8251823	0.5601441	0.2999370	0.2595041	0.0558329	0.4475194	0.0372376	0.9733410	0.4660615	0.4619679	0.6562966	0.3990384	0.6702065	0.0002942	0.3331483	0.5076023	0.1850125	0.2760893	0.7480909	0.2389532	0.0603051	0.5401565	0.4039036	0.7712688	0.0180887	0.6021685	0.6465870	0.9438056	0.5935837	0.3774702	0.6187542	0.9832205	0.0210648	0.4007995	0.2760898	0.0557678	0.0039167	0.0176906	0.4959226	0.5422756	0.9698920	0.6550182	0.6047945	0.9018087	0.9605017	0.2545695	0.1726901	0.0005491	0.2286964	0.2273916	0.0069200	0.8715956	0.5317935	0.3683989	0.3349005	0.0059553	0.7516276	0.5470526	0.1348144	0.5767049	0.8960571	0.2231656	0.7131809	0.5281870	0.1714043	0.3747572	0.3339064	0.0001435	0.1057946	0.6613508	0.4854254	0.6811076	0.5049078
400	0.7738907	0.9658396	0.7749832	0.2703462	0.4998786	0.0146267	0.5608120	0.1028375	0.9988491	0.7146713	0.0383877	0.9985293	0.2203642	0.5693664	0.0149341	0.1420282	0.0730853	0.0767134	0.0531384	0.0001696	0.1422197	0.6677588	0.1875485	0.8212828	0.5049157	0.0971147	0.4211103	0.8835728	0.5271597	0.3070064	0.2595041	0.0558329	0.4475194	0.0372360	0.9736537	0.4836551	0.4724318	0.6612956	0.3937219	0.6729975	0.0004032	0.3071948	0.5160207	0.1786275	0.2767307	0.7479290	0.2368714	0.0593203	0.5278981	0.3999803	0.7548145	0.0192728	0.6002723	0.6406751	0.9449532	0.5862195	0.4013882	0.6593081	0.9840807	0.0209166	0.3193270	0.3235539	0.0600455	0.0028682	0.0170396	0.4968769	0.5518317	0.9690996	0.6558045	0.6335352	0.8737668	0.9621408	0.2487198	0.1610881	0.0005297	0.2224148	0.2230487	0.0075108	0.8999903	0.5182013	0.3762533	0.2149514	0.0065596	0.7291065	0.5469894	0.1290915	0.5755814	0.8671293	0.2222245	0.7312963	0.5159430	0.1340115	0.3775462	0.3347276	0.0001007	0.1012187	0.6634782	0.4855450	0.7222728	0.5357012
450	0.7800332	0.9662789	0.7686664	0.2653042	0.4988436	0.0146267	0.6206265	0.0965523	0.9996648	0.7128674	0.0380564	0.9984423	0.2200109	0.5692389	0.0157058	0.1431371	0.0728234	0.0762790	0.0531384	0.0001442	0.1417160	0.6601833	0.1743713	0.8267821	0.5021671	0.1030512	0.4335512	0.9177256	0.5046718	0.3056533	0.2595041	0.0558329	0.4475194	0.0372355	0.9738483	0.4983813	0.4793136	0.6656027	0.3901769	0.6740948	0.0005579	0.2873846	0.5176896	0.1763364	0.2769582	0.7478655	0.2360733	0.0590221	0.5211942	0.3985064	0.7465775	0.0202632	0.5859450	0.6229281	0.9447175	0.5816776	0.4114083	0.6850051	0.9847314	0.0210080	0.2544459	0.3823627	0.0629008	0.0024572	0.0165345	0.4973438	0.5578685	0.9687333	0.6561894	0.6518040	0.8640083	0.9629812	0.2467362	0.1562855	0.0005450	0.2191798	0.2212318	0.0079520	0.9136970	0.5079372	0.3852425	0.1678803	0.0069059	0.6922585	0.5469195	0.1281514	0.5752277	0.8481552	0.2334688	0.7459554	0.5063482	0.1131707	0.3791544	0.3354956	0.0000778	0.0993831	0.6641352	0.4855710	0.7482474	0.5449768
500	0.7830873	0.9664836	0.7657443	0.2635009	0.4983448	0.0146267	0.6582537	0.0936620	0.9998981	0.7118931	0.0379296	0.9983075	0.2198364	0.5691056	0.0161515	0.1429521	0.0727246	0.0761007	0.0531384	0.0001339	0.1413713	0.6546024	0.1663366	0.8274110	0.5007491	0.1088183	0.4403160	0.9373448	0.4890192	0.2989545	0.2595041	0.0558329	0.4475194	0.0372353	0.9739938	0.5096657	0.4827869	0.6689526	0.3885170	0.6745309	0.0007528	0.2740756	0.5177352	0.1760831	0.2768967	0.7478407	0.2357687	0.0589309	0.5180569	0.3979638	0.7456433	0.0209085	0.5724618	0.6016140	0.9440073	0.5793491	0.4143352	0.7000011	0.9851432	0.0211243	0.2113480	0.4396980	0.0647366	0.0022950	0.0161786	0.4975751	0.5614129	0.9685734	0.6563705	0.6617618	0.8617926	0.9633810	0.2461605	0.1545627	0.0005690	0.2174453	0.2204805	0.0081745	0.9205324	0.5020785	0.3933973	0.1508734	0.0070887	0.6519508	0.5468505	0.1288946	0.5751063	0.8371502	0.2459456	0.7571579	0.4993691	0.1022155	0.3800562	0.3360077	0.0000661	0.0986276	0.6643644	0.4855767	0.7647596	0.5478306
550	0.7466105	0.4188901	0.5992701	0.2630989	0.4944153	0.0146267	0.6661359	0.1738455	0.9999279	0.8965110	0.0393240	0.9981534	0.2393766	0.7303083	0.0189371	0.2862359	0.0893980	0.6172487	0.0531384	0.0001416	0.1574751	0.2693878	0.1880912	0.8264224	0.4917040	0.1135596	0.4596379	0.9492832	0.4721088	0.3072282	0.2595041	0.0558329	0.4475194	0.0372939	0.4158106	0.4938116	0.2347367	0.6715247	0.3805054	0.6534889	0.0042346	0.2569412	0.5158583	0.1615218	0.3840652	0.2242958	0.1001759	0.0612136	0.5168077	0.3140742	0.7492086	0.0305216	0.5690646	0.5838538	0.9404667	0.6560949	0.4148631	0.6862126	0.9889139	0.0211058	0.1849790	0.4654160	0.0901053	0.0018761	0.0189735	0.4978077	0.5632093	0.8174077	0.3869742	0.6935988	0.8456306	0.5033163	0.1581854	0.1563325	0.0007302	0.2151553	0.3843538	0.0616787	0.9251184	0.4992648	0.3753417	0.1000761	0.0070789	0.6254877	0.8668572	0.1296129	0.5945110	0.9054644	0.2846316	0.7618671	0.5118126	0.3297355	0.3801383	0.8533988	0.0000703	0.0984581	0.6402716	0.4740272	0.7754497	0.5476221
600	0.6186237	0.2260888	0.5649089	0.2659346	0.4878139	0.0146267	0.5531186	0.3762041	0.9979916	0.9353170	0.0409502	0.9974682	0.2960675	0.7797852	0.0309852	0.2976196	0.2487508	0.8392678	0.0531384	0.0003663	0.2597800	0.1628443	0.2367623	0.8208973	0.4762594	0.1246759	0.5334558	0.9587689	0.4633368	0.3015740	0.2595041	0.0558329	0.4475197	0.0376306	0.2323136	0.4067759	0.1290629	0.6768856	0.3669366	0.5487941	0.0053358	0.2322376	0.4954009	0.1493094	0.5376622	0.1241196	0.0495221	0.1460215	0.5174491	0.2849765	0.7722223	0.0630226	0.5930956	0.5635253	0.9175197	0.8086653	0.4231994	0.5702542	0.9912792	0.0204672	0.1685413	0.4317678	0.1620726	0.0015997	0.0336848	0.4983057	0.5603379	0.8765680	0.3433369	0.7441836	0.8262677	0.3685723	0.1279508	0.1977115	0.0006341	0.1970486	0.4482441	0.0405831	0.9261912	0.4972893	0.3213691	0.0550014	0.0060384	0.6232032	0.9600083	0.1340428	0.7591950	0.9624688	0.3505509	0.7405829	0.6051603	0.4343822	0.3756623	0.9642355	0.0000824	0.1023137	0.5608663	0.4715466	0.7941400	0.4095947
650	0.5181195	0.1553074	0.5580533	0.3035955	0.4838038	0.0146267	0.3934445	0.5284474	0.8903732	0.9440337	0.0390468	0.9950817	0.3491316	0.7935434	0.0371280	0.1882870	0.4662400	0.9303565	0.0531384	0.0012868	0.4432500	0.1522487	0.2658878	0.8097314	0.4666600	0.1510885	0.5672921	0.9604670	0.4873795	0.2808056	0.2595041	0.0558329	0.4475212	0.0385889	0.1634814	0.3089847	0.0745031	0.6836290	0.3722275	0.4254087	0.0061605	0.2128524	0.4781463	0.1634493	0.5838143	0.1050323	0.0351161	0.3576299	0.5216576	0.2749169	0.8243831	0.1095776	0.6459650	0.5200858	0.9071090	0.8819964	0.4607882	0.4573089	0.9892234	0.0260241	0.2049828	0.3802294	0.2211381	0.0024947	0.0654445	0.4995930	0.5506880	0.8253019	0.3327209	0.7709715	0.8233899	0.3648080	0.1179733	0.2567589	0.0008059	0.1334900	0.5274059	0.0304294	0.9217882	0.4977052	0.2899223	0.0619268	0.0042420	0.6418806	0.9860046	0.1574930	0.8933280	0.9853571	0.3725652	0.6965774	0.7078972	0.5192366	0.3657109	0.9788223	0.0000836	0.1199229	0.4920797	0.4704884	0.8400400	0.0405743
