Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
1000	0.0463659	0.4881899	0.0217084	0.1523681	0.7937742	0.0619219	0.0012597	0.3060167	0.2142917	0.5037880	0.4632015	0.6323075	0.1589569	0.5016927	0.0250106	0.5272538	0.1870910	0.4192767	0.3276613	0.5490479	0.0487986	0.3758974	0.6149045	0.2588522	0.5566480	0.2656801	0.2892016	0.0465561	0.0425239	0.0203643	0.0757483	0.3922372	0.6563022	0.4406156	0.2637830	0.0037926	0.7291085	0.1198184	0.1055364	0.1222526	0.3931172	0.4557458	0.2370462	0.2313573	0.6667641	0.5928434	0.6154778	0.5910769	0.5836675	0.1326340	0.4706284	0.4159585	0.2530303	0.4772315	0.5008434	0.0537137	0.3572728	0.0171457	0.0026407	0.0384708	0.1106697	0.2223565	0.1395661	0.1421292	0.2349456	0.6577180	0.1286941	0.4587670	0.0256226	0.1789763	0.4946199	0.5402988	0.1653760	0.4403176	0.4214337	0.0807634	0.5130809	0.6767603	0.6366251	0.0000492	0.6753208	0.5090453	0.0149558	0.5856177	0.3351466	0.0442895	0.4411378	0.4875945	0.6590680	0.5351879	0.3529129	0.4306941	0.4379070	0.5740183	0.1113335	0.1722917	0.6713035	0.5115860	0.2017662	0.5297679

0	0.0516124	0.3728200	0.0362477	0.1268176	0.6790723	0.0814733	0.0090958	0.3521036	0.2841833	0.5221915	0.3085898	0.6330863	0.2039050	0.4724115	0.0440325	0.5015938	0.3376441	0.4912659	0.4018233	0.5974164	0.0970397	0.3872267	0.6394839	0.1732887	0.4286033	0.2735404	0.2676120	0.0194339	0.0545325	0.0173016	0.0791794	0.3542964	0.6160789	0.3462041	0.1615380	0.0060348	0.5088007	0.1198026	0.1389374	0.1162291	0.4113700	0.4115036	0.2028129	0.4082315	0.6420039	0.5057602	0.5224552	0.5988996	0.6375054	0.1487655	0.7077722	0.3881560	0.1062103	0.5130770	0.3943312	0.0614330	0.4179901	0.0143394	0.0002939	0.0225543	0.0934375	0.2354211	0.1782374	0.2314174	0.1404900	0.6103881	0.1558475	0.4163685	0.0527105	0.1046085	0.5172092	0.4010047	0.1849451	0.3762801	0.3607992	0.0577735	0.6068154	0.6902951	0.5111375	0.0001861	0.6134556	0.4551373	0.0128441	0.5812318	0.2845899	0.0433542	0.3903325	0.5319247	0.6866260	0.4999259	0.3653728	0.3899023	0.4937943	0.6575144	0.1274110	0.1444766	0.6558373	0.5689213	0.2545673	0.7239807
50	0.0760821	0.3605255	0.0162504	0.1554872	0.1506608	0.0590746	0.0035979	0.2065920	0.1256697	0.6013184	0.2220383	0.6531732	0.2114148	0.4607217	0.0222354	0.6435282	0.4934445	0.5819609	0.2702466	0.7318807	0.0706318	0.3282607	0.5888209	0.2903117	0.2637501	0.6967893	0.3263038	0.0480185	0.0505108	0.0166246	0.1340354	0.6160391	0.5973359	0.3194294	0.1894008	0.0034372	0.1788895	0.1694214	0.2327104	0.0986244	0.5177569	0.3902920	0.4649638	0.6581601	0.6198327	0.6238703	0.6712485	0.5370471	0.5551398	0.1632151	0.5257293	0.2816999	0.1712395	0.3973472	0.3935598	0.2416417	0.4095579	0.0409509	0.0007907	0.0188647	0.1069794	0.2372125	0.1802786	0.1458756	0.3206228	0.6302434	0.3219234	0.4981463	0.1707602	0.1446943	0.4621170	0.5180542	0.1960156	0.3269729	0.3479718	0.0614330	0.5285462	0.6187545	0.6308283	0.0742240	0.7218773	0.4379216	0.0107467	0.4896564	0.2931079	0.0682214	0.4805558	0.6554760	0.6778959	0.4981830	0.3004499	0.2950424	0.4921016	0.6935256	0.0512726	0.2295258	0.6222088	0.4925187	0.1641739	0.6943107
100	0.1515526	0.3905576	0.0148977	0.1302072	0.0258958	0.1040321	0.0017320	0.2383108	0.1290224	0.4379192	0.4082285	0.5807412	0.3005821	0.4028486	0.0187619	0.6213086	0.4081339	0.3743403	0.1892152	0.6315253	0.0391637	0.4685083	0.6649664	0.3023812	0.1398673	0.6442771	0.5836636	0.1123873	0.0823031	0.0069353	0.0985319	0.7751210	0.6032641	0.2862831	0.1823467	0.0011694	0.1996652	0.2539138	0.2108858	0.2045694	0.3708957	0.4627054	0.5358620	0.6350196	0.6245765	0.6728470	0.6098518	0.5156944	0.3996056	0.2731978	0.5635215	0.2827347	0.1911733	0.3596882	0.3687939	0.2606283	0.2806753	0.0400971	0.0002058	0.0478657	0.0895130	0.1083014	0.1299150	0.1930921	0.3407004	0.5952431	0.3175036	0.4624509	0.1573086	0.1757610	0.5182763	0.7194802	0.1231078	0.3856957	0.3642632	0.0739821	0.6707598	0.5639716	0.6166821	0.1103098	0.6820510	0.5055223	0.0084959	0.5418506	0.3274266	0.0593998	0.4566217	0.4653611	0.6809551	0.6121518	0.2511404	0.3713882	0.6105679	0.7079491	0.0493458	0.0927862	0.6655834	0.6056412	0.0926881	0.7604006
150	0.2001969	0.3898861	0.0257821	0.0793447	0.0293785	0.0619669	0.0002558	0.3277630	0.1779418	0.5179032	0.3698371	0.6258878	0.4041908	0.3566634	0.1781003	0.6231239	0.3948588	0.4864436	0.1290455	0.5262658	0.0255854	0.4611046	0.6038948	0.3434516	0.2056274	0.6846518	0.6553463	0.1728549	0.0532508	0.0068578	0.0972181	0.5878745	0.7290135	0.2652817	0.1799639	0.0038440	0.1827500	0.2699617	0.3197936	0.2259749	0.4544692	0.4277853	0.5025062	0.5771518	0.6230816	0.6648981	0.6460973	0.4846153	0.4461377	0.3504635	0.5416743	0.2969558	0.3076587	0.4277153	0.4572811	0.1759983	0.1794564	0.0148562	0.0005353	0.0137977	0.1503615	0.1294063	0.0921614	0.1441477	0.5059131	0.6115164	0.3675453	0.4715400	0.1893632	0.2028256	0.4569379	0.5684972	0.1368074	0.3526760	0.4346317	0.0909911	0.7205703	0.6085591	0.4597987	0.1113776	0.6029253	0.4375822	0.0113166	0.5596301	0.3961188	0.0282103	0.4034098	0.4878901	0.6630023	0.5641186	0.2986205	0.3916153	0.5621774	0.7977058	0.0290604	0.0817244	0.6663382	0.5825062	0.1517856	0.7799511
200	0.1831865	0.4871571	0.0134971	0.0954706	0.0360618	0.0727536	0.0003789	0.3350540	0.1406747	0.3380297	0.3187131	0.5748207	0.4317086	0.4132787	0.3401790	0.7107049	0.4593099	0.3883318	0.1248045	0.4034044	0.0611072	0.5169032	0.5993048	0.3102323	0.1194544	0.7304392	0.6409076	0.2615056	0.0764796	0.0221017	0.1118554	0.6132478	0.7065224	0.3630370	0.2685934	0.0069396	0.1512595	0.3030921	0.3644760	0.3060655	0.4927772	0.3591772	0.4705025	0.5816476	0.6692156	0.6730495	0.6573305	0.6190244	0.2877254	0.4242439	0.4472001	0.3896960	0.3858172	0.3671535	0.5739379	0.2235267	0.1654111	0.0204772	0.0014342	0.0259475	0.1252756	0.2235595	0.0809214	0.1478171	0.4060409	0.7325392	0.5198791	0.3340820	0.2415409	0.1687479	0.6025074	0.6340777	0.1726363	0.2343533	0.2602839	0.1374278	0.5598966	0.7184363	0.3359088	0.1224805	0.7185035	0.4314546	0.0175316	0.5038125	0.3305535	0.0470960	0.4133293	0.5673800	0.6060659	0.6264119	0.3436123	0.4802373	0.6558054	0.6209704	0.0234037	0.0516864	0.6805799	0.6184731	0.1665248	0.7070906
250	0.2368599	0.3067001	0.0195053	0.0630753	0.0171120	0.0657940	0.0000761	0.2658924	0.2289795	0.3770271	0.3456209	0.6228183	0.4243913	0.3131324	0.4008815	0.7028328	0.5162632	0.3731483	0.1192142	0.5111904	0.0692580	0.4301127	0.5306462	0.3736702	0.0413215	0.7130032	0.7137447	0.2784792	0.1737105	0.0083193	0.0560356	0.6054800	0.6529419	0.3102052	0.2199853	0.0002079	0.1628816	0.3101544	0.3092209	0.2430138	0.5344501	0.4245377	0.4849338	0.5684597	0.7196461	0.5738078	0.6511192	0.6602880	0.2880320	0.5896911	0.4422801	0.4806347	0.2892468	0.2392484	0.4714765	0.2119763	0.1743781	0.0295531	0.0000231	0.0212852	0.1521466	0.1496500	0.1316193	0.1284287	0.5206558	0.6397906	0.4111676	0.2949159	0.2852058	0.3086888	0.6954618	0.6175080	0.1891318	0.1948056	0.2751038	0.1151981	0.5907466	0.6587767	0.3315577	0.1063266	0.6663677	0.4829929	0.0107953	0.4696613	0.3405886	0.0737091	0.4493928	0.5775804	0.4909634	0.4646164	0.3086426	0.3475020	0.6765330	0.5362308	0.0279327	0.0669802	0.7204312	0.6358647	0.1890188	0.6684731
300	0.2991635	0.2685725	0.0260221	0.0370388	0.0582899	0.0876529	0.0011015	0.3645543	0.2186473	0.3547223	0.4598807	0.6035145	0.3923434	0.2736747	0.3036483	0.6606132	0.4417744	0.3897458	0.2205740	0.3833925	0.0193984	0.5183219	0.5650111	0.2657616	0.0519656	0.5739668	0.6094391	0.2855665	0.1268812	0.0248088	0.0628969	0.6657460	0.7062303	0.3480711	0.1751796	0.0106110	0.1213129	0.4021783	0.3612909	0.2541079	0.4054490	0.4565435	0.4749920	0.4886011	0.5332628	0.6457906	0.5980979	0.6122806	0.2436810	0.6647300	0.2966817	0.5419592	0.3007650	0.2269068	0.5421103	0.2198739	0.0668226	0.0453424	0.0012598	0.0622600	0.0839176	0.1349160	0.1268090	0.1629234	0.5181683	0.7412319	0.5114404	0.3849595	0.2314423	0.1509548	0.6856112	0.5467506	0.1555377	0.2634012	0.2710308	0.0774859	0.4837749	0.5983795	0.3958505	0.1350262	0.7782906	0.4921671	0.0216249	0.4701350	0.3815537	0.0749432	0.4827099	0.5781411	0.3786285	0.4993857	0.3016378	0.3600873	0.6374865	0.6500590	0.0471991	0.0994021	0.6202468	0.6065740	0.2223683	0.6754964
350	0.3333285	0.3809450	0.0216821	0.0800187	0.0257739	0.0479302	0.0000877	0.3593238	0.2190223	0.4451536	0.3474848	0.6860191	0.4424949	0.3085669	0.2168566	0.6484009	0.3975998	0.3546487	0.2072799	0.5459211	0.0260681	0.4891379	0.6387825	0.3203973	0.0286145	0.5764712	0.6927179	0.2182508	0.2826188	0.0060860	0.0886115	0.6546577	0.4907954	0.4765584	0.1733568	0.0100343	0.1663406	0.2828099	0.3271530	0.1600320	0.4936027	0.4900089	0.5862022	0.5782457	0.5757285	0.7072261	0.5674139	0.6251688	0.2135155	0.7102845	0.3635024	0.4428353	0.2667195	0.2757506	0.5424811	0.1978755	0.0896141	0.0338103	0.0000526	0.0242347	0.1461217	0.1909674	0.2597098	0.1057167	0.5097526	0.6825653	0.5290144	0.3740235	0.2596420	0.1623944	0.6684587	0.6172842	0.1421063	0.2338071	0.3404917	0.0583983	0.5808328	0.7275357	0.4381916	0.1317569	0.7361875	0.4111470	0.0137927	0.4739505	0.3779289	0.0767254	0.5710904	0.4878783	0.4019536	0.4806903	0.2866825	0.3588802	0.6252717	0.6066306	0.0299033	0.1417481	0.6769963	0.5706198	0.2695168	0.6256766
400	0.2516709	0.3041655	0.0110541	0.0417413	0.0243128	0.0457798	0.0000000	0.4085765	0.2380094	0.3865705	0.4447290	0.7038403	0.3984715	0.1879866	0.0978854	0.5567076	0.3759964	0.5182586	0.2503619	0.5569503	0.0089433	0.5394119	0.6293500	0.2378822	0.0219227	0.6291183	0.7412116	0.3121449	0.3754210	0.0189174	0.1580149	0.5158131	0.7387600	0.4199717	0.1271554	0.0259854	0.1393006	0.3106879	0.3828451	0.2505853	0.4861650	0.4140654	0.5146684	0.5947051	0.6321187	0.6224213	0.6517382	0.6275779	0.1651928	0.6815076	0.3387972	0.4952991	0.2855757	0.3266756	0.4602662	0.2753491	0.0978590	0.0724240	0.0004495	0.0515906	0.2070336	0.1745448	0.1690696	0.1093267	0.5473862	0.7848755	0.5012422	0.3275407	0.1738813	0.1362440	0.6959110	0.6173456	0.1532117	0.1327293	0.4222621	0.0328499	0.5820994	0.7185500	0.3874253	0.1257254	0.7025352	0.5877013	0.0565736	0.4583453	0.3775458	0.0493662	0.5169024	0.6221146	0.3184229	0.4842110	0.2692151	0.3828827	0.5821918	0.6635710	0.0680847	0.1117982	0.5791872	0.6559127	0.2225385	0.6720390
450	0.2493788	0.3337011	0.0110322	0.0596400	0.0244636	0.0574734	0.0008633	0.3800607	0.3023442	0.4351053	0.4291440	0.6826526	0.4614153	0.2508365	0.0729924	0.5750060	0.4792095	0.5115684	0.2098846	0.3362915	0.0152228	0.6043207	0.5050055	0.2803564	0.0369597	0.6834157	0.6434163	0.2645462	0.2837692	0.0086385	0.1774532	0.5773752	0.7379075	0.6810439	0.1705584	0.0070293	0.2044733	0.3352120	0.4281402	0.1849271	0.4609214	0.2636853	0.4336450	0.5836570	0.5819412	0.7950106	0.5919126	0.6708643	0.1074344	0.6256417	0.3974887	0.5097488	0.4554793	0.2398385	0.5816199	0.2976116	0.0609824	0.0340260	0.0009258	0.0484587	0.3130216	0.1812280	0.1885565	0.1182015	0.4053428	0.7123502	0.6126933	0.4117070	0.2546752	0.1441898	0.6751033	0.6416084	0.1231730	0.1700295	0.3242043	0.0353739	0.6619904	0.6573604	0.3647540	0.1064348	0.6543972	0.4934994	0.0840701	0.4931735	0.4752508	0.0740639	0.5925337	0.5760951	0.2965743	0.3968506	0.3404967	0.4179402	0.5589298	0.5352705	0.0992378	0.1198354	0.6747947	0.6725173	0.2322371	0.8017759
500	0.2281687	0.3328558	0.0285125	0.0528194	0.0185434	0.0542869	0.0000000	0.4039553	0.2175489	0.3112486	0.3410969	0.7026815	0.4369225	0.2918420	0.0417254	0.6412862	0.4386832	0.4687425	0.1980682	0.4865580	0.0113269	0.5689068	0.5626956	0.3156956	0.0431837	0.6630289	0.6778108	0.2262252	0.3862402	0.0124807	0.2994222	0.7243046	0.6517357	0.6194836	0.1494400	0.0145357	0.1746789	0.3453374	0.3912320	0.2190862	0.4862752	0.3805507	0.4504234	0.5257667	0.6847147	0.6363522	0.8325061	0.5449155	0.1386972	0.6171235	0.3527016	0.4389784	0.4175325	0.3651748	0.5052617	0.2448866	0.0663643	0.0561401	0.0000262	0.0256803	0.2407061	0.1557225	0.2750178	0.1182807	0.4778033	0.5869176	0.6232645	0.4051693	0.2038557	0.1439962	0.6027940	0.6205176	0.2330974	0.2192897	0.3847789	0.0283134	0.5477092	0.7227553	0.4076477	0.1485095	0.6622942	0.4541570	0.0586790	0.4954485	0.3008519	0.1164731	0.4691300	0.6118753	0.3724409	0.4896168	0.3238545	0.4063647	0.6313425	0.5122875	0.1255074	0.1362054	0.6180722	0.6501009	0.2207336	0.6008705
550	0.2242744	0.3095884	0.0101281	0.0561003	0.5780847	0.0542534	0.0010618	0.3519145	0.2431526	0.3804466	0.4476771	0.8327197	0.5919153	0.3316041	0.0248791	0.5243812	0.3351983	0.5731190	0.5242821	0.5388569	0.0054065	0.6650782	0.6588173	0.2493175	0.0271472	0.3695810	0.5621948	0.1534775	0.3792573	0.0102265	0.3592728	0.6525813	0.6983564	0.6747472	0.1258122	0.0116364	0.3640520	0.3749648	0.3954640	0.2174858	0.4475368	0.3424549	0.3429746	0.3115590	0.6637728	0.7323518	0.6088735	0.6080619	0.3357303	0.5848118	0.3424607	0.6270913	0.1932352	0.2994504	0.4887493	0.1178803	0.0842844	0.0548079	0.0000000	0.0488830	0.1861233	0.1796923	0.2236401	0.1736003	0.3211427	0.6885868	0.4157959	0.3021668	0.1142265	0.1256122	0.6869882	0.6860947	0.1726458	0.1869995	0.4322595	0.0203667	0.5746686	0.5515538	0.3862131	0.0828841	0.7542915	0.5243778	0.0722368	0.4206498	0.2729919	0.0894842	0.4364874	0.6344535	0.3628313	0.5937762	0.3185950	0.4187474	0.5802055	0.5625067	0.2114865	0.0799910	0.8096467	0.6526590	0.4017674	0.6822368
600	0.2651345	0.2572951	0.0426534	0.0802044	0.5964844	0.0719452	0.0003089	0.3381622	0.2288626	0.3896403	0.4069748	0.6696963	0.5008837	0.2543352	0.0231316	0.5823373	0.2807134	0.6024205	0.5717791	0.5527151	0.0103305	0.5108953	0.7121690	0.1315731	0.0304063	0.4710831	0.5196275	0.1113255	0.5307562	0.0025123	0.4254176	0.5023130	0.7041794	0.6062775	0.1305895	0.0084135	0.4112115	0.3152895	0.2907432	0.1630431	0.4644360	0.3737682	0.2765597	0.2587109	0.6276503	0.6967565	0.6097479	0.5079530	0.3833136	0.6689283	0.4949456	0.5961498	0.0309175	0.4002265	0.4431483	0.0815470	0.1423282	0.0492571	0.0000866	0.0551217	0.2321305	0.1861370	0.1842014	0.1150225	0.2244849	0.4682610	0.4463037	0.3757835	0.1437525	0.1367019	0.6758709	0.7070920	0.0928771	0.2006183	0.4075892	0.0061705	0.6323507	0.5633757	0.1872602	0.0204711	0.5785408	0.4956506	0.0419466	0.5558690	0.3466995	0.1012341	0.4166098	0.6540074	0.4177261	0.4742207	0.2782087	0.3960247	0.5624995	0.5512393	0.2484945	0.1632775	0.7999107	0.6220304	0.5281466	0.5723906
650	0.2391425	0.3017177	0.0564418	0.2000197	0.7416774	0.0484383	0.0002452	0.3071204	0.3000927	0.4046524	0.3486792	0.7502355	0.5143948	0.3128874	0.0145105	0.5275573	0.3054902	0.4804953	0.6887564	0.6421038	0.0137326	0.6040714	0.7288287	0.1347068	0.0319899	0.4568083	0.3282738	0.0516312	0.5199484	0.0091111	0.4201407	0.3696460	0.8177106	0.6498398	0.1438101	0.0031462	0.4881764	0.3044960	0.3173725	0.1575662	0.6234601	0.4259408	0.3572186	0.2946074	0.6291572	0.5740108	0.5711226	0.5762544	0.3690158	0.6368514	0.4867699	0.5565900	0.0054918	0.3401603	0.4443542	0.0926203	0.1045068	0.0649025	0.0011410	0.0352288	0.2267724	0.1931554	0.2037236	0.1255039	0.2210613	0.6554958	0.3383750	0.3558183	0.1224031	0.0578934	0.7459707	0.6368975	0.0507069	0.2474809	0.4065498	0.0080413	0.6042127	0.6682790	0.2114140	0.0013301	0.6059149	0.4211316	0.0555016	0.4949470	0.4095328	0.1082034	0.4738571	0.6667523	0.5671970	0.5638716	0.3237946	0.4145813	0.4334451	0.5895285	0.2604567	0.1848364	0.8951972	0.5325171	0.4409411	0.6528704
700	0.1837218	0.1961412	0.0404902	0.1833330	0.6840128	0.0904132	0.0002366	0.3610658	0.1852830	0.4332632	0.2513171	0.7492234	0.6302633	0.2802421	0.0083159	0.3718026	0.2979738	0.4637302	0.6350740	0.4979118	0.0416836	0.7121487	0.7215417	0.1097545	0.0951955	0.4651243	0.2806435	0.0521602	0.4268041	0.0030800	0.3236593	0.3275018	0.7087551	0.7106163	0.1008187	0.0053987	0.5243812	0.2738549	0.2454241	0.1438817	0.6010467	0.3868501	0.3122061	0.1962408	0.6356933	0.7477408	0.6183108	0.6233290	0.5821889	0.6334602	0.3912246	0.4476971	0.0215286	0.4393134	0.5347818	0.1571410	0.0956214	0.0434027	0.0001719	0.0499003	0.2196926	0.2375458	0.1993584	0.2007039	0.1893337	0.6066501	0.4291902	0.4510155	0.1750500	0.1326266	0.7600895	0.6103026	0.0527924	0.2682704	0.4394615	0.0049803	0.6722937	0.5109874	0.1788956	0.0033267	0.7745140	0.5052089	0.0318306	0.4902010	0.3224161	0.1368948	0.4393432	0.5460561	0.6124402	0.5408590	0.3622763	0.4414222	0.3673246	0.5941456	0.2618524	0.1926291	0.7075359	0.6662761	0.4087110	0.6166967
750	0.2447139	0.2340155	0.0195393	0.2138048	0.6083799	0.0359521	0.0009507	0.4294352	0.2510194	0.4486317	0.1922430	0.7011757	0.5651433	0.2918580	0.0171699	0.5450197	0.3028318	0.5964298	0.5909730	0.6312515	0.0304258	0.5853449	0.6928753	0.1289807	0.0589439	0.3497103	0.2931244	0.0353819	0.4047488	0.0044193	0.3797114	0.3649826	0.6367248	0.5488390	0.1765115	0.0167996	0.5610318	0.2641950	0.1924518	0.1468931	0.5286447	0.4069643	0.3105480	0.2108391	0.5855301	0.7188423	0.6538317	0.5627300	0.3465600	0.7055683	0.4261420	0.3768719	0.0159207	0.3930827	0.4744196	0.1166832	0.1819005	0.0652181	0.0002143	0.0495912	0.1917838	0.2218536	0.1637904	0.1756412	0.1614108	0.5915327	0.3861473	0.5241175	0.1172610	0.1067900	0.5230375	0.5746264	0.0334760	0.1959635	0.5916863	0.0050018	0.6900687	0.5645277	0.2422099	0.0029497	0.6002847	0.5908414	0.0139244	0.4391725	0.4407732	0.1248950	0.4806637	0.5745262	0.6503090	0.4449740	0.3128166	0.3426723	0.4498608	0.6359145	0.2791117	0.3127947	0.7350407	0.5428553	0.5076731	0.5913955
800	0.2276786	0.2383402	0.0163150	0.2487174	0.7708511	0.0599000	0.0000000	0.3566585	0.2086096	0.4462389	0.2420400	0.4964562	0.3942431	0.3027632	0.0241030	0.4566520	0.3318795	0.6072498	0.6258940	0.8119081	0.0322840	0.5352056	0.7042333	0.2410289	0.0868118	0.3553744	0.2674456	0.0393981	0.3434361	0.0032887	0.4006642	0.4848339	0.7789721	0.7266640	0.1611995	0.0170234	0.4384277	0.1976999	0.1719076	0.1227706	0.5527038	0.4385297	0.3569225	0.2116695	0.5678099	0.5937162	0.5857207	0.7183827	0.3913275	0.5911067	0.5022329	0.3802492	0.1197444	0.3748001	0.4521990	0.0701530	0.1528368	0.1041374	0.0001620	0.0269541	0.2469102	0.2168636	0.1722824	0.2489809	0.2830056	0.4101711	0.3534938	0.3677083	0.1215090	0.0847274	0.5752783	0.6159252	0.0407193	0.2672226	0.4682780	0.0259918	0.6535244	0.6369466	0.2361430	0.0003357	0.6726596	0.5992358	0.0424299	0.3954055	0.4011663	0.0505739	0.4744466	0.5344493	0.6233094	0.6229319	0.3274311	0.3323097	0.4037297	0.5880535	0.2150548	0.2991719	0.6607166	0.5671687	0.5591611	0.6718887
850	0.1775417	0.3632766	0.0125780	0.1795094	0.6762359	0.0506858	0.0000710	0.3633239	0.1559132	0.5039814	0.2660544	0.7173638	0.4390550	0.2177345	0.0271780	0.5781413	0.3307033	0.6014549	0.4593153	0.7199421	0.0342084	0.6576882	0.6968424	0.1745579	0.1293038	0.3906613	0.2640075	0.0523950	0.3870687	0.0032198	0.3200298	0.4076222	0.6111415	0.5746403	0.1328399	0.0034271	0.4525045	0.2175186	0.2097894	0.1991959	0.4883204	0.3588448	0.3482378	0.2274622	0.5553125	0.6589358	0.5924868	0.6228661	0.4225416	0.6030972	0.4125068	0.4458509	0.1067810	0.4007851	0.3658599	0.0860761	0.1388397	0.0701899	0.0000646	0.0834807	0.2029363	0.2835499	0.3019063	0.1698121	0.2061624	0.5075395	0.3077736	0.4462853	0.1827767	0.1249144	0.6653749	0.6479372	0.0719966	0.2064589	0.4704049	0.0020257	0.6276889	0.5454228	0.1312964	0.0000813	0.6165315	0.4555271	0.0410552	0.5136065	0.3329394	0.0873015	0.5567137	0.7197774	0.5833511	0.4483471	0.3924787	0.4144034	0.4605476	0.5452246	0.3308777	0.2960261	0.7428941	0.4866966	0.3871065	0.6370400
900	0.2394875	0.3066324	0.0217042	0.1513608	0.7963507	0.0282041	0.0006860	0.3165682	0.1919442	0.5451202	0.2936897	0.6710793	0.5903160	0.2624697	0.0220215	0.6497897	0.3294894	0.5119348	0.5788525	0.6599530	0.0394444	0.5199324	0.6274319	0.1927487	0.1250256	0.4381354	0.2425046	0.0213841	0.3704355	0.0136603	0.3672677	0.3599060	0.6786107	0.6432286	0.2275416	0.0023303	0.4290515	0.2281446	0.1740296	0.1701791	0.3609276	0.4417525	0.4896205	0.2965179	0.5557033	0.6523427	0.6499913	0.6951658	0.3494064	0.7152588	0.3049239	0.4275672	0.1079247	0.4268843	0.4217109	0.0561999	0.1726432	0.0495060	0.0000985	0.0445531	0.2560109	0.2988035	0.2323391	0.1449491	0.2532658	0.6649079	0.2978371	0.3886972	0.1697588	0.0856052	0.6421453	0.6773291	0.0877307	0.1545564	0.5247918	0.0046586	0.6582516	0.5221838	0.1999806	0.0004068	0.6975171	0.5316892	0.0277551	0.5031625	0.3490859	0.0891063	0.4184315	0.5256943	0.5853162	0.5354448	0.3926173	0.2607169	0.5350785	0.5755565	0.2514801	0.3483088	0.5253429	0.6599194	0.5264514	0.7027549
950	0.1998594	0.3033743	0.0198780	0.2357636	0.7642956	0.0865073	0.0002586	0.2930066	0.1618365	0.3966638	0.3058716	0.5869971	0.5277152	0.2523041	0.0323497	0.4430757	0.2585773	0.5515242	0.5712382	0.6887684	0.0674287	0.5516683	0.7790395	0.1152935	0.1799726	0.3813566	0.2523691	0.0219326	0.3710126	0.0078592	0.3099738	0.3698788	0.7994271	0.5879805	0.1344706	0.0004409	0.4482440	0.1569337	0.2269737	0.1067725	0.3816942	0.5492136	0.3622499	0.2162262	0.5748587	0.6831252	0.6848453	0.7476310	0.4225467	0.5912248	0.4817196	0.2902437	0.1075794	0.4193855	0.4243901	0.0920671	0.1938717	0.0851457	0.0004199	0.0740085	0.2222371	0.3847949	0.2276339	0.1809450	0.1768521	0.6559789	0.2613746	0.5950222	0.2308996	0.1050082	0.6230576	0.6862629	0.1502854	0.1290627	0.4742077	0.0077463	0.6765925	0.5857555	0.1799327	0.0116509	0.7403376	0.6043024	0.0087650	0.4025390	0.4664220	0.1141898	0.4591973	0.5868913	0.5512046	0.4977847	0.3736665	0.4692863	0.4370723	0.5226981	0.4210768	0.2740334	0.6109487	0.5757904	0.5642957	0.5899999
1000	0.1688296	0.2587930	0.0503281	0.1812975	0.6913454	0.0777073	0.0000000	0.3239258	0.1919132	0.3676042	0.3451686	0.6106169	0.5547676	0.3029946	0.0215437	0.5017456	0.2886709	0.4445993	0.5451944	0.8008007	0.0798374	0.4986386	0.7708509	0.1609508	0.2310172	0.2636276	0.2368993	0.0450069	0.2657363	0.0061312	0.3047686	0.4136009	0.7201154	0.5913381	0.1744015	0.0049740	0.5813471	0.1209523	0.1687574	0.1357583	0.4539997	0.5293917	0.4936766	0.2481954	0.6383288	0.7215178	0.7021515	0.7055801	0.4258983	0.4887066	0.4065069	0.4415136	0.1764399	0.3952131	0.4094322	0.0918842	0.1609798	0.0556780	0.0001447	0.0360472	0.2410861	0.2335569	0.1856620	0.2044407	0.2040772	0.5196978	0.1745228	0.4073763	0.2406291	0.1313330	0.7955950	0.5473733	0.1501922	0.1761711	0.3842849	0.0139368	0.5117464	0.5626559	0.2262534	0.0071555	0.7874328	0.4452875	0.0522129	0.4894693	0.4128417	0.0504130	0.4600438	0.5808177	0.7536285	0.4352315	0.3186061	0.3181159	0.4630811	0.4815675	0.2467799	0.3151398	0.6381261	0.4815638	0.3882550	0.6573779

