"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
600	0.1169625	0.4927277	0.0538707	0.2152347	0.9593817	0.1492507	0.0231600	0.3949323	0.2806917	0.7413945	0.4826680	0.9361150	0.6132207	0.9361314	0.0303801	0.7154841	0.3791104	0.8294347	0.5956083	0.9783427	0.0514331	0.5391260	1.0586840	0.1795201	0.8711342	0.4317759	0.4245877	0.0940922	0.5999337	0.0162004	0.4375924	0.5404470	1.0457977	0.8974111	0.1141860	0.0141385	0.8533532	0.1433204	0.1972920	0.1802511	0.7598276	0.6480685	0.5786993	0.4082355	0.9474595	0.9633456	0.8932862	0.6380071	1.0069898	0.1806746	0.6086684	0.5523875	0.4597997	0.6085159	0.4873677	0.0797840	0.2348952	0.0679755	0.0003734	0.0965396	0.8475773	0.3935500	0.1646601	0.5047559	0.3680162	0.9531072	0.2333154	0.8187495	0.0650712	0.1077171	1.0271038	0.8896801	0.2808164	0.5480143	0.6672757	0.0032166	0.7085284	0.9262980	0.5626711	0.0006737	0.9665580	0.6343869	0.0192853	0.6092799	0.4203809	0.1007439	0.7595182	0.7548127	0.8209342	0.7176743	0.4048937	0.5527719	0.7208224	0.9554466	0.5220977	0.2406531	1.0124803	0.9340496	0.7043487	1.0122229
650	0.1382341	0.4614139	0.0177237	0.2516150	0.9491253	0.0960203	0.0094186	0.3987716	0.2619909	0.6808394	0.5754446	0.8020841	0.5061436	0.7293959	0.0421724	0.8176960	0.3855763	0.8889342	0.6607399	0.9231217	0.0697774	0.5817623	1.0171369	0.2381199	0.7557010	0.4600662	0.3903970	0.0724244	0.4921576	0.0095219	0.4417442	0.5445653	1.1003758	0.8613836	0.1898504	0.0247905	0.9301241	0.1721402	0.2274275	0.1884841	0.7563728	0.6442805	0.5161188	0.3940296	0.8883551	0.9788884	0.8331106	0.6724272	0.8931759	0.1740989	0.6510074	0.4703151	0.2346694	0.8232646	0.5908087	0.0902973	0.3637711	0.0652925	0.0000000	0.0695994	0.6027813	0.3970062	0.1691784	0.3858449	0.3604069	0.9158784	0.2174658	0.7492007	0.1264828	0.0790759	0.9927047	0.9137632	0.3263316	0.4955120	0.6379210	0.0045935	0.7555666	0.9084234	0.5251532	0.0006046	0.9675504	0.6298656	0.0281038	0.6627813	0.4449935	0.1032828	0.7825657	0.9280001	0.9020204	0.6810109	0.4415281	0.5646087	0.7532600	0.9522899	0.4485230	0.3120088	0.9667301	0.9246516	0.5919138	0.9321522
700	0.1992619	0.5018018	0.0269420	0.3164823	0.9479482	0.1113538	0.0033240	0.4706902	0.2890068	0.6131464	0.5691925	0.9137180	0.4648124	0.7456052	0.0436841	0.7843999	0.4072954	0.8184962	0.7110816	0.8233244	0.0527658	0.6134239	1.0014045	0.2369070	0.7093307	0.4374919	0.3662031	0.0495626	0.3705969	0.0189413	0.4340037	0.6407335	1.0423632	0.9793654	0.1920197	0.0114863	0.9282779	0.2079942	0.2156803	0.1882935	0.6906846	0.6096682	0.4439325	0.3587018	0.8466874	1.0172794	0.8815922	0.7189878	0.8358345	0.2057553	0.6727783	0.5375578	0.1121003	0.8609681	0.6001592	0.0957919	0.2871317	0.0797307	0.0004369	0.0868409	0.4591250	0.4538935	0.2309172	0.3051561	0.3371456	0.8338833	0.2579596	0.7608466	0.1847523	0.1145396	1.0149680	0.8780041	0.3530201	0.3955740	0.5594588	0.0108912	0.7621517	0.9040566	0.5822164	0.0000000	0.9715734	0.6229781	0.0222993	0.7608190	0.4889342	0.1082912	0.7342211	0.8305597	0.9572616	0.7373568	0.5310263	0.5371164	0.7339025	0.9353319	0.3621546	0.4023431	1.0539200	0.8519937	0.5275582	0.9307555
750	0.2014475	0.6228684	0.0441889	0.2799194	0.8902546	0.0905395	0.0024880	0.4336282	0.2768280	0.5755411	0.5251412	0.8932569	0.3766322	0.7055724	0.0264341	0.7763252	0.4155202	0.8417255	0.6062715	1.0007489	0.0503058	0.7828433	0.9716560	0.3204436	0.6040157	0.3490348	0.3386641	0.0334155	0.3005977	0.0095455	0.4921730	0.5948853	0.8367744	0.9839789	0.2659540	0.0103580	0.9348195	0.2122395	0.2354464	0.2482554	0.6040125	0.5967445	0.4324241	0.3850208	0.9942241	0.9835309	0.8562434	0.7465754	0.8550920	0.1719700	0.6668412	0.5443794	0.1620468	0.8008192	0.6342882	0.0611380	0.3377486	0.0837612	0.0000147	0.0309743	0.3214046	0.3855798	0.2043301	0.2732709	0.3634722	0.8722579	0.2504997	0.8021958	0.1675924	0.1410795	0.9954976	0.8364517	0.3810857	0.4480091	0.6016262	0.0356579	0.8468332	0.8420806	0.6430491	0.0000000	1.0832752	0.6817284	0.0207934	0.7449709	0.4731685	0.0970159	0.7100349	0.8180800	1.0208834	0.7420217	0.5054778	0.5752188	0.7107951	0.9157149	0.2904398	0.4024578	1.0098528	0.7457434	0.4566554	0.9039916
800	0.1444949	0.6073707	0.0421883	0.2905011	0.9580286	0.0862150	0.0003577	0.5134234	0.2990673	0.6612901	0.5560293	0.9775769	0.3367354	0.8150721	0.0394346	0.8461468	0.4354241	0.7853297	0.6120484	1.0168543	0.0822086	0.8108908	0.9484794	0.2983711	0.6034100	0.4010823	0.3263906	0.0293579	0.2029848	0.0162055	0.5291342	0.5468221	1.0191709	0.8302006	0.3034919	0.0038711	0.9330113	0.2455046	0.1832611	0.2433786	0.6013809	0.5812067	0.4226985	0.3312017	0.9555901	0.9761545	0.9061908	0.8065099	0.9144094	0.1670851	0.7415423	0.5210481	0.2160070	0.7975916	0.6217636	0.0694735	0.3436067	0.1110714	0.0030749	0.0497832	0.3171555	0.3962381	0.2497997	0.3077847	0.2929807	0.7623921	0.2239779	0.7710758	0.1177725	0.1801982	0.9610126	0.8317175	0.3171704	0.5515181	0.6577811	0.0878268	0.8280024	0.9406508	0.6653838	0.0011556	1.0302410	0.6889227	0.0165405	0.8176300	0.4762414	0.0748282	0.6301009	0.7321572	0.9747791	0.7350081	0.5751334	0.4894923	0.6883158	0.9134570	0.2921649	0.3763105	0.9608673	0.8006055	0.4495882	0.8595234
850	0.1233231	0.5781311	0.0481229	0.3171477	0.9458010	0.0973536	0.0028387	0.4954620	0.3093500	0.7437761	0.5049108	0.8702462	0.3112889	0.8403430	0.0354681	0.8423960	0.4151488	0.8499992	0.6129636	0.9350523	0.1316966	0.6574794	1.0127081	0.2815873	0.5970174	0.3999533	0.3613440	0.0453158	0.1139183	0.0079710	0.3971564	0.6139892	0.9634532	0.6942498	0.3507771	0.0054098	0.7554115	0.1845303	0.2214220	0.2509523	0.6465708	0.7153752	0.3553744	0.3831714	0.9316188	1.0327351	0.8769906	0.7939215	1.0369958	0.2230637	0.7154973	0.5102115	0.2217877	0.7864517	0.5860096	0.0972145	0.4380562	0.0849840	0.0002607	0.0604102	0.2256154	0.4105815	0.2291072	0.2166028	0.2111644	0.7509883	0.2035981	0.7219185	0.0973051	0.2325782	0.7999407	0.8526369	0.1903214	0.6260294	0.5480892	0.1117903	0.8729468	0.9279341	0.8318787	0.0010866	1.0195990	0.7189836	0.0233669	0.8585347	0.4878509	0.0713529	0.6589890	0.7748584	1.0230649	0.6960197	0.4780506	0.5271770	0.6390143	0.8947740	0.2930632	0.3596972	0.9855730	0.8017047	0.4035415	0.9242586
900	0.1168347	0.6567736	0.0630595	0.2659283	1.0179143	0.0810432	0.0037260	0.5251051	0.2934189	0.7636771	0.4870725	0.8900640	0.3091040	0.7485732	0.0205435	0.8505728	0.4081503	0.8165464	0.6068967	1.0455381	0.1233403	0.6278363	1.0021599	0.2501889	0.6173189	0.4665708	0.3320090	0.0494980	0.0811897	0.0126646	0.3493843	0.6334864	1.0448422	0.6329846	0.3451661	0.0072202	0.9749916	0.1991940	0.2200052	0.2466002	0.6415109	0.6351259	0.3338817	0.3916604	0.9163200	0.9959800	0.9609920	0.8425842	1.0688025	0.1901578	0.8512333	0.5556117	0.1702409	0.6608585	0.5838506	0.0580826	0.3939908	0.0959320	0.0021467	0.0630946	0.1551041	0.4236462	0.2027061	0.2611739	0.2076047	0.7032615	0.2167486	0.7858403	0.1054593	0.2135908	0.7280607	0.8311465	0.1766289	0.6457356	0.6055547	0.1049295	0.9432343	1.0277808	0.8777876	0.0041692	1.0440149	0.7155122	0.0171677	0.8890780	0.4936440	0.0529789	0.7180904	0.7868130	0.9059109	0.6861885	0.5425769	0.5855516	0.6478758	0.9787646	0.2011406	0.3733550	1.0330611	0.7084989	0.4208244	0.9139126
950	0.1028985	0.5887086	0.0448766	0.2344761	0.9672600	0.0837428	0.0073234	0.5135281	0.3026739	0.8788186	0.5341448	0.9148007	0.2975084	0.8921391	0.0303203	0.8024957	0.3797359	0.8027827	0.5306366	1.0193304	0.1395495	0.7552381	0.8861380	0.2255378	0.5900756	0.4086019	0.3332237	0.0547275	0.0734294	0.0073938	0.3000573	0.5934584	0.9462372	0.5776966	0.3395804	0.0105832	0.9705915	0.2158227	0.2026981	0.2433861	0.6409394	0.5794342	0.3765265	0.5098828	0.8205423	0.9476514	0.8875590	0.7587985	1.0787381	0.2316701	0.7419308	0.5679865	0.1045912	0.7793626	0.6122016	0.0676458	0.4815443	0.0643109	0.0011597	0.0602159	0.1636282	0.4501714	0.2560033	0.2250859	0.1965259	0.7061687	0.1951867	0.7669993	0.0609211	0.2362155	0.7936611	0.8087684	0.1924456	0.6646228	0.5944540	0.1232161	0.8746219	1.0181456	0.8622292	0.0007782	0.9399224	0.6809607	0.0275769	0.8320627	0.5200334	0.0305980	0.7324471	0.7254195	0.8700870	0.7020218	0.5810975	0.4692419	0.6707664	0.9050643	0.1632703	0.3407771	0.9308425	0.7077494	0.4463069	0.9518661
1000	0.1002919	0.5727276	0.0266749	0.2776279	0.9592421	0.0554682	0.0025891	0.4714338	0.2774209	0.8619677	0.5271501	0.9389778	0.2693542	0.8924936	0.0235155	0.7512993	0.4232123	0.8016019	0.5433280	0.9727864	0.1392500	0.6685352	0.9831784	0.2963616	0.6385842	0.4001643	0.3376093	0.0709298	0.0877000	0.0046802	0.1882508	0.6365811	0.9103001	0.5533811	0.2977879	0.0104747	0.8809362	0.2848190	0.2042381	0.2599616	0.6466052	0.6508716	0.3206105	0.5308885	0.7767440	0.9301867	1.0532072	0.8510178	1.0202879	0.1982660	0.7380538	0.6324136	0.0563624	0.6728700	0.6185675	0.0808471	0.5357039	0.0865123	0.0011496	0.0826663	0.1347016	0.4051203	0.2259940	0.2377445	0.2303367	0.7917935	0.1318676	0.7514276	0.0830307	0.2302896	0.6638782	0.8537991	0.1701250	0.6472203	0.5702120	0.1314854	0.9331078	0.8642029	0.8540149	0.0007523	0.9955094	0.6366174	0.0434855	0.8268024	0.4717550	0.0753249	0.7137207	0.8247983	0.9032484	0.6786734	0.5548428	0.5341558	0.6802427	0.8784919	0.1429994	0.2949653	1.0086429	0.7421209	0.3657747	0.9506316

0	0.0945369	0.5919877	0.0524923	0.2838872	1.0196474	0.1143818	0.0080349	0.4689706	0.2757100	0.7848106	0.4745436	0.9617240	0.2665108	0.6875088	0.0313457	0.7478442	0.4279631	0.6955591	0.6181272	1.0609433	0.1648472	0.5746940	1.0907141	0.2732311	0.6686051	0.3705906	0.4116467	0.0281707	0.0652965	0.0210860	0.0862168	0.6211407	1.0159087	0.5675781	0.3516060	0.0182895	0.8410836	0.1773705	0.2583989	0.2021406	0.7129313	0.6587541	0.2973112	0.4687159	0.7544215	0.9010128	0.8808510	0.8373288	1.0537787	0.2148238	0.8686452	0.6000193	0.1500856	0.7442874	0.5540224	0.0537788	0.6117905	0.0534149	0.0007175	0.0560737	0.1544623	0.3324006	0.1731279	0.2946363	0.2692929	0.8659933	0.1320686	0.7693461	0.0839500	0.1612966	0.6777058	0.7995051	0.1952416	0.7080184	0.5251501	0.1338536	0.9050631	1.0090305	0.8569777	0.0015498	1.0849013	0.6474666	0.0179784	0.7642298	0.4865926	0.1127283	0.6857087	0.7439414	0.9043545	0.6573913	0.5222012	0.5068875	0.6819348	0.9160437	0.1581979	0.2327969	0.8878093	0.6974787	0.4285465	0.9863497
50	0.1512323	0.6415826	0.0630936	0.3658212	0.5738281	0.3169373	0.0142744	0.5639083	0.3208571	0.7567362	0.4123439	0.7159705	0.3101955	0.8255207	0.0301512	0.7029356	0.3994859	0.7078620	0.6683599	0.9177298	0.0983370	0.3786822	0.9953566	0.2654025	0.4708371	0.3848284	0.4166236	0.0224605	0.0322850	0.0096358	0.1357777	0.5850313	0.8497445	0.4141623	0.3805996	0.0112608	0.8955703	0.2461349	0.6158519	0.1836785	0.6419171	0.7556976	0.3313329	0.4967372	0.9345931	0.9511012	0.9044472	0.7977592	0.8872426	0.0945729	0.9324833	0.5766270	0.2084344	0.6129863	0.5925502	0.0582066	0.6243151	0.0540957	0.0000000	0.3098434	0.1123749	0.3616828	0.2386014	0.3058967	0.2121773	0.7421745	0.1744005	0.8146650	0.0694449	0.1644015	0.6385048	0.8033788	0.1275777	0.6950310	0.5078573	0.3187732	1.0150253	1.0120775	0.8140209	0.0008917	1.0837877	0.6920871	0.0437905	0.9412333	0.3970967	0.0443900	0.8243732	0.7638274	1.0186140	0.7059299	0.4474378	0.5740514	0.6800191	0.9902151	0.1553369	0.2185573	0.9202662	0.6923928	0.4500473	1.0265377
100	0.2338409	0.6471584	0.0745228	0.5285035	0.3103106	0.3909824	0.0032404	0.6876258	0.2562525	0.7790830	0.6142948	0.5505295	0.4068930	0.8282083	0.0306241	0.6939181	0.4380192	0.7357266	0.7569287	0.8815793	0.0712267	0.4183832	0.9658500	0.3192116	0.3086600	0.3753588	0.3320499	0.0427850	0.0434283	0.0159587	0.0949662	0.8196345	0.9729146	0.3140916	0.3640972	0.0017002	0.8492544	0.3571082	0.8167479	0.1558034	0.6335930	0.7289941	0.2615269	0.5587840	1.0099118	0.9566823	0.9338964	0.7754940	0.9423055	0.0246761	0.9301445	0.6587809	0.2607884	0.7622093	0.5789788	0.0734203	0.7033540	0.0472570	0.0005961	0.5513158	0.1639975	0.3812918	0.1772391	0.2872716	0.3576454	0.5550694	0.2784100	0.7785507	0.0735767	0.1706378	0.7215095	0.8798075	0.1166064	0.6556511	0.4901333	0.5571449	0.8636832	0.9757757	0.8190357	0.0000232	0.8440129	0.8132820	0.0663489	0.9144846	0.4032375	0.0713957	0.9069189	0.7836871	0.8464990	0.8818394	0.4250783	0.5097116	0.6855018	0.9750076	0.1246538	0.1774085	0.8912912	0.6177748	0.4690360	0.9682501
150	0.2555805	0.6362544	0.1876284	0.5549818	0.2590073	0.4577529	0.0040270	0.7006964	0.2866138	0.8261101	0.7502881	0.5108764	0.5502159	0.8402333	0.0390609	0.7290175	0.4232187	0.7878829	0.7509856	0.9181121	0.0741188	0.4312794	1.0540158	0.3562125	0.1680138	0.3610956	0.3364409	0.0155384	0.0961879	0.0091273	0.0613005	0.8912194	0.9319256	0.2420381	0.3406119	0.0079582	0.8032495	0.4778729	0.8858743	0.1333689	0.5813263	0.8075216	0.2964616	0.5046090	0.9758177	0.7538519	0.8670293	0.8239244	1.0232104	0.0028257	0.9032911	0.7991108	0.4420896	0.7465556	0.6523180	0.0820865	0.6957727	0.0446367	0.0000000	0.5626404	0.2060356	0.4087540	0.2100488	0.2529067	0.5280572	0.4988296	0.4081907	0.8003893	0.0829059	0.2058423	0.7005620	0.9400449	0.0956450	0.5546319	0.4768234	0.6798775	0.7515637	1.0229564	0.7461313	0.0009334	0.7193448	0.8799421	0.1240302	0.7960182	0.4788214	0.0864638	1.0082575	0.7119330	0.8788139	0.9447707	0.3477031	0.4864281	0.6793958	0.9754262	0.1272293	0.1406719	0.9036689	0.6738809	0.3902796	0.9613958
200	0.3060609	0.4170730	0.3026492	0.5953920	0.2127247	0.5268978	0.0042419	0.7574811	0.2618394	0.7325869	0.8246521	0.4198050	0.6798375	0.8493096	0.0420915	0.8020886	0.4460456	0.7347243	0.7770870	0.6626238	0.0622065	0.5119723	0.9728659	0.3714076	0.0908907	0.3913038	0.4011276	0.0158268	0.0944129	0.0154634	0.0356755	0.9297304	0.8718064	0.2158558	0.3795042	0.0104282	0.8253144	0.5294451	0.8732859	0.1689231	0.5708275	0.7794318	0.3557816	0.5267029	1.0703819	0.8923430	0.9231658	0.8542469	0.9776849	0.0099992	0.9557794	0.8515678	0.4596517	0.7594443	0.7875436	0.0664898	0.7287594	0.0270957	0.0016182	0.5220938	0.2240561	0.4852735	0.1864989	0.2086517	0.6359911	0.4725214	0.5098121	0.8427102	0.0791853	0.1992375	0.6087891	0.8669435	0.0789702	0.5921971	0.4892852	0.7210296	0.7063627	0.9262025	0.6709346	0.0066246	0.6498428	0.9804203	0.1152000	0.9004025	0.4922310	0.0788131	1.0054516	0.7922118	0.7258464	0.9863795	0.2941406	0.5600095	0.6755265	0.8640957	0.0932395	0.1660982	0.9637235	0.6887768	0.4868161	0.9505169
250	0.4060340	0.3167676	0.4567606	0.6439606	0.1810009	0.5936210	0.0000000	0.8280764	0.2692087	0.7605824	0.7968878	0.4048236	0.7090709	0.7645186	0.0391015	0.7818993	0.4257159	0.7671261	0.8435106	0.3599798	0.0611522	0.4797074	0.9320762	0.3895322	0.0641550	0.4089422	0.3707455	0.0202551	0.0989912	0.0093764	0.0342010	0.9930186	0.9164250	0.1999848	0.4200831	0.0082748	0.6135069	0.5193546	0.9369886	0.1565890	0.6345930	0.8792203	0.3242667	0.4876583	1.0119152	1.0173671	0.8855899	0.8134490	0.9121246	0.0007649	0.8420004	0.9407483	0.4444219	0.7157917	0.6613280	0.0688163	0.7160061	0.0188326	0.0007792	0.5844620	0.1633558	0.4432703	0.2189547	0.1698994	0.7301441	0.5070608	0.5385662	0.7175666	0.2385954	0.2049345	0.7962477	0.8530417	0.0812266	0.4092941	0.4415874	0.7076465	0.6713933	0.8646225	0.6423108	0.0062460	0.6176224	0.9273642	0.1474093	0.9699402	0.5367210	0.1169660	1.0267816	0.7282152	0.7316370	0.9623420	0.2888904	0.4994003	0.8039833	0.8186174	0.0651322	0.1417831	0.8353023	0.7515873	0.5511252	0.8453018
300	0.4865020	0.2937143	0.5070823	0.5591730	0.2648199	0.4847816	0.0023979	0.8703522	0.2790424	0.7438497	0.8871260	0.3232887	0.6462928	0.6524185	0.0558510	0.7288171	0.3288799	0.7621342	0.8921378	0.3166780	0.0718480	0.5663491	0.9441905	0.4476761	0.0323332	0.4400111	0.4255089	0.0229573	0.0932355	0.0104193	0.0435832	1.0754981	0.9532850	0.1877567	0.3503174	0.0095078	0.6616390	0.6291551	0.9806330	0.1396045	0.7540377	0.8746465	0.3432927	0.4502768	0.9440860	0.9410116	0.8940856	0.8717093	0.7118659	0.0004980	0.8842974	0.9666403	0.3916688	0.7432071	0.7213673	0.0624525	0.6655777	0.0112587	0.0027433	0.6370378	0.0609676	0.5212466	0.1767456	0.1310143	0.8620966	0.5040158	0.4397711	0.6003376	0.3280761	0.1983208	0.8178466	0.9003497	0.0714784	0.3507710	0.4321489	0.7570273	0.6737379	0.8115157	0.6747519	0.0073346	0.6423867	0.9452192	0.1865313	0.9103512	0.5715769	0.0972020	1.0322321	0.7672296	0.7997121	0.9153908	0.3168573	0.4937101	0.7968057	0.7774107	0.0579043	0.1999237	0.7801535	0.7257563	0.6349120	0.8984569
350	0.5679009	0.3247809	0.5409651	0.6409606	0.2814297	0.5764484	0.0028956	0.8683960	0.2807072	0.6870483	0.8107886	0.3115595	0.7177483	0.6600208	0.0450609	0.7916230	0.3218814	0.7508399	0.8835732	0.2150374	0.0710506	0.5726249	0.8640743	0.4693658	0.0210455	0.3919918	0.4986218	0.0194449	0.1430867	0.0045787	0.0281419	1.1033773	0.8690119	0.2275565	0.3952337	0.0083917	0.5590544	0.6300756	0.9749979	0.1231751	0.7398690	0.9241703	0.2948067	0.4545675	0.9694717	0.9954597	0.8830991	0.7861045	0.6202754	0.0005248	0.7263324	0.8827774	0.3886581	0.6697000	0.8037974	0.0439188	0.6912430	0.0077762	0.0049828	0.5769362	0.0277773	0.5651645	0.1999348	0.1114744	0.9034497	0.4373812	0.5185690	0.5957340	0.3385215	0.2211958	0.7713451	1.0244879	0.0628128	0.2773547	0.3171113	0.8037899	0.7481476	0.8252250	0.5810663	0.0065116	0.7013031	0.9384210	0.1811945	0.8378918	0.5379686	0.1160435	1.1446465	0.6662091	0.8476159	0.9896304	0.2783471	0.5943085	0.6930561	0.8326608	0.0824145	0.2496927	0.8094161	0.6711192	0.6845896	0.8815598
400	0.6238045	0.3356721	0.4938091	0.5861133	0.2416732	0.5487477	0.0038900	0.8622192	0.3001415	0.6544153	0.7755103	0.3977826	0.6387665	0.6680079	0.0442624	0.8644498	0.2756228	0.7854598	1.0232415	0.1124421	0.0878499	0.5820426	0.9171470	0.4090434	0.0232131	0.4553220	0.5155454	0.0318288	0.1221334	0.0035860	0.0161282	1.0625727	0.8356242	0.1860408	0.3945937	0.0032192	0.5916107	0.7006821	0.9880571	0.1369400	0.6538962	0.9363460	0.3833407	0.4415588	0.8719321	1.0547487	0.8385368	0.7032341	0.5652445	0.0005990	0.7906235	0.9376240	0.4045115	0.5875868	0.8105245	0.0425253	0.6563576	0.0136568	0.0071145	0.5921158	0.0300836	0.5852934	0.1842416	0.0946786	0.8653338	0.4668713	0.5331865	0.4937227	0.2920278	0.2766321	0.8492720	1.0363022	0.0677150	0.2536182	0.3926547	0.8015513	0.7435368	0.8210974	0.4979511	0.0037643	0.6593367	0.9062443	0.1772798	0.8962195	0.5831635	0.1237055	1.0744917	0.5717489	0.6964721	0.9161321	0.2952318	0.5848226	0.7590384	0.8511289	0.0924402	0.2678589	0.9125458	0.6282692	0.7137905	0.9662686
450	0.6330324	0.3249867	0.4025577	0.6064033	0.2495474	0.6646725	0.0164288	0.8675357	0.3366252	0.6470013	0.8634980	0.3564697	0.6955845	0.7169326	0.0397310	0.9098460	0.3971414	0.7982499	0.9846174	0.0455251	0.0544355	0.5399308	0.8850376	0.3744139	0.0171275	0.4397435	0.5395617	0.0402135	0.0872326	0.0091263	0.0081526	1.0120049	0.8879783	0.1276260	0.3420452	0.0090444	0.6238352	0.7320722	1.0035816	0.1189426	0.6431929	0.9485891	0.2923057	0.5010666	0.9655629	1.0152853	0.8591559	0.7955551	0.5621303	0.0021773	0.9689518	0.9902100	0.4287632	0.6118467	0.6938327	0.0743582	0.7219955	0.0024417	0.0040577	0.5461809	0.0228104	0.5642174	0.1566519	0.0596749	0.9036642	0.4123391	0.5602647	0.5134691	0.3802090	0.2995763	0.9411841	0.9043777	0.0805115	0.2577813	0.4779012	0.8156915	0.7605603	0.8507537	0.4948909	0.0006179	0.7028912	0.8860843	0.1481228	0.9219577	0.5558570	0.0851235	1.0120320	0.4616578	0.6310709	0.9886646	0.2791413	0.4950592	0.8373617	0.7786698	0.0827242	0.3016772	0.9405453	0.5692805	0.6189221	1.0734556
500	0.5698049	0.3293449	0.4985748	0.6829504	0.2522835	0.6388254	0.0104848	0.8496500	0.3269245	0.6201851	0.8665976	0.3808760	0.6375767	0.6894949	0.0367089	0.9005448	0.4396737	0.7458683	0.8706761	0.0157253	0.0493027	0.6093768	0.9874582	0.4312932	0.0068388	0.5016265	0.5254160	0.0373330	0.1145380	0.0131098	0.0246892	1.0009407	0.8572099	0.2152847	0.3497120	0.0058453	0.5977763	0.6942581	0.9113727	0.1585537	0.6468488	0.9166952	0.2825584	0.5418258	0.9408483	1.0267944	0.9323772	0.7956388	0.5299555	0.0091800	0.9278666	1.0214623	0.3979801	0.5816146	0.7899774	0.0836827	0.7431500	0.0033159	0.0078348	0.5023710	0.0303965	0.5778876	0.1786901	0.0575321	0.9449039	0.5210047	0.6559292	0.4801929	0.3800592	0.2723459	0.8924280	0.9979609	0.0939132	0.2892229	0.4267569	0.8985787	0.7151118	0.7506829	0.4673108	0.0025051	0.7059839	0.9517723	0.1684851	0.7625099	0.5548157	0.1251690	0.9174116	0.3656047	0.6711321	1.0865520	0.3312327	0.6012644	0.7822968	0.8233885	0.0627736	0.2555122	1.0224348	0.6039453	0.5614308	1.0446708
550	0.5110052	0.3104818	0.5379209	0.5631453	0.5700697	0.4660474	0.0078445	0.7281664	0.3240919	0.6866783	0.9632342	0.5047743	0.6250362	0.5046160	0.0232057	0.9664474	0.4255700	0.8229093	0.7875581	0.0012252	0.0396827	0.8806753	0.9469456	0.5073690	0.0117104	0.5517449	0.5548725	0.0711484	0.1587772	0.0071627	0.0175326	0.8484382	0.8837276	0.3087147	0.2967575	0.0111869	0.5368072	0.6240087	0.6595088	0.1634974	0.5663483	0.8053493	0.3007064	0.5076997	0.8730234	1.0074011	0.8480460	0.7001630	0.5080631	0.4945001	0.8519526	0.9400101	0.4190755	0.6435147	0.7928923	0.0878568	0.6984648	0.0141555	0.0016366	0.2984741	0.0684686	0.4473731	0.2088065	0.0585246	0.8734014	0.6512949	0.6240229	0.4944772	0.2890839	0.2237445	0.9187766	1.0044346	0.0873372	0.3160377	0.4987387	0.6988755	0.6684050	0.8085867	0.5433536	0.0009495	0.7864953	0.8908762	0.2557881	0.8047206	0.5607977	0.1476985	0.8553922	0.3558789	0.5079423	0.8287979	0.3886827	0.5029112	0.7266927	0.7933061	0.0571215	0.2741647	0.9663951	0.5309448	0.6046810	1.0639678
600	0.4658739	0.2983748	0.5318620	0.4142838	0.8560720	0.3102906	0.0080829	0.6834026	0.3255590	0.6631715	0.8479126	0.8410799	0.5010571	0.3349033	0.0361863	1.0486842	0.4304433	0.8862217	0.8439260	0.0031003	0.0542789	1.0418383	0.7163530	0.5352022	0.0098703	0.5046438	0.5394866	0.1206140	0.1644343	0.0065949	0.0307842	0.6545208	0.9021466	0.5297078	0.3004122	0.0168022	0.5618724	0.6753798	0.4888517	0.1392421	0.6118445	0.7566805	0.3631570	0.4690549	0.9106538	0.9853520	0.9783852	0.8887089	0.4196430	0.7870669	0.8237009	0.9219482	0.2940923	0.6666871	0.7666563	0.1367072	0.4813531	0.0278875	0.0000000	0.1193358	0.0648327	0.4672684	0.2104624	0.0581972	0.7043170	0.7285233	0.6669099	0.4645321	0.2643075	0.1769011	0.9605426	0.9001500	0.0702069	0.3591771	0.4908106	0.5992757	0.7179528	0.8479451	0.4886467	0.0000000	0.8972314	0.8627048	0.1704972	0.7604945	0.5187684	0.1132236	0.7705434	0.3325799	0.5724849	0.8550509	0.4968894	0.5063833	0.6301279	0.7289764	0.0578120	0.3409980	0.9046937	0.5334896	0.5691148	1.0631287
