nsrr	sufa	-	[GEA, HIBSCS]	Weak	
nsrr	sufb	-	[GEA, HIBSCS]	Weak	
nsrr	sufc	-	[GEA, HIBSCS]	Weak	
nsrr	sufd	-	[GEA, HIBSCS]	Weak	
nsrr	sufe	-	[GEA, HIBSCS]	Weak	
nsrr	sufs	-	[GEA, HIBSCS]	Weak	
nsrr	tada	-	[GEA, HIBSCS]	Weak	
nsrr	tcyj	-	[GEA, HIBSCS, SM]	Weak	
nsrr	teha	-	[AIBSCS, GEA, HIBSCS]	Weak	
nsrr	tehb	-	[AIBSCS, GEA, HIBSCS]	Weak	
nsrr	thrs	-	[GEA, HIBSCS]	Weak	
nsrr	tsga	-	[GEA, HIBSCS]	Weak	
nsrr	waah	-	[GEA, HIBSCS]	Weak	
nsrr	wecb	-	[GEA, HIBSCS]	Weak	
nsrr	wecc	-	[GEA, HIBSCS]	Weak	
nsrr	wzxe	-	[GEA, HIBSCS]	Weak	
nsrr	wzye	-	[GEA, HIBSCS]	Weak	
nsrr	wzze	-	[GEA, HIBSCS]	Weak	
nsrr	ydbd	-	[GEA, HIBSCS]	Weak	
nsrr	yeae	-	[GEA, HIBSCS]	Weak	
nsrr	year	-	[AIBSCS, GEA]	Weak	
nsrr	ygba	-	[AIBSCS, GEA, HIBSCS]	Weak	
nsrr	yoag	-	[AIBSCS, GEA]	Weak	
nsrr	ytfe	-	[AIBSCS, GEA, HIBSCS, SM]	Weak	
ntrc	amtb	+	[HIBSCS]	Weak	
ntrc	argt	+	[AIBSCS, GEA]	Weak	
ntrc	asta	+	[AIBSCS, BPP, GEA]	Weak	
ntrc	astb	+	[AIBSCS, BPP, GEA]	Weak	
ntrc	astc	+	[AIBSCS, BPP, GEA]	Weak	
ntrc	astd	+	[AIBSCS, BPP, GEA]	Weak	
ntrc	aste	+	[AIBSCS, BPP, GEA]	Weak	
ntrc	ddpa	+	[AIBSCS, GEA]	Weak	
ntrc	ddpb	+	[AIBSCS, GEA]	Weak	
ntrc	ddpc	+	[AIBSCS, GEA]	Weak	
ntrc	ddpd	+	[AIBSCS, GEA]	Weak	
ntrc	ddpf	+	[AIBSCS, GEA]	Weak	
ntrc	ddpx	+	[AIBSCS, GEA]	Weak	
ntrc	glna	+	[BPP, GEA, HIBSCS, SM]	Strong	
ntrc	glnh	+	[BPP, HIBSCS]	Strong	
ntrc	glnk	+	[HIBSCS]	Weak	
ntrc	glnl	+	[BPP, GEA, HIBSCS, SM]	Strong	
ntrc	glnp	+	[BPP, HIBSCS]	Strong	
ntrc	glnq	+	[BPP, HIBSCS]	Strong	
ntrc	hisj	+	[AIBSCS, GEA]	Weak	
ntrc	hism	+	[AIBSCS, GEA]	Weak	
ntrc	hisp	+	[AIBSCS, GEA]	Weak	
ntrc	hisq	+	[AIBSCS, GEA]	Weak	
ntrc	pata	+	[AIBSCS, GEA, IEP]	Weak	
ntrc	potf	+	[GEA]	Weak	
ntrc	potg	+	[GEA]	Weak	
ntrc	poth	+	[GEA]	Weak	
ntrc	poti	+	[GEA]	Weak	
ntrc	rela	+	[BPP, GEA]	Strong	
ntrc	ruta	+	[AIBSCS, GEA]	Weak	
ntrc	rutb	+	[AIBSCS, GEA]	Weak	
ntrc	rutc	+	[AIBSCS, GEA]	Weak	
ntrc	rutd	+	[AIBSCS, GEA]	Weak	
ntrc	rute	+	[AIBSCS, GEA]	Weak	
ntrc	rutf	+	[AIBSCS, GEA]	Weak	
ntrc	rutg	+	[AIBSCS, GEA]	Weak	
ntrc	yeag	+	[GEA]	Weak	
ntrc	yeah	+	[GEA]	Weak	
ntrc	yhdw	+	[AIBSCS, GEA]	Weak	
ntrc	yhdx	+	[AIBSCS, GEA]	Weak	
ntrc	yhdy	+	[AIBSCS, GEA]	Weak	
ntrc	yhdz	+	[AIBSCS, GEA]	Weak	
ompr	csge	+	[BPP, GEA, HIBSCS]	Strong	
ompr	csgf	+	[BPP, GEA, HIBSCS]	Strong	
ompr	csgg	+	[BPP, GEA, HIBSCS]	Strong	
ompr	dtpa	+	[BPP, GEA]	Strong	
ompr	ecnb	-	[HIBSCS]	Weak	
ompr	fadl	-	[GEA, HIBSCS, SM]	Weak	
ompr	micf	+	[BPP, GEA, HIBSCS, SM]	Strong	
ompr	nmpc	-	[HIBSCS, SM]	Weak	
ompr	ompc	+	[BPP, GEA, HIBSCS, SM]	Strong	
ompr	ompf	+	[BPP, GEA, HIBSCS, SM]	Strong	
ompr	omra	+	[GEA, HIBSCS]	Weak	
ompr	omrb	+	[GEA, HIBSCS]	Weak	
ompr	pgaa	-	[BPP, GEA, HIBSCS]	Strong	
ompr	pgab	-	[BPP, GEA, HIBSCS]	Strong	
ompr	pgac	-	[BPP, GEA, HIBSCS]	Strong	
ompr	pgad	-	[BPP, GEA, HIBSCS]	Strong	
ompr	sra	-	[GEA]	Weak	
oxyr	ahpc	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	ahpf	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	dps	+	[HIBSCS]	Weak	
oxyr	dsbg	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	fhuf	-	[BPP, GEA, HIBSCS]	Strong	
oxyr	flu	-	[BPP, GEA, HIBSCS, SM]	Strong	
oxyr	gntp	-	[GEA, HIBSCS]	Weak	
oxyr	gor	+	[GEA]	Weak	
oxyr	grxa	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	hcp	+	[BPP, GEA]	Strong	
oxyr	hcr	+	[BPP, GEA]	Strong	
oxyr	hemh	+	[BPP, GEA]	Strong	
oxyr	isrc	-	[BPP, GEA, HIBSCS, SM]	Strong	
oxyr	katg	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	mnth	+	[AIBSCS, GEA, HIBSCS, SM]	Weak	
oxyr	nfsa	-	[BPP, GEA, HIBSCS]	Strong	
oxyr	oxys	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	rimk	-	[BPP, GEA, HIBSCS]	Strong	
oxyr	sufa	+	[BPP, GEA, SM]	Strong	
oxyr	sufb	+	[BPP, GEA, SM]	Strong	
oxyr	sufc	+	[BPP, GEA, SM]	Strong	
oxyr	sufd	+	[BPP, GEA, SM]	Strong	
oxyr	sufe	+	[BPP, GEA, SM]	Strong	
oxyr	sufs	+	[BPP, GEA, SM]	Strong	
oxyr	trxc	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	uof	+	[BPP, GEA, HIBSCS]	Strong	
oxyr	uxua	-	[GEA, HIBSCS]	Weak	
oxyr	uxub	-	[GEA, HIBSCS]	Weak	
oxyr	ybjc	-	[BPP, GEA, HIBSCS]	Strong	
oxyr	ybjn	-	[BPP, GEA, HIBSCS]	Strong	
oxyr	ychf	-	[BPP, HIBSCS]	Strong	
oxyr	yhja	+	[AIBSCS, BPP, HIBSCS]	Weak	
paax	paaa	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paab	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paac	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paad	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paae	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paaf	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paag	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paah	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paai	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paaj	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paak	-	[BCE, GEA, HIBSCS, SM]	Weak	
paax	paay	-	[BPP, HIBSCS]	Strong	
paax	paaz	-	[BCE, GEA, HIBSCS, SM]	Weak	
pdhr	acee	-	[AIBSCS, BCE, BPP, GEA, HIBSCS]	Weak	
pdhr	acef	-	[AIBSCS, BCE, BPP, GEA, HIBSCS]	Weak	
pdhr	cyoa	-	[BPP, GEA, HIBSCS]	Strong	
pdhr	cyob	-	[BPP, GEA, HIBSCS]	Strong	
pdhr	cyoc	-	[BPP, GEA, HIBSCS]	Strong	
pdhr	cyod	-	[BPP, GEA, HIBSCS]	Strong	
pdhr	cyoe	-	[BPP, GEA, HIBSCS]	Strong	
pdhr	ddlb	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	feca	+	[AIBSCS, GEA]	Weak	
pdhr	fecb	+	[AIBSCS, GEA]	Weak	
pdhr	fecc	+	[AIBSCS, GEA]	Weak	
pdhr	fecd	+	[AIBSCS, GEA]	Weak	
pdhr	fece	+	[AIBSCS, GEA]	Weak	
pdhr	ftsa	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	ftsi	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	ftsl	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	ftsq	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	ftsw	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	ftsz	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	glca	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	glcb	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	glcd	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	glce	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	glcf	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	glcg	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	grca	-	[GEA, HIBSCS]	Weak	
pdhr	heml	-	[AIBSCS]	Weak	
pdhr	hha	-	[AIBSCS]	Weak	
pdhr	lpd	-	[AIBSCS, BCE, BPP, GEA, HIBSCS]	Weak	
pdhr	lpxc	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	mray	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	murc	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	murd	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	mure	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	murf	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	murg	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	ndh	-	[BPP, GEA, HIBSCS]	Strong	
pdhr	rsmh	-	[AIBSCS, BPP, GEA]	Weak	
pdhr	tomb	-	[AIBSCS]	Weak	
pepa	cara	-	[BPP, GEA, IMP]	Strong	
pepa	carb	-	[BPP, GEA, IMP]	Strong	
pgrr	mpaa	-	[BPP, GEA]	Strong	
pgrr	ycjy	-	[BPP, GEA]	Strong	
pgrr	ymjc	-	[BPP, GEA]	Strong	
pgrr	ymjd	-	[BPP, GEA]	Strong	
phob	adic	+	[GEA]	Weak	
phob	amn	+	[AIBSCS, GEA]	Weak	
phob	asr	+	[BCE, GEA, HIBSCS]	Weak	
phob	cusa	+	[BPP, GEA, HIBSCS]	Strong	
phob	cusb	+	[BPP, GEA, HIBSCS]	Strong	
phob	cusc	+	[BPP, GEA, HIBSCS]	Strong	
phob	cusf	+	[BPP, GEA, HIBSCS]	Strong	
phob	cuss	+	[BPP, GEA, HIBSCS]	Strong	
phob	eda	-	[BPP, GEA, HIBSCS]	Strong	
phob	mipa	+	[BPP, GEA, HIBSCS]	Strong	
phob	ompf	+	[GEA]	Weak	
phob	phnc	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnd	+	[BPP, GEA, HIBSCS]	Strong	
phob	phne_1	+	[BPP, GEA, HIBSCS]	Strong	
phob	phne_2	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnf	+	[BPP, GEA, HIBSCS]	Strong	
phob	phng	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnh	+	[BPP, GEA, HIBSCS]	Strong	
phob	phni	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnj	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnk	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnl	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnm	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnn	+	[BPP, GEA, HIBSCS]	Strong	
phob	phno	+	[BPP, GEA, HIBSCS]	Strong	
phob	phnp	+	[BPP, GEA, HIBSCS]	Strong	
phob	phoa	+	[BCE, GEA, SM]	Weak	
phob	phoe	+	[BCE, GEA, SM]	Weak	
phob	phoh	+	[BPP, GEA, HIBSCS]	Strong	
phob	phoq	+	[GEA]	Weak	
phob	phor	+	[BPP, GEA, HIBSCS]	Strong	
phob	phou	+	[BCE, GEA, HIBSCS, SM]	Weak	
phob	pitb	-	[IMP]	Weak	
phob	psie	+	[BPP, GEA, HIBSCS]	Strong	
phob	psif	+	[BCE, GEA, SM]	Weak	
phob	psta	+	[BCE, GEA, HIBSCS, SM]	Weak	
phob	pstb	+	[BCE, GEA, HIBSCS, SM]	Weak	
phob	pstc	+	[BCE, GEA, HIBSCS, SM]	Weak	
phob	psts	+	[BCE, GEA, HIBSCS, SM]	Weak	
phob	sbcc	-	[BPP, GEA, HIBSCS]	Strong	
phob	sbcd	-	[BPP, GEA, HIBSCS]	Strong	
phob	tktb	+	[GEA]	Weak	
phob	ugpa	+	[BPP, GEA, HIBSCS]	Strong	
phob	ugpb	+	[BPP, GEA, HIBSCS]	Strong	
phob	ugpc	+	[BPP, GEA, HIBSCS]	Strong	
phob	ugpe	+	[BPP, GEA, HIBSCS]	Strong	
phob	ugpq	+	[BPP, GEA, HIBSCS]	Strong	
phob	waah	+	[AIBSCS, GEA]	Weak	
phob	yedx	+	[BPP, GEA, HIBSCS]	Strong	
phob	yegh	+	[BPP, GEA, HIBSCS]	Strong	
phob	yhjc	+	[BPP, GEA, HIBSCS]	Strong	
phop	acra	-	[GEA]	Weak	
phop	acrb	-	[GEA]	Weak	
phop	argd	-	[AIBSCS, GEA]	Weak	
phop	bord	+	[BPP, HIBSCS]	Strong	
phop	dcud	-	[AIBSCS, GEA]	Weak	
phop	fadl	+	[AIBSCS, GEA]	Weak	
phop	glga	+	[AIBSCS, GEA]	Weak	
phop	glgb	+	[AIBSCS, GEA]	Weak	
phop	glgc	+	[AIBSCS, GEA]	Weak	
phop	glgp	+	[AIBSCS, GEA]	Weak	
phop	glgx	+	[AIBSCS, GEA]	Weak	
phop	hdea	+	[BPP, GEA, HIBSCS]	Strong	
phop	hdeb	+	[BPP, GEA, HIBSCS]	Strong	
phop	hded	+	[BPP, GEA, HIBSCS]	Strong	
phop	heml	+	[BPP, GEA, HIBSCS]	Strong	
phop	iram	+	[BPP, GEA, HIBSCS]	Strong	
phop	mals	+	[AIBSCS, GEA]	Weak	
phop	metb	+	[AIBSCS, GEA]	Weak	
phop	metl	+	[AIBSCS, GEA]	Weak	
phop	mgrb	+	[BPP, GEA, HIBSCS]	Strong	
phop	mgrr	+	[GEA, HIBSCS]	Weak	
phop	mgta	+	[BPP, GEA, HIBSCS, SM]	Strong	
phop	mgtl	+	[BPP, GEA, HIBSCS, SM]	Strong	
phop	naga	+	[BPP, GEA, HIBSCS]	Strong	
phop	ompt	+	[GEA, HIBSCS]	Weak	
phop	pagp	+	[GEA, HIBSCS]	Weak	
phop	phoq	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
phop	purd	+	[AIBSCS, GEA]	Weak	
phop	purh	+	[AIBSCS, GEA]	Weak	
phop	rstb	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
phop	ruta	+	[AIBSCS, GEA]	Weak	
phop	rutb	+	[AIBSCS, GEA]	Weak	
phop	rutc	+	[AIBSCS, GEA]	Weak	
phop	rutd	+	[AIBSCS, GEA]	Weak	
phop	rute	+	[AIBSCS, GEA]	Weak	
phop	rutf	+	[AIBSCS, GEA]	Weak	
phop	rutg	+	[AIBSCS, GEA]	Weak	
phop	safa	-	[GEA, HIBSCS, SM]	Weak	
phop	slyb	+	[BPP, GEA, HIBSCS]	Strong	
phop	tolc	+	[GEA, HIBSCS]	Weak	
phop	ybjg	+	[GEA, HIBSCS]	Weak	
phop	ydep	-	[GEA, HIBSCS]	Weak	
phop	ygia	+	[GEA, HIBSCS]	Weak	
phop	ygib	+	[GEA, HIBSCS]	Weak	
phop	ygic	+	[GEA, HIBSCS]	Weak	
phop	yhid	+	[BPP, GEA, HIBSCS]	Strong	
phop	ynem	+	[GEA, HIBSCS]	Weak	
phop	yrbl	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
prpr	prpb	+	[GEA, HIBSCS]	Weak	
prpr	prpc	+	[GEA, HIBSCS]	Weak	
prpr	prpd	+	[GEA, HIBSCS]	Weak	
prpr	prpe	+	[GEA, HIBSCS]	Weak	
pspf	pspa	+	[BCE, BPP, GEA]	Weak	
pspf	pspb	+	[BCE, BPP, GEA]	Weak	
pspf	pspc	+	[BCE, BPP, GEA]	Weak	
pspf	pspd	+	[BCE, BPP, GEA]	Weak	
pspf	pspe	+	[BCE, BPP, GEA]	Weak	
pspf	pspg	+	[BPP, GEA, ICA]	Strong	
purr	cara	-	[AIBSCS, BPP, GEA]	Weak	
purr	carb	-	[AIBSCS, BPP, GEA]	Weak	
purr	coda	-	[AIBSCS, GEA, HIBSCS]	Weak	
purr	codb	-	[AIBSCS, GEA, HIBSCS]	Weak	
purr	cvpa	-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
purr	gcvh	-	[AIBSCS, GEA, HIBSCS]	Weak	
purr	gcvp	-	[AIBSCS, GEA, HIBSCS]	Weak	
purr	gcvt	-	[AIBSCS, GEA, HIBSCS]	Weak	
purr	glnb	-	[BCE, GEA, HIBSCS]	Weak	
purr	glya	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
purr	guaa	-	[AIBSCS, BCE, GEA]	Weak	
purr	guab	-	[AIBSCS, BCE, GEA]	Weak	
purr	hfld	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
purr	prs	-	[BCE, GEA, HIBSCS]	Weak	
purr	pura	-	[BPP, GEA, HIBSCS]	Strong	
purr	purb	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
purr	purc	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
purr	purd	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
purr	pure	-	[AIBSCS, BCE, GEA, HIBSCS]	Weak	
purr	purf	-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
purr	purh	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
purr	purk	-	[AIBSCS, BCE, GEA, HIBSCS]	Weak	
purr	purl	-	[AIBSCS, BCE, GEA, HIBSCS]	Weak	
purr	purm	-	[AIBSCS, GEA, HIBSCS, SM]	Weak	
purr	purn	-	[AIBSCS, GEA, HIBSCS, SM]	Weak	
purr	pyrc	-	[BPP, GEA, HIBSCS, SM]	Strong	
purr	pyrd	-	[AIBSCS, BCE, GEA, HIBSCS]	Weak	
purr	spea	-	[BCE, GEA, HIBSCS]	Weak	
purr	speb	-	[BCE, GEA, HIBSCS]	Weak	
purr	ubix	-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
puta	putp	-	[BPP, GEA, SM]	Strong	
puur	puua	-	[BPP, GEA, IC, SM]	Strong	
puur	puub	-	[BPP, GEA, IC, SM]	Strong	
puur	puuc	-	[BPP, GEA, IC, SM]	Strong	
puur	puud	-	[BPP, GEA, IC, SM]	Strong	
puur	puue	-	[BPP, GEA, IC, SM]	Strong	
puur	puup	-	[BPP, GEA, IC, SM]	Strong	
qseb	qsec	+	[BPP, GEA]	Strong	
rbsr	add	+	[AIBSCS, BPP, GEA]	Weak	
rbsr	purd	-	[AIBSCS, BPP, GEA]	Weak	
rbsr	purh	-	[AIBSCS, BPP, GEA]	Weak	
rbsr	rbsa	-	[AIBSCS, BPP, GEA]	Weak	
rbsr	rbsb	-	[AIBSCS, BPP, GEA]	Weak	
rbsr	rbsc	-	[AIBSCS, BPP, GEA]	Weak	
rbsr	rbsd	-	[AIBSCS, BPP, GEA]	Weak	
rbsr	rbsk	-	[AIBSCS, BPP, GEA]	Weak	
rcda	asr	+	[BPP, GEA, IC]	Strong	
rcda	bluf	+	[BPP, GEA, HIBSCS]	Strong	
rcda	csge	+	[BPP, GEA, IC]	Strong	
rcda	csgf	+	[BPP, GEA, IC]	Strong	
rcda	csgg	+	[BPP, GEA, IC]	Strong	
rcda	sula	-	[BPP, GEA, HIBSCS]	Strong	
rcda	yagk	-	[BPP]	Strong	
rcda	ydei	+	[BPP, GEA]	Strong	
rclr	rcla	+	[BPP, GEA]	Strong	
rclr	rclb	+	[BPP, GEA]	Strong	
rclr	rclc	+	[BPP, GEA]	Strong	
rcnr	rcna	-	[BPP, GEA]	Strong	
rcnr	rcnb	-	[BPP, GEA]	Strong	
rcsab	csge	-	[GEA]	Weak	
rcsab	csgf	-	[GEA]	Weak	
rcsab	csgg	-	[GEA]	Weak	
rcsab	wcaa	+	[AIBSCS, BPP, GEA, SM]	Weak	
rcsab	wcab	+	[AIBSCS, BPP, GEA, SM]	Weak	
rcsab	wza	+	[AIBSCS, BPP, GEA, SM]	Weak	
rcsab	wzb	+	[AIBSCS, BPP, GEA, SM]	Weak	
rcsab	wzc	+	[AIBSCS, BPP, GEA, SM]	Weak	
rcsab	yjbe	+	[GEA, HIBSCS]	Weak	
rcsab	yjbf	+	[GEA, HIBSCS]	Weak	
rcsab	yjbg	+	[GEA, HIBSCS]	Weak	
rcsab	yjbh	+	[GEA, HIBSCS]	Weak	
rcsb	bdm	+	[BPP, GEA]	Strong	
rcsb	ftsa	+	[GEA, HIBSCS, SM]	Weak	
rcsb	ftsz	+	[GEA, HIBSCS, SM]	Weak	
rcsb	gada	-	[BPP, GEA, IHBCE, SM]	Strong	
rcsb	gadb	+	[GEA, HIBSCS]	Weak	
rcsb	gadc	+	[GEA, HIBSCS]	Weak	
rcsb	gady	+	[GEA]	Weak	
rcsb	hdea	+	[GEA]	Weak	
rcsb	hdeb	+	[GEA]	Weak	
rcsb	hded	+	[GEA]	Weak	
rcsb	lola	+	[GEA, HIBSCS]	Weak	
rcsb	osmb	+	[GEA, HIBSCS]	Weak	
rcsb	osmc	+	[BPP, GEA, SM]	Strong	
rcsb	rara	+	[GEA, HIBSCS]	Weak	
rcsb	rpra	+	[GEA, HIBSCS, SM]	Weak	
rcsb	safa	+	[GEA]	Weak	
rcsb	sra	+	[BPP, GEA]	Strong	
rcsb	ydep	+	[BPP, GEA]	Strong	
rcsb	yhid	+	[GEA]	Weak	
rcsb-bglj	bglb	+	[AIBSCS, GEA, HIBSCS, SM]	Weak	
rcsb-bglj	bglf	+	[AIBSCS, GEA, HIBSCS, SM]	Weak	
rcsb-bglj	bglg	+	[AIBSCS, GEA, HIBSCS, SM]	Weak	
rcsb-bglj	molr_1	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	sfsb	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	yect	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	ygiz	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	yidl	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	ykia	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	ynba	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	ynbb	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	ynbc	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	ynbd	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	ynji	+	[AIBSCS, GEA]	Weak	
rcsb-bglj	yqhg	+	[AIBSCS, GEA]	Weak	
relb	hokd	-	[BPP, GEA, HIBSCS]	Strong	
relb-rele	hokd	-	[BPP, GEA, HIBSCS]	Strong	
rhas	rhaa	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
rhas	rhab	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
rhas	rhad	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
rhas	rhat	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
rob	acna	+	[GEA, HIBSCS]	Weak	
rob	acra	+	[BPP, GEA]	Strong	
rob	acrb	+	[BPP, GEA]	Strong	
rob	acrz	+	[GEA, IHBCE]	Weak	
rob	aslb	+	[GEA]	Weak	
rob	fumc	+	[BPP, GEA, IEP]	Strong	
rob	inaa	+	[BPP, GEA, HIBSCS]	Strong	
rob	ldtb	+	[GEA]	Weak	
rob	marb	+	[BPP, GEA, HIBSCS, SM]	Strong	
rob	micf	+	[BPP, GEA, HIBSCS]	Strong	
rob	mltf	+	[GEA]	Weak	
rob	nfo	+	[GEA, HIBSCS]	Weak	
rob	nfsa	+	[GEA, HIBSCS]	Weak	
rob	nfsb	+	[GEA, HIBSCS]	Weak	
rob	rimk	+	[GEA, HIBSCS]	Weak	
rob	soda	+	[HIBSCS]	Weak	
rob	tolc	+	[AIBSCS, GEA]	Weak	
rob	ybjc	+	[GEA, HIBSCS]	Weak	
rob	ybjn	+	[GEA, HIBSCS]	Weak	
rob	ygia	+	[AIBSCS, GEA]	Weak	
rob	ygib	+	[AIBSCS, GEA]	Weak	
rob	ygic	+	[AIBSCS, GEA]	Weak	
rob	zwf	+	[BPP]	Strong	
rsta	asr	+	[BPP, GEA, HIBSCS]	Strong	
rsta	csge	-	[BPP, GEA, HIBSCS]	Strong	
rsta	csgf	-	[BPP, GEA, HIBSCS]	Strong	
rsta	csgg	-	[BPP, GEA, HIBSCS]	Strong	
rsta	narg	+	[HIBSCS]	Weak	
rsta	narh	+	[HIBSCS]	Weak	
rsta	nari	+	[HIBSCS]	Weak	
rsta	narj	+	[HIBSCS]	Weak	
rsta	ompf	-	[HIBSCS, NTAS]	Weak	
rtcr	rtca	+	[GEA]	Weak	
rtcr	rtcb	+	[GEA]	Weak	
rutr	cara	+	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	carb	+	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	fepb	-	[AIBSCS, BPP, GEA]	Weak	
rutr	gloa	-	[AIBSCS, BPP, GEA]	Weak	
rutr	nema	-	[AIBSCS, BPP, GEA]	Weak	
rutr	pder	-	[GEA]	Weak	
rutr	ruta	-	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	rutb	-	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	rutc	-	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	rutd	-	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	rute	-	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	rutf	-	[AIBSCS, BPP, GEA, SM]	Weak	
rutr	rutg	-	[AIBSCS, BPP, GEA, SM]	Weak	
sdia	ftsa	-	[BPP, GEA]	Strong	
sdia	ftsq	+	[BPP, GEA]	Strong	
sdia	ftsz	-	[BPP, GEA]	Strong	
sdia	ydiv	+	[AIBSCS, BPP, GEA]	Weak	
sgrr	alac	+	[GEA, HIBSCS, SM]	Weak	
sgrr	seta	+	[BPP, GEA, HIBSCS, SM]	Strong	
sgrr	sgrs	+	[BPP, GEA, HIBSCS, SM]	Strong	
sgrr	sgrt	+	[BPP, GEA, HIBSCS, SM]	Strong	
sgrr	sroa	-	[BPP, GEA, HIBSCS, SM]	Strong	
sgrr	tbpa	-	[BPP, GEA, HIBSCS, SM]	Strong	
sgrr	thip	-	[BPP, GEA, HIBSCS, SM]	Strong	
sgrr	thiq	-	[BPP, GEA, HIBSCS, SM]	Strong	
slya	hlye	+	[BPP, GEA]	Strong	
soxr	fumc	+	[BPP, GEA]	Strong	
soxs	acna	+	[BPP, GEA, HIBSCS]	Strong	
soxs	acra	+	[BPP, GEA, HIBSCS]	Strong	
soxs	acrb	+	[BPP, GEA, HIBSCS]	Strong	
soxs	acrz	+	[GEA, IHBCE]	Weak	
soxs	flda	+	[BPP, GEA, HIBSCS]	Strong	
soxs	fldb	+	[GEA, HIBSCS]	Weak	
soxs	fpr	+	[BPP, GEA, HIBSCS]	Strong	
soxs	fumc	+	[BPP, GEA]	Strong	
soxs	inaa	+	[BPP, GEA, HIBSCS]	Strong	
